"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"209814","0.8941230910184698","0.17649367955473827","0.17649367955473827","0.8898079562506788","0.19102544688683454"
"215985","0.9141191288280278","0.07656117009440298","0.07656117009440297","0.9141055881520994","0.06222846132265584"
"222156","0.9325814455932153","0.06170429346784216","0.06170429346784216","0.9325814455932161","0.07362923926314174"
"228327","0.9624089766609016","0.05730868422508019","0.057308684225080196","0.9624089766609023","0.026694795544258923"
"234498","0.9871468781771708","0.19204684038623265","0.19204684038623265","0.9871468781771701","0.20131212518924607"
"240669","0.2865198325049491","0.2075737320735145","0.20757373207351454","0.0","0.19531751157659502"
"246840","0.9575377072242972","0.07351004240596161","0.07351004240596162","0.9575377072242973","0.02799068888765292"
"253011","0.9282699096041636","0.059008594896445166","0.059008594896445166","0.9282699096041648","0.05639259273617874"
"259182","0.9096967104890843","0.06922326456945878","0.06922326456945878","0.9070166622073202","0.07148740486952553"
"265353","0.929106518977783","0.06846355858469061","0.06846355858469061","0.8756128866843544","0.03310107393868519"
"271524","0.9559284509467856","0.05079645893901637","0.05079645893901637","0.85225770097192","0.031120796815700437"
"277695","0.24210186602602846","0.057174492840637726","0.057174492840637726","0.1506879767423844","0.023226864192055552"
"283866","0.8330040821542889","0.05736476253334421","0.05736476253334423","0.7958403924334072","0.059319666244996475"
"290037","0.9592143403566802","0.11275536763140971","0.11275536763140971","0.7042866337046816","0.2308241325261407"
"296208","0.9403169222937439","0.08619167602838601","0.08619167602838602","0.712529602586704","0.2162269955891225"
"302379","0.9245699123174473","0.06807713044146058","0.06807713044146059","0.7106979410447534","0.05468062011368523"
"308550","0.9222113724585562","0.07487826296957509","0.07487826296957509","0.6905280635121949","0.037594593370945374"
"314721","0.385135185723485","0.05266125629743","0.052661256297429994","0.31169263222311056","0.03739664964781545"
"320892","0.6540485985314269","0.049163209859764176","0.04916320985976418","0.6351751076239304","0.020905665932083754"
"327063","0.9801540470164065","0.04960919835787068","0.04960919835787068","0.6084196332565067","0.03631667447722894"
"333234","0.9930285123554043","0.05498027844244642","0.05498027844244642","0.5854141971018325","0.04092285438346949"
"339405","0.9594686963452272","0.07103984907684881","0.0710398490768488","0.5687232046501159","0.18504504068944508"
"345576","0.9379066881585538","0.04032031723427399","0.040320317234273984","0.5167632462136268","0.2087962202039063"
"351747","0.5315752382619623","0.06048759192700839","0.0604875919270084","0.44371699460383546","0.12505311541184147"
"357918","0.5242934411429564","0.05391519101463285","0.05391519101463285","0.44579503012222044","0.12440837837365508"
"364089","0.9324673476463745","0.047331546506620074","0.04733154650662008","0.5147365856569935","0.17786019199387518"
"370260","0.9522323280030753","0.06636357015856219","0.06636357015856217","0.5690989534876509","0.14943809111955697"
"376431","0.9869975276052375","0.04947347445086729","0.04947347445086729","0.5779164373022803","0.04980750662867232"
"382602","0.9857416410881716","0.04649675366797775","0.04649675366797775","0.6021416218182782","0.041688498875188995"
"388773","0.6597552191468571","0.04511885651745976","0.04511885651745976","0.6291985843174974","0.019503780885895782"
"394944","0.39425347775297137","0.05626958114290943","0.05626958114290943","0.31983245651858705","0.029701673221776803"
"401115","0.9301077257910059","0.04651589021616887","0.04651589021616888","0.683163614967457","0.02821802330721541"
"407286","0.9288486202636562","0.05039519900348035","0.05039519900348035","0.7104783349208085","0.0209044766878077"
"413457","0.9495942134308771","0.058463695747552495","0.058463695747552495","0.7435809555920152","0.04611996632048772"
"419628","0.9712889081945572","0.05209299105505411","0.05209299105505411","0.7593926065775544","0.05949937801170227"
"425799","0.8181905334553053","0.04545103562353549","0.04545103562353549","0.7946036407774564","0.06069685775987191"
"431970","0.26373506883456266","0.059582820643081444","0.05958282064308145","0.1562295343059416","0.034605269931808944"
"438141","0.9507785308006272","0.06271582361612434","0.06271582361612434","0.8414933815390404","0.04260470852176752"
"444312","0.9265808485044259","0.065706834102939","0.06570683410293898","0.8729016663425708","0.024948176950987"
"450483","0.8963027971801285","0.18403011527826368","0.18403011527826368","0.8635040287185815","0.17403077870764513"
"456654","0.9221502327469154","0.1702511700982576","0.17025117009825763","0.9164835544234652","0.15210251677550163"
"462825","0.9527922352357063","0.049586360964196385","0.049586360964196385","0.9527922352357063","0.050947742848747875"
"468996","0.9087483187414477","0.20208491240325382","0.20208491240325382","0.9087483187414466","0.1907292065374644"
"475167","0.24720344362886548","0.19243715582749982","0.19243715582749982","0.05995786744449846","0.18048199894767622"
"481338","0.9670619044380707","0.06278253081126514","0.06278253081126514","0.9670619044380707","0.0566789413717326"
"487509","0.9432325186502171","0.05767840325619488","0.05767840325619488","0.9432325186502164","0.060065413614590196"
"493680","0.9172814323492112","0.06878250990099624","0.06878250990099626","0.9140967857341107","0.03641707598019608"
"499851","0.9087356012633173","0.20572804570375336","0.2057280457037533","0.8973275251950477","0.16484576470113166"
"506022","0.9448621213948472","0.21343552538459057","0.21343552538459054","0.8338461893874533","0.18879637701862606"
"512193","0.24805189469579383","0.0742530654147038","0.07425306541470379","0.14203167483599274","0.02585295546077656"
"518364","0.834658721578744","0.05491069409527012","0.05491069409527012","0.8014804355298427","0.06395282431904623"
"524535","0.9844091462758883","0.06401920769608686","0.06401920769608686","0.7845031885502748","0.06213248925826127"
"530706","0.9585504530336437","0.06411148913602323","0.06411148913602323","0.7561797382724482","0.03047778012118161"
"536877","0.9348163212549213","0.032471242230590606","0.032471242230590606","0.7259569274168878","0.02727593204123752"
"543048","0.9169901864552058","0.058299542399060704","0.05829954239906072","0.7023728085283043","0.02107277430032132"
"549219","0.35734255222199507","0.04465641279928075","0.04465641279928074","0.3002560118166802","0.022194547657526043"
"555390","0.7096264938391191","0.08128222902626066","0.08128222902626066","0.5950064949628338","0.2288398803542379"
"561561","0.9710427786974007","0.05408060768515954","0.05408060768515954","0.5988425536138873","0.26507769052889374"
"567732","0.9961974245351295","0.06814892130745463","0.06814892130745463","0.5899136979762193","0.1058132805427155"
"573903","0.9777303045280669","0.04814575273251426","0.048145752732514244","0.567021497490893","0.04696020353373176"
"580074","0.9503953402724981","0.0662615656214709","0.0662615656214709","0.541866742274348","0.06456107095080427"
"586245","0.502948271740268","0.06580493123383532","0.06580493123383532","0.4598211623727427","0.033948673319992795"
"592416","0.5658182766853044","0.07302667054397022","0.07302667054397022","0.4625713055982367","0.14187437503878975"
"598587","0.920673721941397","0.04802374044189177","0.04802374044189177","0.4970730069881648","0.20031068168570054"
"604758","0.9468380318163588","0.05690679083974906","0.05690679083974907","0.52267702091765","0.20357650150250906"
"610929","0.9755681236065824","0.07287207287919477","0.07287207287919475","0.5531270653813236","0.25730595628578506"
"617100","0.9968009353351084","0.10069152970060574","0.10069152970060574","0.5981406308656261","0.19724913862752969"
"623271","0.6905330888822497","0.06816719638639207","0.06816719638639207","0.6185845105525156","0.10084255499064207"
"629442","0.510863196581016","0.0788028395922705","0.07880283959227048","0.3823957334132977","0.22655035261705006"
"635613","0.9353453815918701","0.1274138305204795","0.1274138305204795","0.5971846743395913","0.24249382954243676"
"641784","0.9297143609742085","0.06465344129277809","0.06465344129277809","0.6966359858384237","0.043996807074932906"
"647955","0.9412689370055394","0.04551017891091308","0.045510178910913086","0.7251213679611963","0.03688085405512455"
"654126","0.9617193497787023","0.04508438444377181","0.0450843844437718","0.7521714187071016","0.03246313726260146"
"660297","0.7938274665523982","0.06852369613470792","0.0685236961347079","0.7907687632312476","0.06448215251966918"
