"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"5000","0.46459999999999985","0.211","0.21099999999999997","0.4645999999999999","0.21099999999999994","0.4645999999999999","0.46459999999999996"
"10000","0.7153999999999987","0.0554","0.46919999999999973","0.2655999999999996","0.46919999999999973","0.2655999999999997","0.715"
"15000","0.9607999999999973","0.07940000000000005","0.5368","0.2683999999999999","0.5367999999999997","0.26839999999999997","0.9595999999999998"
"20000","0.9437999999999969","0.12660000000000007","0.8015999999999995","0.3137999999999995","0.8015999999999994","0.3137999999999996","0.9435999999999997"
"25000","0.9311999999999993","0.33200000000000013","0.9311999999999997","0.44239999999999996","0.9312","0.44239999999999974","0.9311999999999997"
"30000","0.9148000000000003","0.1692","0.6640000000000001","0.364","0.6639999999999998","0.3639999999999996","0.9148"
"35000","0.9123999999999989","0.058","0.4271999999999997","0.2059999999999999","0.42719999999999964","0.206","0.9027999999999998"
"40000","0.7847999999999984","0.1342","0.6031999999999995","0.24219999999999986","0.6032000000000002","0.24219999999999994","0.7777999999999998"
"45000","0.22919999999999982","0.056400000000000006","0.056400000000000027","0.2291999999999997","0.0564","0.22919999999999985","0.18319999999999997"
"50000","0.9003999999999974","0.08680000000000002","0.8623999999999997","0.23099999999999948","0.8623999999999999","0.23099999999999998","0.9003999999999999"
"55000","0.906799999999998","0.10919999999999999","0.6050000000000002","0.2462000000000001","0.6049999999999996","0.24619999999999984","0.9007999999999999"
"60000","0.9145999999999976","0.09660000000000003","0.4675999999999999","0.2435999999999998","0.46759999999999974","0.24359999999999998","0.9108"
"65000","0.9353999999999977","0.12500000000000003","0.6720000000000002","0.2555999999999997","0.6719999999999996","0.25559999999999994","0.9272"
"70000","0.9391999999999966","0.051600000000000035","0.9391999999999999","0.28399999999999953","0.9391999999999996","0.2839999999999997","0.9392"
"75000","0.960399999999999","0.3091999999999998","0.7935999999999999","0.4573999999999999","0.7935999999999993","0.4573999999999998","0.9588000000000001"
"80000","0.5561999999999991","0.09060000000000006","0.213","0.3521999999999996","0.213","0.35219999999999957","0.5482"
"85000","0.5765999999999993","0.12500000000000003","0.37080000000000024","0.33440000000000003","0.37080000000000013","0.33440000000000014","0.5728"
