"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"5000","0.46459999999999985","0.21099999999999997","0.21099999999999994","0.2108","0.46459999999999996"
"10000","0.7153999999999987","0.055400000000000005","0.05540000000000001","0.4656","0.25160000000000005"
"15000","0.9607999999999973","0.07940000000000003","0.07940000000000004","0.5344","0.2376"
"20000","0.9437999999999969","0.12660000000000002","0.12660000000000005","0.8016000000000001","0.25839999999999996"
"25000","0.9311999999999993","0.3320000000000002","0.332","0.9311999999999999","0.41940000000000005"
"30000","0.9148000000000003","0.16920000000000002","0.1692000000000001","0.6639999999999999","0.3615999999999999"
"35000","0.9123999999999989","0.05800000000000001","0.058000000000000024","0.3978000000000001","0.19279999999999997"
"40000","0.7847999999999984","0.1342","0.13420000000000004","0.6032000000000002","0.20620000000000002"
"45000","0.22919999999999982","0.056400000000000027","0.0564","0.028800000000000027","0.18319999999999997"
"50000","0.9003999999999974","0.08680000000000007","0.08680000000000006","0.8623999999999998","0.18699999999999997"
"55000","0.906799999999998","0.10920000000000002","0.10920000000000005","0.5952000000000001","0.2032"
"60000","0.9145999999999976","0.09660000000000005","0.09660000000000005","0.4198","0.2162"
"65000","0.9353999999999977","0.12500000000000006","0.12500000000000003","0.6719999999999999","0.21939999999999998"
"70000","0.9391999999999966","0.051600000000000035","0.05160000000000003","0.9391999999999999","0.23579999999999993"
"75000","0.960399999999999","0.3092000000000001","0.3092","0.7935999999999999","0.44459999999999994"
"80000","0.5561999999999991","0.09060000000000003","0.09060000000000007","0.20639999999999997","0.3442"
"85000","0.5765999999999993","0.12500000000000006","0.12500000000000003","0.36519999999999997","0.32539999999999997"
"90000","0.9959999999999972","0.133","0.13300000000000006","0.7408","0.2798"
"95000","0.9919999999999984","0.32120000000000004","0.3212000000000001","0.992","0.5343999999999999"
"100000","0.9756000000000006","0.21519999999999997","0.21519999999999997","0.7247999999999998","0.4613999999999999"
"105000","0.9637999999999988","0.058599999999999985","0.05860000000000003","0.45759999999999995","0.2452"
"110000","0.9549999999999971","0.12220000000000007","0.12220000000000007","0.5424","0.2562"
"115000","0.9351999999999967","0.05700000000000004","0.05700000000000006","0.8096000000000001","0.2312"
"120000","0.25399999999999995","0.07300000000000002","0.07300000000000005","0.06040000000000001","0.21040000000000003"
"125000","0.8333999999999981","0.1008","0.10080000000000007","0.6559999999999999","0.2034"
"130000","0.9047999999999976","0.08080000000000004","0.0808000000000001","0.4082","0.2064"
"135000","0.912599999999998","0.08140000000000003","0.08140000000000004","0.6112","0.22560000000000002"
"140000","0.879799999999996","0.10940000000000004","0.10940000000000003","0.8784","0.20839999999999995"
"145000","0.9151999999999973","0.10600000000000007","0.10600000000000001","0.8543999999999999","0.20600000000000004"
"150000","0.9189999999999976","0.07680000000000002","0.0768","0.5872","0.18320000000000003"
"155000","0.6155999999999989","0.06340000000000001","0.06340000000000001","0.41279999999999994","0.20800000000000002"
"160000","0.33179999999999943","0.16580000000000003","0.16579999999999998","0.20959999999999998","0.24940000000000004"
"165000","0.9473999999999976","0.07720000000000002","0.07720000000000002","0.9472","0.23180000000000003"
"170000","0.9711999999999981","0.1466","0.1466","0.7856000000000001","0.2641999999999999"
"175000","0.9765999999999994","0.1474","0.14740000000000006","0.5184","0.3354"
"180000","0.9876000000000001","0.08660000000000008","0.0866000000000001","0.4871999999999999","0.35279999999999995"
"185000","0.996000000000001","0.015599999999999998","0.015599999999999996","0.7547999999999999","0.2644"
"190000","0.9839999999999998","0.2992000000000001","0.2992","0.984","0.5494"
"195000","0.9687999999999973","0.09460000000000003","0.09460000000000003","0.7168","0.2526"
"200000","0.556199999999999","0.07340000000000002","0.0734","0.31880000000000003","0.2612"
"205000","0.5569999999999995","0.16760000000000003","0.16760000000000008","0.18239999999999998","0.3694"
"210000","0.9283999999999992","0.3098","0.3097999999999999","0.8176000000000001","0.41880000000000006"
"215000","0.9151999999999983","0.08760000000000004","0.08760000000000005","0.9152000000000001","0.23700000000000004"
"220000","0.9139999999999985","0.0858","0.08580000000000002","0.6479999999999999","0.17320000000000002"
"225000","0.9005999999999973","0.08820000000000003","0.08820000000000001","0.38099999999999995","0.18899999999999997"
"230000","0.9115999999999963","0.11499999999999999","0.11500000000000005","0.6190000000000001","0.19259999999999997"
"235000","0.8863999999999985","0.2950000000000002","0.2950000000000002","0.8861999999999999","0.4378000000000001"
"240000","0.44239999999999996","0.27580000000000005","0.2758","0.27579999999999993","0.43600000000000005"
"245000","0.7666000000000002","0.10540000000000004","0.1054","0.5793999999999999","0.2024"
"250000","0.9287999999999966","0.05280000000000003","0.05280000000000001","0.42060000000000003","0.19740000000000002"
"255000","0.9467999999999972","0.1714","0.1714","0.6878","0.258"
"260000","0.9549999999999973","0.09040000000000004","0.09040000000000001","0.955","0.2878000000000001"
"265000","0.9749999999999979","0.10840000000000004","0.10840000000000002","0.7778","0.25500000000000006"
"270000","0.9835999999999979","0.06700000000000002","0.067","0.5105999999999999","0.2616"
"275000","0.7619999999999985","0.06840000000000002","0.06840000000000002","0.48939999999999995","0.28600000000000003"
"280000","0.3297999999999999","0.1024000000000001","0.1024000000000001","0.07339999999999999","0.2693999999999999"
"285000","0.9761999999999974","0.06380000000000004","0.06380000000000004","0.9762","0.2652"
"290000","0.960199999999999","0.258","0.25799999999999995","0.7089999999999999","0.3962"
"295000","0.9479999999999995","0.039599999999999996","0.03959999999999999","0.4418000000000001","0.3224"
"300000","0.9397999999999979","0.227","0.22699999999999992","0.5581999999999999","0.3234"
"305000","0.9211999999999955","0.1546","0.15460000000000007","0.8254000000000001","0.23279999999999998"
"310000","0.9073999999999974","0.1448","0.14480000000000004","0.9073999999999999","0.1996"
"315000","0.31439999999999985","0.08380000000000007","0.08380000000000003","0.16479999999999995","0.17400000000000002"
"320000","0.5467999999999988","0.0492","0.04920000000000001","0.373","0.15400000000000003"
"325000","0.9109999999999967","0.14959999999999996","0.14959999999999993","0.627","0.20879999999999999"
"330000","0.8941999999999972","0.0824","0.08240000000000003","0.8942","0.19240000000000002"
"335000","0.9225999999999974","0.11400000000000003","0.11400000000000002","0.8386000000000001","0.21740000000000004"
"340000","0.9285999999999988","0.18120000000000003","0.1812000000000001","0.5713999999999999","0.2880000000000001"
"345000","0.9346000000000005","0.06260000000000003","0.06260000000000003","0.4298","0.27620000000000006"
"350000","0.9149999999999988","0.30720000000000003","0.30720000000000014","0.6958","0.3706"
"355000","0.3203999999999995","0.07420000000000004","0.07420000000000004","0.013399999999999952","0.2556"
"360000","0.9823999999999989","0.30119999999999986","0.30119999999999986","0.7697999999999999","0.4676"
"365000","0.9914000000000005","0.08380000000000004","0.08380000000000004","0.5026","0.3526"
"370000","0.9965999999999999","0.13020000000000004","0.13020000000000007","0.49740000000000006","0.3526"
"375000","0.9805999999999973","0.15740000000000007","0.15739999999999998","0.7646000000000001","0.3062"
"380000","0.9681999999999966","0.06999999999999999","0.06999999999999995","0.9682","0.24340000000000003"
"385000","0.9537999999999986","0.10540000000000006","0.10540000000000005","0.701","0.2352"
"390000","0.5283999999999985","0.07240000000000005","0.07240000000000003","0.31939999999999996","0.20960000000000004"
"395000","0.4223999999999998","0.12040000000000006","0.12040000000000006","0.27699999999999997","0.22419999999999993"
"400000","0.9115999999999982","0.06460000000000002","0.06460000000000002","0.8334000000000001","0.19559999999999997"
"405000","0.8993999999999988","0.08620000000000001","0.08620000000000003","0.8994000000000001","0.18339999999999998"
"410000","0.9009999999999987","0.07560000000000001","0.0756","0.6322","0.1716"
"415000","0.893599999999997","0.06699999999999999","0.067","0.4086","0.1602"
"420000","0.9143999999999967","0.07840000000000004","0.0784","0.635","0.2168"
"425000","0.9055999999999969","0.08240000000000004","0.08240000000000001","0.9021999999999999","0.21619999999999995"
"430000","0.2797999999999998","0.11760000000000007","0.11760000000000004","0.10099999999999999","0.23760000000000003"
"435000","0.7715999999999991","0.06920000000000004","0.06920000000000005","0.5634","0.2072"
"440000","0.9433999999999985","0.06859999999999998","0.06860000000000002","0.4366","0.23420000000000005"
"445000","0.9589999999999985","0.13620000000000007","0.13620000000000004","0.7038","0.23879999999999998"
"450000","0.9709999999999996","0.33340000000000003","0.3334","0.9710000000000001","0.5588"
"455000","0.9873999999999998","0.21619999999999992","0.21619999999999998","0.7618","0.46279999999999993"
"460000","0.9993999999999985","0.05860000000000002","0.05860000000000001","0.4946","0.2762"
"465000","0.9885999999999986","0.11140000000000001","0.11140000000000005","0.5054","0.3016"
"470000","0.9724000000000002","0.29599999999999993","0.29600000000000004","0.7726","0.48019999999999996"
"475000","0.544","0.3301999999999999","0.33020000000000005","0.27059999999999995","0.5028"
"480000","0.907599999999997","0.10640000000000002","0.10640000000000004","0.6930000000000001","0.22440000000000004"
"485000","0.9317999999999977","0.052200000000000045","0.05220000000000002","0.4257999999999999","0.23099999999999996"
"490000","0.9327999999999982","0.08080000000000004","0.08080000000000005","0.5741999999999999","0.24459999999999998"
"495000","0.9067999999999972","0.08680000000000009","0.08680000000000003","0.8413999999999999","0.20520000000000002"
"500000","0.8923999999999987","0.32500000000000007","0.32500000000000007","0.8914","0.3764"
