"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"50000","0.22591999999999915","0.22592","0.0024399999999999925","0.2259199999999992","0.22591999999999918"
"100000","0.2372399999999985","0.21215999999999985","0.01132","0.23723999999999854","0.23723999999999845"
"150000","0.23035999999999848","0.19839999999999983","0.004440000000000007","0.23035999999999862","0.23035999999999837"
"200000","0.29473999999999934","0.2947399999999996","0.0093","0.2947399999999995","0.2947399999999994"
"250000","0.23235999999999896","0.18175999999999992","0.006419999999999997","0.23235999999999893","0.23235999999999918"
"300000","0.23325999999999872","0.19549999999999976","0.007340000000000002","0.23325999999999866","0.2332599999999987"
"350000","0.20925999999999942","0.20925999999999986","0.00885999999999999","0.20925999999999936","0.20925999999999928"
"400000","0.2308199999999991","0.2230199999999999","0.004900000000000005","0.2308199999999992","0.2308199999999991"
"450000","0.25343999999999844","0.2534399999999997","0.010860000000000009","0.25343999999999833","0.2534399999999985"
"500000","0.2288199999999988","0.22881999999999975","0.0028999999999999894","0.22881999999999877","0.22881999999999883"
"550000","0.1375799999999998","0.13757999999999995","0.013300000000000006","0.13757999999999979","0.13757999999999979"
"600000","0.2274599999999989","0.20129999999999995","0.0015399999999999902","0.2274599999999988","0.22745999999999886"
"650000","0.23813999999999852","0.18753999999999973","0.012220000000000003","0.23813999999999863","0.23813999999999858"
"700000","0.30049999999999966","0.30049999999999993","0.003540000000000006","0.30049999999999966","0.3004999999999997"
"750000","0.16001999999999963","0.16002","0.010219999999999993","0.1600199999999996","0.16001999999999958"
"800000","0.23189999999999875","0.20637999999999992","0.005980000000000003","0.23189999999999866","0.23189999999999875"
"850000","0.23369999999999846","0.22014000000000009","0.007779999999999995","0.23369999999999846","0.23369999999999844"
"900000","0.24545999999999907","0.24546","0.007979999999999998","0.24545999999999896","0.245459999999999"
"950000","0.2316999999999986","0.23169999999999988","0.005780000000000001","0.23169999999999852","0.23169999999999866"
"1000000","0.23633999999999888","0.21793999999999972","0.010419999999999992","0.236339999999999","0.23633999999999886"
"1050000","0.229259999999999","0.20418000000000003","0.0033400000000000088","0.22925999999999894","0.22925999999999894"
"1100000","0.2534399999999986","0.25343999999999967","0.012420000000000011","0.2534399999999986","0.25343999999999867"
