"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"6171","0.0017825311942959148","0.0017825311942958957","0.0017825311942958957","0.0","0.0"
"12342","0.9465240641711223","6.481931615621439E-4","6.481931615621439E-4","0.946524064171123","0.0"
"18513","0.9197860962566837","0.0017825311942958957","0.0017825311942958957","0.9197860962566845","0.0"
"24684","0.9037433155080207","0.0011343380327337518","0.0011343380327337518","0.893048128342246","0.0"
"30855","0.9304812834224581","0.0017825311942958957","0.0017825311942958957","0.8663101604278075","0.0"
"37026","0.9572192513368967","6.481931615621439E-4","6.481931615621439E-4","0.839572192513369","0.0"
"43197","0.17112299465240627","0.0017825311942958957","0.0017825311942958957","0.160427807486631","0.010695187165775402"
"49368","0.802139037433154","9.722897423432159E-4","9.722897423432159E-4","0.786096256684492","0.01604278074866311"
"55539","0.962566844919785","0.0017825311942958957","0.0017825311942958957","0.7593582887700535","0.0"
"61710","0.935828877005346","8.102414519526799E-4","8.102414519526799E-4","0.732620320855615","0.0"
"67881","0.9090909090909072","0.0017825311942958957","0.0017825311942958957","0.7058823529411765","0.0"
"74052","0.9108734402852031","9.722897423432159E-4","9.722897423432159E-4","0.679144385026738","0.0"
"80223","0.320855614973262","0.0017825311942958957","0.0017825311942958957","0.320855614973262","0.0"
"86394","0.6256684491978605","0.0011343380327337518","0.0011343380327337518","0.625668449197861","0.0"
"92565","0.99108734402852","0.0017825311942958957","0.0017825311942958957","0.5989304812834224","0.017825311942959027"
"98736","0.9821746880570404","4.8614487117160793E-4","4.8614487117160793E-4","0.5721925133689839","0.0089126559714795"
"104907","0.9554367201426003","0.0017825311942958957","0.0017825311942958957","0.5454545454545454","0.0"
"111078","0.9286987522281616","8.102414519526799E-4","8.102414519526799E-4","0.5187165775401069","0.0"
"117249","0.4812834224598928","0.0017825311942958957","0.0017825311942958957","0.4812834224598931","0.0"
"123420","0.46524064171122925","8.102414519526799E-4","8.102414519526799E-4","0.4652406417112299","0.0"
"129591","0.9447415329768262","0.0017825311942958957","0.0017825311942958957","0.5347593582887701","0.0"
"135762","0.9714795008912651","9.722897423432159E-4","9.722897423432159E-4","0.5614973262032086","0.0"
"141933","0.9982174688057023","0.0017825311942958957","0.0017825311942958957","0.5882352941176471","0.02495543672014261"
"148104","0.9750445632798558","6.481931615621439E-4","6.481931615621439E-4","0.6149732620320856","0.0017825311942959027"
"154275","0.6417112299465235","0.0017825311942958957","0.0017825311942958957","0.6417112299465241","0.0"
"160446","0.30481283422459876","8.102414519526799E-4","8.102414519526799E-4","0.3048128342245989","0.0"
"166617","0.9019607843137251","0.0017825311942958957","0.0017825311942958957","0.6951871657754011","0.0"
"172788","0.9286987522281627","8.102414519526799E-4","8.102414519526799E-4","0.7219251336898396","0.0"
"178959","0.9554367201426006","0.0017825311942958957","0.0017825311942958957","0.7486631016042781","0.0"
"185130","0.9821746880570399","0.0011343380327337518","0.0011343380327337518","0.7754010695187166","0.0089126559714795"
"191301","0.9910873440285196","0.0017825311942958957","0.0017825311942958957","0.8021390374331551","0.017825311942959013"
"197472","0.8288770053475926","0.0011343380327337518","0.0011343380327337518","0.8288770053475936","0.0"
"203643","0.11764705882352933","0.0017825311942958957","0.0017825311942958957","0.11764705882352942","0.0"
"209814","0.910873440285203","9.722897423432159E-4","9.722897423432159E-4","0.8823529411764706","0.0"
"215985","0.9090909090909071","0.0017825311942958957","0.0017825311942958957","0.9090909090909091","0.0"
"222156","0.935828877005346","8.102414519526799E-4","8.102414519526799E-4","0.9358288770053476","1.6204829039054292E-4"
"228327","0.9624047966293944","0.0019445794846864317","0.0019445794846864317","0.9624047966293956","1.6204829039054292E-4"
"234498","0.9891427645438334","0.0012963863231242878","0.0012963863231242878","0.9891427645438341","0.015880732458272567"
"240669","0.010857235456165917","0.0016204829039053598","0.0016204829039053598","0.0","0.010857235456165945"
"246840","0.9573812996272874","0.0011343380327337518","0.0011343380327337518","0.9573812996272889","0.0"
"253011","0.9306433317128484","0.0019445794846864317","0.0019445794846864317","0.9306433317128504","0.0"
"259182","0.903905363798411","8.102414519526799E-4","8.102414519526799E-4","0.9039053637984119","0.0"
"265353","0.9196240479662933","0.0016204829039053598","0.0016204829039053598","0.8771673958839733","0.0"
"271524","0.9463620158807322","0.0011343380327337518","0.0011343380327337518","0.8504294279695349","0.0"
"277695","0.14957057203046503","0.0019445794846864317","0.0019445794846864317","0.1495705720304651","0.0"
"283866","0.823529411764705","9.722897423432159E-4","9.722897423432159E-4","0.7969534921406579","0.02657591962404797"
"290037","0.9734240803759499","0.0017825311942958957","0.0017825311942958957","0.7702155242262194","1.6204829039054292E-4"
"296208","0.946686112461512","6.481931615621439E-4","6.481931615621439E-4","0.7434775563117809","0.0"
"302379","0.919948144547074","0.0017825311942958957","0.0017825311942958957","0.7167395883973424","0.0"
"308550","0.900016204829038","9.722897423432159E-4","9.722897423432159E-4","0.6900016204829039","0.0"
"314721","0.3099983795170959","0.0017825311942958957","0.0017825311942958957","0.3099983795170961","0.0"
"320892","0.6365256846540256","8.102414519526799E-4","8.102414519526799E-4","0.6365256846540269","0.0"
"327063","0.9802301085723529","0.0017825311942958957","0.0017825311942958957","0.6097877167395884","0.006968076486793068"
"333234","0.9930319235132058","9.722897423432159E-4","9.722897423432159E-4","0.5830497488251499","0.01976989142764546"
"339405","0.9662939555987675","0.0017825311942958957","0.0017825311942958957","0.5563117809107114","0.0"
"345576","0.9395559876843286","9.722897423432159E-4","9.722897423432159E-4","0.5295738129962729","0.0"
"351747","0.4704261870037267","0.0016204829039053598","0.0016204829039053598","0.47042618700372707","0.0"
"357918","0.476097877167395","8.102414519526799E-4","8.102414519526799E-4","0.47609787716739593","0.0"
"364089","0.9338842975206592","0.0019445794846864317","0.0019445794846864317","0.5239021228326041","0.0"
"370260","0.9606222654350977","6.481931615621439E-4","6.481931615621439E-4","0.5506400907470426","0.0"
"376431","0.9873602333495368","0.0017825311942958957","0.0017825311942958957","0.5773780586614812","0.014098201263976678"
"382602","0.9859017987360224","9.722897423432159E-4","9.722897423432159E-4","0.6041160265759197","0.012639766650461834"
"388773","0.6308539944903572","0.0016204829039053598","0.0016204829039053598","0.6308539944903582","0.0"
"394944","0.3156700696807646","0.0011343380327337518","0.0011343380327337518","0.31567006968076483","0.0"
"401115","0.9056878949927063","0.0019445794846864317","0.0019445794846864317","0.6843299303192352","0.0"
"407286","0.9178415167719971","9.722897423432159E-4","9.722897423432159E-4","0.7110678982336737","0.0"
"413457","0.9445794846864362","0.0016204829039053598","0.0016204829039053598","0.7378058661481122","0.0"
"419628","0.9713174526008749","0.0011343380327337518","0.0011343380327337518","0.7645438340625507","0.0"
"425799","0.8160751904067405","0.0019445794846864317","0.0019445794846864317","0.7912818019769892","0.024793388429752067"
"431970","0.15718684167882035","9.722897423432159E-4","9.722897423432159E-4","0.15524226219413384","0.0019445794846864456"
"438141","0.9484686436558073","0.0017825311942958957","0.0017825311942958957","0.8447577378058662","0.0"
"444312","0.9217306757413706","8.102414519526799E-4","8.102414519526799E-4","0.8714957057203047","0.0"
"450483","0.8982336736347424","0.0016204829039053598","0.0016204829039053598","0.8982336736347432","0.0"
"456654","0.9249716415491804","0.0011343380327337518","0.0011343380327337518","0.9249716415491817","0.0"
"462825","0.9517096094636178","0.0017825311942958957","0.0017825311942958957","0.9517096094636202","0.0"
"468996","0.9784475773780571","8.102414519526799E-4","8.102414519526799E-4","0.9784475773780587","0.005185545292497179"
"475167","0.021552422621941323","0.0019445794846864317","0.0019445794846864317","0.0","0.021552422621941333"
"481338","0.9680764867930637","0.0011343380327337518","0.0011343380327337518","0.9680764867930644","0.0"
"487509","0.9413385188786246","0.0017825311942958957","0.0017825311942958957","0.9413385188786259","0.0"
"493680","0.9146005509641865","0.0011343380327337518","0.0011343380327337518","0.9146005509641874","0.0"
"499851","0.9089288608005165","0.0019445794846864317","0.0019445794846864317","0.8878625830497489","0.0"
"506022","0.9356668287149554","9.722897423432159E-4","9.722897423432159E-4","0.8611246151353104","0.0"
"512193","0.13887538486468973","0.0019445794846864317","0.0019445794846864317","0.13887538486468964","0.0"
"518364","0.823529411764705","8.102414519526799E-4","8.102414519526799E-4","0.8076486793064332","0.015880732458272567"
"524535","0.984119267541727","0.0017825311942958957","0.0017825311942958957","0.7809107113919949","0.010857235456165945"
"530706","0.9573812996272875","9.722897423432159E-4","9.722897423432159E-4","0.7541727434775563","0.0"
"536877","0.9306433317128479","0.0017825311942958957","0.0017825311942958957","0.7274347755631179","0.0"
"543048","0.9039053637984097","0.0011343380327337518","0.0011343380327337518","0.7006968076486793","0.0"
"549219","0.2993031923513207","0.0016204829039053598","0.0016204829039053598","0.29930319235132075","0.0"
"555390","0.6472208718198016","0.0011343380327337518","0.0011343380327337518","0.6472208718198023","0.0"
"561561","0.9695349214065787","0.0017825311942958957","0.0017825311942958957","0.6204829039053638","0.0"
"567732","0.9962728893210153","0.0011343380327337518","0.0011343380327337518","0.5937449359909253","0.023010857235456178"
"573903","0.9769891427645415","0.0016204829039053598","0.0016204829039053598","0.5670069680764868","0.0037271106789823483"
"580074","0.9502511748501029","9.722897423432159E-4","9.722897423432159E-4","0.5402690001620483","0.0"
"586245","0.45973099983795135","0.0017825311942958957","0.0017825311942958957","0.45973099983795174","0.0"
"592416","0.4867930643331708","6.481931615621439E-4","6.481931615621439E-4","0.48679306433317127","0.0"
"598587","0.9231891103548854","0.0016204829039053598","0.0016204829039053598","0.5132069356668287","0.0"
"604758","0.9499270782693218","6.481931615621439E-4","6.481931615621439E-4","0.5399449035812672","0.0"
"610929","0.9766650461837606","0.0017825311942958957","0.0017825311942958957","0.5666828714957057","0.0034030140982012624"
"617100","0.9965969859017983","9.722897423432159E-4","9.722897423432159E-4","0.5934208394101442","0.02333495381623725"
"623271","0.620158807324582","0.0017825311942958957","0.0017825311942958957","0.6201588073245827","0.0"
"629442","0.3263652568465403","9.722897423432159E-4","9.722897423432159E-4","0.3263652568465403","0.0"
"635613","0.9163830821584823","0.0017825311942958957","0.0017825311942958957","0.6736347431534597","0.0"
"641784","0.9071463296062205","0.0011343380327337518","0.0011343380327337518","0.7003727110678982","0.0"
