"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"1000","0.7240000000000002","0.010000000000000009","0.7240000000000002","0.7240000000000002","0.7240000000000002"
"2000","0.47000000000000036","0.006000000000000005","0.4700000000000003","0.4700000000000003","0.4700000000000003"
"3000","0.5300000000000002","0.009000000000000008","0.5300000000000002","0.5300000000000002","0.5300000000000002"
"4000","0.8059999999999999","0.007000000000000006","0.806","0.8059999999999999","0.8059999999999999"
"5000","0.9179999999999998","0.01100000000000001","0.9179999999999998","0.9179999999999999","0.9179999999999999"
"6000","0.664","0.010000000000000009","0.664","0.6639999999999999","0.664"
"7000","0.38800000000000023","0.007000000000000006","0.38800000000000023","0.38800000000000023","0.38800000000000023"
"8000","0.6120000000000002","0.009000000000000008","0.6120000000000001","0.6120000000000001","0.6120000000000002"
"9000","0.866","0.006000000000000005","0.8660000000000001","0.8659999999999999","0.8659999999999999"
"10000","0.8579999999999998","0.01100000000000001","0.8579999999999998","0.858","0.8579999999999998"
"11000","0.5820000000000002","0.0030000000000000027","0.5820000000000003","0.5820000000000002","0.5820000000000003"
"12000","0.41800000000000026","0.32800000000000024","0.41800000000000026","0.41800000000000026","0.41800000000000026"
"13000","0.6720000000000003","0.6720000000000004","0.6720000000000002","0.6720000000000002","0.6720000000000002"
"14000","0.9479999999999998","0.010000000000000009","0.9479999999999998","0.9480000000000001","0.948"
"15000","0.798","0.007000000000000006","0.7979999999999998","0.7979999999999998","0.7979999999999999"
"16000","0.5220000000000002","0.01100000000000001","0.5220000000000002","0.5220000000000002","0.5220000000000002"
"17000","0.4780000000000003","0.01100000000000001","0.4780000000000003","0.4780000000000003","0.4780000000000003"
"18000","0.7540000000000002","0.008000000000000007","0.7540000000000002","0.7540000000000002","0.7540000000000002"
"19000","0.992","0.992","0.9919999999999998","0.9919999999999998","0.992"
"20000","0.7160000000000001","0.011000000000000008","0.7160000000000001","0.7160000000000002","0.7160000000000002"
"21000","0.4620000000000003","0.01100000000000001","0.4620000000000003","0.4620000000000003","0.46200000000000035"
"22000","0.5380000000000003","0.0050000000000000044","0.5380000000000001","0.5380000000000003","0.5380000000000001"
"23000","0.814","0.01200000000000001","0.8139999999999998","0.8140000000000001","0.814"
