"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"550000","0.5733250369688018","0.06856651138941071","0.4901324664254608","0.26227223706434705","0.4901324664254609","0.2622722370643472","0.5570984750296357"
"560000","0.9904155798138392","0.03580990899161504","0.7548205819797363","0.29749147881188437","0.754820581979736","0.29749147881188437","0.9904155798138381"
"570000","0.974263238058221","0.06786353719190438","0.9742632380582198","0.294178476035014","0.9742632380582205","0.29417847603501407","0.9742632380582205"
"580000","0.9624032271882551","0.06142867317256147","0.722426037451027","0.260512857616317","0.722426037451027","0.26051285761631704","0.961004010314576"
"590000","0.5245758493824276","0.06399212967819949","0.4934732250729755","0.2668438453232459","0.4934732250729755","0.2668438453232458","0.49229572099079155"
"600000","0.9392632103207585","0.04327369572515401","0.8079026229935145","0.2556721387216738","0.8079026229935147","0.2556721387216739","0.9391788154943495"
"610000","0.9529719667556418","0.04160401421652562","0.8307391895171072","0.2707756144310949","0.8307391895171071","0.2707756144310948","0.9529719667556418"
"620000","0.9738852997793637","0.057322836975991186","0.9066292714441705","0.293433007779186","0.9066292714441704","0.29343300777918596","0.9737664139329101"
"630000","0.7260183531920953","0.042169185506140086","0.6371992949442477","0.2752157329315521","0.6371992949442472","0.275215732931552","0.721264460052344"
"640000","0.9937694962686567","0.06808010878988091","0.9937694962686572","0.2899859298317659","0.993769496268657","0.289985929831766","0.9937694962686566"
"650000","0.9919871537926761","0.06023889669652411","0.7428881784765886","0.2657363030087476","0.7428881784765885","0.26573630300874757","0.9916986292025116"
"660000","0.9043855239475039","0.06841173496041794","0.9026324133580479","0.23335645218634832","0.9026324133580479","0.23335645218634826","0.9041487503478165"
"670000","0.8532142206699533","0.06574799788663675","0.844740454699949","0.22922427618290173","0.8447404546999493","0.22922427618290173","0.8453936742480481"
"680000","0.9591043616682502","0.06317106499441781","0.8009099584548683","0.21913716831367713","0.8009099584548682","0.2191371683136771","0.9558509217476283"
"690000","0.9436161973938617","0.054872147417605516","0.940252304400855","0.22790224187264813","0.9402523044008546","0.22790224187264815","0.9412648457961631"
"700000","0.9544871966400572","0.05240756121831844","0.7254070718264171","0.24344199037419378","0.7254070718264165","0.24344199037419378","0.9473539765943224"
"710000","0.49454873931767235","0.07366605185063718","0.4820944643811714","0.26783636377038317","0.4820944643811713","0.26783636377038333","0.4765147602023102"
"720000","0.9769738756748614","0.04322447261838314","0.7728849595749313","0.28347939612571005","0.7728849595749312","0.28347939612571","0.9769738756748604"
"730000","0.9918943351222437","0.09896223838717731","0.8698811901821093","0.31742021472566734","0.8698811901821094","0.31742021472566745","0.9918943351222421"
"740000","0.9941768712136363","0.07512084096076556","0.8661419031878423","0.3375922796633277","0.8661419031878422","0.33759227966332783","0.9941768712136354"
"750000","0.6590539920408179","0.07271808498900179","0.6110659225790973","0.24842727041489004","0.6110659225790974","0.24842727041488996","0.6323309543956892"
"760000","0.9709829677574013","0.07473923900796244","0.9709829677574011","0.255882005173617","0.9709829677574012","0.2558820051736169","0.9709829677574017"
"770000","0.952920214943011","0.05581955956832728","0.6983158017691559","0.273657830369688","0.6983158017691553","0.273657830369688","0.9529202149430118"
"780000","0.9375370078740155","0.08698466845796766","0.9374331493531148","0.24484683501902477","0.9374331493531153","0.24484683501902477","0.9374331493531155"
"790000","0.8158321626558591","0.06980613874782941","0.8006208474048127","0.21137776338959402","0.8006208474048128","0.21137776338959402","0.8078833961579659"
"800000","0.9645761618227853","0.07736161990361001","0.8436165797804138","0.2229372995316222","0.8436165797804138","0.22293729953162214","0.9619159753062748"
"810000","0.9780113635868526","0.07993855301569207","0.9068620595695575","0.24460265174603624","0.9068620595695575","0.24460265174603624","0.9773623278423104"
"820000","0.7866261605958895","0.05242792672521952","0.7338874966080867","0.29591186765561106","0.7338874966080867","0.29591186765561117","0.7851248274882044"
"830000","0.9983673531810764","0.06656892231673349","0.9983673531810766","0.3096088456749752","0.9983673531810768","0.30960884567497515","0.9983673531810766"
"840000","0.9843621859520031","0.04496270000867201","0.7364827929978476","0.25654805066520636","0.736482792997847","0.25654805066520625","0.9836832398682253"
"850000","0.9683062082066872","0.06695966973102442","0.9096908229072617","0.22196763801906322","0.9096908229072619","0.22196763801906316","0.968306208206687"
"860000","0.5935207454131175","0.06425631067315614","0.5392458645007978","0.21564518668702948","0.5392458645007978","0.21564518668702948","0.5750628685065651"
"870000","0.9602226959043674","0.05097614706298904","0.7991024010804376","0.28126551122445287","0.7991024010804378","0.281265511224453","0.9581368351702184"
"880000","0.9477414364317487","0.06064427815113823","0.9256578188226079","0.27290701722729904","0.9256578188226079","0.2729070172272992","0.9477414364317489"
"890000","0.9620610554424099","0.06937086636826714","0.7379887283229624","0.2720825314099012","0.737988728322962","0.272082531409901","0.9612850081451426"
"900000","0.529782173530585","0.09313519600962542","0.5051893637745212","0.2860706084847062","0.5051893637745211","0.2860706084847062","0.5183149182073162"
"910000","0.9854356395132849","0.0521499818052804","0.765041758408443","0.246205061125851","0.7650417584084431","0.24620506112585097","0.9854356395132846"
"920000","0.9995341650671786","0.05928523438112116","0.8801128060667728","0.25481280039267196","0.8801128060667726","0.25481280039267196","0.9995341650671787"
"930000","0.986882015633414","0.05499204282623921","0.8651593820725075","0.2561364714278238","0.8651593820725075","0.25613647142782375","0.985480317675413"
"940000","0.7839384223601883","0.05760800536913952","0.7757705267012622","0.22841546724995376","0.7757705267012622","0.22841546724995368","0.7782575547351694"
"950000","0.9617997765622607","0.057409419304540014","0.9617997765622613","0.24527021921908396","0.9617997765622612","0.24527021921908404","0.9617997765622611"
"960000","0.9503286625349908","0.05825706300638488","0.7097111272494319","0.23935762354085122","0.7097111272494316","0.2393576235408512","0.9469552497143863"
"970000","0.940407274387724","0.04499681982585092","0.940400763942054","0.22204669623360077","0.940400763942054","0.2220466962336007","0.9404072743877241"
"980000","0.6879811309399961","0.11242904063311121","0.591052459066043","0.24308813090248277","0.5910524590660428","0.24308813090248285","0.6747320954571921"
"990000","0.968329276775312","0.13871835417711184","0.8498095683284076","0.2662602939723797","0.8498095683284077","0.26626029397237966","0.9638980083072152"
"1000000","0.9857485849639738","0.13745240166847367","0.8977405116994548","0.3051616910247561","0.8977405116994546","0.30516169102475615","0.9840463533055707"
"1010000","0.9921003797294159","0.1224996465885661","0.7560832132869196","0.3333304839251442","0.75608321328692","0.3333304839251441","0.9916505525788966"
"1020000","0.4326185308283578","0.051064629270726344","0.400357875349819","0.27457736483703604","0.400357875349819","0.2745773648370358","0.4063620231485072"
"1030000","0.9710313074935404","0.08648098825359928","0.7490798861952649","0.3077397464037881","0.7490798861952651","0.30773974640378804","0.964809864218127"
"1040000","0.9609356166410467","0.0731325289838835","0.8989041735215915","0.2609041244209484","0.8989041735215919","0.26090412442094857","0.9609356166410449"
"1050000","0.9552460067971855","0.10694826966840562","0.8226507809973979","0.31745292890579735","0.8226507809973975","0.3174529289057973","0.9492000918112231"
"1060000","0.6431441775382039","0.08911472715848043","0.5650319639581984","0.24229133192757638","0.5650319639581984","0.24229133192757643","0.6202619139081698"
"1070000","0.9633943931857658","0.08356920797602355","0.9256677294943678","0.23590938837197678","0.9256677294943677","0.23590938837197667","0.961406927217384"
"1080000","0.9639409123266958","0.07862853305373316","0.7364085227969537","0.2497089704444442","0.7364085227969535","0.2497089704444442","0.9632358565640541"
"1090000","0.9767512719436642","0.08888156384291074","0.9767512719436641","0.30774170174876503","0.9767512719436642","0.30774170174876503","0.9767512719436642"
"1100000","0.7906410916761248","0.08810079486865877","0.7511628482587966","0.3350551304031144","0.7511628482587968","0.33505513040311447","0.7893065709156193"
"1110000","0.9921421208865995","0.07713658772610987","0.886699750081105","0.26048958801094374","0.8866997500811048","0.2604895880109437","0.9921421208865987"
"1120000","0.9778599487097338","0.06640440035402874","0.8579616165877206","0.2464255833678574","0.8579616165877205","0.24642558336785747","0.9776268107797317"
"1130000","0.6312014550886086","0.05624700066334593","0.5896142827851276","0.29613329691021206","0.5896142827851277","0.29613329691021206","0.6092347964114658"
"1140000","0.8527238034167668","0.07820693146937187","0.6452942429720376","0.25980822227440215","0.6452942429720375","0.25980822227440215","0.8473698117834405"
