"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"5000","0.46822533021838536","0.154232407431279","0.15423240743127903","0.0","0.4227596463711805"
"10000","0.719728068348305","0.05063533310526182","0.050635333105261804","0.46429009913295616","0.26079859213704787"
"15000","0.9622173334464664","0.05594023957533046","0.05594023957533046","0.5368067907660409","0.2461704731819321"
"20000","0.9397556260624864","0.10537940689299101","0.10537940689299101","0.8140942247425341","0.26150082402835456"
"25000","0.9426094786402935","0.248609510673819","0.248609510673819","0.9156197134073195","0.3169970822677468"
"30000","0.906220648726731","0.11258238091751882","0.11258238091751882","0.6301483805882566","0.3438178673208447"
"35000","0.9146179215765727","0.05178812330634358","0.05178812330634358","0.3979592184368814","0.19514074997842937"
"40000","0.7670540249434868","0.0759554653034189","0.0759554653034189","0.6197002823563105","0.17243690029249967"
"45000","0.2296918712800056","0.05073246957441166","0.05073246957441167","0.0","0.18106392770793092"
"50000","0.8953350970017635","0.0656789085541259","0.0656789085541259","0.8687513340448239","0.17575096456255784"
"55000","0.9073705508334118","0.099334483444684","0.099334483444684","0.5953297527384794","0.19701629447029684"
"60000","0.9130844983711704","0.09266244266109558","0.09266244266109558","0.4049672160578276","0.21254529020592933"
"65000","0.9356487516408284","0.06936669584184416","0.06936669584184414","0.6927244873172237","0.249347804807159"
"70000","0.938150451233432","0.04693401196254057","0.04693401196254057","0.9381504512334325","0.22729653680261336"
"75000","0.952155397368768","0.2100980106051624","0.2100980106051624","0.7941849171801981","0.35544899167875105"
"80000","0.5594371494231167","0.07709777616135521","0.07709777616135521","0.20676151705971932","0.355607912049"
"85000","0.5742365446941285","0.08431252394443078","0.08431252394443078","0.2734345150164924","0.3177762850445142"
"90000","0.9961930488576172","0.10347555465752331","0.10347555465752331","0.7536605342907527","0.3118370541129455"
"95000","0.9728574583416995","0.22293852581522683","0.22293852581522686","0.9728574583416985","0.3543104229048161"
"100000","0.9593883610755454","0.13723823443309865","0.13723823443309868","0.6742867821978895","0.41050270458540467"
"105000","0.9631264818527048","0.05181755510012728","0.05181755510012728","0.4561026407193712","0.24880565309948705"
"110000","0.9571813358480503","0.06507619793872285","0.06507619793872285","0.5492177556003737","0.23331709244260201"
"115000","0.9342214114832539","0.05325720339657319","0.053257203396573194","0.8123748411411833","0.23834293604569048"
"120000","0.2587275704365663","0.060242723767856804","0.060242723767856804","0.0","0.20795133480949307"
"125000","0.8297556762806447","0.08570752631585336","0.08570752631585336","0.6595278924870946","0.20324929508285308"
"130000","0.9059270003846283","0.07963849870932176","0.07963849870932177","0.39706939807433284","0.20788429186728702"
"135000","0.9101329293639793","0.06849057883438313","0.06849057883438313","0.6176324092314514","0.23153185373572654"
"140000","0.8874943601635229","0.08083434352158547","0.08083434352158547","0.8868902505430483","0.17326402984590372"
"145000","0.9085778995085328","0.07335986975959007","0.07335986975959007","0.8641520736523093","0.19942171390676172"
"150000","0.918570146671673","0.06427924702268231","0.06427924702268231","0.5885003942492303","0.19194940418674156"
"155000","0.6206116223185574","0.05991467542693467","0.05991467542693467","0.41333265111152","0.21068217196058214"
"160000","0.33444177722898927","0.09851014661353534","0.09851014661353533","0.05780948265050495","0.23523009316085985"
"165000","0.9468296479082949","0.07634022177845354","0.07634022177845352","0.9466329971905919","0.2287535178060644"
"170000","0.9685692987796","0.10105244445995236","0.10105244445995236","0.801888106144656","0.28682310137044903"
"175000","0.9769723328720308","0.08476844942440771","0.0847684494244077","0.48364382038670545","0.3362458709090898"
"180000","0.9870427430093209","0.06817396527185357","0.06817396527185357","0.46239983461664635","0.34740969480980904"
"185000","0.9959050631524317","0.017562522602646482","0.017562522602646485","0.7513507984832725","0.26607516012461596"
"190000","0.9805390399074607","0.20946547830206003","0.20946547830206008","0.9805390399074607","0.3745047252083604"
"195000","0.9686167265513478","0.07010197835863102","0.070101978358631","0.7260873805394532","0.26421641777633"
"200000","0.5619261911160014","0.05761330539053088","0.057613305390530875","0.2900742822882726","0.2708682639275466"
"205000","0.5516851748970659","0.12501453654562464","0.12501453654562464","0.17715521366111198","0.3399083533356981"
"210000","0.9061746374107496","0.2345881317371479","0.23458813173714793","0.826682478138921","0.26146422109631895"
"215000","0.9143646239273097","0.08071717070922994","0.08071717070922994","0.9143646239273094","0.22115681290560713"
"220000","0.9139350488154636","0.0668583551270949","0.06685835512709491","0.6487027573131323","0.1836493402862053"
"225000","0.9013179189837813","0.06813144172976976","0.06813144172976976","0.4061909897095845","0.18699745866746725"
"230000","0.9063570787568616","0.07503191861095332","0.07503191861095333","0.6316348236683162","0.18549632039917685"
"235000","0.8806919177842126","0.21159955127541719","0.21159955127541713","0.8626901270159225","0.3177251442894215"
"240000","0.4405363266300968","0.20645599138757947","0.20645599138757947","0.0","0.3606998860757894"
"245000","0.7567496962327454","0.07648875072456725","0.07648875072456725","0.5874843060710866","0.20064798073733622"
"250000","0.92860549544073","0.052305398383913335","0.05230539838391332","0.4188985347808199","0.19847367432794402"
"255000","0.9498447569756108","0.1018468144846444","0.1018468144846444","0.7145820748330892","0.24342609365662377"
