"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"10000","0.7783999999999975","0.10669999999999998","0.7344999999999989","0.2865999999999994","0.7344999999999993","0.28659999999999963","0.7782000000000001"
"20000","0.9718999999999982","0.05969999999999999","0.9007999999999994","0.2928999999999992","0.900799999999999","0.2928999999999991","0.9717999999999994"
"30000","0.9573999999999983","0.038800000000000015","0.8319999999999995","0.2886999999999995","0.8319999999999991","0.28869999999999946","0.9573999999999997"
"40000","0.8030999999999977","0.13589999999999997","0.8016000000000001","0.24099999999999974","0.8015999999999994","0.2409999999999996","0.8027"
"50000","0.9311999999999979","0.1073","0.9311999999999988","0.23949999999999982","0.9311999999999984","0.2394999999999998","0.9311999999999998"
"60000","0.9572999999999965","0.0841","0.7337999999999986","0.24599999999999958","0.7337999999999996","0.24599999999999975","0.9553999999999999"
"70000","0.969599999999996","0.12199999999999998","0.9695999999999989","0.30609999999999987","0.9695999999999988","0.3060999999999993","0.9695999999999999"
"80000","0.713999999999997","0.04660000000000003","0.6033","0.29549999999999915","0.6032999999999994","0.2954999999999993","0.7103999999999999"
"90000","0.9979999999999981","0.04780000000000005","0.8751999999999993","0.2977999999999994","0.8751999999999992","0.2977999999999995","0.9979999999999997"
"100000","0.9877999999999975","0.06499999999999999","0.8623999999999993","0.3322999999999991","0.862399999999999","0.33229999999999926","0.9877999999999998"
"110000","0.9774999999999965","0.11910000000000003","0.7772999999999993","0.2716999999999996","0.7772999999999993","0.2716999999999995","0.9758"
"120000","0.45039999999999775","0.08550000000000002","0.42679999999999946","0.23969999999999983","0.42679999999999957","0.23969999999999977","0.4213"
"130000","0.952399999999996","0.04780000000000002","0.731399999999999","0.2363999999999996","0.7313999999999985","0.23639999999999986","0.9473999999999997"
"140000","0.9398999999999946","0.08719999999999997","0.9391999999999984","0.23299999999999987","0.9391999999999987","0.23299999999999982","0.9391999999999999"
"150000","0.9594999999999964","0.12209999999999999","0.7944999999999989","0.2486999999999997","0.794499999999999","0.24869999999999964","0.9557"
"160000","0.5805999999999967","0.1567","0.5501999999999997","0.27209999999999956","0.5501999999999997","0.2720999999999999","0.5536999999999999"
"170000","0.9855999999999964","0.2038999999999999","0.8939","0.3270999999999994","0.8939000000000001","0.32709999999999934","0.9846"
"180000","0.9938000000000011","0.1574","0.7444999999999983","0.3713999999999997","0.7444999999999993","0.3713999999999994","0.9937999999999998"
"190000","0.9919999999999994","0.25579999999999997","0.9919999999999989","0.43109999999999926","0.9919999999999984","0.43109999999999926","0.9919999999999998"
"200000","0.729999999999997","0.17970000000000003","0.6668999999999985","0.29599999999999976","0.6668999999999986","0.2959999999999994","0.7280999999999999"
"210000","0.9641999999999961","0.23229999999999995","0.9087999999999994","0.3128999999999995","0.9087999999999993","0.3128999999999995","0.9640999999999997"
"220000","0.9569999999999953","0.0978","0.8269999999999993","0.23690000000000003","0.8269999999999991","0.23689999999999983","0.9493999999999999"
"230000","0.9557999999999972","0.08939999999999994","0.8099000000000005","0.28419999999999956","0.8098999999999994","0.28419999999999956","0.9547999999999999"
"240000","0.6074999999999972","0.10139999999999999","0.4932999999999997","0.27529999999999943","0.49329999999999957","0.27529999999999943","0.6066"
"250000","0.9643999999999953","0.07579999999999998","0.7208999999999993","0.24499999999999972","0.7208999999999991","0.2449999999999997","0.9632999999999997"
"260000","0.9774999999999963","0.049600000000000026","0.9774999999999987","0.2663999999999992","0.9774999999999987","0.2663999999999997","0.9774999999999998"
"270000","0.9917999999999968","0.07200000000000004","0.7573999999999999","0.2697999999999996","0.7573999999999993","0.2697999999999997","0.9916999999999996"
