"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"50000","0.28532000000000185","0.2695200000000005","0.037219999999999996","0.2853200000000027","0.28532000000000207"
"100000","0.29064000000000106","0.24704000000000012","0.08870000000000007","0.2906400000000015","0.29064000000000106"
"150000","0.2873400000000011","0.2253800000000001","0.0817400000000001","0.2873400000000013","0.2873400000000013"
"200000","0.39318000000000225","0.37011999999999995","0.039759999999999955","0.3931800000000022","0.39318000000000214"
"250000","0.2865400000000012","0.21728000000000025","0.045899999999999996","0.28654000000000157","0.286540000000001"
"300000","0.26734000000000147","0.20982000000000003","0.038339999999999985","0.26734000000000196","0.2673400000000015"
"350000","0.2730600000000014","0.2578000000000003","0.041679999999999974","0.2730600000000012","0.27306000000000147"
"400000","0.26884000000000147","0.2376200000000003","0.05872000000000005","0.26884000000000086","0.26884000000000124"
"450000","0.308540000000002","0.2975200000000003","0.08502000000000005","0.3085400000000017","0.3085400000000018"
"500000","0.2724800000000014","0.24646000000000004","0.046640000000000015","0.2724800000000022","0.27248000000000133"
"550000","0.22982000000000138","0.20068000000000027","0.05354000000000006","0.22982000000000172","0.22982000000000136"
"600000","0.3101800000000029","0.25998000000000027","0.04598000000000001","0.31018000000000245","0.3101800000000029"
"650000","0.2916800000000019","0.2233800000000003","0.08762000000000002","0.2916800000000015","0.2916800000000019"
"700000","0.37800000000000056","0.34998000000000024","0.08149999999999989","0.37800000000000034","0.37800000000000034"
"750000","0.257620000000001","0.21954000000000023","0.05302000000000002","0.2576200000000011","0.2576200000000008"
"800000","0.2809800000000014","0.22288000000000008","0.03715999999999999","0.280980000000001","0.28098000000000123"
"850000","0.26736000000000076","0.23390000000000002","0.050840000000000024","0.26736000000000104","0.2673600000000006"
"900000","0.3007600000000012","0.28664000000000034","0.08050000000000007","0.30076000000000236","0.3007600000000013"
"950000","0.26264000000000176","0.24364000000000016","0.05168000000000005","0.26264000000000104","0.2626400000000017"
"1000000","0.3344800000000014","0.30706000000000033","0.08930000000000009","0.3344800000000021","0.33448000000000133"
"1050000","0.3175400000000017","0.27948","0.09342000000000004","0.31754000000000226","0.3175400000000017"
"1100000","0.2928400000000021","0.27198000000000006","0.043900000000000015","0.2928400000000017","0.29284000000000204"
