"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"10000","0.7783999999999975","0.10669999999999998","0.1067","0.7328","0.268"
"20000","0.9718999999999982","0.0597","0.05970000000000001","0.9008","0.26170000000000004"
"30000","0.9573999999999983","0.03880000000000001","0.0388","0.8319999999999999","0.26879999999999993"
"40000","0.8030999999999977","0.1359","0.13590000000000002","0.8015999999999999","0.22680000000000003"
"50000","0.9311999999999979","0.1073","0.1073","0.9311999999999999","0.21960000000000007"
"60000","0.9572999999999965","0.08410000000000001","0.0841","0.7098999999999999","0.22950000000000007"
"70000","0.969599999999996","0.12199999999999997","0.12199999999999994","0.9695999999999999","0.29710000000000003"
"80000","0.713999999999997","0.046600000000000016","0.046600000000000044","0.6032","0.26399999999999996"
"90000","0.9979999999999981","0.04780000000000005","0.04780000000000005","0.8703999999999998","0.2619000000000001"
"100000","0.9877999999999975","0.06500000000000003","0.06500000000000002","0.8623999999999997","0.3092000000000001"
"110000","0.9774999999999965","0.11909999999999996","0.11909999999999993","0.7711999999999998","0.2605"
"120000","0.45039999999999775","0.0855","0.08549999999999998","0.417","0.22879999999999995"
"130000","0.952399999999996","0.047800000000000016","0.047800000000000044","0.7041","0.21759999999999996"
"140000","0.9398999999999946","0.08719999999999996","0.08719999999999996","0.9392000000000001","0.21239999999999998"
"150000","0.9594999999999964","0.12210000000000001","0.12210000000000003","0.7936000000000001","0.2336"
"160000","0.5805999999999967","0.15670000000000003","0.15670000000000012","0.5367999999999999","0.2476"
"170000","0.9855999999999964","0.2039","0.20389999999999994","0.8928","0.3138000000000001"
"180000","0.9938000000000011","0.15740000000000004","0.1574","0.7435999999999999","0.3673"
"190000","0.9919999999999994","0.2558000000000001","0.25579999999999997","0.992","0.42369999999999997"
"200000","0.729999999999997","0.1797","0.17970000000000005","0.6557","0.2702"
"210000","0.9641999999999961","0.23229999999999995","0.23229999999999995","0.9088000000000002","0.27140000000000003"
"220000","0.9569999999999953","0.09779999999999998","0.09779999999999998","0.8240000000000002","0.21660000000000001"
"230000","0.9557999999999972","0.08940000000000001","0.0894","0.8095","0.2651"
"240000","0.6074999999999972","0.10139999999999999","0.1014","0.45849999999999985","0.24299999999999997"
"250000","0.9643999999999953","0.07580000000000002","0.0758","0.7103","0.23099999999999998"
"260000","0.9774999999999963","0.04960000000000001","0.049600000000000005","0.9775000000000001","0.2477"
"270000","0.9917999999999968","0.07200000000000002","0.07200000000000001","0.7552999999999999","0.25809999999999994"
"280000","0.5460999999999968","0.09939999999999995","0.09939999999999995","0.4881","0.25540000000000007"
"290000","0.9800999999999978","0.2522999999999999","0.2523000000000001","0.8544999999999998","0.2766"
"300000","0.9698999999999969","0.2731","0.2731000000000002","0.7790999999999999","0.27780000000000005"
"310000","0.9536999999999961","0.11059999999999998","0.11059999999999998","0.9537000000000001","0.22240000000000004"
"320000","0.7043999999999974","0.0706","0.07060000000000001","0.6865","0.21510000000000007"
"330000","0.9470999999999941","0.064","0.06400000000000002","0.9471","0.21439999999999998"
