"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"100000","0.13925999999999958","0.1267199999999999","0.01253999999999999","0.1392599999999996","0.13925999999999958"
"200000","0.23136000000000023","0.23135999999999973","0.011529999999999981","0.2313600000000002","0.23136000000000023"
"300000","0.13726999999999964","0.11838999999999988","0.010550000000000004","0.13726999999999973","0.13726999999999967"
"400000","0.19551000000000007","0.1955099999999999","0.009329999999999996","0.1955099999999998","0.19551000000000007"
"500000","0.13504999999999967","0.1350499999999999","0.00833","0.1350499999999998","0.13504999999999975"
"600000","0.1343699999999994","0.12128999999999993","0.007649999999999985","0.13436999999999952","0.13436999999999955"
"700000","0.2342500000000007","0.2342499999999999","0.008650000000000001","0.2342500000000009","0.23425000000000082"
"800000","0.13658999999999966","0.12382999999999988","0.009870000000000004","0.13658999999999968","0.13658999999999963"
"900000","0.20673000000000014","0.20672999999999986","0.01087","0.20673000000000022","0.20673000000000014"
"1000000","0.11417999999999941","0.1049799999999999","0.01209","0.1141799999999993","0.1141799999999994"
