"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"1000","0.727","0.01500000000000001","0.727","0.727","0.7270000000000002"
"2000","0.4710000000000003","0.011000000000000003","0.4710000000000003","0.4710000000000003","0.4710000000000003"
"3000","0.5300000000000002","0.009000000000000008","0.5300000000000002","0.5300000000000001","0.5300000000000001"
"4000","0.8059999999999999","0.007000000000000006","0.8059999999999999","0.8059999999999998","0.8059999999999999"
"5000","0.9179999999999999","0.01200000000000001","0.9179999999999999","0.9179999999999997","0.9179999999999998"
"6000","0.6649999999999999","0.013000000000000006","0.6649999999999999","0.6649999999999995","0.665"
"7000","0.3880000000000003","0.06800000000000003","0.3880000000000003","0.3880000000000003","0.38800000000000023"
"8000","0.6579999999999997","0.4440000000000003","0.6579999999999997","0.6579999999999986","0.6579999999999996"
"9000","0.869999999999999","0.1530000000000001","0.869999999999999","0.8699999999999988","0.8699999999999988"
"10000","0.8609999999999988","0.1880000000000001","0.8609999999999988","0.8609999999999985","0.8609999999999987"
"11000","0.6049999999999995","0.22700000000000012","0.6049999999999995","0.6049999999999984","0.6049999999999994"
"12000","0.4660000000000003","0.33600000000000024","0.4660000000000003","0.4660000000000003","0.46600000000000036"
"13000","0.672","0.6720000000000003","0.6719999999999999","0.6720000000000004","0.6719999999999999"
"14000","0.9479999999999988","0.3340000000000002","0.9479999999999986","0.9479999999999994","0.9479999999999988"
"15000","0.8039999999999984","0.21100000000000013","0.8039999999999988","0.8039999999999987","0.8039999999999986"
"16000","0.5569999999999998","0.1890000000000001","0.5569999999999998","0.5569999999999992","0.5569999999999998"
"17000","0.5140000000000002","0.16500000000000012","0.514","0.5140000000000002","0.5140000000000002"
"18000","0.7859999999999987","0.27200000000000013","0.7859999999999993","0.785999999999999","0.7859999999999989"
"19000","0.9919999999999994","0.9919999999999993","0.9919999999999993","0.9919999999999997","0.9919999999999993"
"20000","0.7189999999999996","0.1770000000000001","0.7189999999999994","0.7190000000000002","0.7189999999999995"
"21000","0.5809999999999997","0.28600000000000014","0.5809999999999994","0.5809999999999998","0.5809999999999993"
"22000","0.5499999999999999","0.1350000000000001","0.5499999999999998","0.5500000000000002","0.5499999999999997"
"23000","0.818999999999999","0.1580000000000001","0.8189999999999986","0.818999999999999","0.8189999999999986"
