"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"43197","0.12577262309882614","0.034655184387804704","0.03465518438780472","0.060582910850290494","0.05919392550408593"
"86394","0.17998935111234468","0.017107669514086637","0.01710766951408664","0.13813459268004724","0.026043475241336198"
"129591","0.1879065675857106","0.06067550987337085","0.06067550987337085","0.06315253374076905","0.05574461189434452"
"172788","0.30235896011296964","0.12197606315253376","0.12197606315253369","0.2570548880709309","0.138065143412737"
"215985","0.20228256591892882","0.09333981526494899","0.09333981526494897","0.15012616616894692","0.09792346690742415"
"259182","0.20093988008426422","0.027802856679862","0.02780285667986202","0.14908442715929346","0.021830219691182262"
"302379","0.19739796745144209","0.0277334074125518","0.0277334074125518","0.12146676852559203","0.03403014098201263"
"345576","0.20237516494200813","0.04859133736139081","0.048591337361390805","0.10297011366530083","0.050836863671088285"
"388773","0.16762738153112441","0.07014375998333217","0.07014375998333218","0.11141977452137883","0.06979651364678104"
"431970","0.23207630159501685","0.07553765307776002","0.07553765307776002","0.19505984211866575","0.09016829872444844"
"475167","0.22258490172928544","0.04252610134963077","0.042526101349630765","0.1642938167002338","0.06352292983309028"
"518364","0.19443479871287223","0.024561890872051302","0.024561890872051285","0.1326018010509989","0.03717850776674307"
"561561","0.1871194758895285","0.03551172535129753","0.03551172535129755","0.08137139153181933","0.04558186911128087"
"604758","0.26175428849225496","0.029145542514526484","0.029145542514526484","0.17688728383915553","0.0311827210222932"
"647955","0.21524642915017106","0.08722827974164868","0.08722827974164866","0.13619001319536075","0.08884876264555405"
"691152","0.3085399449035792","0.03488668194550544","0.034886681945505475","0.29485843924346605","0.04734125054980668"
"734349","0.21566312475403243","0.061856147417644745","0.061856147417644725","0.15283468759404586","0.044841076926638426"
"777546","0.205430932703659","0.07688033891242448","0.07688033891242446","0.1302405259624511","0.08276037687802396"
"820743","0.12947658402203815","0.041854758432298536","0.04185475843229853","0.08067689885871702","0.041414913072667085"
"863940","0.13908373266662002","0.044262333032386525","0.04426233303238652","0.07218093849109895","0.04954047734796399"
"907137","0.31203555802486166","0.0919045304072042","0.09190453040720417","0.28124638285066095","0.09019144848021855"
"950334","0.17700303261800504","0.04743384957288702","0.047433849572887016","0.13058777229900223","0.0713243975276061"
"993531","0.2305252679584211","0.04053522235340416","0.040535222353404184","0.17357686876403455","0.0543556265481399"
"1036728","0.17445655948329644","0.029631687385698068","0.029631687385698078","0.07725073500474569","0.044563279857397484"
"1079925","0.34250063661828284","0.04041947357455376","0.04041947357455376","0.2667546357385929","0.03775725166099499"
