"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"50000","0.2259199999999992","1.7999999999999267E-4","1.7999999999999267E-4","0.22592","0.0024399999999999977"
"100000","0.23723999999999865","2.3999999999999022E-4","2.3999999999999022E-4","0.21216","0.01132000000000001"
"150000","0.2303599999999986","1.5999999999999348E-4","1.5999999999999348E-4","0.1984","0.0044399999999999995"
"200000","0.2947399999999994","1.399999999999943E-4","1.399999999999943E-4","0.29474","0.009299999999999989"
"250000","0.23235999999999912","1.9999999999999185E-4","1.9999999999999185E-4","0.18175999999999998","0.006420000000000009"
"300000","0.2332599999999987","1.9999999999999185E-4","1.9999999999999185E-4","0.1955","0.007340000000000013"
"350000","0.20925999999999936","1.399999999999943E-4","1.399999999999943E-4","0.20926","0.008860000000000007"
"400000","0.23081999999999941","1.5999999999999348E-4","1.5999999999999348E-4","0.22302","0.004900000000000002"
"450000","0.25343999999999833","2.3999999999999022E-4","2.3999999999999022E-4","0.25344","0.010859999999999995"
"500000","0.2288199999999987","1.9999999999999185E-4","1.9999999999999185E-4","0.22882","0.0029000000000000137"
"550000","0.13757999999999979","7.999999999999674E-5","7.999999999999674E-5","0.13757999999999998","0.013300000000000006"
"600000","0.2274599999999989","1.5999999999999348E-4","1.5999999999999348E-4","0.20129999999999998","0.0015400000000000136"
"650000","0.23813999999999855","2.1999999999999104E-4","2.1999999999999104E-4","0.18753999999999998","0.012219999999999995"
"700000","0.30049999999999977","1.7999999999999267E-4","1.7999999999999267E-4","0.30049999999999993","0.0035400000000000015"
"750000","0.16001999999999955","9.999999999999593E-5","9.999999999999593E-5","0.16002","0.010220000000000007"
"800000","0.2318999999999987","1.7999999999999267E-4","1.7999999999999267E-4","0.20638","0.005980000000000013"
"850000","0.23369999999999858","1.7999999999999267E-4","1.7999999999999267E-4","0.22014","0.007779999999999995"
"900000","0.24545999999999898","1.399999999999943E-4","1.399999999999943E-4","0.24546","0.007980000000000001"
"950000","0.2316999999999986","1.5999999999999348E-4","1.5999999999999348E-4","0.2317","0.005780000000000007"
"1000000","0.23633999999999883","1.9999999999999185E-4","1.9999999999999185E-4","0.21794","0.010420000000000013"
"1050000","0.2292599999999988","1.399999999999943E-4","1.399999999999943E-4","0.20418000000000003","0.0033399999999999958"
"1100000","0.25343999999999867","9.999999999999593E-5","9.999999999999593E-5","0.25344","0.01242"
