"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"1000","0.7258628140703517","0.014377786522976319","0.7258628140703517","0.7258628140703515","0.7258628140703516"
"2000","0.4710000000000002","0.009749999999999997","0.4710000000000002","0.47100000000000014","0.47100000000000014"
"3000","0.5295153266331656","0.008838651086759089","0.5295153266331656","0.5295153266331658","0.5295153266331656"
"4000","0.8059437751004019","0.008026472085525191","0.8059437751004019","0.8059437751004019","0.8059437751004019"
"5000","0.9178313253012054","0.012577230450978956","0.9178313253012054","0.917831325301205","0.9178313253012054"
"6000","0.6648346693386774","0.0128681157495714","0.6648346693386774","0.6648346693386775","0.6648346693386774"
"7000","0.36048076923076927","0.05096121504302866","0.36048076923076927","0.3604807692307693","0.3604807692307693"
"8000","0.6091940775916155","0.2804089742783732","0.6091940775916155","0.6091940775916157","0.6091940775916155"
"9000","0.8700781191652764","0.1500333187913328","0.8700781191652764","0.8700781191652764","0.8700781191652764"
"10000","0.8569546474801247","0.17063110565915113","0.8569546474801247","0.8569546474801247","0.8569546474801247"
"11000","0.6098135672367111","0.1757495829162679","0.6098135672367111","0.6098135672367111","0.609813567236711"
"12000","0.4152532893877941","0.3698179749618101","0.4152532893877941","0.41525328938779404","0.4152532893877941"
"13000","0.6722459718026179","0.6722459718026186","0.672245971802618","0.6722459718026181","0.6722459718026181"
"14000","0.9399866296670027","0.261365420632477","0.9399866296670029","0.939986629667003","0.9399866296670029"
"15000","0.7999767153257386","0.18975888714103556","0.7999767153257383","0.7999767153257384","0.7999767153257384"
"16000","0.5654239836898138","0.17691067969749397","0.5654239836898136","0.5654239836898138","0.5654239836898136"
"17000","0.5015831516435723","0.15074047849694636","0.5015831516435725","0.5015831516435724","0.5015831516435723"
"18000","0.748096774193548","0.17972124582111568","0.7480967741935483","0.7480967741935484","0.7480967741935483"
"19000","0.9915202634245186","0.9915202634245186","0.9915202634245186","0.9915202634245186","0.9915202634245187"
"20000","0.677758912241296","0.1368747868650551","0.677758912241296","0.677758912241296","0.677758912241296"
"21000","0.5180754738098815","0.2169650436348243","0.5180754738098816","0.5180754738098816","0.5180754738098816"
"22000","0.5522389876491207","0.13935662687320496","0.5522389876491205","0.5522389876491206","0.5522389876491206"
"23000","0.8171907477721311","0.16068363646590916","0.8171907477721311","0.8171907477721312","0.8171907477721312"
"24000","0.9017068299026625","0.16983849268174278","0.9017068299026625","0.9017068299026625","0.9017068299026626"
"25000","0.6724402611667071","0.6717049670490599","0.672440261166707","0.672440261166707","0.6724402611667074"
"26000","0.4000425842273669","0.3378083205056415","0.4000425842273669","0.4000425842273666","0.40004258422736694"
"27000","0.6147722567287784","0.04464738171996163","0.6147722567287783","0.6147722567287786","0.6147722567287783"
"28000","0.874","0.010249999999999959","0.874","0.8740000000000002","0.874"
"29000","0.8499253768844217","0.012368136776064673","0.8499253768844217","0.8499253768844218","0.8499253768844215"
"30000","0.57493877755511","0.013873232897956686","0.57493877755511","0.5749387775551096","0.57493877755511"
"31000","0.42603707414829667","0.3204099799398194","0.42603707414829656","0.4260370741482966","0.42603707414829667"
"32000","0.6837193981945835","0.6837193981945836","0.6837193981945835","0.6837193981945835","0.6837193981945835"
"33000","0.9635305067218203","0.2904423276829604","0.9635305067218204","0.9635305067218203","0.9635305067218203"
"34000","0.8006953789641077","0.19685180832177226","0.8006953789641077","0.8006953789641077","0.8006953789641077"
"35000","0.5667150417066507","0.14695645142416655","0.5667150417066508","0.5667150417066507","0.5667150417066508"
"36000","0.49795990442546745","0.17567828203944505","0.49795990442546756","0.49795990442546745","0.49795990442546756"
"37000","0.7820019320419443","0.19647993030115496","0.7820019320419445","0.7820019320419445","0.7820019320419445"
"38000","0.9831043129388165","0.9831043129388165","0.9831043129388165","0.9831043129388163","0.9831043129388163"
"39000","0.653903144654088","0.1507725360629472","0.653903144654088","0.6539031446540883","0.653903144654088"
"40000","0.5142651207856338","0.20440548239015424","0.5142651207856338","0.5142651207856339","0.5142651207856338"
"41000","0.5676392893517874","0.16517481041404156","0.5676392893517874","0.5676392893517875","0.5676392893517874"
"42000","0.8253823872237016","0.1375775032881224","0.8253823872237016","0.8253823872237015","0.8253823872237017"
"43000","0.8740751451541376","0.2145534885300377","0.8740751451541376","0.8740751451541376","0.8740751451541376"
"44000","0.6588545842958989","0.1073489674791744","0.6588545842958989","0.6588545842958989","0.6588545842958989"
"45000","0.36915406910918885","0.04282802518182774","0.36915406910918885","0.3691540691091889","0.3691540691091888"
"46000","0.6082193043672782","0.24070767036556917","0.6082193043672782","0.6082193043672782","0.6082193043672783"
"47000","0.8835224809060908","0.15233325433785413","0.8835224809060908","0.8835224809060906","0.8835224809060908"
"48000","0.8448706210106419","0.17004636161579584","0.8448706210106419","0.8448706210106419","0.8448706210106418"
"49000","0.5994390314086878","0.16373137532806653","0.5994390314086878","0.5994390314086877","0.5994390314086878"
"50000","0.4322453729605205","0.36932251813222283","0.43224537296052057","0.43224537296052046","0.43224537296052057"
"51000","0.692833565151922","0.6925578248384779","0.6928335651519218","0.692833565151922","0.6928335651519218"
"52000","0.9673789577336769","0.27532232088266795","0.9673789577336769","0.9673789577336769","0.9673789577336768"
"53000","0.7950681060676366","0.15772870942866393","0.7950681060676366","0.7950681060676363","0.7950681060676366"
"54000","0.5413824681505545","0.1584668574018428","0.5413824681505544","0.5413824681505545","0.5413824681505545"
"55000","0.5076959804571124","0.16137726548847342","0.5076959804571124","0.5076959804571122","0.5076959804571123"
"56000","0.7861022817043484","0.23062718843239907","0.7861022817043484","0.7861022817043481","0.7861022817043483"
"57000","0.9697543608679351","0.9697543608679351","0.9697543608679352","0.9697543608679351","0.9697543608679351"
"58000","0.6767532186535733","0.16605315086716868","0.6767532186535733","0.6767532186535734","0.6767532186535733"
"59000","0.5070906972409118","0.2062141341062414","0.5070906972409118","0.5070906972409118","0.5070906972409118"
"60000","0.5806578520400704","0.17510161130050203","0.5806578520400703","0.5806578520400701","0.5806578520400703"
"61000","0.8347145421840091","0.19273651086864027","0.8347145421840092","0.8347145421840091","0.8347145421840092"
"62000","0.870125237725267","0.20254781535315985","0.870125237725267","0.8701252377252667","0.870125237725267"
"63000","0.6496966266266265","0.6481766266266263","0.6496966266266265","0.6496966266266263","0.6496966266266265"
"64000","0.3725934778893421","0.3719379379379378","0.372593477889342","0.3725934778893425","0.37259347788934216"
"65000","0.6276855367275845","0.2901129939234354","0.6276855367275842","0.6276855367275842","0.6276855367275843"
"66000","0.8904396918869524","0.17506506588442483","0.8904396918869525","0.8904396918869523","0.8904396918869523"
"67000","0.8388664660578034","0.19148775245057115","0.8388664660578035","0.8388664660578034","0.8388664660578034"
"68000","0.5839580883389396","0.1990218567452134","0.5839580883389396","0.5839580883389394","0.5839580883389397"
"69000","0.4241551673693527","0.35198328432034487","0.4241551673693526","0.42415516736935266","0.42415516736935266"
"70000","0.6962193775100397","0.6962193775100398","0.6962193775100397","0.69621937751004","0.6962193775100398"
"71000","0.9713936949307699","0.24548944853211238","0.9713936949307704","0.9713936949307701","0.9713936949307702"
"72000","0.7917337623596449","0.1807653931894448","0.7917337623596448","0.7917337623596448","0.7917337623596448"
"73000","0.5584178259703996","0.1649368461214036","0.5584178259703996","0.5584178259703995","0.5584178259703997"
"74000","0.528884441734889","0.153781760000034","0.528884441734889","0.5288844417348888","0.528884441734889"
"75000","0.76226456825781","0.1906815056461321","0.7622645682578101","0.7622645682578101","0.7622645682578102"
"76000","0.9670366242038215","0.9670366242038215","0.9670366242038215","0.9670366242038213","0.9670366242038215"
"77000","0.7071305498873233","0.07353677360610385","0.7071305498873233","0.7071305498873238","0.7071305498873233"
"78000","0.4425014659362704","0.027420030147919515","0.4425014659362704","0.44250146593627027","0.44250146593627043"
"79000","0.5621049816115014","0.008185751223519784","0.5621049816115014","0.5621049816115017","0.5621049816115015"
