"points","all_attributes","BranchNumber_ConsumerID_Date","BranchNumber_ConsumerID_ConsumptionTime","BranchNumber_Date_ConsumptionTime","ConsumerID_Date_ConsumptionTime"
"6171","0.0017825311942959148","0.0017825311942958957","0.0017825311942959148","0.0017825311942959148","0.0017825311942959148"
"12342","0.9465240641711223","0.946524064171123","6.481931615621508E-4","0.9465240641711222","0.9465240641711227"
"18513","0.9197860962566837","0.9197860962566845","0.0017825311942959148","0.9197860962566836","0.9197860962566835"
"24684","0.90374331550802","0.893048128342246","0.001134338032733764","0.9037433155080208","0.903743315508021"
"30855","0.9304812834224577","0.8663101604278066","0.0017825311942959148","0.9304812834224582","0.9304812834224577"
"37026","0.9572192513368967","0.8395721925133683","6.481931615621508E-4","0.957219251336897","0.9572192513368968"
"43197","0.1711229946524063","0.16042780748663096","0.010695187165775381","0.17112299465240627","0.1711229946524063"
"49368","0.802139037433154","0.7860962566844921","0.01604278074866308","0.802139037433154","0.8021390374331541"
"55539","0.9625668449197851","0.7593582887700532","0.0017825311942958957","0.9625668449197852","0.9625668449197848"
"61710","0.9358288770053457","0.7326203208556153","8.102414519526799E-4","0.9358288770053462","0.9358288770053459"
"67881","0.9090909090909068","0.705882352941176","0.0017825311942958957","0.909090909090907","0.9090909090909072"
"74052","0.9108734402852032","0.6791443850267379","9.722897423432159E-4","0.9108734402852035","0.9108734402852031"
"80223","0.3208556149732622","0.32085561497326187","0.0017825311942958957","0.320855614973262","0.320855614973262"
"86394","0.62566844919786","0.6256684491978612","0.0011343380327337518","0.6256684491978602","0.6256684491978602"
"92565","0.9910873440285201","0.5989304812834224","0.017825311942958975","0.99108734402852","0.9910873440285197"
"98736","0.9821746880570402","0.5721925133689839","0.008912655971479479","0.9821746880570401","0.9821746880570399"
"104907","0.9554367201426002","0.5454545454545455","0.0017825311942958957","0.9554367201426005","0.9554367201426002"
"111078","0.9286987522281615","0.5187165775401067","8.102414519526799E-4","0.9286987522281615","0.9286987522281616"
"117249","0.48128342245989275","0.481283422459893","0.0017825311942958957","0.4812834224598926","0.4812834224598926"
"123420","0.46524064171122914","0.4652406417112303","8.102414519526799E-4","0.46524064171122925","0.46524064171122936"
"129591","0.9447415329768267","0.5347593582887701","0.0017825311942958957","0.9447415329768265","0.9447415329768263"
"135762","0.9714795008912649","0.5614973262032085","9.722897423432159E-4","0.9714795008912648","0.9714795008912649"
"141933","0.9982174688057023","0.5882352941176475","0.024955436720142554","0.9982174688057017","0.9982174688057024"
"148104","0.9750445632798557","0.6149732620320859","0.0017825311942959053","0.9750445632798559","0.9750445632798557"
"154275","0.6417112299465234","0.6417112299465236","0.0017825311942959148","0.6417112299465233","0.6417112299465235"
"160446","0.3048128342245988","0.3048128342245989","8.102414519526886E-4","0.3048128342245988","0.3048128342245987"
"166617","0.9019607843137252","0.6951871657754013","0.0017825311942959148","0.901960784313725","0.9019607843137253"
"172788","0.9286987522281622","0.7219251336898397","8.102414519526886E-4","0.9286987522281622","0.9286987522281623"
"178959","0.9554367201426007","0.7486631016042777","0.0017825311942959148","0.9554367201426007","0.9554367201426004"
"185130","0.9821746880570401","0.7754010695187168","0.008912655971479486","0.98217468805704","0.9821746880570401"
"191301","0.9910873440285194","0.8021390374331558","0.017825311942958975","0.9910873440285201","0.99108734402852"
"197472","0.8288770053475925","0.8288770053475933","0.0011343380327337518","0.8288770053475925","0.828877005347593"
"203643","0.1176470588235294","0.11764705882352934","0.0017825311942958957","0.11764705882352937","0.11764705882352935"
"209814","0.9108734402852032","0.8823529411764708","9.722897423432159E-4","0.9108734402852033","0.9108734402852033"
"215985","0.909090909090907","0.9090909090909093","0.0017825311942958957","0.9090909090909071","0.9090909090909068"
"222156","0.9358288770053461","0.9358288770053472","8.102414519526799E-4","0.9358288770053457","0.9358288770053457"
"228327","0.9624047966293942","0.9624047966293962","0.0019445794846864317","0.9624047966293943","0.9624047966293944"
"234498","0.9891427645438331","0.9891427645438334","0.015880732458272546","0.9891427645438333","0.9891427645438332"
"240669","0.010857235456165917","0.0016204829039053598","0.010857235456165917","0.010857235456165917","0.01085723545616592"
"246840","0.9573812996272874","0.9573812996272886","0.0011343380327337631","0.9573812996272872","0.9573812996272872"
"253011","0.9306433317128484","0.9306433317128503","0.0019445794846864508","0.9306433317128484","0.9306433317128486"
"259182","0.9039053637984115","0.9039053637984124","8.102414519526877E-4","0.903905363798411","0.9039053637984106"
"265353","0.9196240479662932","0.8771673958839734","0.0016204829039053771","0.9196240479662932","0.9196240479662934"
"271524","0.9463620158807321","0.8504294279695348","0.0011343380327337631","0.9463620158807323","0.946362015880732"
"277695","0.14957057203046506","0.149570572030465","0.0019445794846864508","0.14957057203046506","0.14957057203046506"
"283866","0.8235294117647047","0.7969534921406578","0.026575919624047935","0.823529411764705","0.8235294117647048"
"290037","0.9734240803759501","0.7702155242262195","0.0017825311942958957","0.97342408037595","0.9734240803759501"
"296208","0.9466861124615124","0.7434775563117814","6.481931615621439E-4","0.946686112461512","0.9466861124615125"
"302379","0.9199481445470742","0.7167395883973425","0.0017825311942958957","0.9199481445470737","0.9199481445470736"
"308550","0.9000162048290381","0.6900016204829038","9.722897423432167E-4","0.9000162048290378","0.9000162048290381"
"314721","0.30999837951709597","0.3099983795170961","0.0017825311942958966","0.30999837951709586","0.309998379517096"
"320892","0.6365256846540255","0.6365256846540267","8.102414519526807E-4","0.6365256846540257","0.6365256846540257"
"327063","0.9802301085723528","0.6097877167395882","0.006968076486793048","0.9802301085723529","0.9802301085723529"
"333234","0.9930319235132057","0.5830497488251497","0.019769891427645406","0.9930319235132055","0.9930319235132058"
"339405","0.9662939555987674","0.5563117809107117","0.0017825311942958957","0.9662939555987676","0.9662939555987673"
"345576","0.9395559876843286","0.5295738129962729","9.722897423432159E-4","0.9395559876843285","0.9395559876843284"
"351747","0.47042618700372657","0.47042618700372696","0.0016204829039053598","0.4704261870037265","0.47042618700372657"
"357918","0.47609787716739504","0.47609787716739616","8.102414519526807E-4","0.476097877167395","0.4760978771673951"
"364089","0.9338842975206595","0.5239021228326043","0.0019445794846864326","0.9338842975206594","0.9338842975206596"
"370260","0.9606222654350978","0.5506400907470426","6.481931615621448E-4","0.9606222654350975","0.960622265435098"
"376431","0.9873602333495372","0.5773780586614813","0.01409820126397665","0.9873602333495373","0.987360233349537"
"382602","0.9859017987360224","0.60411602657592","0.012639766650461817","0.9859017987360221","0.9859017987360225"
"388773","0.6308539944903573","0.6308539944903583","0.0016204829039053771","0.6308539944903572","0.6308539944903574"
"394944","0.31567006968076466","0.315670069680765","0.0011343380327337631","0.3156700696807645","0.3156700696807647"
"401115","0.9056878949927062","0.6843299303192351","0.0019445794846864508","0.9056878949927061","0.9056878949927061"
"407286","0.9178415167719973","0.7110678982336738","9.722897423432254E-4","0.9178415167719973","0.9178415167719971"
"413457","0.9445794846864363","0.7378058661481122","0.0016204829039053771","0.9445794846864362","0.9445794846864364"
"419628","0.9713174526008749","0.7645438340625511","0.0011343380327337631","0.9713174526008745","0.9713174526008747"
"425799","0.8160751904067401","0.7912818019769896","0.024793388429752032","0.81607519040674","0.8160751904067401"
"431970","0.15718684167882035","0.15524226219413384","0.0019445794846864317","0.1571868416788203","0.15718684167882038"
"438141","0.9484686436558074","0.8447577378058653","0.0017825311942958957","0.9484686436558074","0.9484686436558076"
"444312","0.9217306757413701","0.8714957057203052","8.102414519526799E-4","0.9217306757413704","0.9217306757413701"
"450483","0.8982336736347426","0.8982336736347432","0.0016204829039053598","0.8982336736347423","0.8982336736347427"
"456654","0.9249716415491808","0.9249716415491819","0.0011343380327337518","0.9249716415491805","0.9249716415491807"
"462825","0.9517096094636179","0.9517096094636208","0.0017825311942958957","0.9517096094636179","0.9517096094636177"
"468996","0.9784475773780574","0.9784475773780594","0.005347593582887687","0.9784475773780573","0.9784475773780572"
"475167","0.021552422621941316","0.0019445794846864317","0.02155242262194132","0.021552422621941326","0.02155242262194132"
"481338","0.968076486793064","0.9680764867930642","0.0011343380327337622","0.9680764867930637","0.9680764867930637"
"487509","0.9413385188786247","0.9413385188786256","0.001782531194295914","0.9413385188786249","0.9413385188786247"
"493680","0.9146005509641864","0.9146005509641871","0.0011343380327337631","0.914600550964186","0.9146005509641867"
"499851","0.9089288608005169","0.8878625830497491","0.0019445794846864508","0.9089288608005166","0.9089288608005165"
"506022","0.9356668287149553","0.8611246151353107","9.722897423432245E-4","0.9356668287149558","0.935666828714956"
"512193","0.13887538486468973","0.1388753848646897","0.0019445794846864508","0.13887538486468973","0.13887538486468973"
