"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"5000","0.46822533021838536","0.15423240743127903","0.154232407431279","0.468225330218385","0.15423240743127903","0.4682253302183855","0.4227596463711805"
"10000","0.719728068348305","0.05063533310526181","0.4722502268184509","0.27646753458331186","0.4722502268184508","0.27646753458331186","0.7191524110182343"
"15000","0.9622173334464664","0.05594023957533046","0.5415715192351401","0.269993682856176","0.54157151923514","0.2699936828561759","0.9616338021224722"
"20000","0.9397556260624864","0.105379406892991","0.8140942247425343","0.30467235652248204","0.814094224742534","0.30467235652248237","0.9395074779143385"
"25000","0.9426094786402935","0.24860951067381903","0.9360795341958497","0.4128349945073334","0.93607953419585","0.41283499450733324","0.9411676453069612"
"30000","0.906220648726731","0.11258238091751882","0.6301483805882567","0.36278000622449696","0.6301483805882565","0.36278000622449685","0.9062206487267321"
"35000","0.9146179215765727","0.05178812330634358","0.425099528656057","0.21152381309370963","0.4250995286560571","0.2115238130937096","0.9029436725091955"
"40000","0.7670540249434868","0.0759554653034189","0.6197002823563104","0.22939858367335828","0.6197002823563104","0.22939858367335828","0.7601440013240577"
"45000","0.2296918712800056","0.05073246957441166","0.05073246957441166","0.22969187128000557","0.05073246957441167","0.2296918712800056","0.18106392770793092"
"50000","0.8953350970017635","0.06567890855412589","0.8687513340448237","0.22470541348166342","0.8687513340448239","0.2247054134816634","0.8953350970017637"
"55000","0.9073705508334118","0.099334483444684","0.6030320614793214","0.2439513948797875","0.6030320614793216","0.24395139487978756","0.9016891686497107"
"60000","0.9130844983711704","0.09266244266109558","0.4618300262125049","0.24026947588833564","0.46183002621250496","0.2402694758883356","0.9083295320934559"
"65000","0.9356487516408284","0.06936669584184416","0.6927244873172237","0.27699483560654964","0.6927244873172237","0.2769948356065496","0.9288929183307549"
"70000","0.938150451233432","0.046934011962540566","0.9381504512334324","0.28143323559176325","0.9381504512334324","0.28143323559176314","0.9381504512334325"
"75000","0.952155397368768","0.21009801060516237","0.8088341754219561","0.403283932406187","0.8088341754219565","0.403283932406187","0.9499156952368696"
"80000","0.5594371494231167","0.07709777616135521","0.2438800161336441","0.3641689278035893","0.2438800161336441","0.36416892780358945","0.5508761336685273"
"85000","0.5742365446941285","0.08431252394443078","0.30239024504953055","0.34628892398362154","0.30239024504953066","0.34628892398362154","0.5580519343418744"
"90000","0.9961930488576172","0.1034755546575233","0.7666797023191922","0.3613227432849088","0.7666797023191924","0.3613227432849087","0.9961930488576172"
