"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"50000","0.2851519121116683","0.021867544750088747","0.02186754475008875","0.2614183952822818","0.0147309815321185"
"100000","0.27976401497798514","0.03376350804460718","0.03376350804460718","0.22468840991672573","0.05567503893510693"
"150000","0.29178208115295845","0.036135040534418864","0.036135040534418864","0.21683715672161824","0.04155120353897254"
"200000","0.3932285448648088","0.02329820655563362","0.02329820655563362","0.3633945060207119","0.014095779609557789"
"250000","0.28483598502917157","0.023471026816935532","0.023471026816935532","0.19337793399090414","0.018286844275123455"
"300000","0.26745037028176494","0.018613554037665188","0.018613554037665188","0.19637425324406116","0.012818685335927848"
"350000","0.27322701379019065","0.020101308868503087","0.020101308868503087","0.24971788412807305","0.02286845270480857"
"400000","0.27266075222762187","0.02907529720999906","0.02907529720999906","0.23936027260127427","0.026253694622223187"
"450000","0.29527222132315056","0.03924127830332279","0.03924127830332279","0.2671586343373644","0.03768527913783978"
"500000","0.27378712547881434","0.021965677343939016","0.021965677343939012","0.23969626960095727","0.02292126854911418"
"550000","0.23506597127956355","0.02387602489004963","0.023876024890049627","0.19016688420229494","0.028507082234353207"
"600000","0.31054998555279345","0.023567528048620334","0.02356752804862033","0.2543435955368314","0.027913010148446223"
"650000","0.28918852073705553","0.037328245564411375","0.03732824556441137","0.19958018917534825","0.048688491989910966"
"700000","0.37646407928195325","0.043780649441147776","0.043780649441147776","0.3322681615374333","0.038145298178547414"
"750000","0.2600492281591742","0.029422890007658048","0.029422890007658034","0.20908665704783752","0.023021804099629256"
"800000","0.2807906806616769","0.020839927194921618","0.02083992719492162","0.2124530144263858","0.012988701759932771"
"850000","0.2679721889773304","0.025934284569600206","0.025934284569600206","0.22606794894406607","0.02439855948361061"
"900000","0.29632497583533957","0.03900319310598361","0.03900319310598361","0.2786043586870983","0.030794209844446047"
"950000","0.26463177436684293","0.02613124059896952","0.026131240598969523","0.2394819217316773","0.02176214231870521"
"1000000","0.3409295821310169","0.04606186155625299","0.04606186155625299","0.294430005786337","0.0261933104819729"
"1050000","0.31957123798561665","0.053162984897593135","0.05316298489759314","0.26276157142455464","0.036576273008875546"
"1100000","0.29481786286708256","0.025709925893567152","0.025709925893567152","0.25913700929053124","0.017119798490200577"
