"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"10000","0.7328000000000009","9.999999999999593E-4","9.999999999999593E-4","0.7328","0.253"
"20000","0.9716000000000037","5.99999999999979E-4","5.99999999999979E-4","0.9008","0.23879999999999998"
"30000","0.9574000000000042","9.999999999999662E-4","9.999999999999662E-4","0.8320000000000001","0.22459999999999997"
"40000","0.8016000000000016","8.999999999999737E-4","8.999999999999737E-4","0.8016000000000001","0.2126"
"50000","0.9312000000000026","9.999999999999697E-4","9.999999999999697E-4","0.9312","0.2106"
"60000","0.9554000000000045","9.999999999999662E-4","9.999999999999662E-4","0.7024000000000001","0.22260000000000002"
"70000","0.9696000000000031","5.999999999999825E-4","5.999999999999825E-4","0.9696","0.23679999999999998"
"80000","0.6032000000000007","0.0010999999999999656","0.0010999999999999656","0.6032","0.251"
"90000","0.9980000000000029","6.999999999999784E-4","6.999999999999784E-4","0.8704000000000001","0.253"
"100000","0.9878000000000031","9.999999999999593E-4","9.999999999999593E-4","0.8624","0.253"
"110000","0.9758000000000033","4.999999999999796E-4","4.999999999999796E-4","0.7711999999999999","0.243"
"120000","0.4048000000000003","0.0010999999999999586","0.0010999999999999586","0.40480000000000005","0.2288"
"130000","0.9474000000000028","9.999999999999627E-4","9.999999999999627E-4","0.6944000000000001","0.21459999999999999"
"140000","0.939200000000003","9.999999999999662E-4","9.999999999999662E-4","0.9392","0.20639999999999997"
"150000","0.9534000000000039","8.999999999999737E-4","8.999999999999737E-4","0.7936000000000001","0.22060000000000002"
"160000","0.5264000000000013","8.999999999999703E-4","8.999999999999703E-4","0.5264","0.23479999999999998"
"170000","0.9818000000000033","9.999999999999662E-4","9.999999999999662E-4","0.8928","0.24899999999999997"
"180000","0.9938000000000036","9.999999999999731E-4","9.999999999999731E-4","0.7408","0.253"
"190000","0.9920000000000027","0.001199999999999965","0.001199999999999965","0.992","0.253"
"200000","0.641600000000001","8.999999999999703E-4","8.999999999999703E-4","0.6416","0.24500000000000005"
"210000","0.9636000000000022","0.0010999999999999586","0.0010999999999999586","0.9088","0.23079999999999998"
"220000","0.9494000000000039","6.99999999999975E-4","6.99999999999975E-4","0.8240000000000001","0.21659999999999996"
"230000","0.938400000000003","9.999999999999627E-4","9.999999999999627E-4","0.8095","0.2047"
"240000","0.44310000000000105","6.99999999999975E-4","6.99999999999975E-4","0.44310000000000005","0.2185"
"250000","0.9633000000000033","7.999999999999709E-4","7.999999999999709E-4","0.7103","0.23049999999999998"
"260000","0.9775000000000034","8.999999999999703E-4","8.999999999999703E-4","0.9775","0.24469999999999997"
"270000","0.991700000000003","8.999999999999737E-4","8.999999999999737E-4","0.7553","0.253"
"280000","0.4881000000000006","8.999999999999703E-4","8.999999999999703E-4","0.4881","0.253"
"290000","0.9799000000000034","5.999999999999825E-4","5.999999999999825E-4","0.8545000000000001","0.2471"
"300000","0.9679000000000032","0.0010999999999999621","0.0010999999999999621","0.7791","0.2351"
"310000","0.9537000000000031","6.999999999999784E-4","6.999999999999784E-4","0.9537","0.22089999999999999"
"320000","0.686500000000001","0.001199999999999958","0.001199999999999958","0.6865","0.20670000000000005"
"330000","0.9471000000000028","7.999999999999709E-4","7.999999999999709E-4","0.9471","0.2143"
"340000","0.9613000000000043","8.999999999999633E-4","8.999999999999633E-4","0.7857000000000001","0.22849999999999998"
"350000","0.8479000000000021","7.999999999999778E-4","7.999999999999778E-4","0.8479000000000001","0.2427"
"360000","0.8849000000000019","0.0011999999999999685","0.0011999999999999685","0.8849","0.2552"
"370000","0.9983000000000033","0.0010999999999999725","0.0010999999999999725","0.7487","0.2552"
"380000","0.984100000000003","9.999999999999766E-4","9.999999999999766E-4","0.9841","0.2513"
