"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"84000","0.6439999999999998","0.009000000000000008","0.009000000000000008","0.6439999999999997","0.009000000000000008","0.6439999999999997","0.644"
"85000","0.8979999999999999","0.01100000000000001","0.01100000000000001","0.898","0.01100000000000001","0.8979999999999999","0.898"
"86000","0.826","0.007000000000000006","0.007000000000000006","0.826","0.007000000000000006","0.826","0.8260000000000001"
"87000","0.5500000000000002","0.01200000000000001","0.01200000000000001","0.5500000000000002","0.01200000000000001","0.55","0.55"
"88000","0.4500000000000003","0.006000000000000005","0.29600000000000015","0.4500000000000003","0.2960000000000002","0.4500000000000003","0.44999999999999996"
"89000","0.7040000000000005","0.010000000000000009","0.7040000000000002","0.7040000000000002","0.7040000000000001","0.7040000000000002","0.704"
"90000","0.9799999999999999","0.007000000000000006","0.007000000000000006","0.9799999999999998","0.007000000000000006","0.98","0.98"
"91000","0.7660000000000001","0.010000000000000009","0.010000000000000009","0.766","0.010000000000000009","0.7660000000000001","0.766"
"92000","0.4900000000000003","0.009000000000000008","0.009000000000000008","0.4900000000000003","0.009000000000000008","0.4900000000000003","0.49"
"93000","0.5100000000000003","0.010000000000000009","0.010000000000000009","0.5100000000000003","0.010000000000000009","0.5100000000000003","0.51"
"94000","0.786","0.010000000000000009","0.010000000000000009","0.786","0.010000000000000009","0.7859999999999998","0.786"
"95000","0.9599999999999999","0.008000000000000007","0.9599999999999999","0.9599999999999999","0.9599999999999999","0.96","0.96"
"96000","0.6840000000000002","0.01200000000000001","0.040000000000000036","0.6840000000000004","0.04000000000000003","0.6840000000000002","0.6839999999999999"
"97000","0.43000000000000027","0.008000000000000007","0.008000000000000007","0.43000000000000027","0.008000000000000007","0.43000000000000027","0.43000000000000005"
"98000","0.5700000000000002","0.01100000000000001","0.01100000000000001","0.5700000000000002","0.01100000000000001","0.5700000000000003","0.57"
"99000","0.8460000000000001","0.0050000000000000044","0.0050000000000000044","0.8459999999999999","0.0050000000000000044","0.8459999999999999","0.846"
"100000","0.8779999999999998","0.01100000000000001","0.01100000000000001","0.8779999999999999","0.01100000000000001","0.8780000000000001","0.878"
"101000","0.624","0.006000000000000005","0.6240000000000002","0.6239999999999999","0.6240000000000001","0.6239999999999998","0.624"
"102000","0.3760000000000003","0.010000000000000009","0.3760000000000002","0.3760000000000003","0.37600000000000017","0.3760000000000003","0.376"
"103000","0.652","0.009000000000000008","0.009000000000000008","0.652","0.009000000000000008","0.6519999999999998","0.652"
"104000","0.9059999999999999","0.010000000000000009","0.010000000000000009","0.9059999999999998","0.010000000000000009","0.9059999999999999","0.906"
"105000","0.818","0.009000000000000008","0.009000000000000008","0.818","0.009000000000000008","0.8179999999999997","0.8180000000000001"
"106000","0.5420000000000003","0.008000000000000007","0.008000000000000007","0.5420000000000003","0.008000000000000007","0.5420000000000003","0.5419999999999999"
"107000","0.4580000000000003","0.009000000000000008","0.2880000000000002","0.4580000000000003","0.28800000000000014","0.4580000000000003","0.45799999999999996"
"108000","0.7120000000000002","0.006000000000000005","0.7120000000000002","0.7120000000000002","0.7120000000000002","0.7120000000000001","0.712"
"109000","0.9880000000000001","0.01100000000000001","0.01100000000000001","0.9880000000000001","0.01100000000000001","0.9880000000000001","0.988"
"110000","0.7580000000000001","0.0040000000000000036","0.0040000000000000036","0.7580000000000001","0.0040000000000000036","0.7580000000000002","0.758"
"111000","0.4820000000000003","0.01100000000000001","0.01100000000000001","0.4820000000000003","0.01100000000000001","0.4820000000000003","0.482"
"112000","0.5180000000000002","0.007000000000000006","0.007000000000000006","0.5180000000000002","0.007000000000000006","0.5180000000000002","0.518"
"113000","0.794","0.010000000000000009","0.010000000000000009","0.7939999999999999","0.010000000000000009","0.794","0.794"
"114000","0.9519999999999997","0.009000000000000008","0.952","0.9519999999999998","0.9519999999999998","0.9520000000000001","0.952"
"115000","0.6760000000000003","0.010000000000000009","0.04800000000000004","0.6760000000000002","0.048000000000000036","0.6760000000000002","0.6759999999999999"
"116000","0.42200000000000026","0.010000000000000009","0.010000000000000009","0.42200000000000026","0.010000000000000009","0.42200000000000026","0.42200000000000004"
"117000","0.5780000000000003","0.007000000000000006","0.007000000000000006","0.5780000000000003","0.007000000000000006","0.5780000000000002","0.578"
"118000","0.8540000000000002","0.01100000000000001","0.01100000000000001","0.854","0.01100000000000001","0.8539999999999999","0.854"
"119000","0.87","0.008000000000000007","0.008000000000000007","0.8699999999999998","0.008000000000000007","0.8699999999999999","0.87"
"120000","0.6160000000000003","0.010000000000000009","0.010000000000000009","0.6160000000000001","0.010000000000000009","0.616","0.616"
"121000","0.38400000000000023","0.007000000000000006","0.007000000000000006","0.38400000000000023","0.007000000000000006","0.38400000000000023","0.384"
"122000","0.6600000000000003","0.01100000000000001","0.01100000000000001","0.6600000000000001","0.01100000000000001","0.6600000000000003","0.66"
"123000","0.9139999999999999","0.008000000000000007","0.008000000000000007","0.9139999999999999","0.008000000000000007","0.914","0.914"
"124000","0.81","0.01100000000000001","0.01100000000000001","0.81","0.01100000000000001","0.81","0.81"
"125000","0.5340000000000003","0.007000000000000006","0.007000000000000006","0.5340000000000003","0.007000000000000006","0.5340000000000003","0.534"
"126000","0.4660000000000003","0.009000000000000008","0.28000000000000014","0.4660000000000003","0.28000000000000014","0.4660000000000003","0.46599999999999997"
"127000","0.7200000000000001","0.009000000000000008","0.7200000000000002","0.7200000000000001","0.7200000000000002","0.7200000000000002","0.72"
"128000","0.9959999999999999","0.008000000000000007","0.008000000000000007","0.9959999999999999","0.008000000000000007","0.996","0.996"
"129000","0.7500000000000002","0.010000000000000009","0.010000000000000009","0.7500000000000002","0.010000000000000009","0.7500000000000002","0.75"
"130000","0.4740000000000003","0.008000000000000007","0.008000000000000007","0.4740000000000003","0.008000000000000007","0.4740000000000003","0.474"
"131000","0.5260000000000002","0.01100000000000001","0.01100000000000001","0.5260000000000002","0.01100000000000001","0.5260000000000002","0.526"
"132000","0.8019999999999999","0.007000000000000006","0.007000000000000006","0.8020000000000002","0.007000000000000006","0.802","0.802"
"133000","0.9440000000000001","0.01100000000000001","0.9440000000000001","0.9440000000000001","0.9440000000000001","0.9440000000000002","0.944"
"134000","0.6680000000000001","0.006000000000000005","0.056000000000000036","0.6680000000000004","0.056000000000000036","0.6679999999999999","0.6679999999999999"
"135000","0.41400000000000026","0.01100000000000001","0.01100000000000001","0.4140000000000002","0.01100000000000001","0.41400000000000026","0.41400000000000003"
"136000","0.5860000000000001","0.007000000000000006","0.007000000000000006","0.5860000000000003","0.007000000000000006","0.5860000000000003","0.586"
"137000","0.8619999999999999","0.009000000000000008","0.009000000000000008","0.8619999999999999","0.009000000000000008","0.8619999999999999","0.862"
"138000","0.862","0.010000000000000009","0.010000000000000009","0.8620000000000001","0.010000000000000009","0.862","0.862"
"139000","0.608","0.010000000000000009","0.6080000000000001","0.6079999999999999","0.6080000000000003","0.6080000000000002","0.608"
"140000","0.39200000000000024","0.01100000000000001","0.3920000000000002","0.3920000000000002","0.3920000000000002","0.39200000000000024","0.392"
"141000","0.6679999999999998","0.006000000000000005","0.006000000000000005","0.6679999999999999","0.006000000000000005","0.6679999999999999","0.668"
"142000","0.9219999999999999","0.01200000000000001","0.01200000000000001","0.922","0.01200000000000001","0.9219999999999999","0.922"
"143000","0.802","0.006000000000000005","0.006000000000000005","0.8019999999999999","0.006000000000000005","0.802","0.802"
"144000","0.5260000000000001","0.010000000000000009","0.010000000000000009","0.5260000000000002","0.010000000000000009","0.5260000000000002","0.526"
"145000","0.4740000000000003","0.0050000000000000044","0.27200000000000013","0.4740000000000003","0.27200000000000013","0.4740000000000003","0.474"
"146000","0.7280000000000002","0.010000000000000009","0.7280000000000001","0.7280000000000001","0.7280000000000002","0.7280000000000001","0.728"
"147000","0.9959999999999998","0.007000000000000006","0.007000000000000006","0.9960000000000001","0.007000000000000006","0.996","0.996"
"148000","0.7419999999999999","0.008000000000000007","0.008000000000000007","0.7420000000000001","0.008000000000000007","0.742","0.742"
"149000","0.4660000000000003","0.008000000000000007","0.008000000000000007","0.4660000000000003","0.008000000000000007","0.4660000000000003","0.46599999999999997"
"150000","0.5340000000000004","0.007000000000000006","0.007000000000000006","0.5340000000000003","0.007000000000000006","0.5340000000000003","0.534"
"151000","0.81","0.009000000000000008","0.009000000000000008","0.81","0.009000000000000008","0.8099999999999998","0.81"
"152000","0.936","0.0050000000000000044","0.936","0.9360000000000002","0.9360000000000002","0.936","0.9359999999999999"
"153000","0.66","0.01100000000000001","0.06400000000000003","0.6600000000000003","0.06400000000000003","0.6600000000000001","0.6600000000000001"
"154000","0.40600000000000025","0.0050000000000000044","0.0050000000000000044","0.40600000000000025","0.0050000000000000044","0.40600000000000025","0.406"
"155000","0.5940000000000002","0.01100000000000001","0.01100000000000001","0.5940000000000003","0.01100000000000001","0.5940000000000002","0.594"
"156000","0.87","0.006000000000000005","0.006000000000000005","0.87","0.006000000000000005","0.8699999999999998","0.87"
"157000","0.8540000000000001","0.010000000000000009","0.010000000000000009","0.8540000000000001","0.010000000000000009","0.854","0.854"
"158000","0.5999999999999999","0.01100000000000001","0.01100000000000001","0.6000000000000001","0.01100000000000001","0.5999999999999999","0.5999999999999999"
"159000","0.40000000000000024","0.009000000000000008","0.009000000000000008","0.40000000000000024","0.009000000000000008","0.40000000000000024","0.4"
"160000","0.6759999999999997","0.009000000000000008","0.009000000000000008","0.6759999999999998","0.009000000000000008","0.6759999999999996","0.6760000000000002"
"161000","0.9300000000000002","0.008000000000000007","0.008000000000000007","0.9300000000000002","0.008000000000000007","0.93","0.9299999999999999"
"162000","0.7940000000000002","0.010000000000000009","0.010000000000000009","0.794","0.010000000000000009","0.7940000000000002","0.794"
"163000","0.5180000000000002","0.006000000000000005","0.006000000000000005","0.5180000000000002","0.006000000000000005","0.5180000000000002","0.518"
"164000","0.4820000000000003","0.010000000000000009","0.2640000000000001","0.4820000000000003","0.2640000000000001","0.4820000000000003","0.482"
"165000","0.736","0.006000000000000005","0.7360000000000001","0.7360000000000001","0.7360000000000001","0.7360000000000001","0.736"
"166000","0.9879999999999999","0.010000000000000009","0.010000000000000009","0.9879999999999999","0.010000000000000009","0.988","0.988"
"167000","0.7339999999999997","0.007000000000000006","0.007000000000000006","0.7339999999999998","0.007000000000000006","0.7339999999999998","0.734"
"168000","0.4580000000000003","0.01200000000000001","0.01200000000000001","0.4580000000000003","0.01200000000000001","0.4580000000000003","0.45799999999999996"
"169000","0.5420000000000003","0.010000000000000009","0.010000000000000009","0.5420000000000003","0.010000000000000009","0.5420000000000003","0.5419999999999999"
"170000","0.8179999999999998","0.009000000000000008","0.009000000000000008","0.818","0.009000000000000008","0.8179999999999997","0.8180000000000001"
"171000","0.9279999999999999","0.009000000000000008","0.928","0.9279999999999999","0.928","0.928","0.928"
"172000","0.6520000000000002","0.009000000000000008","0.07200000000000002","0.652","0.07200000000000002","0.652","0.652"
"173000","0.39800000000000024","0.010000000000000009","0.010000000000000009","0.39800000000000024","0.010000000000000009","0.39800000000000024","0.398"
"174000","0.6020000000000002","0.0040000000000000036","0.0040000000000000036","0.6020000000000001","0.0040000000000000036","0.6020000000000002","0.602"
"175000","0.8779999999999999","0.010000000000000009","0.010000000000000009","0.8780000000000001","0.010000000000000009","0.878","0.878"
"176000","0.846","0.0050000000000000044","0.0050000000000000044","0.8460000000000001","0.0050000000000000044","0.846","0.846"
"177000","0.5919999999999997","0.01100000000000001","0.5920000000000002","0.5919999999999997","0.5920000000000003","0.5919999999999999","0.592"
"178000","0.40800000000000025","0.007000000000000006","0.4080000000000002","0.40800000000000025","0.4080000000000002","0.40800000000000025","0.40800000000000003"
"179000","0.6839999999999995","0.010000000000000009","0.010000000000000009","0.6839999999999995","0.010000000000000009","0.6839999999999996","0.6839999999999999"
"180000","0.938","0.007000000000000006","0.007000000000000006","0.9380000000000002","0.007000000000000006","0.9380000000000002","0.938"
"181000","0.7859999999999999","0.008000000000000007","0.008000000000000007","0.7859999999999998","0.008000000000000007","0.7859999999999998","0.786"
"182000","0.5100000000000003","0.010000000000000009","0.010000000000000009","0.5100000000000003","0.010000000000000009","0.5100000000000003","0.51"
"183000","0.4900000000000003","0.010000000000000009","0.2560000000000001","0.4900000000000003","0.2560000000000001","0.4900000000000003","0.49"
"184000","0.744","0.009000000000000008","0.7440000000000001","0.7440000000000001","0.7440000000000001","0.744","0.744"
"185000","0.9800000000000001","0.008000000000000007","0.008000000000000007","0.98","0.008000000000000007","0.9800000000000001","0.98"
"186000","0.7259999999999995","0.01100000000000001","0.01100000000000001","0.7259999999999995","0.01100000000000001","0.7259999999999994","0.726"
"187000","0.4500000000000003","0.006000000000000005","0.006000000000000005","0.4500000000000003","0.006000000000000005","0.4500000000000003","0.44999999999999996"
"188000","0.5500000000000003","0.01100000000000001","0.01100000000000001","0.5500000000000002","0.01100000000000001","0.5500000000000003","0.5499999999999999"
"189000","0.8259999999999998","0.008000000000000007","0.008000000000000007","0.826","0.008000000000000007","0.8260000000000001","0.8260000000000001"
"190000","0.92","0.01100000000000001","0.9199999999999999","0.92","0.9199999999999999","0.9199999999999999","0.92"
"191000","0.6440000000000001","0.007000000000000006","0.08000000000000003","0.6440000000000001","0.08000000000000002","0.6440000000000001","0.644"
"192000","0.39000000000000024","0.009000000000000008","0.009000000000000008","0.39000000000000024","0.009000000000000008","0.39000000000000024","0.39"
"193000","0.6100000000000003","0.009000000000000008","0.009000000000000008","0.6100000000000003","0.009000000000000008","0.6100000000000003","0.61"
"194000","0.8859999999999999","0.009000000000000008","0.009000000000000008","0.8859999999999999","0.009000000000000008","0.8859999999999999","0.886"
"195000","0.8379999999999999","0.01100000000000001","0.01100000000000001","0.8380000000000001","0.01100000000000001","0.8379999999999999","0.838"
"196000","0.5840000000000002","0.007000000000000006","0.5840000000000001","0.584","0.5840000000000003","0.5840000000000001","0.584"
"197000","0.41600000000000026","0.01100000000000001","0.4160000000000002","0.41600000000000026","0.4160000000000002","0.41600000000000026","0.416"
"198000","0.692","0.006000000000000005","0.006000000000000005","0.6919999999999997","0.006000000000000005","0.6919999999999996","0.692"
"199000","0.9459999999999998","0.010000000000000009","0.010000000000000009","0.946","0.010000000000000009","0.9459999999999998","0.946"
"200000","0.778","0.006000000000000005","0.006000000000000005","0.7779999999999999","0.006000000000000005","0.7780000000000001","0.778"
"201000","0.5020000000000003","0.01100000000000001","0.01100000000000001","0.5020000000000003","0.01100000000000001","0.5020000000000003","0.502"
"202000","0.49800000000000033","0.009000000000000008","0.009000000000000008","0.49800000000000033","0.009000000000000008","0.49800000000000033","0.498"
"203000","0.752","0.010000000000000009","0.010000000000000009","0.7520000000000001","0.010000000000000009","0.7520000000000002","0.752"
"204000","0.972","0.008000000000000007","0.008000000000000007","0.972","0.008000000000000007","0.9720000000000003","0.972"
"205000","0.7179999999999994","0.009000000000000008","0.009000000000000008","0.7179999999999997","0.009000000000000008","0.7179999999999994","0.718"
"206000","0.4420000000000003","0.01200000000000001","0.01200000000000001","0.4420000000000003","0.01200000000000001","0.4420000000000002","0.44199999999999995"
"207000","0.5580000000000003","0.006000000000000005","0.006000000000000005","0.5580000000000003","0.006000000000000005","0.5580000000000003","0.5579999999999999"
"208000","0.8339999999999999","0.010000000000000009","0.010000000000000009","0.834","0.010000000000000009","0.8339999999999999","0.834"
"209000","0.9119999999999998","0.006000000000000005","0.9119999999999999","0.9119999999999999","0.9119999999999999","0.912","0.912"
"210000","0.636","0.010000000000000009","0.08800000000000004","0.6360000000000003","0.08800000000000005","0.6360000000000002","0.6360000000000001"
"211000","0.3840000000000003","0.0050000000000000044","0.0050000000000000044","0.38400000000000023","0.0050000000000000044","0.3840000000000003","0.382"
"212000","0.618","0.010000000000000009","0.010000000000000009","0.6180000000000003","0.010000000000000009","0.6180000000000002","0.618"
"213000","0.8940000000000001","0.008000000000000007","0.008000000000000007","0.894","0.008000000000000007","0.8940000000000001","0.894"
"214000","0.8299999999999998","0.009000000000000008","0.009000000000000008","0.8299999999999998","0.009000000000000008","0.83","0.83"
"215000","0.576","0.009000000000000008","0.5760000000000003","0.5760000000000001","0.5760000000000002","0.5760000000000002","0.576"
"216000","0.42400000000000027","0.006000000000000005","0.4240000000000002","0.42400000000000027","0.4240000000000002","0.42400000000000027","0.42400000000000004"
"217000","0.7","0.010000000000000009","0.010000000000000009","0.7000000000000001","0.010000000000000009","0.7000000000000002","0.7"
"218000","0.9540000000000001","0.006000000000000005","0.006000000000000005","0.9540000000000001","0.006000000000000005","0.9539999999999997","0.954"
"219000","0.77","0.010000000000000009","0.010000000000000009","0.77","0.010000000000000009","0.77","0.77"
"220000","0.4940000000000003","0.0050000000000000044","0.0050000000000000044","0.4940000000000003","0.0050000000000000044","0.4940000000000003","0.494"
"221000","0.5060000000000003","0.01100000000000001","0.24000000000000013","0.5060000000000002","0.24000000000000013","0.5060000000000003","0.506"
"222000","0.7600000000000002","0.007000000000000006","0.7600000000000002","0.7600000000000001","0.76","0.7600000000000001","0.76"
"223000","0.9640000000000001","0.01100000000000001","0.01100000000000001","0.9639999999999999","0.01100000000000001","0.964","0.964"
"224000","0.7099999999999999","0.0050000000000000044","0.0050000000000000044","0.7099999999999999","0.0050000000000000044","0.7100000000000002","0.71"
"225000","0.4340000000000003","0.007000000000000006","0.007000000000000006","0.4340000000000003","0.007000000000000006","0.4340000000000003","0.434"
"226000","0.5660000000000003","0.010000000000000009","0.010000000000000009","0.5660000000000001","0.010000000000000009","0.5660000000000003","0.566"
