"points","all_attributes","BranchNumber_ConsumerID","BranchNumber_Date","BranchNumber_ConsumptionTime","ConsumerID_Date","ConsumerID_ConsumptionTime","Date_ConsumptionTime"
"10000","0.7328000000000011","9.999999999999593E-4","0.7327999999999997","0.25299999999999995","0.7327999999999999","0.2529999999999999","0.7327999999999999"
"20000","0.9716000000000038","5.99999999999979E-4","0.9008","0.2387999999999998","0.9008","0.2387999999999998","0.9715999999999997"
"30000","0.9574000000000045","9.999999999999662E-4","0.8319999999999999","0.22460000000000005","0.8319999999999995","0.2246","0.9573999999999997"
"40000","0.8016000000000015","8.999999999999737E-4","0.8016","0.21260000000000012","0.8016000000000002","0.21259999999999996","0.8015999999999998"
"50000","0.9312000000000027","9.999999999999697E-4","0.9312000000000002","0.21060000000000006","0.9312000000000001","0.21060000000000012","0.9311999999999999"
"60000","0.9554000000000044","9.999999999999662E-4","0.7024000000000007","0.2225999999999999","0.7024000000000004","0.2226","0.9553999999999997"
"70000","0.9696000000000033","5.999999999999825E-4","0.9696000000000009","0.23679999999999987","0.9696000000000004","0.2367999999999999","0.9695999999999997"
"80000","0.6032000000000004","0.0010999999999999656","0.6032000000000001","0.2510000000000001","0.6032000000000002","0.25099999999999995","0.6032"
"90000","0.9980000000000029","6.999999999999784E-4","0.8703999999999995","0.253","0.8703999999999997","0.2529999999999999","0.9979999999999998"
"100000","0.9878000000000037","9.999999999999593E-4","0.862399999999999","0.25300000000000006","0.8623999999999991","0.2530000000000001","0.9877999999999997"
"110000","0.9758000000000033","4.999999999999796E-4","0.7711999999999997","0.24300000000000005","0.7711999999999996","0.24300000000000005","0.9757999999999997"
"120000","0.4048000000000004","0.0010999999999999586","0.40480000000000005","0.22880000000000025","0.40479999999999994","0.22880000000000011","0.40479999999999994"
"130000","0.9474000000000026","9.999999999999627E-4","0.6943999999999992","0.21460000000000007","0.6943999999999995","0.2146","0.9473999999999997"
"140000","0.9392000000000029","9.999999999999662E-4","0.9392000000000007","0.2063999999999999","0.9392000000000005","0.20639999999999983","0.9391999999999997"
"150000","0.9534000000000035","8.999999999999737E-4","0.7936000000000004","0.2206","0.7936000000000004","0.22059999999999994","0.9533999999999997"
"160000","0.526400000000001","8.999999999999703E-4","0.5263999999999998","0.23480000000000023","0.5263999999999999","0.23480000000000015","0.5263999999999999"
"170000","0.9818000000000032","9.999999999999662E-4","0.8928000000000004","0.2490000000000001","0.8928000000000004","0.24900000000000005","0.9817999999999997"
"180000","0.9938000000000033","9.999999999999731E-4","0.7408000000000001","0.25299999999999995","0.7407999999999999","0.25300000000000017","0.9937999999999997"
"190000","0.9920000000000032","0.001199999999999965","0.9919999999999992","0.25300000000000006","0.9919999999999993","0.253","0.9919999999999997"
"200000","0.6416000000000011","8.999999999999703E-4","0.6415999999999996","0.2450000000000001","0.6415999999999997","0.24500000000000002","0.6416"
"210000","0.9636000000000022","0.0010999999999999586","0.9088","0.23080000000000012","0.9087999999999998","0.23080000000000014","0.9635999999999998"
"220000","0.949400000000004","6.99999999999975E-4","0.8239999999999992","0.2166","0.8239999999999992","0.21659999999999982","0.9493999999999997"
"230000","0.938400000000003","9.999999999999627E-4","0.8095000000000008","0.20560000000000006","0.8095000000000003","0.20560000000000006","0.9374999999999997"
"240000","0.4431000000000012","6.99999999999975E-4","0.4431","0.21850000000000022","0.44310000000000005","0.21850000000000008","0.44309999999999994"
"250000","0.9633000000000036","7.999999999999709E-4","0.7102999999999993","0.23049999999999998","0.7102999999999997","0.23050000000000007","0.9632999999999997"
"260000","0.9775000000000035","8.999999999999703E-4","0.9775000000000004","0.24469999999999986","0.9775000000000001","0.24469999999999995","0.9774999999999997"
"270000","0.991700000000003","8.999999999999737E-4","0.7553","0.253","0.7553000000000001","0.253","0.9916999999999998"
