"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"1000","0.7258628140703517","0.014377786522976319","0.014377786522976319","0.001","0.7258628140703517"
"2000","0.4710000000000002","0.009749999999999997","0.009749999999999997","2.5E-4","0.4709999999999999"
"3000","0.5295153266331656","0.008838651086759089","0.008838651086759089","2.5E-4","0.5295153266331659"
"4000","0.8059437751004019","0.008026472085525191","0.008026472085525191","0.0","0.8059437751004017"
"5000","0.9178313253012054","0.012577230450978956","0.012577230450978956","0.0","0.9178313253012048"
"6000","0.6648346693386774","0.0128681157495714","0.0128681157495714","0.0","0.6640846693386773"
"7000","0.36048076923076927","0.05096121504302866","0.05096121504302867","0.007250000000000001","0.36048076923076927"
"8000","0.6091940775916155","0.2804089742783732","0.28040897427837325","0.0","0.509543784251998"
"9000","0.8700781191652764","0.1500333187913328","0.1500333187913328","0.0","0.8660336747208319"
"10000","0.8569546474801247","0.17063110565915113","0.1706311056591511","0.0","0.852952366539334"
"11000","0.6098135672367111","0.17574958291626794","0.17574958291626788","0.0","0.5532792072485484"
"12000","0.4152532893877941","0.10891893151722237","0.10891893151722237","0.34030211480362543","0.3931201580463614"
"13000","0.6722459718026179","0.017939864622488606","0.017939864622488606","0.6718293051359516","0.6718293051359517"
"14000","0.9399866296670027","0.261365420632477","0.261365420632477","0.01675","0.9399866296670031"
"15000","0.7999767153257386","0.1897588871410355","0.1897588871410355","0.0","0.7973219943225167"
"16000","0.5654239836898138","0.17691067969749397","0.17691067969749397","0.0","0.5134730094881655"
"17000","0.5015831516435723","0.15074047849694636","0.15074047849694633","0.0","0.47023918305551127"
"18000","0.748096774193548","0.17972124582111568","0.17972124582111568","0.0","0.7333335893497184"
"19000","0.9915202634245186","0.03049883671022685","0.030498836710226847","0.9915202634245186","0.9915202634245186"
"20000","0.677758912241296","0.13413922455502472","0.13413922455502472","0.0217948328267477","0.6766874836698676"
"21000","0.5180754738098815","0.2169650436348243","0.2169650436348243","0.0","0.4669097280952062"
"22000","0.5522389876491207","0.13935662687320496","0.13935662687320496","0.0","0.5376966776994263"
"23000","0.8171907477721311","0.16068363646590916","0.16068363646590916","0.0","0.8127913669671774"
"24000","0.9017068299026625","0.16983849268174273","0.16983849268174278","0.0","0.9017068299026625"
"25000","0.6724402611667071","0.15071617607532928","0.15071617607532925","0.6605726141078839","0.6627784964608251"
"26000","0.4000425842273669","0.054523342884789744","0.05452334288478974","0.33407468879668045","0.396974402409185"
"27000","0.6147722567287784","0.04464738171996163","0.04464738171996163","0.003","0.6142268021833239"
"28000","0.874","0.010249999999999959","0.010249999999999959","2.5E-4","0.874"
"29000","0.8499253768844217","0.012368136776064673","0.012368136776064673","2.5E-4","0.849925376884422"
"30000","0.57493877755511","0.013873232897956686","0.013873232897956686","0.0","0.5738887775551101"
"31000","0.42603707414829667","0.006930703432944089","0.006930703432944089","0.3204099799398194","0.4260370741482966"
