"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.09303370470642983","0.02444871598091474","0.025771220534104595","0.13348509933774835","band5='(383.502426-inf)'_id_class=other_leguminous","3.600758054327219E-4","band5='(341.854263-383.502426]'_id_class=other_annual"
"NDVI_id_class","0.1637488786266106","0.030263412215358745","0.02420353016600644","0.09361695837275308","NDVI='(-inf-335.490341]'_id_class=other_leguminous","1.3093225401511477E-4","NDVI='(335.490341-433.084946]'_id_class=wheat"
"band2_id_class","0.16584127226368575","0.029109498543355407","0.02332640477434183","0.09704452051000853","band2='(75.004131-inf)'_id_class=rapeseed","2.5133248103687E-6","band2='(51.974678-61.995869]'_id_class=maize"
"band1_id_class","0.1686063644309146","0.03153105693328073","0.02428927656012575","0.11793670311167237","band1='(62.004854-inf)'_id_class=rapeseed","8.085912823752317E-4","band1='(36.995535-44.748787]'_id_class=other_annual"
"band4_id_class","0.17003007564846384","0.027511402311313972","0.019999313623225004","0.09173113716299265","band4='(146.248596-inf)'_id_class=wheat","0.001420251924162258","band4='(146.248596-inf)'_id_class=barley"
"band3_id_class","0.17343573746082405","0.02770122668796611","0.02289683354898231","0.08947828406734501","band3='(117.708538-inf)'_id_class=wheat","0.0011678098391674496","band3='(117.708538-inf)'_id_class=other_leguminous"
"brightness_id_class","0.19051876602992907","0.02888296077923816","0.022672533824370695","0.08260434073155123","brightness='(553.317902-inf)'_id_class=wheat","0.0014273272692084393","brightness='(553.317902-inf)'_id_class=other_oilseed"
"NDWI_id_class","0.20054448419836174","0.04050820736816308","0.026034823873037637","0.11048472757089574","NDWI='(7.99999-inf)'_id_class=wheat","0.006022116237386743","NDWI='(-172.494873--76.999508]'_id_class=barley"
"band7_id_class","0.218103421876859","0.04004394686597297","0.025548247215685653","0.12170352412488175","band7='(210.004463-inf)'_id_class=other_leguminous","0.0017176311205728684","band7='(131.239791-160.995865]'_id_class=other_oilseed"
"band6_id_class","0.22698404650254494","0.03872451957595715","0.02329906997779251","0.09993649785680267","band6='(307.640229-inf)'_id_class=wheat","0.0018665603225770794","band6='(222.995537-254.995148]'_id_class=rapeseed"
