"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2","0.045013069930024296","5.358698801193373E-4","9.95135146192127E-4","0.0057781791657232975","band3='(82.995537-96.995144]'_band1='(44.748787-51.995146]'_band2='(51.974678-61.995869]'","0.0","band3='(-inf-68.267952]'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'"
"brightness_band3_band1","0.06170804180971967","5.31965877669997E-4","0.0010376269289210913","0.007151186986596732","brightness='(492.238373-553.317902]'_band3='(96.995144-117.708538]'_band1='(51.995146-62.004854]'","2.510069142364595E-7","brightness='(-inf-399.999954]'_band3='(-inf-68.267952]'_band1='(62.004854-inf)'"
"brightness_band1_band2","0.06372312531721","6.502359726245929E-4","0.0011876540695375912","0.006633359722526915","brightness='(399.999954-447.000076]'_band1='(36.995535-44.748787]'_band2='(41.80104-51.974678]'","0.0","brightness='(553.317902-inf)'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'"
"brightness_band3_band2","0.0651859936133801","5.820178001194661E-4","0.0011099723312093944","0.006846715599627906","brightness='(492.238373-553.317902]'_band3='(96.995144-117.708538]'_band2='(61.995869-75.004131]'","0.0","brightness='(492.238373-553.317902]'_band3='(96.995144-117.708538]'_band2='(-inf-41.80104]'"
"band7_brightness_band3","0.06901133898634372","5.565430563414816E-4","7.790901798005327E-4","0.004351455865203262","band7='(103.673015-131.239791]'_brightness='(399.999954-447.000076]'_band3='(68.267952-82.995537]'","2.510069142364595E-7","band7='(210.004463-inf)'_brightness='(399.999954-447.000076]'_band3='(117.708538-inf)'"
"band7_band6_brightness","0.07770019432955302","8.093770242661756E-4","0.001056756343712674","0.004471186163294054","band7='(131.239791-160.995865]'_band6='(222.995537-254.995148]'_brightness='(-inf-399.999954]'","2.510069142364595E-7","band7='(103.673015-131.239791]'_band6='(-inf-191.502426]'_brightness='(553.317902-inf)'"
"band7_band1_band2","0.081815703695374","8.703798265465314E-4","0.0014488060610569173","0.008469977313995097","band7='(103.673015-131.239791]'_band1='(36.995535-44.748787]'_band2='(41.80104-51.974678]'","0.0","band7='(-inf-103.673015]'_band1='(51.995146-62.004854]'_band2='(-inf-41.80104]'"
"band6_brightness_band3","0.08228709468031012","7.155399537418273E-4","8.648655316552099E-4","0.004137346967359562","band6='(-inf-191.502426]'_brightness='(-inf-399.999954]'_band3='(68.267952-82.995537]'","7.530207427093787E-7","band6='(307.640229-inf)'_brightness='(-inf-399.999954]'_band3='(-inf-68.267952]'"
"band7_band3_band1","0.08328409414365733","6.99866337341657E-4","0.0010760423420950412","0.005092428276029291","band7='(210.004463-inf)'_band3='(96.995144-117.708538]'_band1='(51.995146-62.004854]'","2.5100691423645957E-7","band7='(-inf-103.673015]'_band3='(117.708538-inf)'_band1='(36.995535-44.748787]'"
"band7_band6_band3","0.08336190628707059","8.093388959909784E-4","0.0013778404993285487","0.007801796908297638","band7='(103.673015-131.239791]'_band6='(191.502426-222.995537]'_band3='(68.267952-82.995537]'","2.510069142364595E-7","band7='(131.239791-160.995865]'_band6='(307.640229-inf)'_band3='(96.995144-117.708538]'"
"band7_band3_band2","0.08466664022727174","7.492623028962108E-4","0.0013505443438687756","0.007196117224245062","band7='(103.673015-131.239791]'_band3='(68.267952-82.995537]'_band2='(41.80104-51.974678]'","0.0","band7='(103.673015-131.239791]'_band3='(96.995144-117.708538]'_band2='(-inf-41.80104]'"
"band6_band3_band1","0.08582478612955874","7.273286960132087E-4","0.0011629515483446643","0.006099970029774443","band6='(-inf-191.502426]'_band3='(-inf-68.267952]'_band1='(-inf-36.995535]'","2.5100691423645957E-7","band6='(-inf-191.502426]'_band3='(117.708538-inf)'_band1='(36.995535-44.748787]'"
"band7_brightness_band1","0.0864457772353797","6.915662178830393E-4","9.39537574921605E-4","0.005503828608462848","band7='(103.673015-131.239791]'_brightness='(399.999954-447.000076]'_band1='(36.995535-44.748787]'","1.004027656945838E-6","band7='(210.004463-inf)'_brightness='(-inf-399.999954]'_band1='(62.004854-inf)'"
"band6_band1_band2","0.08851256816720274","9.620931322522057E-4","0.0015346535390305858","0.008686345274066923","band6='(191.502426-222.995537]'_band1='(36.995535-44.748787]'_band2='(41.80104-51.974678]'","0.0","band6='(-inf-191.502426]'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'"
"band4_band1_band2","0.08864309176260568","0.0010943591575630338","0.0022047272147070252","0.013055120616352493","band4='(62.004854-87.004463]'_band1='(36.995535-44.748787]'_band2='(41.80104-51.974678]'","0.0","band4='(-inf-62.004854]'_band1='(51.995146-62.004854]'_band2='(-inf-41.80104]'"
"band7_brightness_band2","0.08914811767404943","7.131849413923943E-4","0.0010492546242041865","0.00669987655479958","band7='(103.673015-131.239791]'_brightness='(399.999954-447.000076]'_band2='(41.80104-51.974678]'","5.020138284729191E-7","band7='(210.004463-inf)'_brightness='(-inf-399.999954]'_band2='(75.004131-inf)'"
"band6_band3_band2","0.09093378086192765","8.26670735108434E-4","0.0013808094945347846","0.007419764384829747","band6='(-inf-191.502426]'_band3='(-inf-68.267952]'_band2='(-inf-41.80104]'","0.0","band6='(-inf-191.502426]'_band3='(68.267952-82.995537]'_band2='(75.004131-inf)'"
"band3_band4_band1","0.09409646798130702","9.135579415660888E-4","0.0019168352877623153","0.011136172757014767","band3='(68.267952-82.995537]'_band4='(62.004854-87.004463]'_band1='(36.995535-44.748787]'","2.5100691423645957E-7","band3='(68.267952-82.995537]'_band4='(113.306018-146.248596]'_band1='(51.995146-62.004854]'"
"band6_brightness_band2","0.09428070705635658","7.856725588029738E-4","0.0010319613823666538","0.005655436784661672","band6='(191.502426-222.995537]'_brightness='(399.999954-447.000076]'_band2='(41.80104-51.974678]'","2.5100691423645957E-7","band6='(254.995148-307.640229]'_brightness='(-inf-399.999954]'_band2='(75.004131-inf)'"
"band6_brightness_band1","0.09550060065954577","7.958383388295488E-4","9.775450482040684E-4","0.004416717662904742","band6='(191.502426-222.995537]'_brightness='(399.999954-447.000076]'_band1='(36.995535-44.748787]'","2.510069142364595E-7","band6='(307.640229-inf)'_brightness='(399.999954-447.000076]'_band1='(36.995535-44.748787]'"
