"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.09337594791141902","0.011671072362630002","0.015583870330298134","0.07674207038489814","band5='(383.502426-inf)'_id_class=maize","1.3240068222383772E-5","band5='(341.854263-383.502426]'_id_class=other_annual"
"NDVI_id_class","0.16382762175617427","0.020479086230122633","0.03103766101832564","0.13241883055761244","NDVI='(-inf-335.490341]'_id_class=wheat","5.527888498147067E-5","NDVI='(335.490341-433.084946]'_id_class=other_leguminous"
"band2_id_class","0.16546909539245996","0.020670986955424586","0.03327669968639927","0.13593471136528573","band2='(75.004131-inf)'_id_class=wheat","2.23801581737057E-5","band2='(61.995869-75.004131]'_id_class=rapeseed"
"band1_id_class","0.1687694617451985","0.02114698578821951","0.03163432535053437","0.11431286194599379","band1='(62.004854-inf)'_id_class=wheat","2.5356517634149076E-4","band1='(36.995535-44.748787]'_id_class=other_annual"
"band4_id_class","0.17025276365286227","0.02125953556533545","0.0318466687722948","0.13928212535218046","band4='(146.248596-inf)'_id_class=wheat","5.03307579800904E-4","band4='(113.306018-146.248596]'_id_class=other_oilseed"
"band3_id_class","0.17355724707458783","0.02165000840054468","0.034145323186476846","0.13661421228578624","band3='(117.708538-inf)'_id_class=wheat","6.57523756865206E-5","band3='(96.995144-117.708538]'_id_class=other_leguminous"
"brightness_id_class","0.19049426052162532","0.02382890722869159","0.033337783588115094","0.12762771307176068","brightness='(553.317902-inf)'_id_class=wheat","9.765951706958674E-5","brightness='(553.317902-inf)'_id_class=other_oilseed"
"NDWI_id_class","0.2005397020820932","0.025065685781070556","0.03736831515044981","0.16933857981272593","NDWI='(7.99999-inf)'_id_class=wheat","9.120495880641502E-4","NDWI='(-172.494873--76.999508]'_id_class=other_oilseed"
"band7_id_class","0.21809900776757735","0.02725716252052549","0.03779765329152774","0.15204484358515452","band7='(210.004463-inf)'_id_class=wheat","4.4298767255018974E-5","band7='(131.239791-160.995865]'_id_class=other_oilseed"
"band6_id_class","0.22713307905616992","0.028392347280153957","0.03928505375670501","0.1531290708769772","band6='(307.640229-inf)'_id_class=wheat","4.6077028698951125E-4","band6='(222.995537-254.995148]'_id_class=rapeseed"
