"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_band4_NDVI_id_class","0.17702870953189012","0.022530196279490912","0.03876651619777552","0.5","band5='(383.502426-inf)'_band4='(146.248596-inf)'_NDVI='(560.621033-701.000061]'_id_class=sunflower","0.0","band5='(383.502426-inf)'_band4='(146.248596-inf)'_NDVI='(560.621033-701.000061]'_id_class=rapeseed"
"band5_band1_band2_id_class","0.17858113068001602","0.026011256413308186","0.06279908283214174","0.5","band5='(308.004852-341.854263]'_band1='(-inf-36.995535]'_band2='(61.995869-75.004131]'_id_class=rapeseed","0.0","band5='(269.18599-308.004852]'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'_id_class=rapeseed"
"band3_band4_band2_id_class","0.17950217078333003","0.039534552690403284","0.08617929001049514","0.5","band3='(82.995537-96.995144]'_band4='(146.248596-inf)'_band2='(-inf-41.80104]'_id_class=barley","0.0","band3='(82.995537-96.995144]'_band4='(146.248596-inf)'_band2='(-inf-41.80104]'_id_class=rapeseed"
"band4_NDVI_band2_id_class","0.18063367413242123","0.03585554771115634","0.07436646474050491","0.5","band4='(146.248596-inf)'_NDVI='(-inf-335.490341]'_band2='(-inf-41.80104]'_id_class=barley","0.0","band4='(87.004463-113.306018]'_NDVI='(701.000061-inf)'_band2='(41.80104-51.974678]'_id_class=rapeseed"
"band3_NDVI_band2_id_class","0.18134955883530782","0.03559394037448377","0.07864294227592034","0.5","band3='(68.267952-82.995537]'_NDVI='(433.084946-560.621033]'_band2='(75.004131-inf)'_id_class=maize","0.0","band3='(96.995144-117.708538]'_NDVI='(701.000061-inf)'_band2='(-inf-41.80104]'_id_class=other_oilseed"
"band3_band4_NDVI_id_class","0.18177310838906433","0.0334260309945632","0.07236801515452816","0.5","band3='(96.995144-117.708538]'_band4='(-inf-62.004854]'_NDVI='(335.490341-433.084946]'_id_class=barley","0.0","band3='(82.995537-96.995144]'_band4='(113.306018-146.248596]'_NDVI='(560.621033-701.000061]'_id_class=other_oilseed"
"NDVI_band1_band2_id_class","0.18347128835758744","0.030269350198687688","0.0732032968637975","0.5","NDVI='(335.490341-433.084946]'_band1='(51.995146-62.004854]'_band2='(41.80104-51.974678]'_id_class=maize","0.0","NDVI='(560.621033-701.000061]'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'_id_class=rapeseed"
"band5_band3_band4_id_class","0.18376098596652654","0.03152146866700721","0.06616367214298918","0.5","band5='(383.502426-inf)'_band3='(-inf-68.267952]'_band4='(87.004463-113.306018]'_id_class=barley","0.0","band5='(-inf-269.18599]'_band3='(82.995537-96.995144]'_band4='(146.248596-inf)'_id_class=sunflower"
"band5_band4_band2_id_class","0.18414458316070464","0.031779556694506016","0.06355142460979474","0.5","band5='(-inf-269.18599]'_band4='(146.248596-inf)'_band2='(-inf-41.80104]'_id_class=barley","0.0","band5='(383.502426-inf)'_band4='(-inf-62.004854]'_band2='(61.995869-75.004131]'_id_class=rapeseed"
"brightness_NDVI_band2_id_class","0.18774896098605567","0.02895668230526091","0.05503273490844766","0.5","brightness='(447.000076-492.238373]'_NDVI='(701.000061-inf)'_band2='(75.004131-inf)'_id_class=maize","0.0","brightness='(492.238373-553.317902]'_NDVI='(701.000061-inf)'_band2='(61.995869-75.004131]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.18909142330562698","0.032132902478926445","0.07605312974845105","0.5","band4='(-inf-62.004854]'_band1='(62.004854-inf)'_band2='(-inf-41.80104]'_id_class=maize","0.0","band4='(62.004854-87.004463]'_band1='(62.004854-inf)'_band2='(51.974678-61.995869]'_id_class=rapeseed"
"band4_NDVI_band1_id_class","0.18958974545214471","0.030257909766644074","0.06194670004613084","0.5","band4='(146.248596-inf)'_NDVI='(560.621033-701.000061]'_band1='(62.004854-inf)'_id_class=sunflower","0.0","band4='(146.248596-inf)'_NDVI='(-inf-335.490341]'_band1='(36.995535-44.748787]'_id_class=other_oilseed"
"band5_band3_band2_id_class","0.1898816435116091","0.036230700915682076","0.07318364284794192","0.5","band5='(383.502426-inf)'_band3='(-inf-68.267952]'_band2='(61.995869-75.004131]'_id_class=maize","0.0","band5='(383.502426-inf)'_band3='(-inf-68.267952]'_band2='(61.995869-75.004131]'_id_class=rapeseed"
"band3_NDVI_band1_id_class","0.1900601058768687","0.029577859782556285","0.06379694797196307","0.5","band3='(117.708538-inf)'_NDVI='(701.000061-inf)'_band1='(51.995146-62.004854]'_id_class=sunflower","0.0","band3='(117.708538-inf)'_NDVI='(560.621033-701.000061]'_band1='(44.748787-51.995146]'_id_class=barley"
"band3_band4_band1_id_class","0.1906387507513685","0.03476616445930514","0.07850892477300109","0.5","band3='(68.267952-82.995537]'_band4='(113.306018-146.248596]'_band1='(62.004854-inf)'_id_class=maize","0.0","band3='(82.995537-96.995144]'_band4='(146.248596-inf)'_band1='(-inf-36.995535]'_id_class=sunflower"
"brightness_band3_NDVI_id_class","0.19100703225030854","0.03116035631605638","0.06674944736570163","0.5","brightness='(-inf-399.999954]'_band3='(117.708538-inf)'_NDVI='(433.084946-560.621033]'_id_class=other_annual","0.0","brightness='(447.000076-492.238373]'_band3='(96.995144-117.708538]'_NDVI='(701.000061-inf)'_id_class=other_oilseed"
"band5_band4_band1_id_class","0.19148605408246788","0.025915568661521036","0.05367006070718477","0.5","band5='(-inf-269.18599]'_band4='(146.248596-inf)'_band1='(-inf-36.995535]'_id_class=barley","0.0","band5='(-inf-269.18599]'_band4='(146.248596-inf)'_band1='(36.995535-44.748787]'_id_class=rapeseed"
"band3_band1_band2_id_class","0.19255450758690412","0.03724541140698094","0.08867754561401023","0.5","band3='(68.267952-82.995537]'_band1='(51.995146-62.004854]'_band2='(-inf-41.80104]'_id_class=maize","0.0","band3='(68.267952-82.995537]'_band1='(-inf-36.995535]'_band2='(51.974678-61.995869]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.1935574596905312","0.03186333585664908","0.06859436653834464","0.5","brightness='(553.317902-inf)'_band3='(-inf-68.267952]'_band4='(87.004463-113.306018]'_id_class=maize","0.0","brightness='(447.000076-492.238373]'_band3='(82.995537-96.995144]'_band4='(146.248596-inf)'_id_class=other_oilseed"
"brightness_NDVI_band1_id_class","0.19373635349767948","0.023604254828746115","0.042768336246374924","0.5","brightness='(-inf-399.999954]'_NDVI='(701.000061-inf)'_band1='(62.004854-inf)'_id_class=maize","0.0","brightness='(-inf-399.999954]'_NDVI='(560.621033-701.000061]'_band1='(62.004854-inf)'_id_class=other_oilseed"
