"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.03486158001562101","0.003928352300059228","0.0","0.007793669139293663","day=2","7.744387236719857E-4","day=4","day","UP"
"0.03688443923275897","0.0017500780005039712","0.0","0.003588952863276776","nswdemand='(0.276331-0.397128]'","3.663118434406032E-4","nswdemand='(0.397128-0.481627]'","nswdemand","UP"
"0.04428331110771628","0.006901199802942992","0.0","0.009661977221940524","period='(0.606383-0.819149]'","0.002059213304789781","period='(0.819149-inf)'","period","UP"
"0.3502324012734393","0.09703780608302429","5.851389114294502E-17","0.24259451520756076","nswprice='(-inf-0.03223]'","0.013768329750679351","nswprice='(0.077804-inf)'","nswprice","UP"
"0.7786635848816167","0.15174037078078328","0.0","0.379350926951958","transfer='(0.414693-0.415131]'","0.07462700460559693","transfer='(0.415131-0.551974]'","transfer","UP"
"0.781934025280033","0.15189168278529977","0.0","0.3797292069632495","vicdemand='(0.422876-0.423006]'","0.05540899551384938","vicdemand='(0.540782-inf)'","vicdemand","UP"
"0.7820367896413523","0.15184578833318407","1.1702778228589004E-16","0.37961447083296007","vicprice='(0.003466-0.003468]'","0.020754656530793537","vicprice='(0.003067-0.003466]'","vicprice","UP"
"0.8154352070701878","0.15878013537151112","2.340555645717801E-16","0.20659365731234314","date='(0.471594-0.889275]'","0.002018036687965477","date='(0.442967-0.471594]'","date","UP"
"0.02749846610041462","0.003928352300059228","0.0","0.007793669139293663","day=2","7.744387236719857E-4","day=4","day","DOWN"
"0.008750390002519856","0.0017500780005039712","0.0","0.003588952863276776","nswdemand='(0.276331-0.397128]'","3.663118434406032E-4","nswdemand='(0.397128-0.481627]'","nswdemand","DOWN"
"0.03450599901471497","0.006901199802942992","7.314236392868128E-18","0.009661977221940524","period='(0.606383-0.819149]'","0.002059213304789781","period='(0.819149-inf)'","period","DOWN"
"0.4851890304151215","0.09703780608302429","5.851389114294502E-17","0.24259451520756076","nswprice='(-inf-0.03223]'","0.013768329750679351","nswprice='(0.077804-inf)'","nswprice","DOWN"
"0.7587018539039159","0.15174037078078328","0.0","0.379350926951958","transfer='(0.414693-0.415131]'","0.07462700460559693","transfer='(0.415131-0.551974]'","transfer","DOWN"
"0.7594584139264989","0.15189168278529977","0.0","0.3797292069632495","vicdemand='(0.422876-0.423006]'","0.05540899551384938","vicdemand='(0.540782-inf)'","vicdemand","DOWN"
"0.7592289416659203","0.15184578833318407","1.1702778228589004E-16","0.37961447083296007","vicprice='(0.003466-0.003468]'","0.020754656530793537","vicprice='(0.003067-0.003466]'","vicprice","DOWN"
"0.7939006768575557","0.15878013537151112","1.1702778228589004E-16","0.20659365731234314","date='(0.471594-0.889275]'","0.002018036687965477","date='(0.442967-0.471594]'","date","DOWN"
