"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2","0.026997299667616652","3.2923536180020247E-4","6.906392329220885E-4","0.003971180390135026","band3='(77.854267-95.004463]'_band1='(40.876559-51.188792]'_band2='(46.93231-59.78606]'","0.0","band3='(95.004463-122.675621]'_band1='(30.536887-40.876559]'_band2='(-inf-34.995238]'"
"band7_band3_band2","0.030326153364220565","2.6143235658810824E-4","5.341085337530858E-4","0.0030780977892817044","band7='(120.996094-157.995239]'_band3='(77.854267-95.004463]'_band2='(46.93231-59.78606]'","0.0","band7='(-inf-90.437798]'_band3='(77.854267-95.004463]'_band2='(76.995144-inf)'"
"band6_band3_band2","0.032605798159316086","2.810844668906566E-4","5.161629931208335E-4","0.0025770879884657316","band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_band2='(-inf-34.995238]'","0.0","band6='(241.004761-294.004135]'_band3='(61.139279-77.854267]'_band2='(76.995144-inf)'"
"band7_band6_band3","0.03608475399063341","3.798395156908776E-4","6.841072012519604E-4","0.004074846245714678","band7='(-inf-90.437798]'_band6='(-inf-163.005211]'_band3='(-inf-61.139279]'","2.5100691423645957E-7","band7='(157.995239-218.004852]'_band6='(-inf-163.005211]'_band3='(122.675621-inf)'"
"band7_band1_band2","0.03735434696284144","4.197117636274321E-4","7.787068758432335E-4","0.004151152347642566","band7='(157.995239-218.004852]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band7='(157.995239-218.004852]'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"brightness_band3_band2","0.037542100134690316","3.293166678481605E-4","5.840968287161083E-4","0.0029044010046300715","brightness='(388.777054-435.772995]'_band3='(61.139279-77.854267]'_band2='(34.995238-46.93231]'","2.510069142364595E-7","brightness='(543.999756-inf)'_band3='(61.139279-77.854267]'_band2='(59.78606-76.995144]'"
"band7_band6_band2","0.0375441081900042","3.87052661752621E-4","6.461473245955363E-4","0.003433272572926291","band7='(157.995239-218.004852]'_band6='(241.004761-294.004135]'_band2='(59.78606-76.995144]'","0.0","band7='(218.004852-inf)'_band6='(163.005211-203.640702]'_band2='(46.93231-59.78606]'"
"band3_band4_band2","0.03798186424843258","3.798186424843252E-4","8.529672001405767E-4","0.005743540211558665","band3='(77.854267-95.004463]'_band4='(78.297863-106.502068]'_band2='(46.93231-59.78606]'","0.0","band3='(61.139279-77.854267]'_band4='(106.502068-142.995239]'_band2='(59.78606-76.995144]'"
"band6_band1_band2","0.03846580557908048","4.371114270350059E-4","6.974992884808971E-4","0.003368512789053285","band6='(241.004761-294.004135]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band6='(241.004761-294.004135]'_band1='(40.876559-51.188792]'_band2='(76.995144-inf)'"
"brightness_band1_band2","0.038693719857207175","4.299302206356349E-4","5.869959082496343E-4","0.002681004850959623","brightness='(388.777054-435.772995]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.0","brightness='(481.439102-543.999756]'_band1='(40.876559-51.188792]'_band2='(76.995144-inf)'"
"band7_band3_band1","0.04058329990757925","3.3264999924245296E-4","6.13801574597491E-4","0.0031320642758425436","band7='(90.437798-120.996094]'_band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'","2.510069142364595E-7","band7='(157.995239-218.004852]'_band3='(61.139279-77.854267]'_band1='(65.437141-inf)'"
"band6_band3_band1","0.040588822059692456","3.3544481041068144E-4","5.83082502975692E-4","0.003079603830767122","band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_band1='(-inf-30.536887]'","0.0","band6='(203.640702-241.004761]'_band3='(122.675621-inf)'_band1='(-inf-30.536887]'"
"band7_band6_band1","0.040929187435397106","4.1764476974895013E-4","7.412209924961574E-4","0.0037949735363410272","band7='(157.995239-218.004852]'_band6='(241.004761-294.004135]'_band1='(51.188792-65.437141]'","0.0","band7='(157.995239-218.004852]'_band6='(-inf-163.005211]'_band1='(30.536887-40.876559]'"
"brightness_band3_band1","0.04292670045889084","3.6689487571701506E-4","5.430615846290734E-4","0.003141351531669289","brightness='(388.777054-435.772995]'_band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'","0.0","brightness='(543.999756-inf)'_band3='(-inf-61.139279]'_band1='(51.188792-65.437141]'"
"band4_band1_band2","0.04298945218744998","5.30733977622841E-4","0.0010093115132693334","0.004609992986866811","band4='(54.05064-78.297863]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.0","band4='(106.502068-142.995239]'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_band4_band2","0.043553213716825065","3.7872359753760894E-4","7.868203668911988E-4","0.004635595692118938","band7='(120.996094-157.995239]'_band4='(78.297863-106.502068]'_band2='(46.93231-59.78606]'","0.0","band7='(120.996094-157.995239]'_band4='(54.05064-78.297863]'_band2='(76.995144-inf)'"
"band7_band3_band4","0.045031644441677815","4.372004314726001E-4","9.169308249740172E-4","0.0055525239498247225","band7='(90.437798-120.996094]'_band3='(61.139279-77.854267]'_band4='(54.05064-78.297863]'","0.0","band7='(120.996094-157.995239]'_band3='(77.854267-95.004463]'_band4='(142.995239-inf)'"
"band6_band4_band2","0.04532582454516295","3.9073986676864587E-4","7.768478585853287E-4","0.004537954002480953","band6='(163.005211-203.640702]'_band4='(54.05064-78.297863]'_band2='(34.995238-46.93231]'","0.0","band6='(294.004135-inf)'_band4='(-inf-54.05064]'_band2='(34.995238-46.93231]'"
"band7_band6_band4","0.04547492265221936","4.837757728959511E-4","8.354983360138456E-4","0.004688056137194356","band7='(90.437798-120.996094]'_band6='(163.005211-203.640702]'_band4='(54.05064-78.297863]'","2.510069142364595E-7","band7='(157.995239-218.004852]'_band6='(-inf-163.005211]'_band4='(78.297863-106.502068]'"
"brightness_band3_band4","0.04561347846887791","4.1466798608070805E-4","6.910926144744578E-4","0.0034272484069846187","brightness='(-inf-388.777054]'_band3='(61.139279-77.854267]'_band4='(78.297863-106.502068]'","2.5100691423645957E-7","brightness='(-inf-388.777054]'_band3='(61.139279-77.854267]'_band4='(142.995239-inf)'"
"band6_band3_band4","0.04591970690424639","4.2915613929202294E-4","8.843296713501746E-4","0.005045991996895545","band6='(163.005211-203.640702]'_band3='(61.139279-77.854267]'_band4='(54.05064-78.297863]'","2.5100691423645957E-7","band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_band4='(106.502068-142.995239]'"
"band7_band6_brightness","0.046835882141209456","5.036116359269835E-4","7.390133383728769E-4","0.003533926345535114","band7='(157.995239-218.004852]'_band6='(241.004761-294.004135]'_brightness='(435.772995-481.439102]'","0.0","band7='(120.996094-157.995239]'_band6='(294.004135-inf)'_brightness='(435.772995-481.439102]'"
"band3_band4_band1","0.04691871442290747","4.555214992515286E-4","9.079255631932221E-4","0.00478419178534692","band3='(77.854267-95.004463]'_band4='(78.297863-106.502068]'_band1='(40.876559-51.188792]'","0.0","band3='(61.139279-77.854267]'_band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'"
"brightness_band4_band2","0.047019619202430536","3.8859189423496335E-4","6.312272583797558E-4","0.002825333826645588","brightness='(388.777054-435.772995]'_band4='(54.05064-78.297863]'_band2='(34.995238-46.93231]'","0.0","brightness='(481.439102-543.999756]'_band4='(-inf-54.05064]'_band2='(59.78606-76.995144]'"
"band7_band4_band1","0.050556808637850725","4.213067386487565E-4","8.290663009975183E-4","0.005114014870653626","band7='(157.995239-218.004852]'_band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'","2.510069142364578E-7","band7='(120.996094-157.995239]'_band4='(142.995239-inf)'_band1='(-inf-30.536887]'"
"band3_NDWI_band2","0.0508078155520872","4.3057470806853574E-4","8.856107322550569E-4","0.004927516733375936","band3='(122.675621-inf)'_NDWI='(-6.999458-inf)'_band2='(76.995144-inf)'","0.0","band3='(-inf-61.139279]'_NDWI='(-336.718338--219.000297]'_band2='(59.78606-76.995144]'"
"band6_brightness_band2","0.05212610386565708","4.3803448626602627E-4","6.150956561842106E-4","0.0029021419424019434","band6='(241.004761-294.004135]'_brightness='(435.772995-481.439102]'_band2='(59.78606-76.995144]'","2.5100691423645957E-7","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'_band2='(59.78606-76.995144]'"
"band7_brightness_band2","0.05225210933660379","4.180168746928297E-4","6.50474849019155E-4","0.003083870948309142","band7='(157.995239-218.004852]'_brightness='(481.439102-543.999756]'_band2='(46.93231-59.78606]'","2.510069142364578E-7","band7='(157.995239-218.004852]'_brightness='(543.999756-inf)'_band2='(34.995238-46.93231]'"
"band7_brightness_band3","0.05281637287980735","4.294014055268893E-4","6.929357998656351E-4","0.0032661019680448114","band7='(90.437798-120.996094]'_brightness='(388.777054-435.772995]'_band3='(61.139279-77.854267]'","2.5100691423645957E-7","band7='(218.004852-inf)'_brightness='(388.777054-435.772995]'_band3='(122.675621-inf)'"
"band6_band4_band1","0.053278225602002446","4.5151038645764845E-4","8.172995553719505E-4","0.004021632779896554","band6='(163.005211-203.640702]'_band4='(54.05064-78.297863]'_band1='(30.536887-40.876559]'","2.5100691423645957E-7","band6='(163.005211-203.640702]'_band4='(-inf-54.05064]'_band1='(65.437141-inf)'"
"brightness_band4_NDVI","0.05376869311242048","5.97429923471339E-4","8.987410908474464E-4","0.004429268008616566","brightness='(-inf-388.777054]'_band4='(54.05064-78.297863]'_NDVI='(474.949951-602.873749]'","0.0","brightness='(481.439102-543.999756]'_band4='(-inf-54.05064]'_NDVI='(602.873749-722.000122]'"
"band3_band4_NDVI","0.05410956050195359","5.578305206386975E-4","0.0011372336437441694","0.007711936433000981","band3='(77.854267-95.004463]'_band4='(78.297863-106.502068]'_NDVI='(474.949951-602.873749]'","2.510069142364578E-7","band3='(122.675621-inf)'_band4='(78.297863-106.502068]'_NDVI='(602.873749-722.000122]'"
"NDWI_band4_band2","0.054296309646145534","4.524692470512105E-4","8.933044700373401E-4","0.004817826711854604","NDWI='(-336.718338--219.000297]'_band4='(54.05064-78.297863]'_band2='(34.995238-46.93231]'","0.0","NDWI='(-inf--336.718338]'_band4='(-inf-54.05064]'_band2='(59.78606-76.995144]'"
"band3_NDVI_band2","0.05437211373424493","4.569085187751672E-4","9.379208231161193E-4","0.005911714844097096","band3='(61.139279-77.854267]'_NDVI='(602.873749-722.000122]'_band2='(34.995238-46.93231]'","0.0","band3='(122.675621-inf)'_NDVI='(339.500946-474.949951]'_band2='(34.995238-46.93231]'"
"NDWI_band4_NDVI","0.054528742048728485","5.144220947993259E-4","0.0010689994755176135","0.007400687859347773","NDWI='(-219.000297--118.000042]'_band4='(78.297863-106.502068]'_NDVI='(474.949951-602.873749]'","0.0","NDWI='(-inf--336.718338]'_band4='(106.502068-142.995239]'_NDVI='(-inf-339.500946]'"
"band6_brightness_band3","0.05494892762316032","4.696489540441056E-4","6.480718931105361E-4","0.003447328960123534","band6='(241.004761-294.004135]'_brightness='(435.772995-481.439102]'_band3='(95.004463-122.675621]'","2.510069142364595E-7","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'_band3='(77.854267-95.004463]'"
"band6_brightness_band4","0.05504832636119794","4.625909778251939E-4","6.240981724116618E-4","0.002876037223321356","band6='(163.005211-203.640702]'_brightness='(388.777054-435.772995]'_band4='(54.05064-78.297863]'","2.510069142364595E-7","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'_band4='(106.502068-142.995239]'"
"band7_brightness_band1","0.05517433183214463","4.4139465465715776E-4","6.299787163073485E-4","0.003126793130643577","band7='(157.995239-218.004852]'_brightness='(481.439102-543.999756]'_band1='(40.876559-51.188792]'","2.510069142364578E-7","band7='(-inf-90.437798]'_brightness='(435.772995-481.439102]'_band1='(65.437141-inf)'"
"band3_NDWI_band4","0.05526720439041215","5.213887206642654E-4","0.0010074649811977617","0.0050008107523329855","band3='(77.854267-95.004463]'_NDWI='(-219.000297--118.000042]'_band4='(78.297863-106.502068]'","0.0","band3='(77.854267-95.004463]'_NDWI='(-6.999458-inf)'_band4='(-inf-54.05064]'"
"band7_brightness_band4","0.05547202603242908","4.473550486486222E-4","6.68043520192122E-4","0.0031363313933845637","band7='(90.437798-120.996094]'_brightness='(388.777054-435.772995]'_band4='(54.05064-78.297863]'","0.0","band7='(218.004852-inf)'_brightness='(543.999756-inf)'_band4='(-inf-54.05064]'"
"band6_brightness_band1","0.055485580405797874","4.6626538156132685E-4","6.311741890718834E-4","0.0027407444965479016","band6='(241.004761-294.004135]'_brightness='(435.772995-481.439102]'_band1='(51.188792-65.437141]'","2.510069142364578E-7","band6='(-inf-163.005211]'_brightness='(481.439102-543.999756]'_band1='(65.437141-inf)'"
"band7_band3_NDWI","0.055946429100336","4.623671826474045E-4","8.942929715536073E-4","0.005127820250936631","band7='(90.437798-120.996094]'_band3='(61.139279-77.854267]'_NDWI='(-336.718338--219.000297]'","0.0","band7='(90.437798-120.996094]'_band3='(122.675621-inf)'_NDWI='(-118.000042--6.999458]'"
"band6_band4_NDVI","0.05604883992134448","5.04944503795896E-4","0.0010090297040234672","0.006296759450535823","band6='(163.005211-203.640702]'_band4='(54.05064-78.297863]'_NDVI='(602.873749-722.000122]'","2.510069142364595E-7","band6='(294.004135-inf)'_band4='(-inf-54.05064]'_NDVI='(474.949951-602.873749]'"
"NDWI_band1_band2","0.05627876225478505","6.253195806087235E-4","0.0011293088425329309","0.006273164800597596","NDWI='(-118.000042--6.999458]'_band1='(65.437141-inf)'_band2='(76.995144-inf)'","0.0","NDWI='(-336.718338--219.000297]'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_NDWI_band2","0.05628980655901146","4.652050128843933E-4","8.742065639665347E-4","0.004569580873674747","band7='(90.437798-120.996094]'_NDWI='(-336.718338--219.000297]'_band2='(34.995238-46.93231]'","0.0","band7='(90.437798-120.996094]'_NDWI='(-6.999458-inf)'_band2='(76.995144-inf)'"
"band7_band6_NDWI","0.05648810202125827","6.07398946465143E-4","0.0010291163307205309","0.004995037593305544","band7='(90.437798-120.996094]'_band6='(163.005211-203.640702]'_NDWI='(-336.718338--219.000297]'","0.0","band7='(-inf-90.437798]'_band6='(203.640702-241.004761]'_NDWI='(-219.000297--118.000042]'"
"brightness_band4_band1","0.05709202465691121","4.641628020887084E-4","6.35474711769157E-4","0.003065045429741408","brightness='(481.439102-543.999756]'_band4='(106.502068-142.995239]'_band1='(40.876559-51.188792]'","2.5100691423645957E-7","brightness='(543.999756-inf)'_band4='(-inf-54.05064]'_band1='(65.437141-inf)'"
"band7_NDWI_band4","0.05717837103540856","4.7648642529507214E-4","9.681825137066655E-4","0.006265132579342029","band7='(90.437798-120.996094]'_NDWI='(-336.718338--219.000297]'_band4='(54.05064-78.297863]'","0.0","band7='(157.995239-218.004852]'_NDWI='(-inf--336.718338]'_band4='(142.995239-inf)'"
