"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.06001794556511915","7.319261654282819E-4","0.0014314093539311845","0.007665636458298715","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(-inf-34.995238]'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.030260575788030604","3.6903141204915307E-4","8.209505701666206E-4","0.005151616161363004","band3='(122.675621-inf)'_band1='(65.437141-inf)'_band2='(76.995144-inf)'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.04335204180375457","5.286834366311534E-4","0.0011673672419182622","0.007426940197406612","band3='(95.004463-122.675621]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.047292730150261156","5.767406115885516E-4","0.0017492427209402288","0.012199612767858747","band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=maize","0.29961139109537915","0.05564668685145745","6.786181323348481E-4","0.0017622374107949786","0.011780791161139309","band3='(95.004463-122.675621]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band3='(77.854267-95.004463]'_band1='(51.188792-65.437141]'_band2='(-inf-34.995238]'"
"band3_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07766111176576386","9.470867288507804E-4","0.0022097804537692684","0.011631801239154305","band3='(-inf-61.139279]'_band1='(-inf-30.536887]'_band2='(-inf-34.995238]'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.07586329233680224","9.25162101668317E-4","0.0020381556106584472","0.011604186376537366","band3='(122.675621-inf)'_band1='(65.437141-inf)'_band2='(76.995144-inf)'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band3_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.05936828806064433","7.240035129346897E-4","0.0013509028622964428","0.006032849020846491","band3='(-inf-61.139279]'_band1='(-inf-30.536887]'_band2='(-inf-34.995238]'","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'"
"band7_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.07944789693485314","8.926729992680128E-4","0.0020778525798648556","0.0117033886101049","band7='(90.437798-120.996094]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.0","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.048623938285868924","5.463363852344816E-4","0.0012193017223504708","0.006411011501224306","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(76.995144-inf)'","0.0","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.04320688987807237","4.854706727873299E-4","0.0013333644420469237","0.01028159473582349","band7='(157.995239-218.004852]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.06719279610738411","7.5497523716162E-4","0.0018773703170830028","0.010025319024620179","band7='(90.437798-120.996094]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.0","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'"
"band7_band1_band2_id_class","id_class=maize","0.29961139109537915","0.05590304598211519","6.28124112158598E-4","0.0018283539225234572","0.015358090141232093","band7='(157.995239-218.004852]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.0","band7='(90.437798-120.996094]'_band1='(40.876559-51.188792]'_band2='(59.78606-76.995144]'"
