"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band2","0.011420814597758908","4.5683258391035643E-4","5.829712806637495E-4","0.00241569054261169","band3='(77.854267-95.004463]'_band2='(46.93231-59.78606]'","2.5100691423645957E-7","band3='(-inf-61.139279]'_band2='(76.995144-inf)'"
"band7_band6","0.017709541827039158","8.433115155732928E-4","8.322508549690895E-4","0.002701587417927004","band7='(157.995239-218.004852]'_band6='(241.004761-294.004135]'","2.5100691423645957E-7","band7='(218.004852-inf)'_band6='(163.005211-203.640702]'"
"band3_band1","0.0209475310206895","8.37901240827579E-4","9.791083340558906E-4","0.003363241643854327","band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'","1.5060414854187575E-6","band3='(-inf-61.139279]'_band1='(65.437141-inf)'"
"band1_band2","0.02133910180689838","9.69959173040835E-4","0.0011899689259680462","0.003445822918638125","band1='(40.876559-51.188792]'_band2='(46.93231-59.78606]'","2.510069142364595E-7","band1='(51.188792-65.437141]'_band2='(34.995238-46.93231]'"
"band6_band3","0.02225326898854757","8.901307595419034E-4","8.748032298877996E-4","0.0031082186189900773","band6='(-inf-163.005211]'_band3='(-inf-61.139279]'","8.534235084040054E-6","band6='(294.004135-inf)'_band3='(95.004463-122.675621]'"
"band7_band2","0.02235768786486994","8.943075145947979E-4","9.207669884014545E-4","0.0027492787316319434","band7='(90.437798-120.996094]'_band2='(34.995238-46.93231]'","1.4056387197241746E-5","band7='(-inf-90.437798]'_band2='(76.995144-inf)'"
"band6_band2","0.022637811581157796","9.05512463246312E-4","7.365182748473048E-4","0.0024086623490130604","band6='(241.004761-294.004135]'_band2='(59.78606-76.995144]'","1.706847016807924E-5","band6='(-inf-163.005211]'_band2='(76.995144-inf)'"
"band7_band3","0.022940525919726982","9.17621036789079E-4","8.95288139153247E-4","0.002955857422048548","band7='(90.437798-120.996094]'_band3='(61.139279-77.854267]'","1.280135262605943E-5","band7='(218.004852-inf)'_band3='(-inf-61.139279]'"
"brightness_band1","0.02436524116493313","9.74609646597325E-4","8.694937908914435E-4","0.003381565148593585","brightness='(481.439102-543.999756]'_band1='(40.876559-51.188792]'","4.919735519034606E-5","brightness='(388.777054-435.772995]'_band1='(65.437141-inf)'"
"band6_band1","0.025305513065662887","0.0010122205226265153","0.0010258422379315632","0.003370771851281415","band6='(203.640702-241.004761]'_band1='(30.536887-40.876559]'","2.0080553138916192E-5","band6='(-inf-163.005211]'_band1='(40.876559-51.188792]'"
"band7_band4","0.025894877300290116","0.0010357950920116049","0.0011603344920107523","0.004271133652647599","band7='(90.437798-120.996094]'_band4='(54.05064-78.297863]'","1.004027656945838E-5","band7='(-inf-90.437798]'_band4='(142.995239-inf)'"
"brightness_band2","0.02604046131054725","0.00104161845242189","9.155200766341373E-4","0.003114493791845991","brightness='(388.777054-435.772995]'_band2='(-inf-34.995238]'","4.2169161591726E-5","brightness='(388.777054-435.772995]'_band2='(59.78606-76.995144]'"
"band6_band4","0.027015874179270143","0.001080634967170805","0.0013051584319214034","0.004549500320535832","band6='(163.005211-203.640702]'_band4='(54.05064-78.297863]'","3.5140967993104336E-6","band6='(294.004135-inf)'_band4='(-inf-54.05064]'"
"brightness_band3","0.027520398076885423","0.0011008159230754167","0.0010566633436940337","0.0036197707102039837","brightness='(-inf-388.777054]'_band3='(61.139279-77.854267]'","1.2550345711813404E-6","brightness='(388.777054-435.772995]'_band3='(77.854267-95.004463]'"
"brightness_band4","0.02799630718627774","0.0011198522874511089","7.958667260240027E-4","0.0035427115875333905","brightness='(388.777054-435.772995]'_band4='(-inf-54.05064]'","5.070339667576432E-5","brightness='(388.777054-435.772995]'_band4='(106.502068-142.995239]'"
"band4_band2","0.02805604683186602","0.0011222418732746411","0.001340611368850959","0.004504319075973269","band4='(78.297863-106.502068]'_band2='(46.93231-59.78606]'","2.5100691423645957E-7","band4='(-inf-54.05064]'_band2='(76.995144-inf)'"
"band3_band4","0.028212675146349602","0.0012266380498412862","0.0015406107745891623","0.005750066391328822","band3='(77.854267-95.004463]'_band4='(78.297863-106.502068]'","2.008055313891676E-6","band3='(122.675621-inf)'_band4='(54.05064-78.297863]'"
"band7_band1","0.028588683503875785","0.0011435473401550313","0.001064352203903051","0.0033690148028817576","band7='(157.995239-218.004852]'_band1='(51.188792-65.437141]'","5.020138284729211E-6","band7='(-inf-90.437798]'_band1='(65.437141-inf)'"
"NDWI_band4","0.03368010775224816","0.001347204310089925","0.001282185872024071","0.0043281122221792735","NDWI='(-118.000042--6.999458]'_band4='(142.995239-inf)'","9.964974495187449E-5","NDWI='(-inf--336.718338]'_band4='(142.995239-inf)'"
"NDWI_NDVI","0.034531021191509755","0.0013812408476603895","0.0014375824783261775","0.005317079464270923","NDWI='(-336.718338--219.000297]'_NDVI='(602.873749-722.000122]'","2.2088608452808288E-5","NDWI='(-219.000297--118.000042]'_NDVI='(722.000122-inf)'"
"band7_brightness","0.035434144068932506","0.0014173657627573003","0.001143253156005095","0.003674490217507532","band7='(-inf-90.437798]'_brightness='(388.777054-435.772995]'","8.785241998276105E-6","band7='(218.004852-inf)'_brightness='(388.777054-435.772995]'"
"band6_brightness","0.035924109565522076","0.0014968378985634214","0.0010894974050316114","0.0034571182297787537","band6='(203.640702-241.004761]'_brightness='(435.772995-481.439102]'","1.0040276569458382E-5","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'"
"band4_NDVI","0.035996901570650656","0.0014998708987771128","0.001794057025426936","0.0064390803709078945","band4='(78.297863-106.502068]'_NDVI='(474.949951-602.873749]'","5.020138284729191E-7","band4='(142.995239-inf)'_NDVI='(602.873749-722.000122]'"
"brightness_NDWI","0.037720817057626664","0.0015088326823050652","0.001111004986683231","0.004029916008066358","brightness='(-inf-388.777054]'_NDWI='(-6.999458-inf)'","6.40067631302978E-5","brightness='(543.999756-inf)'_NDWI='(-336.718338--219.000297]'"
"band4_band1","0.03802202535471042","0.0015208810141884154","0.0014430503978560326","0.0046478950309165185","band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'","7.530207427093787E-7","band4='(-inf-54.05064]'_band1='(65.437141-inf)'"
"band6_NDWI","0.03872484471457249","0.0015489937885829006","0.0012063216109190506","0.004728719257300659","band6='(203.640702-241.004761]'_NDWI='(-219.000297--118.000042]'","5.02013828472919E-7","band6='(294.004135-inf)'_NDWI='(-inf--336.718338]'"
"brightness_NDVI","0.04069675503281413","0.0016278702013125647","0.00128889272156547","0.0053409251211233855","brightness='(-inf-388.777054]'_NDVI='(474.949951-602.873749]'","1.6215046659675408E-4","brightness='(435.772995-481.439102]'_NDVI='(339.500946-474.949951]'"
"band3_NDWI","0.041809217676710135","0.001672368707068406","0.0015595876876011094","0.004979726171537122","band3='(122.675621-inf)'_NDWI='(-118.000042--6.999458]'","1.9327532396207388E-5","band3='(122.675621-inf)'_NDWI='(-inf--336.718338]'"
"band3_NDVI","0.04181975996710804","0.0016727903986843218","0.0016259001114110935","0.005539471590284423","band3='(77.854267-95.004463]'_NDVI='(474.949951-602.873749]'","3.5140967993103553E-6","band3='(-inf-61.139279]'_NDVI='(339.500946-474.949951]'"
"NDWI_band2","0.042683223752081466","0.001707328950083258","0.0015883055479890356","0.005838169818225814","NDWI='(-118.000042--6.999458]'_band2='(76.995144-inf)'","3.388593342192205E-5","NDWI='(-inf--336.718338]'_band2='(76.995144-inf)'"
"band7_NDWI","0.04302409114161459","0.0017209636456645824","0.0017375418174381074","0.005898662484556803","band7='(120.996094-157.995239]'_NDWI='(-219.000297--118.000042]'","1.5060414854187573E-6","band7='(218.004852-inf)'_NDWI='(-inf--336.718338]'"
"band5_brightness","0.04420432565235443","0.0017681730260941766","0.0013541021399630165","0.00491672343606377","band5='(337.004135-378.004852]'_brightness='(481.439102-543.999756]'","1.3805380283005275E-5","band5='(378.004852-inf)'_brightness='(-inf-388.777054]'"
"band5_NDVI","0.04663859070661962","0.001865543628264785","0.0013987161793314429","0.00506205643940668","band5='(-inf-274.004471]'_NDVI='(-inf-339.500946]'","2.5326597646458705E-4","band5='(378.004852-inf)'_NDVI='(474.949951-602.873749]'"
"NDWI_band1","0.04909845846613692","0.0019639383386454773","0.0017258148485473838","0.006516139493578491","NDWI='(-118.000042--6.999458]'_band1='(65.437141-inf)'","1.0040276569458313E-5","NDWI='(-inf--336.718338]'_band1='(65.437141-inf)'"
"band6_NDVI","0.04918028672017799","0.0019672114688071203","0.001672550375641865","0.006908714307444313","band6='(163.005211-203.640702]'_NDVI='(602.873749-722.000122]'","2.510069142364595E-7","band6='(294.004135-inf)'_NDVI='(722.000122-inf)'"
"NDVI_band2","0.05000559745418749","0.0020002238981675","0.0018767010106095676","0.007116548032432106","NDVI='(602.873749-722.000122]'_band2='(34.995238-46.93231]'","1.3052359540295897E-5","NDVI='(722.000122-inf)'_band2='(76.995144-inf)'"
"band7_NDVI","0.05141926839516721","0.0020567707358066867","0.002139121919516054","0.008329664448936916","band7='(90.437798-120.996094]'_NDVI='(602.873749-722.000122]'","0.0","band7='(218.004852-inf)'_NDVI='(722.000122-inf)'"
"band5_band1","0.05286155412436992","0.0021144621649747987","0.0014953754261321703","0.005699111987738818","band5='(378.004852-inf)'_band1='(-inf-30.536887]'","2.1184983561557333E-4","band5='(378.004852-inf)'_band1='(40.876559-51.188792]'"
"band5_band6","0.053766183043278105","0.0021506473217311273","0.0016515550401622573","0.007489544306987485","band5='(378.004852-inf)'_band6='(-inf-163.005211]'","5.396648656083927E-5","band5='(378.004852-inf)'_band6='(203.640702-241.004761]'"
"band5_NDWI","0.05397050267146658","0.002158820106858663","0.0015364291163203793","0.0063057956994483355","band5='(378.004852-inf)'_NDWI='(-inf--336.718338]'","2.3142837492601612E-4","band5='(-inf-274.004471]'_NDWI='(-inf--336.718338]'"
"band5_band4","0.05469842272275233","0.0021879369089100923","0.0016907973923531718","0.006588680491792828","band5='(-inf-274.004471]'_band4='(54.05064-78.297863]'","1.5060414854188228E-5","band5='(-inf-274.004471]'_band4='(-inf-54.05064]'"
"NDVI_band1","0.055326944036000414","0.0022130777614400177","0.0018781278090841244","0.007109770845747723","NDVI='(602.873749-722.000122]'_band1='(30.536887-40.876559]'","1.480940793995112E-5","NDVI='(722.000122-inf)'_band1='(65.437141-inf)'"
"band5_band2","0.05673107671423916","0.0022692430685695673","0.0015191010110953748","0.005471197709612109","band5='(378.004852-inf)'_band2='(-inf-34.995238]'","1.6917866019537653E-4","band5='(337.004135-378.004852]'_band2='(46.93231-59.78606]'"
"band7_band5","0.06075371352179264","0.002430148540871709","0.0018076242141646965","0.006809315569406674","band7='(90.437798-120.996094]'_band5='(-inf-274.004471]'","3.491506177029126E-4","band7='(120.996094-157.995239]'_band5='(337.004135-378.004852]'"
"band5_band3","0.062675422457187","0.00250701689828748","0.0014977753514787222","0.0055158769403462","band5='(-inf-274.004471]'_band3='(61.139279-77.854267]'","4.5080841796868096E-4","band5='(307.686447-337.004135]'_band3='(95.004463-122.675621]'"
