"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_id_class","0.028525429761488204","0.006185936453896873","0.0042644615770459455","0.015876300851466407","band1='(-inf-30.536887]'_id_class=other_leguminous","1.4515192568222146E-4","band1='(40.876559-51.188792]'_id_class=other_oilseed"
"band3_id_class","0.03323883759702045","0.005419196481238355","0.0042434426324349135","0.017336914541929788","band3='(95.004463-122.675621]'_id_class=maize","5.321665089876998E-4","band3='(95.004463-122.675621]'_id_class=other_leguminous"
"band2_id_class","0.03521225395674749","0.007345987689408739","0.004448055530242236","0.014516319772942293","band2='(-inf-34.995238]'_id_class=other_leguminous","3.7593890742232405E-6","band2='(46.93231-59.78606]'_id_class=sunflower"
"brightness_id_class","0.03614850974684947","0.0073781377921197065","0.006063057374033335","0.03036345308120922","brightness='(388.777054-435.772995]'_id_class=rapeseed","3.51865473451618E-5","brightness='(543.999756-inf)'_id_class=maize"
"band7_id_class","0.040726373848694035","0.008159121169968534","0.005857386637321436","0.02125435014635929","band7='(157.995239-218.004852]'_id_class=maize","2.669166242691007E-4","band7='(90.437798-120.996094]'_id_class=sunflower"
"band6_id_class","0.04176905657043229","0.008628312621965223","0.006297437120373916","0.02425792336802271","band6='(203.640702-241.004761]'_id_class=other_leguminous","2.7192914303472704E-4","band6='(241.004761-294.004135]'_id_class=sunflower"
"band4_id_class","0.04986804566518589","0.008737427044696778","0.006611565305710571","0.027369308914096474","band4='(-inf-54.05064]'_id_class=barley","1.0107391029690049E-4","band4='(54.05064-78.297863]'_id_class=other_annual"
"band5_id_class","0.06305594893916946","0.012464216502371504","0.01055840065022965","0.0507959190455618","band5='(378.004852-inf)'_id_class=rapeseed","7.200381066321121E-5","band5='(-inf-274.004471]'_id_class=rapeseed"
"NDWI_id_class","0.0673782880023213","0.011712879478316783","0.010177568594868082","0.03484212393566699","NDWI='(-219.000297--118.000042]'_id_class=other_leguminous","1.4515192568220758E-4","NDWI='(-219.000297--118.000042]'_id_class=other_oilseed"
"NDVI_id_class","0.07752599553107288","0.012649787233979241","0.009772328240959366","0.04502322639063751","NDVI='(339.500946-474.949951]'_id_class=barley","9.676795045480968E-5","NDVI='(602.873749-722.000122]'_id_class=other_oilseed"
