"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","0.04205570646649031","0.00209146225640387","0.003316858990960421","0.013675351496846302","band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'_id_class=barley","0.0","band1='(51.188792-65.437141]'_band2='(34.995238-46.93231]'_id_class=rapeseed"
"band3_band2_id_class","0.0427399513146989","0.001864329512690069","0.002816878702903469","0.012492899857410714","band3='(95.004463-122.675621]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band3='(-inf-61.139279]'_band2='(76.995144-inf)'_id_class=rapeseed"
"band3_band1_id_class","0.043124493907309165","0.0019033443567347851","0.002670962594963594","0.012450839030250252","band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'_id_class=wheat","0.0","band3='(122.675621-inf)'_band1='(-inf-30.536887]'_id_class=other_oilseed"
"brightness_band1_id_class","0.054797821460789944","0.002400987267872325","0.0026805875901234097","0.012938530900712286","brightness='(543.999756-inf)'_band1='(-inf-30.536887]'_id_class=rapeseed","1.6616263999202387E-5","brightness='(388.777054-435.772995]'_band1='(65.437141-inf)'_id_class=rapeseed"
"band6_band1_id_class","0.055150235168377956","0.0023622404764168927","0.002957595596253965","0.015855345170833354","band6='(-inf-163.005211]'_band1='(-inf-30.536887]'_id_class=barley","0.0","band6='(294.004135-inf)'_band1='(30.536887-40.876559]'_id_class=other_oilseed"
"band7_band1_id_class","0.05535656285188033","0.002268284175371109","0.0030594447306831205","0.016528259292106745","band7='(-inf-90.437798]'_band1='(-inf-30.536887]'_id_class=barley","0.0","band7='(218.004852-inf)'_band1='(-inf-30.536887]'_id_class=rapeseed"
"band7_band6_id_class","0.055387185695417174","0.002687925092048621","0.004090409019878225","0.019988960487227037","band7='(-inf-90.437798]'_band6='(-inf-163.005211]'_id_class=barley","0.0","band7='(157.995239-218.004852]'_band6='(-inf-163.005211]'_id_class=rapeseed"
"band7_band2_id_class","0.05683449156290461","0.0023119542258549933","0.0032960141058766997","0.019055563480299437","band7='(-inf-90.437798]'_band2='(-inf-34.995238]'_id_class=barley","0.0","band7='(218.004852-inf)'_band2='(-inf-34.995238]'_id_class=rapeseed"
"band6_band2_id_class","0.05853481239994239","0.0024802593088099124","0.003164009059200539","0.019387369060835158","band6='(-inf-163.005211]'_band2='(-inf-34.995238]'_id_class=barley","0.0","band6='(163.005211-203.640702]'_band2='(76.995144-inf)'_id_class=rapeseed"
"band7_band3_id_class","0.05920399683329676","0.0023715419538336115","0.00323239798203494","0.01806944969889418","band7='(-inf-90.437798]'_band3='(-inf-61.139279]'_id_class=barley","0.0","band7='(157.995239-218.004852]'_band3='(-inf-61.139279]'_id_class=rapeseed"
