"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","0.035182750389140975","0.033052567163791055","0.09034714234197047","0.5","band1='(51.188792-65.437141]'_band2='(-inf-34.995238]'_id_class=other_annual","0.0","band1='(51.188792-65.437141]'_band2='(34.995238-46.93231]'_id_class=other_oilseed"
"band3_band1_id_class","0.03758788854425988","0.01642346784633292","0.03476359640244781","0.19140189002157898","band3='(61.139279-77.854267]'_band1='(65.437141-inf)'_id_class=other_annual","0.0","band3='(122.675621-inf)'_band1='(-inf-30.536887]'_id_class=other_oilseed"
"band3_band2_id_class","0.03953424835621682","0.017799882503605258","0.04896563724328462","0.45","band3='(122.675621-inf)'_band2='(-inf-34.995238]'_id_class=barley","0.0","band3='(77.854267-95.004463]'_band2='(76.995144-inf)'_id_class=other_oilseed"
"band7_band1_id_class","0.04872392811139653","0.008627274485176636","0.013217624513686984","0.0857549108636429","band7='(218.004852-inf)'_band1='(30.536887-40.876559]'_id_class=sunflower","0.0","band7='(218.004852-inf)'_band1='(-inf-30.536887]'_id_class=rapeseed"
"band7_band2_id_class","0.04977071349092177","0.007881166592433576","0.01228942446787739","0.09645928340369267","band7='(218.004852-inf)'_band2='(34.995238-46.93231]'_id_class=sunflower","0.0","band7='(218.004852-inf)'_band2='(-inf-34.995238]'_id_class=rapeseed"
"band4_band1_id_class","0.049954983775318394","0.018528381330007813","0.03738246768822298","0.25","band4='(-inf-54.05064]'_band1='(65.437141-inf)'_id_class=wheat","0.0","band4='(142.995239-inf)'_band1='(30.536887-40.876559]'_id_class=other_oilseed"
"brightness_band1_id_class","0.05018098835613226","0.00876948626328877","0.01274990737225897","0.06406393106536065","brightness='(543.999756-inf)'_band1='(30.536887-40.876559]'_id_class=rapeseed","4.825686849667388E-7","brightness='(388.777054-435.772995]'_band1='(40.876559-51.188792]'_id_class=other_oilseed"
"band6_band1_id_class","0.05058423173705286","0.01092418811443944","0.019044032888315354","0.12477679805440578","band6='(294.004135-inf)'_band1='(40.876559-51.188792]'_id_class=wheat","0.0","band6='(294.004135-inf)'_band1='(-inf-30.536887]'_id_class=other_leguminous"
"band7_band6_id_class","0.0507332628234462","0.009647455899041632","0.017101341358180658","0.09591654058640316","band7='(157.995239-218.004852]'_band6='(294.004135-inf)'_id_class=maize","0.0","band7='(157.995239-218.004852]'_band6='(-inf-163.005211]'_id_class=rapeseed"
"band7_band3_id_class","0.051745575385661505","0.01002525911090839","0.017919217096165976","0.1624525916561315","band7='(-inf-90.437798]'_band3='(122.675621-inf)'_id_class=rapeseed","0.0","band7='(218.004852-inf)'_band3='(-inf-61.139279]'_id_class=rapeseed"
"band4_band2_id_class","0.05285270639412705","0.016914569756172292","0.04194401671646621","0.5","band4='(-inf-54.05064]'_band2='(76.995144-inf)'_id_class=other_annual","0.0","band4='(142.995239-inf)'_band2='(46.93231-59.78606]'_id_class=other_oilseed"
"band6_band2_id_class","0.05433755919027437","0.009225650311192332","0.013319055853247759","0.08007329492339008","band6='(294.004135-inf)'_band2='(34.995238-46.93231]'_id_class=sunflower","0.0","band6='(294.004135-inf)'_band2='(-inf-34.995238]'_id_class=other_oilseed"
"band6_band3_id_class","0.05565909960208383","0.011125961232799133","0.019716385350719044","0.1378685834784566","band6='(-inf-163.005211]'_band3='(122.675621-inf)'_id_class=rapeseed","0.0","band6='(-inf-163.005211]'_band3='(122.675621-inf)'_id_class=other_oilseed"
"brightness_band3_id_class","0.05755181501837185","0.010661738936098382","0.015756968424969098","0.08115923095471986","brightness='(-inf-388.777054]'_band3='(95.004463-122.675621]'_id_class=sunflower","1.28836243470749E-5","brightness='(435.772995-481.439102]'_band3='(77.854267-95.004463]'_id_class=other_oilseed"
"brightness_band2_id_class","0.05822668342412628","0.009595197320516571","0.013586540217510391","0.08415083377895546","brightness='(543.999756-inf)'_band2='(34.995238-46.93231]'_id_class=sunflower","6.751692140809229E-6","brightness='(388.777054-435.772995]'_band2='(34.995238-46.93231]'_id_class=other_oilseed"
"band7_band4_id_class","0.0591203625813201","0.009501615302224374","0.013994516379721506","0.07135076252723312","band7='(-inf-90.437798]'_band4='(142.995239-inf)'_id_class=barley","0.0","band7='(157.995239-218.004852]'_band4='(-inf-54.05064]'_id_class=other_leguminous"
"band3_band4_id_class","0.05915934808266225","0.018951827366832884","0.045960938112604134","0.4523809523809524","band3='(61.139279-77.854267]'_band4='(142.995239-inf)'_id_class=sunflower","0.0","band3='(77.854267-95.004463]'_band4='(142.995239-inf)'_id_class=rapeseed"
"band5_band1_id_class","0.06430447805480256","0.008172761409576245","0.010998153952373357","0.0548716096045786","band5='(-inf-274.004471]'_band1='(30.536887-40.876559]'_id_class=wheat","1.3839597666124356E-5","band5='(274.004471-307.686447]'_band1='(65.437141-inf)'_id_class=other_leguminous"
"NDWI_band1_id_class","0.0646609585174004","0.011629119208880124","0.01960297880184692","0.14416050206571443","NDWI='(-118.000042--6.999458]'_band1='(-inf-30.536887]'_id_class=maize","2.7066877321031864E-5","NDWI='(-219.000297--118.000042]'_band1='(40.876559-51.188792]'_id_class=other_oilseed"
"band7_brightness_id_class","0.0649597051558807","0.009896762879294451","0.01329738488012146","0.07240811128296008","band7='(-inf-90.437798]'_brightness='(543.999756-inf)'_id_class=rapeseed","0.0","band7='(218.004852-inf)'_brightness='(-inf-388.777054]'_id_class=rapeseed"
"band6_brightness_id_class","0.0649917550806125","0.012391096532172925","0.0189581676006673","0.15","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'_id_class=other_leguminous","0.0","band6='(294.004135-inf)'_brightness='(388.777054-435.772995]'_id_class=rapeseed"
"band6_band4_id_class","0.06522270968666302","0.009850092856747643","0.014091672479057994","0.08791771636475888","band6='(-inf-163.005211]'_band4='(106.502068-142.995239]'_id_class=sunflower","0.0","band6='(-inf-163.005211]'_band4='(142.995239-inf)'_id_class=other_oilseed"
"NDVI_band1_id_class","0.06935271349079626","0.016055849157818235","0.02524722140222347","0.13660403537511734","NDVI='(-inf-339.500946]'_band1='(-inf-30.536887]'_id_class=sunflower","3.064331502364379E-5","NDVI='(602.873749-722.000122]'_band1='(30.536887-40.876559]'_id_class=other_oilseed"
"NDWI_band2_id_class","0.07050572954963999","0.011992809289855647","0.01915364126167744","0.13519700220615224","NDWI='(-118.000042--6.999458]'_band2='(-inf-34.995238]'_id_class=maize","1.6991027692552733E-5","NDWI='(-inf--336.718338]'_band2='(34.995238-46.93231]'_id_class=other_oilseed"
"band7_NDWI_id_class","0.0723389559848736","0.018915277130726046","0.04273279681646736","0.5","band7='(218.004852-inf)'_NDWI='(-inf--336.718338]'_id_class=maize","0.0","band7='(218.004852-inf)'_NDWI='(-inf--336.718338]'_id_class=rapeseed"
"band5_band3_id_class","0.07357290091794941","0.00916809404890716","0.012879041526051705","0.07188728860018123","band5='(307.686447-337.004135]'_band3='(61.139279-77.854267]'_id_class=wheat","5.610459657714312E-6","band5='(378.004852-inf)'_band3='(122.675621-inf)'_id_class=other_annual"
"band3_NDWI_id_class","0.07363213468865691","0.012581375816355002","0.019982319381528914","0.11721891279145438","band3='(-inf-61.139279]'_NDWI='(-118.000042--6.999458]'_id_class=maize","9.351829599223193E-6","band3='(77.854267-95.004463]'_NDWI='(-inf--336.718338]'_id_class=other_oilseed"
"band7_NDVI_id_class","0.07379255693314025","0.017836921346585724","0.04388881898652177","0.375","band7='(218.004852-inf)'_NDVI='(722.000122-inf)'_id_class=sunflower","0.0","band7='(218.004852-inf)'_NDVI='(722.000122-inf)'_id_class=rapeseed"
"NDVI_band2_id_class","0.07406186615263252","0.017117669084215054","0.028097382688546297","0.1547911821059083","NDVI='(602.873749-722.000122]'_band2='(76.995144-inf)'_id_class=sunflower","1.4783255584132834E-5","NDVI='(602.873749-722.000122]'_band2='(-inf-34.995238]'_id_class=other_oilseed"
"band5_brightness_id_class","0.07451569831638404","0.008810997763787135","0.014875200200772163","0.12280701754385964","band5='(378.004852-inf)'_brightness='(-inf-388.777054]'_id_class=wheat","0.0","band5='(378.004852-inf)'_brightness='(-inf-388.777054]'_id_class=other_oilseed"
"band5_band2_id_class","0.07474550902289556","0.00949031765941041","0.012890304762264302","0.07596711416469437","band5='(307.686447-337.004135]'_band2='(34.995238-46.93231]'_id_class=wheat","9.774980539327405E-6","band5='(337.004135-378.004852]'_band2='(46.93231-59.78606]'_id_class=rapeseed"
"band7_band5_id_class","0.0763124400190927","0.009819216713430102","0.013649162996637565","0.07573876416298955","band7='(90.437798-120.996094]'_band5='(307.686447-337.004135]'_id_class=wheat","1.2497870811403224E-6","band7='(90.437798-120.996094]'_band5='(307.686447-337.004135]'_id_class=other_oilseed"
"NDWI_band4_id_class","0.07747502741907498","0.011361296746435153","0.01653635565106225","0.0893471242707136","NDWI='(-118.000042--6.999458]'_band4='(54.05064-78.297863]'_id_class=wheat","9.60623285532064E-7","NDWI='(-219.000297--118.000042]'_band4='(78.297863-106.502068]'_id_class=other_oilseed"
"band6_NDWI_id_class","0.07751583918745285","0.01775755069478033","0.04096881588687643","0.4","band6='(294.004135-inf)'_NDWI='(-inf--336.718338]'_id_class=other_annual","0.0","band6='(294.004135-inf)'_NDWI='(-inf--336.718338]'_id_class=rapeseed"
"band3_NDVI_id_class","0.0779567725571325","0.01607075408241473","0.027843528023865152","0.1644911628954182","band3='(122.675621-inf)'_NDVI='(602.873749-722.000122]'_id_class=sunflower","0.0","band3='(122.675621-inf)'_NDVI='(722.000122-inf)'_id_class=sunflower"
"band5_band6_id_class","0.07869843074592252","0.009922513853263848","0.014829186796050305","0.07961913417846617","band5='(307.686447-337.004135]'_band6='(163.005211-203.640702]'_id_class=wheat","9.19984989907266E-6","band5='(-inf-274.004471]'_band6='(241.004761-294.004135]'_id_class=barley"
"brightness_band4_id_class","0.07905317391890866","0.013172613287110094","0.02021544109998839","0.1533201346792429","brightness='(-inf-388.777054]'_band4='(142.995239-inf)'_id_class=sunflower","1.6783364822345326E-5","brightness='(435.772995-481.439102]'_band4='(142.995239-inf)'_id_class=rapeseed"
"NDWI_NDVI_id_class","0.0805760460245373","0.011115825788181983","0.019225988829974183","0.1549180832717418","NDWI='(-6.999458-inf)'_NDVI='(722.000122-inf)'_id_class=sunflower","0.0","NDWI='(-inf--336.718338]'_NDVI='(-inf-339.500946]'_id_class=other_oilseed"
"band4_NDVI_id_class","0.08071615274227016","0.024002156952133164","0.06590865137790149","0.5","band4='(106.502068-142.995239]'_NDVI='(722.000122-inf)'_id_class=maize","0.0","band4='(106.502068-142.995239]'_NDVI='(722.000122-inf)'_id_class=rapeseed"
"band6_NDVI_id_class","0.08106703071251765","0.013928714187728277","0.02147769332971225","0.12259643520930204","band6='(-inf-163.005211]'_NDVI='(339.500946-474.949951]'_id_class=wheat","0.0","band6='(294.004135-inf)'_NDVI='(722.000122-inf)'_id_class=other_oilseed"
"brightness_NDWI_id_class","0.08288413106129111","0.011818500658999899","0.016236685409237936","0.08979231381533301","brightness='(543.999756-inf)'_NDWI='(-336.718338--219.000297]'_id_class=sunflower","2.0928111122538173E-5","brightness='(435.772995-481.439102]'_NDWI='(-219.000297--118.000042]'_id_class=other_annual"
"brightness_NDVI_id_class","0.08863323027377266","0.01265704573490418","0.017391029927178094","0.11072100538389207","brightness='(543.999756-inf)'_NDVI='(602.873749-722.000122]'_id_class=sunflower","1.132857745802466E-5","brightness='(-inf-388.777054]'_NDVI='(722.000122-inf)'_id_class=other_leguminous"
"band5_NDWI_id_class","0.0897641854697979","0.011263428963187775","0.0156777864231014","0.08645750479211198","band5='(307.686447-337.004135]'_NDWI='(-336.718338--219.000297]'_id_class=wheat","1.1387383951511499E-5","band5='(378.004852-inf)'_NDWI='(-inf--336.718338]'_id_class=other_oilseed"
"band5_band4_id_class","0.09365222898334481","0.01177795345985127","0.016305678207083292","0.09917559588820107","band5='(378.004852-inf)'_band4='(78.297863-106.502068]'_id_class=sunflower","2.98750619926319E-5","band5='(-inf-274.004471]'_band4='(142.995239-inf)'_id_class=other_annual"
"band5_NDVI_id_class","0.0946550720802897","0.011998867866156289","0.017175505995370537","0.08297977322314098","band5='(307.686447-337.004135]'_NDVI='(602.873749-722.000122]'_id_class=wheat","1.4000241066586955E-5","band5='(337.004135-378.004852]'_NDVI='(474.949951-602.873749]'_id_class=other_oilseed"
