"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","band1='(-inf-30.536887]'_band2='(-inf-34.995238]'","0.18303198279899816","0.028976515033373763","0.0036220643791717204","0.003347528448530359","0.009334368362272971","id_class=wheat","7.90980804306978E-5","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.188792-65.437141]'_band2='(46.93231-59.78606]'","0.018103622682390408","0.028065122989011558","0.0035081403736264443","0.003302131712035325","0.01102860246378784","id_class=maize","2.3010836416863245E-4","id_class=wheat"
"band1_band2_id_class","band1='(65.437141-inf)'_band2='(59.78606-76.995144]'","0.010117837705957448","0.0098151079215484","0.0012268884901935507","7.552170193915473E-4","0.0022511032414738313","id_class=wheat","9.361606771228145E-6","id_class=other_oilseed"
"band1_band2_id_class","band1='(30.536887-40.876559]'_band2='(-inf-34.995238]'","0.016414095142664797","0.09317887387556334","0.011647359234445417","0.013108629767815265","0.03845093762188245","id_class=maize","4.3035417123572783E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'","0.1615475479887569","0.04315163159729608","0.005393953949662017","0.005561206945514417","0.015825095725755273","id_class=wheat","1.9973885493728034E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.188792-65.437141]'_band2='(34.995238-46.93231]'","8.785241998276083E-6","0.7156862745098039","0.08946078431372544","0.10953637991877581","0.2745098039215686","id_class=maize","0.0","id_class=other_oilseed"
"band1_band2_id_class","band1='(40.876559-51.188792]'_band2='(-inf-34.995238]'","2.2590622281281365E-6","0.5","0.06249999999999998","0.09858151632925556","0.2777777777777778","id_class=wheat","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(30.536887-40.876559]'_band2='(46.93231-59.78606]'","0.021205064114696106","0.05179281348668237","0.006474101685835296","0.004306328485691492","0.0139563160963726","id_class=barley","9.528549305572063E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(40.876559-51.188792]'_band2='(46.93231-59.78606]'","0.16022172946775992","0.022822118886659637","0.002852764860832455","0.0026052988183441384","0.008975986013173287","id_class=wheat","8.178444582896804E-5","id_class=other_oilseed"
"band1_band2_id_class","band1='(40.876559-51.188792]'_band2='(34.995238-46.93231]'","0.02240437515091791","0.06927459382287249","0.00865932422785906","0.007147506147986151","0.01979238395526378","id_class=maize","7.389102654531479E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(30.536887-40.876559]'_band2='(59.78606-76.995144]'","5.446850038931171E-5","0.55893011216566","0.0698662640207075","0.0828332283777826","0.20677308024158758","id_class=sunflower","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'","6.902690141502639E-5","0.5181910914654878","0.06477388643318598","0.0950549360567836","0.25419358494843025","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(51.188792-65.437141]'_band2='(-inf-34.995238]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=other_annual","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(40.876559-51.188792]'_band2='(59.78606-76.995144]'","0.019734414604184684","0.1094105338906326","0.013676316736329084","0.018394003867650843","0.0547052669453163","id_class=wheat","4.077048130469215E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(40.876559-51.188792]'_band2='(76.995144-inf)'","8.534235084039624E-6","0.8333333333333333","0.1041666666666667","0.15405900562833016","0.4166666666666667","id_class=barley","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(-inf-30.536887]'_band2='(59.78606-76.995144]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=sunflower","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(65.437141-inf)'_band2='(76.995144-inf)'","0.1881838997137015","0.010235293689944873","0.0012794117112431085","0.0011060045165804874","0.004093847164461428","id_class=sunflower","5.067031125242111E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(-inf-30.536887]'_band2='(34.995238-46.93231]'","0.016168610380541543","0.07792350950481261","0.009740438688101576","0.01110610150657687","0.03351877585410987","id_class=barley","9.502131653358983E-4","id_class=other_oilseed"
"band1_band2_id_class","band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'","0.16961390618465977","0.04547717535481544","0.005684646919351933","0.007125066612211988","0.020553652861036664","id_class=maize","1.1145705002599433E-4","id_class=other_leguminous"
"band1_band2_id_class","band1='(65.437141-inf)'_band2='(34.995238-46.93231]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=maize","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(65.437141-inf)'_band2='(46.93231-59.78606]'","1.5060414854187573E-6","0.5","0.0625","0.10893616758264878","0.25","id_class=wheat","0.0","id_class=rapeseed"
"band1_band2_id_class","band1='(51.188792-65.437141]'_band2='(76.995144-inf)'","0.013107581061427922","0.10098771929971026","0.012623464912463783","0.011006225113949046","0.030343650853945636","id_class=barley","0.0013814322970318454","id_class=other_oilseed"
"band3_band1_id_class","band3='(95.004463-122.675621]'_band1='(65.437141-inf)'","0.030461948104822494","0.024881835128570864","0.0031102293910713562","0.004088037053204285","0.011748861547294542","id_class=maize","2.7119358404258803E-4","id_class=other_annual"
"band3_band1_id_class","band3='(-inf-61.139279]'_band1='(-inf-30.536887]'","0.15708640210203226","0.030720393280857385","0.003840049160107172","0.004524135606909844","0.012467414846238506","id_class=maize","1.8481208335899323E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(122.675621-inf)'_band1='(-inf-30.536887]'","1.3504171985921523E-4","0.30868250539956804","0.03858531317494599","0.04093916330748541","0.11606911447084232","id_class=sunflower","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(61.139279-77.854267]'_band1='(51.188792-65.437141]'","0.003454608160636392","0.04708062844292538","0.005885078555365674","0.006176944550137855","0.017106081366159598","id_class=other_annual","4.488696126095978E-6","id_class=rapeseed"
"band3_band1_id_class","band3='(77.854267-95.004463]'_band1='(30.536887-40.876559]'","0.040239420435075314","0.04135909425158517","0.0051698867814481434","0.0023695926751120676","0.007460360361934426","id_class=rapeseed","3.6291511460762125E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-61.139279]'_band1='(40.876559-51.188792]'","0.0035929129703806822","0.08722458428539827","0.010903073035674785","0.01474422649990422","0.04289883008257189","id_class=maize","5.2368134768280205E-5","id_class=other_leguminous"
"band3_band1_id_class","band3='(122.675621-inf)'_band1='(40.876559-51.188792]'","0.0012444922807843663","0.09963863893134627","0.012454829866418288","0.010838138418756828","0.029296493933569895","id_class=barley","3.903747483677566E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-61.139279]'_band1='(65.437141-inf)'","2.5100691423645956E-6","0.625","0.078125","0.07540764743140606","0.1875","id_class=wheat","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(95.004463-122.675621]'_band1='(-inf-30.536887]'","9.063859673078556E-4","0.29071745711469427","0.036339682139336776","0.052983846490739506","0.14375539107334245","id_class=rapeseed","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(77.854267-95.004463]'_band1='(51.188792-65.437141]'","0.040699767115784984","0.024326048262027198","0.003040756032753401","0.004061175881359444","0.012117509147648031","id_class=wheat","2.865671961434224E-5","id_class=other_oilseed"
"band3_band1_id_class","band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'","0.11517527561814214","0.04765278146064529","0.005956597682580665","0.006913872374070273","0.018586266548112962","id_class=wheat","2.0113196478714797E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(95.004463-122.675621]'_band1='(40.876559-51.188792]'","0.03915105445494602","0.07456126114647807","0.009320157643309757","0.012285615966715565","0.037280630573239035","id_class=wheat","3.0828232762255756E-4","id_class=other_annual"
"band3_band1_id_class","band3='(122.675621-inf)'_band1='(65.437141-inf)'","0.16642235327014318","0.015549890707642632","0.0019437363384553277","0.002377127821995053","0.006543087771917672","id_class=sunflower","1.237201134610226E-4","id_class=wheat"
"band3_band1_id_class","band3='(122.675621-inf)'_band1='(30.536887-40.876559]'","2.9894923485562335E-4","0.37918794849041715","0.047398493561302144","0.06595529980639857","0.1709049811695163","id_class=rapeseed","0.0","id_class=other_annual"
"band3_band1_id_class","band3='(61.139279-77.854267]'_band1='(65.437141-inf)'","8.258127478379519E-5","0.382803780043158","0.047850472505394724","0.0625420105467846","0.19140189002157898","id_class=other_annual","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(77.854267-95.004463]'_band1='(-inf-30.536887]'","0.004398896171993953","0.14894734511522859","0.01861841813940357","0.01920203315024376","0.05261333290342353","id_class=barley","8.062810676450532E-5","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-61.139279]'_band1='(30.536887-40.876559]'","0.03920451892767839","0.035680904657956605","0.004460113082244577","0.0061667444722806365","0.016850543439003718","id_class=maize","2.3587008949848068E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(95.004463-122.675621]'_band1='(51.188792-65.437141]'","0.12492237611177237","0.05602929453764717","0.007003661817205897","0.008310616395255502","0.02558783488773464","id_class=maize","4.4539277451829257E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(77.854267-95.004463]'_band1='(40.876559-51.188792]'","0.11384644501417436","0.027078744681119343","0.0033848430851399188","0.003061845035781093","0.009295350628187066","id_class=wheat","1.1876893602984565E-4","id_class=other_oilseed"
