"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","0.05034295074692134","7.674230296786781E-5","2.8993900235175276E-4","0.00374201107743714","band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'_id_class=wheat","0.0","band3='(61.139279-77.854267]'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'_id_class=rapeseed"
"band7_band1_band2_id_class","0.06279941987281988","8.820143240564654E-5","3.158969836174687E-4","0.004601458751782774","band7='(157.995239-218.004852]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band7='(218.004852-inf)'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'_id_class=rapeseed"
"band6_band1_band2_id_class","0.06326428467798571","8.986404073577584E-5","2.776033788147927E-4","0.0029721728714739177","band6='(203.640702-241.004761]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'_id_class=wheat","0.0","band6='(241.004761-294.004135]'_band1='(30.536887-40.876559]'_band2='(59.78606-76.995144]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.06787728974782352","7.31436311937762E-5","2.880538175828465E-4","0.003924493104087044","band7='(157.995239-218.004852]'_band3='(95.004463-122.675621]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band7='(90.437798-120.996094]'_band3='(77.854267-95.004463]'_band2='(76.995144-inf)'_id_class=other_oilseed"
"band4_band1_band2_id_class","0.06795409786357996","1.0486743497466087E-4","3.7210547895762683E-4","0.00479699313797298","band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band4='(54.05064-78.297863]'_band1='(65.437141-inf)'_band2='(46.93231-59.78606]'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.0686945682605774","9.540912258413606E-5","2.5431001409244037E-4","0.003609228419806052","brightness='(388.777054-435.772995]'_band1='(30.536887-40.876559]'_band2='(34.995238-46.93231]'_id_class=wheat","0.0","brightness='(543.999756-inf)'_band1='(-inf-30.536887]'_band2='(46.93231-59.78606]'_id_class=rapeseed"
"band7_band3_band1_id_class","0.06954999982429534","7.126024572161544E-5","2.6228317747530435E-4","0.003535683393934768","band7='(157.995239-218.004852]'_band3='(95.004463-122.675621]'_band1='(51.188792-65.437141]'_id_class=maize","0.0","band7='(157.995239-218.004852]'_band3='(-inf-61.139279]'_band1='(-inf-30.536887]'_id_class=other_leguminous"
"band6_band3_band2_id_class","0.06983112756824007","7.524905987957004E-5","2.662335489686861E-4","0.002912684232799877","band6='(203.640702-241.004761]'_band3='(61.139279-77.854267]'_band2='(34.995238-46.93231]'_id_class=wheat","0.0","band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_band2='(-inf-34.995238]'_id_class=other_oilseed"
"band6_band3_band1_id_class","0.0701022150356155","7.241964363183534E-5","2.399973022171953E-4","0.002827592888873718","band6='(203.640702-241.004761]'_band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'_id_class=wheat","0.0","band6='(294.004135-inf)'_band3='(77.854267-95.004463]'_band1='(40.876559-51.188792]'_id_class=sunflower"
"band7_band6_band1_id_class","0.07135273148234154","9.101113709482413E-5","2.834665238139039E-4","0.0030660494573983565","band7='(-inf-90.437798]'_band6='(-inf-163.005211]'_band1='(-inf-30.536887]'_id_class=wheat","0.0","band7='(120.996094-157.995239]'_band6='(-inf-163.005211]'_band1='(-inf-30.536887]'_id_class=rapeseed"
"band7_band6_band2_id_class","0.07228647720330125","9.315267680837947E-5","2.985220724815673E-4","0.0030878870589369292","band7='(-inf-90.437798]'_band6='(-inf-163.005211]'_band2='(-inf-34.995238]'_id_class=wheat","0.0","band7='(120.996094-157.995239]'_band6='(-inf-163.005211]'_band2='(-inf-34.995238]'_id_class=rapeseed"
"brightness_band3_band1_id_class","0.07289441594958186","7.787864951878472E-5","2.211841676452814E-4","0.0034962753083996444","brightness='(388.777054-435.772995]'_band3='(61.139279-77.854267]'_band1='(30.536887-40.876559]'_id_class=wheat","0.0","brightness='(388.777054-435.772995]'_band3='(122.675621-inf)'_band1='(40.876559-51.188792]'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.07306911676189053","8.011964557224874E-5","2.489628315536924E-4","0.00394331862265478","brightness='(388.777054-435.772995]'_band3='(61.139279-77.854267]'_band2='(34.995238-46.93231]'_id_class=wheat","0.0","brightness='(543.999756-inf)'_band3='(122.675621-inf)'_band2='(34.995238-46.93231]'_id_class=other_oilseed"
"band7_band6_band3_id_class","0.07470015969059908","9.828968380342054E-5","3.216247562839419E-4","0.0037389989944663013","band7='(-inf-90.437798]'_band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_id_class=wheat","0.0","band7='(120.996094-157.995239]'_band6='(-inf-163.005211]'_band3='(-inf-61.139279]'_id_class=other_oilseed"
"band3_band4_band2_id_class","0.07629555963748588","9.53694495468587E-5","3.706578234508704E-4","0.004450854603240902","band3='(95.004463-122.675621]'_band4='(106.502068-142.995239]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band3='(61.139279-77.854267]'_band4='(-inf-54.05064]'_band2='(46.93231-59.78606]'_id_class=other_oilseed"
"band7_band4_band2_id_class","0.07788292736311743","8.465535582947643E-5","3.311519521307568E-4","0.004865518025559533","band7='(157.995239-218.004852]'_band4='(106.502068-142.995239]'_band2='(59.78606-76.995144]'_id_class=maize","0.0","band7='(157.995239-218.004852]'_band4='(-inf-54.05064]'_band2='(-inf-34.995238]'_id_class=other_leguminous"
"band7_band4_band1_id_class","0.07810782955827307","8.13623224565352E-5","3.01593157739363E-4","0.004502060013745139","band7='(157.995239-218.004852]'_band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'_id_class=maize","0.0","band7='(90.437798-120.996094]'_band4='(142.995239-inf)'_band1='(30.536887-40.876559]'_id_class=sunflower"
"band3_band4_band1_id_class","0.07824036120899024","9.495189467110572E-5","3.316891684204407E-4","0.004114003324335574","band3='(95.004463-122.675621]'_band4='(106.502068-142.995239]'_band1='(51.188792-65.437141]'_id_class=maize","0.0","band3='(61.139279-77.854267]'_band4='(-inf-54.05064]'_band1='(51.188792-65.437141]'_id_class=other_oilseed"
