"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band6_id_class","0.025485234016256214","6.371308504064062E-4","8.504884899239874E-4","0.003230961000051706","band6='(174.003265-215.417427]'_id_class=maize","1.0040276569464601E-5","band6='(215.417427-268.992951]'_id_class=sunflower"
"band7_id_class","0.03332568598934628","8.331421497336567E-4","0.0010969960964327544","0.0043158128833816894","band7='(-inf-84.987805]'_id_class=maize","4.26711754201981E-6","band7='(84.987805-123.37764]'_id_class=rapeseed"
"brightness_id_class","0.035318680888383754","8.82967022209594E-4","0.0013622764338501623","0.006020149831047247","brightness='(-inf-428.851425]'_id_class=sunflower","2.2590622281281475E-6","brightness='(-inf-428.851425]'_id_class=other_leguminous"
"band1_id_class","0.041051176795716016","0.0010262794198929006","0.0014150910415072942","0.00548123798618157","band1='(25.992958-35.992958]'_id_class=sunflower","5.020138284729265E-6","band1='(-inf-25.992958]'_id_class=rapeseed"
"band2_id_class","0.041348368982171986","0.0010337092245542997","0.0015843741374699986","0.007623330992275513","band2='(30.401754-43.992958]'_id_class=sunflower","3.0120829708376023E-6","band2='(-inf-30.401754]'_id_class=rapeseed"
"band3_id_class","0.047028655451343056","0.0011757163862835777","0.001542484507009873","0.005718439520135024","band3='(57.003267-79.939338]'_id_class=sunflower","1.355437336876883E-5","band3='(-inf-57.003267]'_id_class=other_leguminous"
"NDWI_id_class","0.04987908996941232","0.0012469772492353095","0.0016210647562972104","0.00565669181923285","NDWI='(-235.35688--70.08546]'_id_class=maize","1.079329731216774E-5","NDWI='(-inf--378.24025]'_id_class=other_leguminous"
"band4_id_class","0.05123101320948986","0.0012807753302372462","0.0018487808072489348","0.009224253091275648","band4='(43.744566-74.251762]'_id_class=sunflower","4.26711754201981E-6","band4='(74.251762-111.16182]'_id_class=other_leguminous"
"NDVI_id_class","0.06020702046258565","0.0015051755115646412","0.0020429819688530305","0.008207675088617989","NDVI='(644.99939-795.486786]'_id_class=sunflower","2.5100691423648493E-7","NDVI='(644.99939-795.486786]'_id_class=other_leguminous"
"band5_id_class","0.06290283472148527","0.0015725708680371284","0.0024013045976966473","0.009981289944612812","band5='(397.495453-inf)'_id_class=sunflower","4.76913137049278E-6","band5='(316.007049-351.367493]'_id_class=other_leguminous"
