"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band6_id_class","id_class=rapeseed","0.04531829433773583","0.01570790823391267","0.0031415816467825347","0.002734875031475979","0.00785395411695633","band6='(330.992188-inf)'","3.2678652531764607E-4","band6='(-inf-174.003265]'"
"band6_id_class","id_class=sunflower","0.2003040195745232","0.03387961433680618","0.0067759228673612325","0.005853939589300298","0.015848331207189953","band6='(174.003265-215.417427]'","5.012518765618035E-5","band6='(215.417427-268.992951]'"
"band6_id_class","id_class=other_oilseed","0.01037562180687829","0.09381652796593766","0.01876330559318754","0.013009422177129951","0.03836849235533191","band6='(174.003265-215.417427]'","0.0014031352815947404","band6='(330.992188-inf)'"
"band6_id_class","id_class=wheat","0.30673195523843905","0.011132514897635533","0.002226502979527106","0.0019857876959922982","0.0050359818200565315","band6='(215.417427-268.992951]'","5.302756287612342E-4","band6='(268.992951-330.992188]'"
"band6_id_class","id_class=maize","0.29961139109537915","0.028980310613435582","0.005796062122687112","0.003786541344880724","0.010783838986359345","band6='(174.003265-215.417427]'","2.4211695673227555E-4","band6='(330.992188-inf)'"
"band6_id_class","id_class=barley","0.08094420768914501","0.028417442430181274","0.005683488486036257","0.0042064905515630455","0.011594589398346553","band6='(215.417427-268.992951]'","2.2947301831442724E-4","band6='(-inf-174.003265]'"
"band6_id_class","id_class=other_leguminous","0.01698011573426802","0.026017029328287596","0.005203405865657519","0.0011612825284554923","0.007036423841059597","band6='(215.417427-268.992951]'","0.004020813623462627","band6='(174.003265-215.417427]'"
"band6_id_class","id_class=other_annual","0.03973439452363154","0.05471888818698674","0.010943777637397343","0.008413922759480002","0.027359444093493362","band6='(-inf-174.003265]'","0.005028427037270994","band6='(268.992951-330.992188]'"
"band7_id_class","id_class=rapeseed","0.04531829433773583","0.022276871268264022","0.004455374253652805","0.004048494328301822","0.010374087490168715","band7='(227.596878-inf)'","9.415882932881092E-5","band7='(84.987805-123.37764]'"
"band7_id_class","id_class=sunflower","0.2003040195745232","0.05872416359858745","0.011744832719717492","0.002916991914761947","0.014967381034132747","band7='(-inf-84.987805]'","0.007679178748925441","band7='(227.596878-inf)'"
"band7_id_class","id_class=other_oilseed","0.01037562180687829","0.10083220437391135","0.020166440874782268","0.016884209234169046","0.046569576156376996","band7='(-inf-84.987805]'","9.676795045480899E-4","band7='(227.596878-inf)'"
"band7_id_class","id_class=wheat","0.30673195523843905","0.007310929733569232","0.001462185946713846","0.0014554444379890302","0.003444336607185239","band7='(123.37764-173.087227]'","2.1112825959937812E-4","band7='(84.987805-123.37764]'"
"band7_id_class","id_class=maize","0.29961139109537915","0.04327442658494453","0.008654885316988908","0.004171440326978563","0.014404702263165231","band7='(-inf-84.987805]'","0.0027185796698831633","band7='(227.596878-inf)'"
"band7_id_class","id_class=barley","0.08094420768914501","0.02457221888004767","0.004914443776009529","0.003100608517103174","0.009386686843753683","band7='(227.596878-inf)'","5.240667580424085E-4","band7='(-inf-84.987805]'"
"band7_id_class","id_class=other_leguminous","0.01698011573426802","0.018921475875118273","0.003784295175023655","0.0030267223901234985","0.009017265846736046","band7='(84.987805-123.37764]'","4.434720908230855E-4","band7='(-inf-84.987805]'"
"band7_id_class","id_class=other_annual","0.03973439452363154","0.05005685407454201","0.0100113708149084","0.00816593662850933","0.02425142135186356","band7='(-inf-84.987805]'","7.770056854074503E-4","band7='(173.087227-227.596878]'"
"brightness_id_class","id_class=rapeseed","0.04531829433773583","0.014522614735302915","0.0029045229470605837","0.001011926391054269","0.004563933845114249","brightness='(554.000427-inf)'","0.0014234599492650157","brightness='(500.999939-554.000427]'"
"brightness_id_class","id_class=sunflower","0.2003040195745232","0.07078929626742791","0.014157859253485583","0.010597230225911674","0.030055062518640305","brightness='(-inf-428.851425]'","0.001028819476642913","brightness='(554.000427-inf)'"
"brightness_id_class","id_class=other_oilseed","0.01037562180687829","0.055496419585833165","0.011099283917166636","0.00992246403135646","0.02774820979291659","brightness='(554.000427-inf)'","8.467195664795812E-4","brightness='(464.892746-500.999939]'"
"brightness_id_class","id_class=wheat","0.30673195523843905","0.009270003584270464","0.0018540007168540928","9.635486781227431E-4","0.003099002787220348","brightness='(464.892746-500.999939]'","4.4844297000179445E-4","brightness='(500.999939-554.000427]'"
"brightness_id_class","id_class=maize","0.29961139109537915","0.039536274816988064","0.007907254963397612","0.004485477074111903","0.01338596794002872","brightness='(-inf-428.851425]'","7.707529418466905E-4","brightness='(554.000427-inf)'"
"brightness_id_class","id_class=barley","0.08094420768914501","0.02567617015734406","0.005135234031468811","0.0027329335451112854","0.009749502291629214","brightness='(554.000427-inf)'","0.0018481880934513306","brightness='(-inf-428.851425]'"
"brightness_id_class","id_class=other_leguminous","0.01698011573426802","0.015462393566698204","0.0030924787133396396","0.0027071300907704297","0.007332071901608311","brightness='(554.000427-inf)'","1.3304162724693536E-4","brightness='(-inf-428.851425]'"
"brightness_id_class","id_class=other_annual","0.03973439452363154","0.07236891977258372","0.014473783954516732","0.011299774934963714","0.03618445988629185","brightness='(-inf-428.851425]'","0.004005053695514849","brightness='(500.999939-554.000427]'"
"band1_id_class","id_class=rapeseed","0.04531829433773583","0.013149003578035497","0.002629800715607099","0.0030263106899725634","0.006402800394359309","band1='(59.961251-inf)'","1.1077509332801938E-4","band1='(-inf-25.992958]'"
"band1_id_class","id_class=sunflower","0.2003040195745232","0.06690459422407465","0.013380918844814928","0.00995438991598476","0.02736459307119532","band1='(25.992958-35.992958]'","0.0012631547289355186","band1='(59.961251-inf)'"
"band1_id_class","id_class=other_oilseed","0.01037562180687829","0.11287981420553514","0.02257596284110703","0.020432891531342524","0.056439907102767584","band1='(-inf-25.992958]'","0.0013305593187536227","band1='(59.961251-inf)'"
"band1_id_class","id_class=wheat","0.30673195523843905","0.019896792650772578","0.003979358530154517","0.0038289854727204522","0.009111248226277124","band1='(59.961251-inf)'","1.0720078297487765E-4","band1='(-inf-25.992958]'"
"band1_id_class","id_class=maize","0.29961139109537915","0.04882217221636709","0.009764434443273417","0.0031709532077084986","0.013300514896476157","band1='(25.992958-35.992958]'","0.00514812698657382","band1='(59.961251-inf)'"
"band1_id_class","id_class=barley","0.08094420768914501","0.015511135643361689","0.003102227128672338","0.002162762480934255","0.00609653991900222","band1='(59.961251-inf)'","4.217341958211024E-4","band1='(35.992958-47.116337]'"
"band1_id_class","id_class=other_leguminous","0.01698011573426802","0.030451750236518436","0.006090350047303687","0.004929184951014652","0.015225875118259222","band1='(47.116337-59.961251]'","9.165089877010424E-4","band1='(25.992958-35.992958]'"
"band1_id_class","id_class=other_annual","0.03973439452363154","0.08505369551484522","0.01701073910296904","0.014865099828492243","0.04252684775742262","band1='(-inf-25.992958]'","0.0012381554011370727","band1='(59.961251-inf)'"
"band2_id_class","id_class=rapeseed","0.04531829433773583","0.018997928505754737","0.0037995857011509484","0.0030259043539677425","0.008197356906273184","band2='(76.841873-inf)'","6.646505599680955E-5","band2='(-inf-30.401754]'"
"band2_id_class","id_class=sunflower","0.2003040195745232","0.08163388061684053","0.01632677612336811","0.012236794757749732","0.03805880185763946","band2='(30.401754-43.992958]'","0.002758138450780826","band2='(-inf-30.401754]'"
"band2_id_class","id_class=other_oilseed","0.01037562180687829","0.1152990129669054","0.02305980259338108","0.01568604005723581","0.04521482485000969","band2='(-inf-30.401754]'","0.0035320301916005395","band2='(76.841873-inf)'"
"band2_id_class","id_class=wheat","0.30673195523843905","0.013968834850238056","0.002793766970047612","0.0018399044587044011","0.005445963440441376","band2='(59.006251-76.841873]'","4.819943600931579E-4","band2='(-inf-30.401754]'"
"band2_id_class","id_class=maize","0.29961139109537915","0.04502872730258249","0.009005745460516499","0.005469268339686007","0.017203708326980205","band2='(30.401754-43.992958]'","0.0028643525088846034","band2='(76.841873-inf)'"
"band2_id_class","id_class=barley","0.08094420768914501","0.018537698695725014","0.0037075397391450027","0.003565709660683207","0.009054881263217962","band2='(76.841873-inf)'","2.1396808464453632E-4","band2='(-inf-30.401754]'"
"band2_id_class","id_class=other_leguminous","0.01698011573426802","0.02687440870387888","0.005374881740775775","0.004812510773563175","0.01343720435193943","band2='(59.006251-76.841873]'","3.252128666035997E-4","band2='(30.401754-43.992958]'"
"band2_id_class","id_class=other_annual","0.03973439452363154","0.08070751737207835","0.01614150347441567","0.014153821776030051","0.04035375868603916","band2='(-inf-30.401754]'","0.0027416298168035508","band2='(76.841873-inf)'"
"band3_id_class","id_class=rapeseed","0.04531829433773583","0.014854940015286967","0.0029709880030573937","0.0027774918155986017","0.006768358202341784","band3='(79.939338-99.370598]'","5.372592026408815E-4","band3='(57.003267-79.939338]'"
"band3_id_class","id_class=sunflower","0.2003040195745232","0.09781178493286986","0.019562356986573978","0.010193566097970915","0.028548800629572352","band3='(57.003267-79.939338]'","2.7443540241753675E-4","band3='(-inf-57.003267]'"
"band3_id_class","id_class=other_oilseed","0.01037562180687829","0.056754402941745705","0.011350880588349144","0.0047983993456333415","0.01770853493323013","band3='(-inf-57.003267]'","0.003701374104896453","band3='(121.996094-inf)'"
"band3_id_class","id_class=wheat","0.30673195523843905","0.029927839961505907","0.005985567992301182","0.003960788485051754","0.011610417624790717","band3='(79.939338-99.370598]'","5.057258311333968E-4","band3='(-inf-57.003267]'"
"band3_id_class","id_class=maize","0.29961139109537915","0.030903841868305186","0.006180768373661037","0.002581520300458993","0.011026793718028421","band3='(57.003267-79.939338]'","0.004214007932053102","band3='(121.996094-inf)'"
"band3_id_class","id_class=barley","0.08094420768914501","0.04903900421113999","0.009807800842227994","0.007456977874810785","0.01893462499767426","band3='(121.996094-inf)'","5.302687315103666E-4","band3='(-inf-57.003267]'"
