"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band7_band2_id_class","0.0487018675416433","2.4350933770821614E-4","6.178143191507319E-4","0.005078622895746286","band7='(84.987805-123.37764]'_band2='(30.401754-43.992958]'_id_class=sunflower","0.0","band7='(173.087227-227.596878]'_band2='(-inf-30.401754]'_id_class=rapeseed"
"band7_band6_id_class","0.05067678994285578","3.333999338345778E-4","6.113482822159277E-4","0.002926238606168646","band7='(123.37764-173.087227]'_band6='(215.417427-268.992951]'_id_class=maize","0.0","band7='(123.37764-173.087227]'_band6='(330.992188-inf)'_id_class=rapeseed"
"band6_band1_id_class","0.05218584351124532","2.609292175562275E-4","5.909405189996584E-4","0.005452623197958608","band6='(174.003265-215.417427]'_band1='(25.992958-35.992958]'_id_class=sunflower","0.0","band6='(330.992188-inf)'_band1='(25.992958-35.992958]'_id_class=other_oilseed"
"band6_band2_id_class","0.0544268332415485","2.721341662077427E-4","6.573924441665294E-4","0.006765640366329531","band6='(174.003265-215.417427]'_band2='(30.401754-43.992958]'_id_class=sunflower","0.0","band6='(215.417427-268.992951]'_band2='(30.401754-43.992958]'_id_class=rapeseed"
"band7_band1_id_class","0.054905754433911644","2.745287721695584E-4","5.854033801160768E-4","0.004060036837774731","band7='(84.987805-123.37764]'_band1='(25.992958-35.992958]'_id_class=sunflower","0.0","band7='(173.087227-227.596878]'_band1='(-inf-25.992958]'_id_class=rapeseed"
"band1_band2_id_class","0.05649914632548471","3.3630444241359935E-4","8.322634638874413E-4","0.006715438983482241","band1='(25.992958-35.992958]'_band2='(30.401754-43.992958]'_id_class=sunflower","0.0","band1='(47.116337-59.961251]'_band2='(30.401754-43.992958]'_id_class=rapeseed"
"band6_brightness_id_class","0.05752275252174095","2.995976693840673E-4","6.040829417688473E-4","0.003124032054586976","band6='(174.003265-215.417427]'_brightness='(-inf-428.851425]'_id_class=sunflower","0.0","band6='(330.992188-inf)'_brightness='(428.851425-464.892746]'_id_class=sunflower"
"band3_band4_id_class","0.058951985891403394","3.5090467792502116E-4","8.04679811837809E-4","0.004980730199194068","band3='(57.003267-79.939338]'_band4='(43.744566-74.251762]'_id_class=sunflower","0.0","band3='(79.939338-99.370598]'_band4='(-inf-43.744566]'_id_class=rapeseed"
"band4_band2_id_class","0.061981639346237495","3.228210382616537E-4","8.750137909447047E-4","0.008420026938062038","band4='(43.744566-74.251762]'_band2='(30.401754-43.992958]'_id_class=sunflower","0.0","band4='(-inf-43.744566]'_band2='(76.841873-inf)'_id_class=rapeseed"
"band7_NDWI_id_class","0.06201929038337291","3.100964519168653E-4","6.628352475201685E-4","0.0036762472659071857","band7='(227.596878-inf)'_NDWI='(70.345566-inf)'_id_class=wheat","0.0","band7='(123.37764-173.087227]'_NDWI='(-inf--378.24025]'_id_class=barley"
"band7_brightness_id_class","0.06241186519723872","3.120593259861939E-4","5.950987002852578E-4","0.0038476849883306878","band7='(123.37764-173.087227]'_brightness='(-inf-428.851425]'_id_class=sunflower","0.0","band7='(227.596878-inf)'_brightness='(-inf-428.851425]'_id_class=rapeseed"
"band7_band3_id_class","0.06335213709796848","3.1676068548984276E-4","6.88605690147725E-4","0.0044684250872374515","band7='(84.987805-123.37764]'_band3='(79.939338-99.370598]'_id_class=sunflower","0.0","band7='(173.087227-227.596878]'_band3='(-inf-57.003267]'_id_class=other_oilseed"
"band3_band2_id_class","0.0634952110390833","3.174760551954172E-4","7.990376123024085E-4","0.004814563621969532","band3='(99.370598-121.996094]'_band2='(59.006251-76.841873]'_id_class=wheat","0.0","band3='(121.996094-inf)'_band2='(-inf-30.401754]'_id_class=rapeseed"
"NDWI_band2_id_class","0.06376479246497326","3.1882396232486696E-4","6.879390634980466E-4","0.005008089952845842","NDWI='(-inf--378.24025]'_band2='(30.401754-43.992958]'_id_class=sunflower","0.0","NDWI='(70.345566-inf)'_band2='(-inf-30.401754]'_id_class=other_oilseed"
"band4_NDVI_id_class","0.06537726088202826","3.8915036239302493E-4","9.342621054653364E-4","0.007060322483643133","band4='(43.744566-74.251762]'_NDVI='(644.99939-795.486786]'_id_class=sunflower","0.0","band4='(-inf-43.744566]'_NDVI='(-inf-292.000351]'_id_class=rapeseed"
"NDWI_band4_id_class","0.06582304916171221","3.29115245808561E-4","7.686941234077166E-4","0.005485756110637823","NDWI='(-378.24025--235.35688]'_band4='(43.744566-74.251762]'_id_class=sunflower","0.0","NDWI='(70.345566-inf)'_band4='(-inf-43.744566]'_id_class=rapeseed"
"band7_band4_id_class","0.06584463575633658","3.5785128128443857E-4","8.619630418792392E-4","0.00684847264802756","band7='(84.987805-123.37764]'_band4='(43.744566-74.251762]'_id_class=sunflower","0.0","band7='(-inf-84.987805]'_band4='(155.993461-inf)'_id_class=rapeseed"
"NDWI_band1_id_class","0.06633108715612679","3.316554357806341E-4","6.521640217730713E-4","0.004107226137651188","NDWI='(-inf--378.24025]'_band1='(25.992958-35.992958]'_id_class=sunflower","0.0","NDWI='(-inf--378.24025]'_band1='(59.961251-inf)'_id_class=other_oilseed"
"band6_band3_id_class","0.06634213146035318","3.317106573017656E-4","7.412843067484965E-4","0.004540464071623317","band6='(174.003265-215.417427]'_band3='(99.370598-121.996094]'_id_class=sunflower","0.0","band6='(174.003265-215.417427]'_band3='(121.996094-inf)'_id_class=rapeseed"
"brightness_band1_id_class","0.06634413951566709","3.31720697578335E-4","6.512241781236581E-4","0.003798989646968816","brightness='(-inf-428.851425]'_band1='(35.992958-47.116337]'_id_class=sunflower","2.510069142364595E-7","brightness='(-inf-428.851425]'_band1='(59.961251-inf)'_id_class=other_oilseed"
"band3_band1_id_class","0.0664520724887888","3.322603624439434E-4","7.532496853078546E-4","0.004038701250064634","band3='(79.939338-99.370598]'_band1='(25.992958-35.992958]'_id_class=sunflower","0.0","band3='(121.996094-inf)'_band1='(-inf-25.992958]'_id_class=rapeseed"
"band6_NDWI_id_class","0.06673119217741973","3.336559608870987E-4","7.32264772210631E-4","0.004898399931324508","band6='(330.992188-inf)'_NDWI='(70.345566-inf)'_id_class=wheat","0.0","band6='(174.003265-215.417427]'_NDWI='(-235.35688--70.08546]'_id_class=other_leguminous"
