"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band6_band3_id_class","band6='(-inf-174.003265]'_band3='(-inf-57.003267]'","0.15966926324952543","0.017170413366065784","0.002146301670758223","0.003404938940166567","0.008199047488134867","id_class=other_annual","9.918045331320136E-5","id_class=other_leguminous"
"band6_band3_id_class","band6='(-inf-174.003265]'_band3='(121.996094-inf)'","1.563773075693143E-4","0.2156726308813784","0.02695907886017227","0.033200994632510424","0.09341451292246522","id_class=sunflower","8.863485752153774E-4","id_class=other_annual"
"band6_band3_id_class","band6='(215.417427-268.992951]'_band3='(99.370598-121.996094]'","0.0469834742067805","0.04803169165827215","0.006003961457284021","0.006960691675523905","0.01947050304376652","id_class=wheat","4.730233037965976E-5","id_class=other_oilseed"
"band6_band3_id_class","band6='(330.992188-inf)'_band3='(79.939338-99.370598]'","0.009409998207810633","0.03467141158897763","0.004333926448622202","0.0036906574346568396","0.011958157881860677","id_class=other_leguminous","4.2539294089077775E-4","id_class=other_annual"
"band6_band3_id_class","band6='(174.003265-215.417427]'_band3='(57.003267-79.939338]'","0.09871323815485822","0.0831187180893881","0.010389839761173518","0.013937031827041806","0.03621888589839939","id_class=sunflower","2.0079253629175751E-4","id_class=rapeseed"
"band6_band3_id_class","band6='(268.992951-330.992188]'_band3='(-inf-57.003267]'","4.367520307714397E-5","0.3452893352462937","0.0431611669057867","0.033411015129093904","0.11860353897656623","id_class=maize","0.013151602104256335","id_class=rapeseed"
"band6_band3_id_class","band6='(268.992951-330.992188]'_band3='(121.996094-inf)'","0.05000584846110172","0.0673814428872529","0.008422680360906612","0.00700605415764118","0.01925659910120231","id_class=sunflower","0.0011288490962967426","id_class=other_leguminous"
"band6_band3_id_class","band6='(-inf-174.003265]'_band3='(99.370598-121.996094]'","0.0014874669737652594","0.20079124312807023","0.025098905391008775","0.0307479000795835","0.09782944114804254","id_class=sunflower","7.587646415677029E-4","id_class=other_oilseed"
"band6_band3_id_class","band6='(215.417427-268.992951]'_band3='(79.939338-99.370598]'","0.07953630990719272","0.04001410740315347","0.005001763425394189","0.004744443074120435","0.01566162757629949","id_class=maize","6.837233377991782E-4","id_class=rapeseed"
"band6_band3_id_class","band6='(330.992188-inf)'_band3='(57.003267-79.939338]'","2.856458684010909E-4","0.22285106622289702","0.027856383277862124","0.022221455176646927","0.06585990582677648","id_class=wheat","0.010866731084832592","id_class=other_annual"
"band6_band3_id_class","band6='(174.003265-215.417427]'_band3='(-inf-57.003267]'","0.03912369470129424","0.02297487824413208","0.0028718597805165074","0.002642139781119086","0.008839922341583872","id_class=maize","4.562690331506927E-4","id_class=rapeseed"
"band6_band3_id_class","band6='(174.003265-215.417427]'_band3='(121.996094-inf)'","0.0012161284994756467","0.36543579165885104","0.04567947395735641","0.056797126608367485","0.18271789582942552","id_class=sunflower","0.0","id_class=other_oilseed"
"band6_band3_id_class","band6='(268.992951-330.992188]'_band3='(99.370598-121.996094]'","0.0829992012959989","0.0294604222901085","0.0036825527862635646","0.0038096970887647142","0.011163934628152447","id_class=maize","9.68549379175565E-5","id_class=barley"
