"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band7_band3_band2_id_class","0.04487348273932667","0.0270718338928992","0.07650324538256283","0.5","band7='(123.37764-173.087227]'_band3='(121.996094-inf)'_band2='(30.401754-43.992958]'_id_class=other_annual","0.0","band7='(84.987805-123.37764]'_band3='(79.939338-99.370598]'_band2='(76.841873-inf)'_id_class=other_leguminous"
"band6_band3_band2_id_class","0.04518544886667363","0.026226732543637204","0.07424529078416392","0.5","band6='(330.992188-inf)'_band3='(99.370598-121.996094]'_band2='(30.401754-43.992958]'_id_class=wheat","0.0","band6='(-inf-174.003265]'_band3='(79.939338-99.370598]'_band2='(76.841873-inf)'_id_class=other_leguminous"
"band7_band6_band3_id_class","0.047449897501523494","0.026832841061324195","0.07228730135554992","0.5","band7='(-inf-84.987805]'_band6='(215.417427-268.992951]'_band3='(79.939338-99.370598]'_id_class=sunflower","0.0","band7='(123.37764-173.087227]'_band6='(-inf-174.003265]'_band3='(-inf-57.003267]'_id_class=rapeseed"
"band3_band1_band2_id_class","0.0519981230566343","0.03406499994311905","0.09912076039402758","0.5","band3='(-inf-57.003267]'_band1='(59.961251-inf)'_band2='(-inf-30.401754]'_id_class=maize","0.0","band3='(57.003267-79.939338]'_band1='(59.961251-inf)'_band2='(76.841873-inf)'_id_class=rapeseed"
"band7_band6_band2_id_class","0.05205906644968729","0.028542902505203544","0.07209268251942189","0.5","band7='(123.37764-173.087227]'_band6='(-inf-174.003265]'_band2='(-inf-30.401754]'_id_class=other_annual","0.0","band7='(123.37764-173.087227]'_band6='(-inf-174.003265]'_band2='(-inf-30.401754]'_id_class=rapeseed"
"band6_band3_band1_id_class","0.052307051717146655","0.027178641861497533","0.07214602215882834","0.5","band6='(330.992188-inf)'_band3='(-inf-57.003267]'_band1='(25.992958-35.992958]'_id_class=barley","0.0","band6='(268.992951-330.992188]'_band3='(-inf-57.003267]'_band1='(35.992958-47.116337]'_id_class=rapeseed"
"band7_band3_band4_id_class","0.05274042334552069","0.02841617022655573","0.0647796385201633","0.5","band7='(123.37764-173.087227]'_band3='(79.939338-99.370598]'_band4='(155.993461-inf)'_id_class=other_leguminous","0.0","band7='(-inf-84.987805]'_band3='(57.003267-79.939338]'_band4='(74.251762-111.16182]'_id_class=other_oilseed"
"band6_band3_band4_id_class","0.053074418487142686","0.02615985792873634","0.06105376383229733","0.5","band6='(268.992951-330.992188]'_band3='(99.370598-121.996094]'_band4='(43.744566-74.251762]'_id_class=other_annual","0.0","band6='(174.003265-215.417427]'_band3='(121.996094-inf)'_band4='(155.993461-inf)'_id_class=other_oilseed"
"band6_band1_band2_id_class","0.05368043947148625","0.030768070340814704","0.0894813849285645","0.5","band6='(268.992951-330.992188]'_band1='(25.992958-35.992958]'_band2='(59.006251-76.841873]'_id_class=wheat","0.0","band6='(268.992951-330.992188]'_band1='(25.992958-35.992958]'_band2='(59.006251-76.841873]'_id_class=rapeseed"
"band6_brightness_band3_id_class","0.054705685099125614","0.0203596846451653","0.0531147789047741","0.5","band6='(330.992188-inf)'_brightness='(464.892746-500.999939]'_band3='(-inf-57.003267]'_id_class=sunflower","0.0","band6='(-inf-174.003265]'_brightness='(500.999939-554.000427]'_band3='(121.996094-inf)'_id_class=rapeseed"
"band7_band6_band1_id_class","0.05513113439612839","0.025060067952989762","0.06509006549099103","0.5","band7='(-inf-84.987805]'_band6='(215.417427-268.992951]'_band1='(25.992958-35.992958]'_id_class=sunflower","0.0","band7='(123.37764-173.087227]'_band6='(-inf-174.003265]'_band1='(-inf-25.992958]'_id_class=rapeseed"
"band7_band3_band1_id_class","0.05520102311717591","0.025773872791316297","0.06909719675956118","0.5","band7='(123.37764-173.087227]'_band3='(99.370598-121.996094]'_band1='(-inf-25.992958]'_id_class=wheat","0.0","band7='(173.087227-227.596878]'_band3='(-inf-57.003267]'_band1='(-inf-25.992958]'_id_class=rapeseed"
"band3_band4_band2_id_class","0.055235885977837615","0.031139456354669064","0.08349645309572128","0.5","band3='(79.939338-99.370598]'_band4='(43.744566-74.251762]'_band2='(76.841873-inf)'_id_class=sunflower","0.0","band3='(57.003267-79.939338]'_band4='(-inf-43.744566]'_band2='(43.992958-59.006251]'_id_class=other_leguminous"
