"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"2.2155018665603226E-5","8.862007466241291E-7","2.0724122311067218E-6","0.0","_band3=*_NDVI=*_id_class=rapeseed","5.5387546664008066E-6","_band3=*_NDVI=*_id_class=rapeseed","_band3_NDVI","rapeseed"
"6.092630133040887E-5","2.437052053216355E-6","5.999607416492905E-6","0.0","_id_polygon='(359191.5-679551]'_band3='(-140.999939--47.138907]'_id_class=rapeseed","2.7693773332004032E-5","_id_polygon='(-inf-120426.5]'_band3='(-255.000007--140.999939]'_id_class=rapeseed","_id_polygon_band3","rapeseed"
"7.200381066321049E-5","2.8801524265284198E-6","7.852540005736945E-6","0.0","_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_id_class=rapeseed","3.323252799840484E-5","_band3='(-255.000007--140.999939]'_NDWI='(-inf-60.931271]'_id_class=rapeseed","_band3_NDWI","rapeseed"
"1.2739135732721854E-4","5.095654293088741E-6","1.590243246053553E-5","0.0","_band3='(-47.138907-46.999871]'_band1='(35.93607-44.664795]'_id_class=rapeseed","7.754256532961129E-5","_band3='(-inf--255.000007]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band3_band1","rapeseed"
"1.883176586576274E-4","7.532706346305096E-6","2.8952026600209143E-5","0.0","_band6=*_band4=*_id_class=rapeseed","1.4400762132642096E-4","_band6=*_band4=*_id_class=rapeseed","_band6_band4","rapeseed"
"1.883176586576274E-4","7.846569110734474E-6","2.9531243853486576E-5","0.0","_NDWI=*_band4=*_id_class=rapeseed","1.4400762132642096E-4","_NDWI=*_band4=*_id_class=rapeseed","_NDWI_band4","rapeseed"
"1.883176586576274E-4","7.532706346305096E-6","2.8952026600209157E-5","0.0","_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_brightness='(60.860381-73.373451]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_brightness_band4","rapeseed"
"1.883176586576274E-4","7.532706346305096E-6","2.8952026600209157E-5","0.0","_band5=*_band4=*_id_class=rapeseed","1.4400762132642096E-4","_band5=*_band4=*_id_class=rapeseed","_band5_band4","rapeseed"
"1.883176586576274E-4","7.532706346305096E-6","2.8952026600209147E-5","0.0","_band4=*_band1=*_id_class=rapeseed","1.4400762132642096E-4","_band4=*_band1=*_id_class=rapeseed","_band4_band1","rapeseed"
"1.8831765865762743E-4","9.911455718822496E-6","4.320303386172556E-5","0.0","_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_NDVI_band1","rapeseed"
"2.2708894132243305E-4","9.083557652897322E-6","2.956367052182274E-5","0.0","_band4=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_band4=*_NDVI=*_id_class=rapeseed","_band4_NDVI","rapeseed"
"3.7663531731525486E-4","1.5065412692610194E-5","3.587813574535385E-5","0.0","_band7='(-inf-191.900704]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_band7_band4","rapeseed"
"8.86200746624129E-4","1.772401493248258E-4","1.661164772907605E-4","2.2155018665603226E-5","_band4='(-inf-279.999985]'_band2='All'_id_class=rapeseed","3.8217407198165565E-4","_band4='(518.000214-653.414307]'_band2='All'_id_class=rapeseed","_band4_band2","rapeseed"
"0.003079547594518848","1.2318190378075392E-4","1.4539696950561647E-4","0.0","_id_polygon='(359191.5-679551]'_band4='(-inf-279.999985]'_id_class=rapeseed","4.929491653096718E-4","_id_polygon='(679551-inf)'_band4='(399.1409-518.000214]'_id_class=rapeseed","_id_polygon_band4","rapeseed"
"0.03062377455053006","0.0012249509820212022","0.002573864557691668","0.0","_band3='(-140.999939--47.138907]'_band4='(279.999985-399.1409]'_id_class=rapeseed","0.00926079780222215","_band3='(-140.999939--47.138907]'_band4='(653.414307-inf)'_id_class=rapeseed","_band3_band4","rapeseed"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617128E-7","0.0","_band7=*_brightness='(60.860381-73.373451]'_id_class=sunflower","2.5062593828085644E-6","_band7=*_brightness='(-inf-60.860381]'_id_class=sunflower","_band7_brightness","sunflower"
"2.5062593828085644E-6","5.012518765617129E-7","1.1208332698413233E-6","0.0","_band1='(35.93607-44.664795]'_band2='All'_id_class=sunflower","2.5062593828085644E-6","_band1='(-inf-35.93607]'_band2='All'_id_class=sunflower","_band1_band2","sunflower"
"0.0","0.0","0.0","0.0","_NDWI='(-inf-60.931271]'_band2='All'_id_class=sunflower","0.0","_NDWI='(-inf-60.931271]'_band2='All'_id_class=sunflower","_NDWI_band2","sunflower"
"0.0","0.0","0.0","0.0","_NDWI='(-inf-60.931271]'_NDVI='(-inf-30.31159]'_id_class=sunflower","0.0","_NDWI='(-inf-60.931271]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_NDWI_NDVI","sunflower"
"0.0","0.0","0.0","0.0","_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_id_class=sunflower","0.0","_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_id_class=sunflower","_band5_band6","sunflower"
"6.265648457021411E-6","2.5062593828085643E-7","8.860965024981738E-7","0.0","_brightness='(60.860381-73.373451]'_NDVI='(30.31159-37.995869]'_id_class=sunflower","3.7593890742128466E-6","_brightness='(-inf-60.860381]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_brightness_NDVI","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617129E-7","0.0","_band6='(-inf-321.563156]'_brightness='(60.860381-73.373451]'_id_class=sunflower","2.5062593828085644E-6","_band6='(-inf-321.563156]'_brightness='(-inf-60.860381]'_id_class=sunflower","_band6_brightness","sunflower"
"0.0","0.0","0.0","0.0","_band7=*_band5='(-inf-161.746803]'_id_class=sunflower","0.0","_band7=*_band5='(-inf-161.746803]'_id_class=sunflower","_band7_band5","sunflower"
"0.0","0.0","0.0","0.0","_band7=*_NDWI='(-inf-60.931271]'_id_class=sunflower","0.0","_band7=*_NDWI='(-inf-60.931271]'_id_class=sunflower","_band7_NDWI","sunflower"
"0.0","0.0","0.0","0.0","_band6='(-inf-321.563156]'_NDWI='(-inf-60.931271]'_id_class=sunflower","0.0","_band6='(-inf-321.563156]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_band6_NDWI","sunflower"
"0.0","0.0","0.0","0.0","_band7=*_band2='All'_id_class=sunflower","0.0","_band7=*_band2='All'_id_class=sunflower","_band7_band2","sunflower"
"2.5062593828085644E-6","5.012518765617129E-7","1.1208332698413233E-6","0.0","_brightness='(60.860381-73.373451]'_band2='All'_id_class=sunflower","2.5062593828085644E-6","_brightness='(-inf-60.860381]'_band2='All'_id_class=sunflower","_brightness_band2","sunflower"
"0.0","0.0","0.0","0.0","_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_id_class=sunflower","0.0","_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_band5_NDWI","sunflower"
"2.5062593828085644E-6","1.0442747428369018E-7","5.115880542453064E-7","0.0","_NDWI='(-inf-60.931271]'_band1='(35.93607-44.664795]'_id_class=sunflower","2.5062593828085644E-6","_NDWI='(-inf-60.931271]'_band1='(-inf-35.93607]'_id_class=sunflower","_NDWI_band1","sunflower"
"0.0","0.0","0.0","0.0","_NDVI='(-inf-30.31159]'_band2='All'_id_class=sunflower","0.0","_NDVI='(-inf-30.31159]'_band2='All'_id_class=sunflower","_NDVI_band2","sunflower"
"2.5062593828085644E-6","1.0896779925254627E-7","5.225912066813736E-7","0.0","_brightness='(60.860381-73.373451]'_NDWI='(-inf-60.931271]'_id_class=sunflower","2.5062593828085644E-6","_brightness='(-inf-60.860381]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_brightness_NDWI","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617128E-7","0.0","_band6='(-inf-321.563156]'_band1='(35.93607-44.664795]'_id_class=sunflower","2.5062593828085644E-6","_band6='(-inf-321.563156]'_band1='(-inf-35.93607]'_id_class=sunflower","_band6_band1","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617129E-7","0.0","_band7=*_band1='(35.93607-44.664795]'_id_class=sunflower","2.5062593828085644E-6","_band7=*_band1='(-inf-35.93607]'_id_class=sunflower","_band7_band1","sunflower"
"0.0","0.0","0.0","0.0","_band6='(-inf-321.563156]'_band2='All'_id_class=sunflower","0.0","_band6='(-inf-321.563156]'_band2='All'_id_class=sunflower","_band6_band2","sunflower"
"0.0","0.0","0.0","0.0","_band5='(-inf-161.746803]'_band2='All'_id_class=sunflower","0.0","_band5='(-inf-161.746803]'_band2='All'_id_class=sunflower","_band5_band2","sunflower"
"0.0","0.0","0.0","0.0","_band6='(-inf-321.563156]'_NDVI='(-inf-30.31159]'_id_class=sunflower","0.0","_band6='(-inf-321.563156]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_band6_NDVI","sunflower"
"0.0","0.0","0.0","0.0","_band7=*_NDVI='(-inf-30.31159]'_id_class=sunflower","0.0","_band7=*_NDVI='(-inf-30.31159]'_id_class=sunflower","_band7_NDVI","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617128E-7","0.0","_band5='(-inf-161.746803]'_brightness='(60.860381-73.373451]'_id_class=sunflower","2.5062593828085644E-6","_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_id_class=sunflower","_band5_brightness","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617128E-7","0.0","_band5='(-inf-161.746803]'_band1='(35.93607-44.664795]'_id_class=sunflower","2.5062593828085644E-6","_band5='(-inf-161.746803]'_band1='(-inf-35.93607]'_id_class=sunflower","_band5_band1","sunflower"
"0.0","0.0","0.0","0.0","_band7=*_band6='(-inf-321.563156]'_id_class=sunflower","0.0","_band7=*_band6='(-inf-321.563156]'_id_class=sunflower","_band7_band6","sunflower"
"0.0","0.0","0.0","0.0","_band5='(-inf-161.746803]'_NDVI='(-inf-30.31159]'_id_class=sunflower","0.0","_band5='(-inf-161.746803]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_band5_NDVI","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617129E-7","0.0","_id_polygon='(359191.5-679551]'_band7='(-inf-191.900704]'_id_class=sunflower","2.5062593828085644E-6","_id_polygon='(120426.5-152159]'_band7='(191.900704-252.994385]'_id_class=sunflower","_id_polygon_band7","sunflower"
"2.5062593828085644E-6","5.012518765617129E-7","1.1208332698413235E-6","0.0","_id_polygon='(359191.5-679551]'_band2='All'_id_class=sunflower","2.5062593828085644E-6","_id_polygon='(120426.5-152159]'_band2='All'_id_class=sunflower","_id_polygon_band2","sunflower"
"1.127816722263854E-5","4.699236342766059E-7","1.0969748355049828E-6","0.0","_brightness='(73.373451-86.995537]'_band1='(35.93607-44.664795]'_id_class=sunflower","3.7593890742128466E-6","_brightness='(-inf-60.860381]'_band1='(-inf-35.93607]'_id_class=sunflower","_brightness_band1","sunflower"
"2.380946413668136E-5","9.523785654672544E-7","1.78250082024455E-6","0.0","_id_polygon='(679551-inf)'_band1=*_id_class=sunflower","6.265648457021411E-6","_id_polygon='(120426.5-152159]'_band1=*_id_class=sunflower","_id_polygon_band1","sunflower"
"2.380946413668136E-5","9.523785654672544E-7","2.0231997811722E-6","0.0","_id_polygon='(152159-359191.5]'_NDVI='(30.31159-37.995869]'_id_class=sunflower","8.771907839829975E-6","_id_polygon='(120426.5-152159]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_id_polygon_NDVI","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617129E-7","0.0","_id_polygon='(359191.5-679551]'_band5='(-inf-161.746803]'_id_class=sunflower","2.5062593828085644E-6","_id_polygon='(120426.5-152159]'_band5='(-inf-161.746803]'_id_class=sunflower","_id_polygon_band5","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617129E-7","0.0","_id_polygon='(359191.5-679551]'_band6='(-inf-321.563156]'_id_class=sunflower","2.5062593828085644E-6","_id_polygon='(120426.5-152159]'_band6='(-inf-321.563156]'_id_class=sunflower","_id_polygon_band6","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","5.012518765617128E-7","0.0","_id_polygon='(359191.5-679551]'_NDWI='(-inf-60.931271]'_id_class=sunflower","2.5062593828085644E-6","_id_polygon='(120426.5-152159]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_id_polygon_NDWI","sunflower"
"1.2531296914042822E-6","5.012518765617129E-8","2.5062593828085643E-7","0.0","_band6='(-inf-321.563156]'_band3='(-47.138907-46.999871]'_id_class=sunflower","1.2531296914042822E-6","_band6='(-inf-321.563156]'_band3='(-inf--255.000007]'_id_class=sunflower","_band6_band3","sunflower"
"1.2531296914042822E-6","2.5062593828085643E-7","5.604166349206618E-7","0.0","_band3='(-47.138907-46.999871]'_band2='All'_id_class=sunflower","1.2531296914042822E-6","_band3='(-inf--255.000007]'_band2='All'_id_class=sunflower","_band3_band2","sunflower"
"1.2531296914042822E-6","5.012518765617129E-8","2.5062593828085643E-7","0.0","_band7=*_band3='(-47.138907-46.999871]'_id_class=sunflower","1.2531296914042822E-6","_band7=*_band3='(-inf--255.000007]'_id_class=sunflower","_band7_band3","sunflower"
"8.771907839829975E-6","3.50876313593199E-7","9.236962809406483E-7","0.0","_brightness='(60.860381-73.373451]'_band3='(-47.138907-46.999871]'_id_class=sunflower","3.7593890742128466E-6","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_id_class=sunflower","_brightness_band3","sunflower"
"1.2531296914042822E-6","5.012518765617129E-8","2.5062593828085643E-7","0.0","_band5='(-inf-161.746803]'_band3='(-47.138907-46.999871]'_id_class=sunflower","1.2531296914042822E-6","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_id_class=sunflower","_band5_band3","sunflower"
"8.771907839829975E-6","3.50876313593199E-7","9.920060423439135E-7","0.0","_id_polygon='(120426.5-152159]'_brightness='(60.860381-73.373451]'_id_class=sunflower","3.7593890742128466E-6","_id_polygon='(120426.5-152159]'_brightness='(-inf-60.860381]'_id_class=sunflower","_id_polygon_brightness","sunflower"
"2.5062593828085644E-6","1.0025037531234258E-7","3.4697589993166583E-7","0.0","_band3='(-255.000007--140.999939]'_NDVI='(30.31159-37.995869]'_id_class=sunflower","1.2531296914042822E-6","_band3='(-inf--255.000007]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_band3_NDVI","sunflower"
"6.516274395302268E-5","2.606509758120907E-6","6.938763662199908E-6","0.0","_id_polygon='(359191.5-679551]'_band3='(-140.999939--47.138907]'_id_class=sunflower","3.258137197651134E-5","_id_polygon='(120426.5-152159]'_band3='(-inf--255.000007]'_id_class=sunflower","_id_polygon_band3","sunflower"
"1.2030045037481109E-4","4.812018014992443E-6","1.8305561375444958E-5","0.0","_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_id_class=sunflower","9.022533778110831E-5","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_band3_NDWI","sunflower"
"2.6315723519489923E-4","1.0526289407795968E-5","3.4442074466700675E-5","0.0","_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=sunflower","1.629068598825567E-4","_band3='(-inf--255.000007]'_band1='(-inf-35.93607]'_id_class=sunflower","_band3_band1","sunflower"
"3.5087631359319905E-5","1.4035052543727961E-6","4.269845197731537E-6","0.0","_band6=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_band4=*_id_class=sunflower","_band6_band4","sunflower"
"3.6340761050724185E-5","1.5141983771135077E-6","4.340640905872582E-6","0.0","_NDWI=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_NDWI=*_band4=*_id_class=sunflower","_NDWI_band4","sunflower"
"4.636579858195844E-5","1.8546319432783377E-6","4.4026306109501955E-6","0.0","_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_brightness='(60.860381-73.373451]'_band4='(518.000214-653.414307]'_id_class=sunflower","_brightness_band4","sunflower"
"3.5087631359319905E-5","1.4035052543727961E-6","4.269845197731537E-6","0.0","_band5=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_band5=*_band4=*_id_class=sunflower","_band5_band4","sunflower"
"4.636579858195844E-5","1.8546319432783377E-6","4.387743739993533E-6","0.0","_band4=*_band1=*_id_class=sunflower","2.0050075062468515E-5","_band4=*_band1=*_id_class=sunflower","_band4_band1","sunflower"
"4.8872057964766995E-5","2.5722135770929997E-6","6.571118171644805E-6","0.0","_NDVI=*_band1=*_id_class=sunflower","2.882198290229849E-5","_NDVI=*_band1=*_id_class=sunflower","_NDVI_band1","sunflower"
"5.7643965804596986E-5","2.3057586321838793E-6","5.137322307188533E-6","0.0","_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_id_class=sunflower","2.0050075062468515E-5","_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","_band4_NDVI","sunflower"
"1.4285678482008817E-4","5.714271392803527E-6","1.4006118686479155E-5","0.0","_band7=*_band4='(653.414307-inf)'_id_class=sunflower","5.63908361131927E-5","_band7=*_band4='(653.414307-inf)'_id_class=sunflower","_band7_band4","sunflower"
"0.012020019999949876","0.0024040039999899754","0.005295822936042578","6.265648457021411E-6","_band4='(-inf-279.999985]'_band2='All'_id_class=sunflower","0.011877163215129787","_band4='(518.000214-653.414307]'_band2='All'_id_class=sunflower","_band4_band2","sunflower"
"0.040898393738361564","0.0016359357495344625","0.0031476124111007035","1.2531296914042822E-6","_id_polygon='(120426.5-152159]'_band4='(-inf-279.999985]'_id_class=sunflower","0.009328297422813478","_id_polygon='(679551-inf)'_band4='(399.1409-518.000214]'_id_class=sunflower","_id_polygon_band4","sunflower"
"0.07753113400718294","0.0031012453602873176","0.005928868972341138","0.0","_band3='(-140.999939--47.138907]'_band4='(399.1409-518.000214]'_id_class=sunflower","0.022241798892734605","_band3='(-47.138907-46.999871]'_band4='(518.000214-653.414307]'_id_class=sunflower","_band3_band4","sunflower"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_brightness='(-inf-60.860381]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_brightness='(106.668152-inf)'_id_class=other_oilseed","_band7_brightness","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band1=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band1=*_band2=*_id_class=other_oilseed","_band1_band2","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_NDWI=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_band2=*_id_class=other_oilseed","_NDWI_band2","other_oilseed"
"2.4191987613702342E-5","1.0079994839042643E-6","4.938168793108468E-6","0.0","_NDWI=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_NDVI=*_id_class=other_oilseed","_NDWI_NDVI","other_oilseed"
"2.4191987613702342E-5","1.0996358006228338E-6","5.1577490893073945E-6","0.0","_band5=*_band6=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band6=*_id_class=other_oilseed","_band5_band6","other_oilseed"
"2.4191987613702342E-5","1.0079994839042643E-6","4.938168793108468E-6","0.0","_brightness=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_NDVI=*_id_class=other_oilseed","_brightness_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band6=*_brightness=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_brightness=*_id_class=other_oilseed","_band6_brightness","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_band5='(-inf-161.746803]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band5='(270.157608-inf)'_id_class=other_oilseed","_band7_band5","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_NDWI='(-inf-60.931271]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_NDWI='(128.995865-inf)'_id_class=other_oilseed","_band7_NDWI","other_oilseed"
"2.4191987613702342E-5","1.0079994839042643E-6","4.938168793108467E-6","0.0","_band6=*_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_NDWI=*_id_class=other_oilseed","_band6_NDWI","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band7=*_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band2='All'_id_class=other_oilseed","_band7_band2","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_brightness=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_band2=*_id_class=other_oilseed","_brightness_band2","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_NDWI=*_id_class=other_oilseed","_band5_NDWI","other_oilseed"
"2.4191987613702342E-5","1.0996358006228338E-6","5.1577490893073945E-6","0.0","_NDWI=*_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_band1=*_id_class=other_oilseed","_NDWI_band1","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_NDVI=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_NDVI=*_band2=*_id_class=other_oilseed","_NDVI_band2","other_oilseed"
"2.4191987613702342E-5","1.051825548421841E-6","5.044378122147157E-6","0.0","_brightness=*_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_NDWI=*_id_class=other_oilseed","_brightness_NDWI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band6=*_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_band1=*_id_class=other_oilseed","_band6_band1","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band7=*_band1='(-inf-35.93607]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band1='(67.004463-inf)'_id_class=other_oilseed","_band7_band1","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band6=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_band2=*_id_class=other_oilseed","_band6_band2","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band5=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band2=*_id_class=other_oilseed","_band5_band2","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band6=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_NDVI=*_id_class=other_oilseed","_band6_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band7=*_NDVI='(-inf-30.31159]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_NDVI='(56.004854-inf)'_id_class=other_oilseed","_band7_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_brightness=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_brightness=*_id_class=other_oilseed","_band5_brightness","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band1=*_id_class=other_oilseed","_band5_band1","other_oilseed"
"2.4191987613702342E-5","1.151999410176302E-6","5.279124497677383E-6","0.0","_band7=*_band6='(-inf-321.563156]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band6='(506.000122-inf)'_id_class=other_oilseed","_band7_band6","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_NDVI=*_id_class=other_oilseed","_band5_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_band7='(252.994385-302.996094]'_id_class=other_oilseed","_id_polygon_band7","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_id_polygon='(-inf-120426.5]'_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_band2='All'_id_class=other_oilseed","_id_polygon_band2","other_oilseed"
"2.4191987613702342E-5","1.0996358006228338E-6","5.1577490893073945E-6","0.0","_brightness=*_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_band1=*_id_class=other_oilseed","_brightness_band1","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_band1=*_id_class=other_oilseed","_id_polygon_band1","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_NDVI=*_id_class=other_oilseed","_id_polygon_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_band5=*_id_class=other_oilseed","_id_polygon_band5","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_band6=*_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_band6=*_id_class=other_oilseed","_id_polygon_band6","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_NDWI=*_id_class=other_oilseed","_id_polygon_NDWI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band6=*_band3=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_band3=*_id_class=other_oilseed","_band6_band3","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band3='(-inf--255.000007]'_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band3='(46.999871-inf)'_band2='All'_id_class=other_oilseed","_band3_band2","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_band3='(-inf--255.000007]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band3='(46.999871-inf)'_id_class=other_oilseed","_band7_band3","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_brightness=*_band3=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_band3=*_id_class=other_oilseed","_brightness_band3","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band5=*_band3=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band3=*_id_class=other_oilseed","_band5_band3","other_oilseed"
