"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.7854831411806229","0.004488475092460702","0.0052138064238189","0.0","_day=*_nswdemand='(0.276331-0.397129]'_transfer=*_class=UP","0.02918507861473641","_day=*_nswdemand='(-inf-0.276331]'_transfer=*_class=UP","_day_nswdemand_transfer","UP"
"0.7856103994982648","0.007014378566948793","0.012963220174261646","0.0","_period=*_nswprice=*_vicprice='(0.003466-0.003468]'_class=UP","0.06833830027746378","_period=*_nswprice=*_vicprice='(0.003466-0.003468]'_class=UP","_period_nswprice_vicprice","UP"
"0.7867537030111253","0.004683057756018604","0.007622567914253652","0.0","_day=*_nswprice='(0.077804-inf)'_vicdemand=*_class=UP","0.04454835063200082","_day=*_nswprice='(0.03223-0.043518]'_vicdemand=*_class=UP","_day_nswprice_vicdemand","UP"
"0.7887137707930153","0.004838734790141198","0.0058383054475355115","0.0","_day=*_nswdemand='(0.276331-0.397129]'_vicdemand=*_class=UP","0.031148945878376785","_day=*_nswdemand='(0.481628-0.559135]'_vicdemand=*_class=UP","_day_nswdemand_vicdemand","UP"
"0.7891528136102771","0.008866885546182889","0.018824964505472684","0.0","_nswdemand=*_vicdemand=*_transfer=*_class=UP","0.10404891583598808","_nswdemand=*_vicdemand=*_transfer=*_class=UP","_nswdemand_vicdemand_transfer","UP"
"0.789169200564286","0.00710963243751609","0.007981439839239933","0.0","_period=*_nswdemand=*_vicdemand='(0.422877-0.423006]'_class=UP","0.03869078203678964","_period=*_nswdemand=*_vicdemand='(0.335448-0.422877]'_class=UP","_period_nswdemand_vicdemand","UP"
"0.7893940996177853","0.0065239181786593825","0.011212907375079741","0.0","_period=*_nswprice=*_vicdemand='(0.422877-0.423006]'_class=UP","0.06833830027746378","_period=*_nswprice=*_vicdemand='(0.422877-0.423006]'_class=UP","_period_nswprice_vicdemand","UP"
"0.7896469840432683","0.009513819084858655","0.01979460444839869","0.0","_nswdemand=*_vicprice=*_vicdemand=*_class=UP","0.10404891583598808","_nswdemand=*_vicprice=*_vicdemand=*_class=UP","_nswdemand_vicprice_vicdemand","UP"
"0.7900437947831478","0.007745527399834782","0.017659044922884358","0.0","_nswdemand=*_vicprice=*_transfer=*_class=UP","0.10404891583598808","_nswdemand=*_vicprice=*_transfer=*_class=UP","_nswdemand_vicprice_transfer","UP"
"0.7931181105816085","0.006448114720175679","0.007684765849858679","0.0","_period=*_nswdemand=*_vicprice='(0.003466-0.003468]'_class=UP","0.03869078203678964","_period=*_nswdemand=*_vicprice='(-inf-0.002058]'_class=UP","_period_nswdemand_vicprice","UP"
"0.7940233384598772","0.007218393985998883","0.01399244368787779","0.0","_nswprice=*_nswdemand=*_vicprice=*_class=UP","0.06931456170999897","_nswprice=*_nswdemand=*_vicprice=*_class=UP","_nswprice_nswdemand_vicprice","UP"
"0.7947661128211299","0.004541520644692171","0.005366609040810789","0.0","_day=*_nswdemand='(0.276331-0.397129]'_vicprice=*_class=UP","0.02918507861473641","_day=*_nswdemand='(-inf-0.276331]'_vicprice=*_class=UP","_day_nswdemand_vicprice","UP"
"0.7987999950320288","0.00694608691332199","0.012342878908347555","0.0","_nswprice=*_nswdemand=*_vicdemand=*_class=UP","0.06931456170999897","_nswprice=*_nswdemand=*_vicdemand=*_class=UP","_nswprice_nswdemand_vicdemand","UP"
"0.8029853484741438","0.006423882787793151","0.011280615527981598","0.0","_nswprice=*_nswdemand=*_transfer=*_class=UP","0.06899900475196805","_nswprice=*_nswdemand=*_transfer=*_class=UP","_nswprice_nswdemand_transfer","UP"
"0.8407399068604883","0.00480422803920279","0.002877399454686344","4.2372598755908075E-5","_date='(0.026747-0.442967]'_day=1_period='(0.414894-0.606383]'_class=UP","0.010276436131949439","_date='(0.442967-0.471594]'_day=7_period='(0.414894-0.606383]'_class=UP","_date_day_period","UP"
