"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.0","0.0","0.0","0.0","_band6=*_band1=*_band2=*_id_class=maize","0.0","_band6=*_band1=*_band2=*_id_class=maize","_band6_band1_band2"
"0.0","0.0","0.0","0.0","_band7=*_band5='(270.157608-inf)'_NDVI='(56.004854-inf)'_id_class=maize","0.0","_band7=*_band5='(270.157608-inf)'_NDVI='(56.004854-inf)'_id_class=maize","_band7_band5_NDVI"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band6=*_NDWI=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band6=*_NDWI=*_id_class=maize","_id_polygon_band6_NDWI"
"0.0","0.0","0.0","0.0","_band5=*_band3=*_NDVI='(56.004854-inf)'_id_class=maize","0.0","_band5=*_band3=*_NDVI='(56.004854-inf)'_id_class=maize","_band5_band3_NDVI"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band6=*_NDVI=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band6=*_NDVI=*_id_class=maize","_id_polygon_band6_NDVI"
"0.0","0.0","0.0","0.0","_band5=*_band4=*_NDVI='(56.004854-inf)'_id_class=maize","0.0","_band5=*_band4=*_NDVI='(56.004854-inf)'_id_class=maize","_band5_band4_NDVI"
"0.0","0.0","0.0","0.0","_band6=*_band3=*_NDVI=*_id_class=maize","0.0","_band6=*_band3=*_NDVI=*_id_class=maize","_band6_band3_NDVI"
"0.0","0.0","0.0","0.0","_NDWI=*_band4=*_band2=*_id_class=maize","0.0","_NDWI=*_band4=*_band2=*_id_class=maize","_NDWI_band4_band2"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_band1=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_band1=*_id_class=maize","_id_polygon_band7_band1"
"0.0","0.0","0.0","0.0","_NDWI=*_band4=*_NDVI=*_id_class=maize","0.0","_NDWI=*_band4=*_NDVI=*_id_class=maize","_NDWI_band4_NDVI"
"0.0","0.0","0.0","0.0","_band6=*_brightness=*_band4=*_id_class=maize","0.0","_band6=*_brightness=*_band4=*_id_class=maize","_band6_brightness_band4"
"0.0","0.0","0.0","0.0","_band7=*_band3='(46.999871-inf)'_band2=*_id_class=maize","0.0","_band7=*_band3='(46.999871-inf)'_band2=*_id_class=maize","_band7_band3_band2"
"0.0","0.0","0.0","0.0","_band6=*_band4=*_band2=*_id_class=maize","0.0","_band6=*_band4=*_band2=*_id_class=maize","_band6_band4_band2"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band5=*_band1='(67.004463-inf)'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band5=*_band1='(67.004463-inf)'_id_class=maize","_id_polygon_band5_band1"
"0.0","0.0","0.0","0.0","_band5=*_band6=*_NDVI='(56.004854-inf)'_id_class=maize","0.0","_band5=*_band6=*_NDVI='(56.004854-inf)'_id_class=maize","_band5_band6_NDVI"
"0.0","0.0","0.0","0.0","_brightness=*_band3=*_band2=*_id_class=maize","0.0","_brightness=*_band3=*_band2=*_id_class=maize","_brightness_band3_band2"
"0.0","0.0","0.0","0.0","_band6=*_band3=*_band2=*_id_class=maize","0.0","_band6=*_band3=*_band2=*_id_class=maize","_band6_band3_band2"
"0.0","0.0","0.0","0.0","_brightness=*_band3=*_band4=*_id_class=maize","0.0","_brightness=*_band3=*_band4=*_id_class=maize","_brightness_band3_band4"
"0.0","0.0","0.0","0.0","_band5=*_band6=*_NDWI='(99.004132-128.995865]'_id_class=maize","0.0","_band5=*_band6=*_NDWI='(99.004132-128.995865]'_id_class=maize","_band5_band6_NDWI"
"0.0","0.0","0.0","0.0","_band5=*_band6=*_band2='All'_id_class=maize","0.0","_band5=*_band6=*_band2='All'_id_class=maize","_band5_band6_band2"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band6=*_band1=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band6=*_band1=*_id_class=maize","_id_polygon_band6_band1"
"0.0","0.0","0.0","0.0","_NDWI=*_NDVI=*_band2=*_id_class=maize","0.0","_NDWI=*_NDVI=*_band2=*_id_class=maize","_NDWI_NDVI_band2"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_band2=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_band2=*_id_class=maize","_id_polygon_band7_band2"
"0.0","0.0","0.0","0.0","_band7=*_brightness='(106.668152-inf)'_NDVI=*_id_class=maize","0.0","_band7=*_brightness='(106.668152-inf)'_NDVI=*_id_class=maize","_band7_brightness_NDVI"
"0.0","0.0","0.0","0.0","_band5=*_band1=*_band2='All'_id_class=maize","0.0","_band5=*_band1=*_band2='All'_id_class=maize","_band5_band1_band2"
"0.0","0.0","0.0","0.0","_brightness=*_band3=*_band1=*_id_class=maize","0.0","_brightness=*_band3=*_band1=*_id_class=maize","_brightness_band3_band1"
"0.0","0.0","0.0","0.0","_band6=*_brightness=*_NDVI=*_id_class=maize","0.0","_band6=*_brightness=*_NDVI=*_id_class=maize","_band6_brightness_NDVI"
"0.0","0.0","0.0","0.0","_brightness=*_band3=*_NDVI=*_id_class=maize","0.0","_brightness=*_band3=*_NDVI=*_id_class=maize","_brightness_band3_NDVI"
