"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
"0.021101927761771798","0.0011723293200984332","9.255415477844722E-4","0.0","_Airline=B6_Airline=*_Airline=*_Delay=*","0.0026585981734651883","_Airline=HA_Airline=*_Airline=*_Delay=*","_Airline_Airline_Airline"
