"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.0","0.0","_1.729739=*_class=*","0.0","_1.729739=*_class=*","_1.729739"
"0.0","0.0","0.0","0.0","_-0.809953=*_class=*","0.0","_-0.809953=*_class=*","_-0.809953"
"0.0","0.0","0.0","0.0","_-4.847512=*_class=*","0.0","_-4.847512=*_class=*","_-4.847512"
"0.0","0.0","0.0","0.0","_-0.361030=*_class=*","0.0","_-0.361030=*_class=*","_-0.361030"
"0.0","0.0","0.0","0.0","_-0.619214=*_class=*","0.0","_-0.619214=*_class=*","_-0.619214"
"0.0","0.0","0.0","0.0","_1.896047=*_class=*","0.0","_1.896047=*_class=*","_1.896047"
"0.0","0.0","0.0","0.0","_1.786704=*_class=*","0.0","_1.786704=*_class=*","_1.786704"
"0.0","0.0","0.0","0.0","_1.868245=*_class=*","0.0","_1.868245=*_class=*","_1.868245"
"0.0","0.0","0.0","0.0","_0.605065=*_class=*","0.0","_0.605065=*_class=*","_0.605065"
"0.0","0.0","0.0","0.0","_-0.557197=*_class=*","0.0","_-0.557197=*_class=*","_-0.557197"
"0.0","0.0","0.0","0.0","_0.399746=*_class=*","0.0","_0.399746=*_class=*","_0.399746"
"0.0","0.0","0.0","0.0","_0.580818=*_class=*","0.0","_0.580818=*_class=*","_0.580818"
"0.0","0.0","0.0","0.0","_2.269085=*_class=*","0.0","_2.269085=*_class=*","_2.269085"
"0.0","0.0","0.0","0.0","_0.223703=*_class=*","0.0","_0.223703=*_class=*","_0.223703"
"0.0","0.0","0.0","0.0","_2.006883=*_class=*","0.0","_2.006883=*_class=*","_2.006883"
"0.0","0.0","0.0","0.0","_2.803678=*_class=*","0.0","_2.803678=*_class=*","_2.803678"
"0.0","0.0","0.0","0.0","_2.680623=*_class=*","0.0","_2.680623=*_class=*","_2.680623"
"0.0","0.0","0.0","0.0","_797.773800=*_class=*","0.0","_797.773800=*_class=*","_797.773800"
"0.0","0.0","0.0","0.0","_-2.888766=*_class=*","0.0","_-2.888766=*_class=*","_-2.888766"
"0.0","0.0","0.0","0.0","_1059.756200=*_class=*","0.0","_1059.756200=*_class=*","_1059.756200"
"0.0","0.0","0.0","0.0","_-3.344671=*_class=*","0.0","_-3.344671=*_class=*","_-3.344671"
"0.0","0.0","0.0","0.0","_3020.919100=*_class=*","0.0","_3020.919100=*_class=*","_3020.919100"
"0.0","0.0","0.0","0.0","_3136.877800=*_class=*","0.0","_3136.877800=*_class=*","_3136.877800"
"0.0","0.0","0.0","0.0","_0.841862=*_class=*","0.0","_0.841862=*_class=*","_0.841862"
"0.0","0.0","0.0","0.0","_0.806830=*_class=*","0.0","_0.806830=*_class=*","_0.806830"
"0.0","0.0","0.0","0.0","_-3.037772=*_class=*","0.0","_-3.037772=*_class=*","_-3.037772"
"0.0","0.0","0.0","0.0","_2.118983=*_class=*","0.0","_2.118983=*_class=*","_2.118983"
"0.0","0.0","0.0","0.0","_2.160130=*_class=*","0.0","_2.160130=*_class=*","_2.160130"
"0.0","0.0","0.0","0.0","_2.949381=*_class=*","0.0","_2.949381=*_class=*","_2.949381"
"0.0","0.0","0.0","0.0","_-1.200617=*_class=*","0.0","_-1.200617=*_class=*","_-1.200617"
"0.0","0.0","0.0","0.0","_-2.739388=*_class=*","0.0","_-2.739388=*_class=*","_-2.739388"
"0.0","0.0","0.0","0.0","_2.519022=*_class=*","0.0","_2.519022=*_class=*","_2.519022"
"0.0","0.0","0.0","0.0","_1.795029=*_class=*","0.0","_1.795029=*_class=*","_1.795029"
"0.0","0.0","0.0","0.0","_-2.172101=*_class=*","0.0","_-2.172101=*_class=*","_-2.172101"
"0.0","0.0","0.0","0.0","_-1.728611=*_class=*","0.0","_-1.728611=*_class=*","_-1.728611"
"0.0","0.0","0.0","0.0","_13831.753900=*_class=*","0.0","_13831.753900=*_class=*","_13831.753900"
"0.0","0.0","0.0","0.0","_0.761388=*_class=*","0.0","_0.761388=*_class=*","_0.761388"
"0.0","0.0","0.0","0.0","_2.819354=*_class=*","0.0","_2.819354=*_class=*","_2.819354"
"0.0","0.0","0.0","0.0","_1.768526=*_class=*","0.0","_1.768526=*_class=*","_1.768526"
"0.0","0.0","0.0","0.0","_1.358106=*_class=*","0.0","_1.358106=*_class=*","_1.358106"
"0.0","0.0","0.0","0.0","_0.198946=*_class=*","0.0","_0.198946=*_class=*","_0.198946"
"0.0","0.0","0.0","0.0","_-0.315720=*_class=*","0.0","_-0.315720=*_class=*","_-0.315720"
"0.0","0.0","0.0","0.0","_2.754759=*_class=*","0.0","_2.754759=*_class=*","_2.754759"
"0.0","0.0","0.0","0.0","_13540.673800=*_class=*","0.0","_13540.673800=*_class=*","_13540.673800"
"0.0","0.0","0.0","0.0","_-1.071137=*_class=*","0.0","_-1.071137=*_class=*","_-1.071137"
"0.0","0.0","0.0","0.0","_-2.658358=*_class=*","0.0","_-2.658358=*_class=*","_-2.658358"
"0.0","0.0","0.0","0.0","_-0.969336=*_class=*","0.0","_-0.969336=*_class=*","_-0.969336"
"0.0","0.0","0.0","0.0","_-3.791499=*_class=*","0.0","_-3.791499=*_class=*","_-3.791499"
"0.0","0.0","0.0","0.0","_0.527291=*_class=*","0.0","_0.527291=*_class=*","_0.527291"
"0.0","0.0","0.0","0.0","_3037.039000=*_class=*","0.0","_3037.039000=*_class=*","_3037.039000"
"0.0","0.0","0.0","0.0","_2.391239=*_class=*","0.0","_2.391239=*_class=*","_2.391239"
"0.0","0.0","0.0","0.0","_0.122736=*_class=*","0.0","_0.122736=*_class=*","_0.122736"
"0.0","0.0","0.0","0.0","_0.723993=*_class=*","0.0","_0.723993=*_class=*","_0.723993"
"0.0","0.0","0.0","0.0","_-0.902241=*_class=*","0.0","_-0.902241=*_class=*","_-0.902241"
"0.0","0.0","0.0","0.0","_0.218904=*_class=*","0.0","_0.218904=*_class=*","_0.218904"
"0.0","0.0","0.0","0.0","_-0.187465=*_class=*","0.0","_-0.187465=*_class=*","_-0.187465"
"0.0","0.0","0.0","0.0","_-0.345119=*_class=*","0.0","_-0.345119=*_class=*","_-0.345119"
"0.0","0.0","0.0","0.0","_2185.974100=*_class=*","0.0","_2185.974100=*_class=*","_2185.974100"
"0.0","0.0","0.0","0.0","_15596.162100='(13339.75165-34310.6189]'_class=*","0.0","_15596.162100='(13339.75165-34310.6189]'_class=*","_15596.162100"
"0.0","0.0","0.0","0.0","_-0.426662=*_class=*","0.0","_-0.426662=*_class=*","_-0.426662"
"0.0","0.0","0.0","0.0","_3.972203=*_class=*","0.0","_3.972203=*_class=*","_3.972203"
"0.0","0.0","0.0","0.0","_-0.545079=*_class=*","0.0","_-0.545079=*_class=*","_-0.545079"
"0.0","0.0","0.0","0.0","_3.555169=*_class=*","0.0","_3.555169=*_class=*","_3.555169"
"0.0","0.0","0.0","0.0","_15326.691400=*_class=*","0.0","_15326.691400=*_class=*","_15326.691400"
"0.0","0.0","0.0","0.0","_0.532422=*_class=*","0.0","_0.532422=*_class=*","_0.532422"
"0.0","0.0","0.0","0.0","_1.746493=*_class=*","0.0","_1.746493=*_class=*","_1.746493"
"0.0","0.0","0.0","0.0","_-2.694967=*_class=*","0.0","_-2.694967=*_class=*","_-2.694967"
"0.0","0.0","0.0","0.0","_3.605537=*_class=*","0.0","_3.605537=*_class=*","_3.605537"
"0.0","0.0","0.0","0.0","_0.815048=*_class=*","0.0","_0.815048=*_class=*","_0.815048"
