"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.2835481856764419","0.0016202753467225253","0.0010590162841313646","9.071018310954915E-5","_Flight=*_DayOfWeek=4_Time=*_Delay=0","0.0052887234794693466","_Flight=*_DayOfWeek=4_Time=*_Delay=0","_Flight_DayOfWeek_Time","0"
"0.28418267933506847","0.0016239010247718199","0.0010464809592699816","5.025077412349789E-5","_DayOfWeek=*_Time=*_Length=*_Delay=0","0.005011162939587685","_DayOfWeek=*_Time=*_Length=*_Delay=0","_DayOfWeek_Time_Length","0"
"0.2870690936654284","4.556652280403625E-4","4.6490566549953774E-4","4.245599534067517E-6","_Airline=WN_DayOfWeek=*_Time=*_Delay=0","0.004216298870262846","_Airline=FL_DayOfWeek=*_Time=*_Delay=0","_Airline_DayOfWeek_Time","0"
"0.038694355852949454","0.001547774234117978","0.0012490983765365625","1.3032769625645826E-4","_Time=*_Length=*_Delay=*_Delay=1","0.005438676029046914","_Time=*_Length=*_Delay=*_Delay=1","_Time_Length_Delay","1"
"0.04184077380850951","0.0016736309523403803","0.001359025406143975","8.392195441266417E-5","_Flight=*_Time='(1079.5-inf)'_Delay=*_Delay=1","0.0054904326973370075","_Flight=*_Time='(519.5-700.5]'_Delay=*_Delay=1","_Flight_Time_Delay","1"
"0.03239312107138506","0.0012957248428554025","0.001091614417863647","7.548527550274228E-5","_Flight=*_Length='(75.5-100.5]'_Delay=*_Delay=1","0.0042250707805457435","_Flight=*_Length='(130.5-174.5]'_Delay=*_Delay=1","_Flight_Length_Delay","1"
"0.06286323732765076","0.0013375156878223564","0.0016060525793879458","7.412800124148987E-6","_Airline=WN_Flight='(566.5-1306.5]'_Delay=*_Delay=1","0.009014652703269961","_Airline=YV_Flight='(1306.5-2431.5]'_Delay=*_Delay=1","_Airline_Flight_Delay","1"
"0.06314126879579939","7.015696532866599E-4","8.081301241920593E-4","4.107609595974983E-6","_Airline=WN_Time=*_Delay=*_Delay=1","0.005373155376824708","_Airline=MQ_Time=*_Delay=*_Delay=1","_Airline_Time_Delay","1"
"0.05690406275717201","6.540696868640461E-4","6.722402001216004E-4","4.909035570871747E-6","_Airline=CO_Length=*_Delay=*_Delay=1","0.0029999488109552427","_Airline=HA_Length=*_Delay=*_Delay=1","_Airline_Length_Delay","1"
"0.07086890937664662","8.136499354379635E-5","1.4360708642546243E-4","6.189096858708748E-8","_AirportTo=*_Length=*_Delay=*_Delay=1","0.0016188482292386367","_AirportTo=*_Length=*_Delay=*_Delay=1","_AirportTo_Length_Delay","1"
"0.08247913087240198","9.669300219507853E-5","1.686842023629277E-4","8.934289390881531E-8","_Flight=*_AirportTo=ATL_Delay=*_Delay=1","0.0021196753381211818","_Flight=*_AirportTo=SAF_Delay=*_Delay=1","_Flight_AirportTo_Delay","1"
"0.07806461449708141","6.467656544911467E-5","1.3484521547019236E-4","1.2161841334359935E-7","_AirportTo=*_Time=*_Delay=*_Delay=1","0.0016388508937395328","_AirportTo=*_Time=*_Delay=*_Delay=1","_AirportTo_Time_Delay","1"
"0.07760417371020042","8.556138226041943E-5","1.6854625244389212E-4","9.150641773909276E-9","_AirportFrom=*_Length=*_Delay=1_Delay=1","0.0019173510662720819","_AirportFrom=*_Length=*_Delay=1_Delay=1","_AirportFrom_Length_Delay","1"
"0.08647219323119795","1.0185181770459122E-4","2.0087367125759466E-4","8.934289390881531E-8","_Flight=*_AirportFrom=IAH_Delay=1_Delay=1","0.0023980028188909496","_Flight=*_AirportFrom=LWS_Delay=1_Delay=1","_Flight_AirportFrom_Delay","1"
"0.08595571930516947","7.162976608764123E-5","1.5619404901749177E-4","1.8783642959155345E-7","_AirportFrom=*_Time=*_Delay=1_Delay=1","0.0021174364456328938","_AirportFrom=*_Time=*_Delay=1_Delay=1","_AirportFrom_Time_Delay","1"
"0.09038448294599137","6.098818012550025E-5","1.350061673327575E-4","9.150641773909276E-9","_Airline=DL_AirportTo=*_Delay=*_Delay=1","0.001980170115647153","_Airline=XE_AirportTo=*_Delay=*_Delay=1","_Airline_AirportTo_Delay","1"
"0.0959420698979129","6.504547111722909E-5","1.7452960119973632E-4","8.934289390881531E-8","_Airline=XE_AirportFrom=*_Delay=1_Delay=1","0.0034808813960607986","_Airline=OO_AirportFrom=*_Delay=1_Delay=1","_Airline_AirportFrom_Delay","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"0.10013086150497379","0.0028608817572849652","0.0019334697419730708","1.992350435603106E-4","_DayOfWeek=*_Length=*_Delay=*_Delay=1","0.007330517446915185","_DayOfWeek=*_Length=*_Delay=*_Delay=1","_DayOfWeek_Length_Delay","1"
"0.10447407756923142","0.0029849736448351837","0.0020102008142437724","3.3135041344983275E-4","_Flight=*_DayOfWeek=3_Delay=*_Delay=1","0.007619887163170986","_Flight=*_DayOfWeek=7_Delay=*_Delay=1","_Flight_DayOfWeek_Delay","1"
"0.12038381230254962","2.8924510404264683E-5","3.132192463004947E-5","9.150641773909276E-9","_AirportFrom=*_AirportTo=*_Delay=1_Delay=1","3.125679409216028E-4","_AirportFrom=*_AirportTo=*_Delay=1_Delay=1","_AirportFrom_AirportTo_Delay","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"0.14205869373903302","0.004058819821115229","0.002509888408204613","5.688174058231937E-4","_DayOfWeek=*_Time=*_Delay=*_Delay=1","0.01159112009853381","_DayOfWeek=*_Time=*_Delay=*_Delay=1","_DayOfWeek_Time_Delay","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"0.11882074216491921","9.430217632136446E-4","0.001176486796378452","1.420832207219393E-7","_Airline=WN_DayOfWeek=*_Delay=*_Delay=1","0.010001230103749214","_Airline=YV_DayOfWeek=*_Delay=*_Delay=1","_Airline_DayOfWeek_Delay","1"
"0.13102489876241252","6.574254830025716E-5","1.6509204891935347E-4","1.7868578781763062E-7","_AirportTo=*_DayOfWeek=*_Delay=*_Delay=1","0.002179240944201986","_AirportTo=*_DayOfWeek=*_Delay=*_Delay=1","_AirportTo_DayOfWeek_Delay","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"0.13741325304474078","6.905188595213105E-5","1.865522422373181E-4","1.8783642959155345E-7","_AirportFrom=*_DayOfWeek=*_Delay=1_Delay=1","0.0025154514833970847","_AirportFrom=*_DayOfWeek=*_Delay=1_Delay=1","_AirportFrom_DayOfWeek_Delay","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","1"
