"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"3.987903359808581E-4","4.069289142661817E-6","1.9047030972757473E-5","0.0","_band7='(-inf-191.900704]'_band4='(653.414307-inf)'_band1='(-inf-35.93607]'_band2='All'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_band4='(653.414307-inf)'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","_band7_band4_band1_band2","rapeseed"
"3.987903359808581E-4","2.110001777676498E-6","1.3820767595216055E-5","0.0","_band7='(-inf-191.900704]'_brightness='(-inf-60.860381]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_band7='(191.900704-252.994385]'_brightness='(60.860381-73.373451]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_id_class=rapeseed","_band7_brightness_NDWI_band4","rapeseed"
"3.987903359808581E-4","1.756785621061049E-6","1.2640848026859319E-5","0.0","_band7='(-inf-191.900704]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band7_NDWI_band4_band1","rapeseed"
"4.154065999800605E-4","1.2860885448299087E-6","1.062797603853614E-5","0.0","_band7=*_brightness='(-inf-60.860381]'_band4=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_band7=*_brightness='(-inf-60.860381]'_band4=*_NDVI=*_id_class=rapeseed","_band7_brightness_band4_NDVI","rapeseed"
"4.375616186456636E-4","7.676519625362519E-7","7.4304781715581345E-6","0.0","_id_polygon='(152159-359191.5]'_band7='(-inf-191.900704]'_band3=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band7='(252.994385-302.996094]'_band3=*_NDVI=*_id_class=rapeseed","_id_polygon_band7_band3_NDVI","rapeseed"
"4.3756161864566366E-4","7.280559378463622E-7","7.237973592318288E-6","0.0","_id_polygon='(152159-359191.5]'_band6=*_band3=*_NDVI='(30.31159-37.995869]'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_band3=*_NDVI='(37.995869-45.004132]'_id_class=rapeseed","_id_polygon_band6_band3_NDVI","rapeseed"
"4.3756161864566366E-4","7.220488756529103E-7","7.208303922848745E-6","0.0","_id_polygon='(152159-359191.5]'_band5=*_band3='(46.999871-inf)'_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_band3='(-inf--255.000007]'_NDVI=*_id_class=rapeseed","_id_polygon_band5_band3_NDVI","rapeseed"
"4.375616186456637E-4","3.50049294916531E-6","1.5611163553066232E-5","0.0","_id_polygon='(152159-359191.5]'_band3=*_NDVI=*_band2=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band3=*_NDVI=*_band2=*_id_class=rapeseed","_id_polygon_band3_NDVI_band2","rapeseed"
"4.4310037331206446E-4","8.313327829494643E-7","7.684306865449053E-6","0.0","_id_polygon='(152159-359191.5]'_brightness=*_band3=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_brightness=*_band3=*_NDVI=*_id_class=rapeseed","_id_polygon_brightness_band3_NDVI","rapeseed"
"4.486391279784653E-4","1.619635841077492E-6","1.1584244640671561E-5","0.0","_band7='(-inf-191.900704]'_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band7_brightness_band4_band1","rapeseed"
"4.652553919776677E-4","3.909709176282922E-6","1.8089778791641543E-5","0.0","_band7='(-inf-191.900704]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_band2='All'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_band3='(-255.000007--140.999939]'_band4='(518.000214-653.414307]'_band2='All'_id_class=rapeseed","_band7_band3_band4_band2","rapeseed"
"4.763329013104694E-4","4.002797490003945E-6","1.7661776108332958E-5","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_band2=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_band2=*_id_class=rapeseed","_id_polygon_NDWI_band4_band2","rapeseed"
"4.763329013104694E-4","3.8106632104837553E-6","1.7250582842960617E-5","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_band2='All'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_band2='All'_id_class=rapeseed","_id_polygon_band6_band4_band2","rapeseed"
"4.763329013104694E-4","9.780963065923396E-7","8.871451444498322E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_band4=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(60.931271-79.982136]'_band4=*_id_class=rapeseed","_id_polygon_band5_NDWI_band4","rapeseed"
"4.763329013104694E-4","1.3380137677260377E-6","1.0356742068531437E-5","0.0","_id_polygon='(-inf-120426.5]'_band6=*_NDWI=*_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_NDWI=*_band4='(653.414307-inf)'_id_class=rapeseed","_id_polygon_band6_NDWI_band4","rapeseed"
"4.763329013104694E-4","3.8106632104837553E-6","1.725058284296062E-5","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_band2=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_band4='(518.000214-653.414307]'_band2=*_id_class=rapeseed","_id_polygon_band5_band4_band2","rapeseed"
"4.763329013104694E-4","9.780963065923396E-7","8.871451444498316E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band6='(-inf-321.563156]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_band6='(321.563156-384.768738]'_band4='(653.414307-inf)'_id_class=rapeseed","_id_polygon_band5_band6_band4","rapeseed"
"4.929491653096718E-4","1.263972218742748E-6","9.915543441030504E-6","0.0","_id_polygon='(-inf-120426.5]'_brightness='(-inf-60.860381]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_brightness='(60.860381-73.373451]'_NDWI='(-inf-60.931271]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_id_polygon_brightness_NDWI_band4","rapeseed"
"4.929491653096718E-4","8.383489205946799E-7","8.09394512825402E-6","0.0","_id_polygon='(-inf-120426.5]'_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5='(-inf-161.746803]'_brightness='(60.860381-73.373451]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_id_polygon_band5_brightness_band4","rapeseed"
"4.929491653096718E-4","1.0356074901463694E-6","8.98633756856462E-6","0.0","_id_polygon='(-inf-120426.5]'_band6=*_brightness=*_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_brightness=*_band4='(653.414307-inf)'_id_class=rapeseed","_id_polygon_band6_brightness_band4","rapeseed"
"4.929491653096719E-4","3.943593322477375E-6","1.7256318545192836E-5","0.0","_id_polygon='(-inf-120426.5]'_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_band2='All'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_brightness='(60.860381-73.373451]'_band4='(518.000214-653.414307]'_band2='All'_id_class=rapeseed","_id_polygon_brightness_band4_band2","rapeseed"
"4.984879199760725E-4","3.98790335980858E-6","1.463051257449368E-5","0.0","_id_polygon='(120426.5-152159]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","9.415882932881371E-5","_id_polygon='(-inf-120426.5]'_band3='(-inf--255.000007]'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","_id_polygon_band3_band1_band2","rapeseed"
"4.984879199760725E-4","9.014248100833137E-7","7.132418290240836E-6","0.0","_id_polygon='(120426.5-152159]'_band7='(-inf-191.900704]'_band3=*_band1=*_id_class=rapeseed","9.415882932881371E-5","_id_polygon='(-inf-120426.5]'_band7='(252.994385-302.996094]'_band3=*_band1=*_id_class=rapeseed","_id_polygon_band7_band3_band1","rapeseed"
"4.984879199760725E-4","8.477685713878784E-7","6.919807709091906E-6","0.0","_id_polygon='(120426.5-152159]'_band6=*_band3=*_band1='(35.93607-44.664795]'_id_class=rapeseed","9.415882932881371E-5","_id_polygon='(-inf-120426.5]'_band6=*_band3=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_band6_band3_band1","rapeseed"
"4.984879199760725E-4","1.8669959549665635E-6","1.224296689286628E-5","0.0","_band7=*_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_band4=*_id_class=rapeseed","1.4400762132642096E-4","_band7=*_band5='(161.746803-192.996735]'_band3='(-255.000007--140.999939]'_band4=*_id_class=rapeseed","_band7_band5_band3_band4","rapeseed"
"4.984879199760727E-4","8.322002002939444E-7","6.856814992349663E-6","0.0","_id_polygon='(120426.5-152159]'_band5='(-inf-161.746803]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=rapeseed","9.415882932881371E-5","_id_polygon='(-inf-120426.5]'_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_band5_band3_band1","rapeseed"
"5.040266746424734E-4","4.2714124969701135E-6","3.439880072433084E-5","0.0","_band3=*_NDWI=*_NDVI=*_band2=*_id_class=rapeseed","3.71096562648854E-4","_band3=*_NDWI=*_NDVI=*_band2=*_id_class=rapeseed","_band3_NDWI_NDVI_band2","rapeseed"
"5.040266746424734E-4","1.5653002318089234E-6","1.1203112813870964E-5","0.0","_band7='(-inf-191.900704]'_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_band7='(191.900704-252.994385]'_brightness='(60.860381-73.373451]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_id_class=rapeseed","_band7_brightness_band3_band4","rapeseed"
"5.040266746424734E-4","1.140331843082519E-6","1.7818791492958706E-5","0.0","_band7=*_band3='(46.999871-inf)'_NDWI=*_NDVI=*_id_class=rapeseed","3.71096562648854E-4","_band7=*_band3='(-inf--255.000007]'_NDWI=*_NDVI=*_id_class=rapeseed","_band7_band3_NDWI_NDVI","rapeseed"
"5.040266746424734E-4","1.076980074022379E-6","1.7317636269857182E-5","0.0","_band6=*_band3=*_NDWI=*_NDVI='(30.31159-37.995869]'_id_class=rapeseed","3.71096562648854E-4","_band6=*_band3=*_NDWI=*_NDVI='(37.995869-45.004132]'_id_class=rapeseed","_band6_band3_NDWI_NDVI","rapeseed"
"5.15104183975275E-4","1.01799245844916E-6","8.865801231112616E-6","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_band6_band4_band1","rapeseed"
"5.15104183975275E-4","8.881106620263361E-7","8.286861497991146E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_band1=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_band1=*_id_class=rapeseed","_id_polygon_band5_band4_band1","rapeseed"
"5.15104183975275E-4","1.1296144385422697E-6","9.333471721744806E-6","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_band1=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_band1=*_id_class=rapeseed","_id_polygon_NDWI_band4_band1","rapeseed"
"5.15104183975275E-4","4.154065999800604E-6","1.759499727720653E-5","0.0","_id_polygon='(-inf-120426.5]'_band4=*_band1=*_band2=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band4=*_band1=*_band2=*_id_class=rapeseed","_id_polygon_band4_band1_band2","rapeseed"
"5.151041839752751E-4","1.1101383275329205E-6","7.783594856928015E-6","0.0","_id_polygon='(120426.5-152159]'_brightness='(-inf-60.860381]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=rapeseed","9.415882932881371E-5","_id_polygon='(-inf-120426.5]'_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_brightness_band3_band1","rapeseed"
"5.317204479744773E-4","9.410981380079245E-7","8.310385481267592E-6","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_NDVI='(-inf-30.31159]'_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_NDVI='(37.995869-45.004132]'_id_class=rapeseed","_id_polygon_band6_band4_NDVI","rapeseed"
"5.317204479744773E-4","8.745402104843378E-7","8.014262828658246E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_NDVI=*_id_class=rapeseed","_id_polygon_band5_band4_NDVI","rapeseed"
"5.317204479744775E-4","1.0147336793406058E-6","8.625643250747355E-6","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_NDVI=*_id_class=rapeseed","_id_polygon_NDWI_band4_NDVI","rapeseed"
"5.427979573072789E-4","1.1774359160678503E-6","9.301032537284878E-6","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_band4=*_band1=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_brightness=*_band4=*_band1=*_id_class=rapeseed","_id_polygon_brightness_band4_band1","rapeseed"
"5.483367119736797E-4","1.6033237192212858E-6","1.4535019606286591E-5","0.0","_id_polygon='(-inf-120426.5]'_band6=*_NDVI=*_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_band6=*_NDVI=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_band6_NDVI_band1","rapeseed"
"5.483367119736797E-4","1.9724342157326607E-6","1.610430579502496E-5","0.0","_id_polygon='(-inf-120426.5]'_NDWI='(-inf-60.931271]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_NDWI='(-inf-60.931271]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_NDWI_NDVI_band1","rapeseed"
"5.483367119736797E-4","1.5847881848950281E-6","1.4451532268556415E-5","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_NDVI=*_band1=*_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_band7='(252.994385-302.996094]'_NDVI=*_band1=*_id_class=rapeseed","_id_polygon_band7_NDVI_band1","rapeseed"
"5.483367119736797E-4","6.940971037641516E-6","2.976729169946569E-5","0.0","_id_polygon='(-inf-120426.5]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_band2='All'_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","_id_polygon_NDVI_band1_band2","rapeseed"
"5.483367119736797E-4","1.622297964419171E-6","1.4619970570393088E-5","0.0","_id_polygon='(-inf-120426.5]'_band5='(-inf-161.746803]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_band5='(-inf-161.746803]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_band5_NDVI_band1","rapeseed"
"5.483367119736798E-4","1.0326491750916757E-6","8.58243099531665E-6","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_band4=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_brightness=*_band4=*_NDVI=*_id_class=rapeseed","_id_polygon_brightness_band4_NDVI","rapeseed"
"5.649529759728821E-4","5.089666450206146E-6","1.8447766868737154E-5","0.0","_band3=*_band4=*_band1=*_band2=*_id_class=rapeseed","1.4400762132642096E-4","_band3=*_band4=*_band1=*_band2=*_id_class=rapeseed","_band3_band4_band1_band2","rapeseed"
"5.649529759728821E-4","1.4088602892091824E-6","9.93915158142216E-6","0.0","_band6=*_band3=*_band4=*_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_band6=*_band3=*_band4=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_band6_band3_band4_band1","rapeseed"
"5.649529759728821E-4","1.3779340877387369E-6","9.990292751748215E-6","0.0","_band7=*_band3='(-inf--255.000007]'_band4=*_NDVI=*_id_class=rapeseed","1.4400762132642096E-4","_band7=*_band3='(-inf--255.000007]'_band4=*_NDVI=*_id_class=rapeseed","_band7_band3_band4_NDVI","rapeseed"
"5.704917306392829E-4","4.563933845114263E-6","1.7586464009205374E-5","0.0","_id_polygon='(-inf-120426.5]'_band4=*_NDVI=*_band2=*_id_class=rapeseed","1.4400762132642096E-4","_id_polygon='(-inf-120426.5]'_band4=*_NDVI=*_band2=*_id_class=rapeseed","_id_polygon_band4_NDVI_band2","rapeseed"
"5.704917306392829E-4","1.5587205755171665E-6","1.0396531834928412E-5","0.0","_brightness=*_band3=*_band4=*_band1=*_id_class=rapeseed","1.4400762132642096E-4","_brightness=*_band3=*_band4=*_band1=*_id_class=rapeseed","_brightness_band3_band4_band1","rapeseed"
"5.70491730639283E-4","1.755359171197794E-6","1.2829481344989497E-5","0.0","_band6=*_band3=*_NDVI=*_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_band6=*_band3=*_NDVI=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_band6_band3_NDVI_band1","rapeseed"
"5.70491730639283E-4","7.313996546657474E-6","2.552254287906685E-5","0.0","_band3='(-inf--255.000007]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_band2='All'_id_class=rapeseed","1.8831765865762743E-4","_band3='(-inf--255.000007]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","_band3_NDVI_band1_band2","rapeseed"
"5.70491730639283E-4","2.160953525148799E-6","1.4208868789306157E-5","0.0","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_brightness_band3_NDVI_band1","rapeseed"
"5.704917306392831E-4","1.8462515554669357E-6","1.3152097052529703E-5","0.0","_band7=*_band3='(-inf--255.000007]'_NDVI=*_band1=*_id_class=rapeseed","1.8831765865762743E-4","_band7=*_band3='(-inf--255.000007]'_NDVI=*_band1=*_id_class=rapeseed","_band7_band3_NDVI_band1","rapeseed"
"5.704917306392831E-4","1.718348586262901E-6","1.2695609763456505E-5","0.0","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band5_band3_NDVI_band1","rapeseed"
"5.760304853056838E-4","1.4187942987824725E-6","9.882609781090181E-6","0.0","_band5=*_band3=*_band4='(653.414307-inf)'_band1=*_id_class=rapeseed","1.4400762132642096E-4","_band5=*_band3=*_band4='(653.414307-inf)'_band1=*_id_class=rapeseed","_band5_band3_band4_band1","rapeseed"
"5.871079946384852E-4","2.386617864384086E-6","1.3070374689853658E-5","0.0","_band7=*_band3='(-inf--255.000007]'_NDWI=*_band4=*_id_class=rapeseed","1.4400762132642096E-4","_band7=*_band3='(-255.000007--140.999939]'_NDWI=*_band4=*_id_class=rapeseed","_band7_band3_NDWI_band4","rapeseed"
"5.871079946384855E-4","1.5910785762560584E-6","1.1225339840205109E-5","0.0","_band5='(161.746803-192.996735]'_brightness='(60.860381-73.373451]'_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_id_class=rapeseed","1.2739135732721854E-4","_band5='(-inf-161.746803]'_brightness='(60.860381-73.373451]'_band3='(-255.000007--140.999939]'_NDWI='(-inf-60.931271]'_id_class=rapeseed","_band5_brightness_band3_NDWI","rapeseed"
"6.203405226368901E-4","2.280663686165037E-6","1.6309871650795764E-5","0.0","_id_polygon='(-inf-120426.5]'_brightness='(-inf-60.860381]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.8831765865762743E-4","_id_polygon='(-inf-120426.5]'_brightness='(-inf-60.860381]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_id_polygon_brightness_NDVI_band1","rapeseed"
"6.646505599680966E-4","2.2840225428456924E-6","1.077993686792527E-5","0.0","_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band3_band4_NDVI_band1","rapeseed"
"6.701893146344975E-4","1.373338759496921E-6","1.7491683417982473E-5","0.0","_band5=*_band3=*_NDWI='(60.931271-79.982136]'_NDVI=*_id_class=rapeseed","3.71096562648854E-4","_band5=*_band3=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=rapeseed","_band5_band3_NDWI_NDVI","rapeseed"
"8.2527444529372E-4","2.732696838720927E-6","1.4487998180448601E-5","0.0","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_id_class=rapeseed","1.4400762132642096E-4","_brightness='(60.860381-73.373451]'_band3='(-255.000007--140.999939]'_NDWI='(-inf-60.931271]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_brightness_band3_NDWI_band4","rapeseed"
"8.695844826249262E-4","2.356597513888689E-6","1.2586006114871916E-5","0.0","_band7='(-inf-191.900704]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_band1='(-inf-35.93607]'_id_class=rapeseed","1.4400762132642096E-4","_band7='(252.994385-302.996094]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band7_band3_band4_band1","rapeseed"
"8.751232372913272E-4","8.496342109624536E-6","4.677861695762945E-5","0.0","_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","3.7663531731525486E-4","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_band1='(35.93607-44.664795]'_band2='All'_id_class=rapeseed","_band3_NDWI_band1_band2","rapeseed"
"8.751232372913273E-4","2.113824244665042E-6","2.3536374823557506E-5","0.0","_band6=*_band3=*_NDWI=*_band1='(35.93607-44.664795]'_id_class=rapeseed","3.7663531731525486E-4","_band6=*_band3=*_NDWI=*_band1='(35.93607-44.664795]'_id_class=rapeseed","_band6_band3_NDWI_band1","rapeseed"
"8.751232372913273E-4","2.238166847292397E-6","2.4214694259462523E-5","0.0","_band7=*_band3='(46.999871-inf)'_NDWI=*_band1=*_id_class=rapeseed","3.7663531731525486E-4","_band7=*_band3='(-inf--255.000007]'_NDWI=*_band1=*_id_class=rapeseed","_band7_band3_NDWI_band1","rapeseed"
"0.0010191308586177483","1.915659508679978E-6","2.2548367779239505E-5","0.0","_id_polygon='(152159-359191.5]'_band6=*_band3=*_band4='(279.999985-399.1409]'_id_class=rapeseed","4.8187165597687013E-4","_id_polygon='(-inf-120426.5]'_band6=*_band3=*_band4='(653.414307-inf)'_id_class=rapeseed","_id_polygon_band6_band3_band4","rapeseed"
"0.0010468246319497523","2.417608849768481E-6","2.3548007159307193E-5","0.0","_band5='(-inf-161.746803]'_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_band1='(35.93607-44.664795]'_id_class=rapeseed","3.7663531731525486E-4","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band5_band3_NDWI_band1","rapeseed"
"0.0011132896879465616","2.157538154935197E-6","2.2927598894360793E-5","0.0","_id_polygon='(152159-359191.5]'_brightness='(-inf-60.860381]'_band3='(-47.138907-46.999871]'_band4='(279.999985-399.1409]'_id_class=rapeseed","4.8187165597687013E-4","_id_polygon='(-inf-120426.5]'_brightness='(60.860381-73.373451]'_band3='(-255.000007--140.999939]'_band4='(518.000214-653.414307]'_id_class=rapeseed","_id_polygon_brightness_band3_band4","rapeseed"
"0.0011963710079425738","2.848502399863271E-6","2.6075991815517045E-5","0.0","_band3=*_NDWI=*_band4=*_NDVI=*_id_class=rapeseed","3.71096562648854E-4","_band3=*_NDWI=*_band4=*_NDVI=*_id_class=rapeseed","_band3_NDWI_band4_NDVI","rapeseed"
"0.0013791499119338005","3.7681691582890723E-6","2.6746764745603213E-5","0.0","_band3=*_NDWI=*_band4=*_band1=*_id_class=rapeseed","3.7663531731525486E-4","_band3=*_NDWI=*_band4=*_band1=*_id_class=rapeseed","_band3_NDWI_band4_band1","rapeseed"
"0.0014179211945986058","5.310566271904891E-6","2.457970834479534E-5","0.0","_band3='(-140.999939--47.138907]'_NDWI='(60.931271-79.982136]'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=rapeseed","2.769377333200403E-4","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_NDVI='(37.995869-45.004132]'_band1='(35.93607-44.664795]'_id_class=rapeseed","_band3_NDWI_NDVI_band1","rapeseed"
"0.0016671651545866425","2.0331282373007835E-5","7.506603873640062E-5","0.0","_band7=*_band6='(321.563156-384.768738]'_band4=*_band2='All'_id_class=rapeseed","5.372592026408783E-4","_band7=*_band6='(321.563156-384.768738]'_band4=*_band2='All'_id_class=rapeseed","_band7_band6_band4_band2","rapeseed"
"0.0016893201732522457","9.937177489719092E-6","5.2961250760148184E-5","0.0","_band7=*_band6='(321.563156-384.768738]'_NDWI=*_band4='(653.414307-inf)'_id_class=rapeseed","5.372592026408783E-4","_band7=*_band6='(321.563156-384.768738]'_NDWI=*_band4='(653.414307-inf)'_id_class=rapeseed","_band7_band6_NDWI_band4","rapeseed"
