"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.013173963339091058","0.0026347926678182117","0.001119716973335386","0.0012365850194339112","_Light=*_Class=*_Class=16","0.0036714621089022417","_Light=*_Class=*_Class=16","_Light_Class","16"
"0.5439119872335463","0.10878239744670926","0.09787247608171384","0.0022670146961214985","_Temperature=*_Class=16_Class=16","0.2696889789206517","_Temperature=*_Class=16_Class=16","_Temperature_Class","16"
"0.5289856402091645","0.1057971280418329","0.09188430059061488","0.031183195728543833","_Humidity=*_Class=*_Class=16","0.26449282010458225","_Humidity=*_Class=*_Class=16","_Humidity_Class","16"
"0.8308005783761556","0.16616011567523112","0.0823752608034726","0.04345857854232685","_Voltage=*_Class=*_Class=16","0.26843028131432495","_Voltage=*_Class=*_Class=16","_Voltage_Class","16"
"0.018409583541778726","0.003681916708355745","0.0013123880672613396","0.0015710882875690502","_Rcdminutes='(-inf-288.5]'_Class=*_Class=17","0.005060349323755681","_Rcdminutes='(873.5-1154.5]'_Class=*_Class=17","_Rcdminutes_Class","17"
"0.2573929226808631","0.05147858453617262","0.031965344114354824","0.0027998804623475537","_Light=*_Class=*_Class=17","0.0821655096900188","_Light=*_Class=*_Class=17","_Light_Class","17"
"0.4827053471804995","0.0965410694360999","0.09505633375461142","0.0026987956960859705","_Temperature=*_Class=17_Class=17","0.24135267359024976","_Temperature=*_Class=17_Class=17","_Temperature_Class","17"
"0.5122955163900602","0.10245910327801204","0.06366264997489125","0.043786553191695346","_Humidity=*_Class=*_Class=17","0.2036674225003604","_Humidity=*_Class=*_Class=17","_Humidity_Class","17"
"0.8836315979754159","0.17672631959508317","0.14582444413693618","0.0012427693420101228","_Voltage=*_Class=*_Class=17","0.3714976500361533","_Voltage=*_Class=*_Class=17","_Voltage_Class","17"
"0.04748313662134976","0.009496627324269952","0.005867409818674563","0.002341165930469402","_Rcdminutes='(1154.5-inf)'_Class=*_Class=18","0.015927785888867563","_Rcdminutes='(288.5-576.5]'_Class=*_Class=18","_Rcdminutes_Class","18"
"0.14906710556084277","0.029813421112168552","0.021450456797152923","0.011415563821855212","_Light=*_Class=*_Class=18","0.06311798895856617","_Light=*_Class=*_Class=18","_Light_Class","18"
"0.5923789341495957","0.11847578682991915","0.05289419235729536","0.07468016639196295","_Temperature=*_Class=18_Class=18","0.20247662545681577","_Temperature=*_Class=18_Class=18","_Temperature_Class","18"
"0.6924164540065968","0.13848329080131935","0.1192579080503719","0.020941741895663016","_Humidity=*_Class=*_Class=18","0.3252664851076354","_Humidity=*_Class=*_Class=18","_Humidity_Class","18"
"0.8480888470292756","0.28269628234309185","0.13121688765009099","0.16476336237344008","_Voltage=*_Class=*_Class=18","0.4240444235146378","_Voltage=*_Class=*_Class=18","_Voltage_Class","18"
"0.03032038191637329","0.006064076383274658","0.005388650948122354","2.538489844551295E-4","_Rcdminutes='(576.5-873.5]'_Class=*_Class=19","0.013303845664468059","_Rcdminutes='(1154.5-inf)'_Class=*_Class=19","_Rcdminutes_Class","19"
"0.13090150852320961","0.026180301704641924","0.022567195342445435","0.009552921337316413","_Light=*_Class=*_Class=19","0.06545075426160481","_Light=*_Class=*_Class=19","_Light_Class","19"
"0.5346024424414636","0.10692048848829272","0.086387044108365","0.020738322271502685","_Temperature=*_Class=19_Class=19","0.24656289894922911","_Temperature=*_Class=19_Class=19","_Temperature_Class","19"
"0.3801514170300042","0.07603028340600085","0.05391869036473747","0.01090844425323459","_Humidity=*_Class=*_Class=19","0.1511045815888482","_Humidity=*_Class=*_Class=19","_Humidity_Class","19"
"0.8357692912148358","0.16715385824296716","0.09419923955785417","0.006123394240164268","_Voltage=*_Class=*_Class=19","0.24180005892173229","_Voltage=*_Class=*_Class=19","_Voltage_Class","19"
"0.06585422308635976","0.013170844617271952","0.01511683798469216","5.103812235261462E-4","_Rcdminutes='(288.5-576.5]'_Class=*_Class=20","0.03292711154317987","_Rcdminutes='(-inf-288.5]'_Class=*_Class=20","_Rcdminutes_Class","20"
"0.07024512186653704","0.01404902437330741","0.006579176474303784","0.004706849061407774","_Light=*_Class=*_Class=20","0.0226697220100456","_Light=*_Class=*_Class=20","_Light_Class","20"
"0.5986459273661551","0.11972918547323101","0.11126646932338742","0.0021479989815522127","_Temperature=*_Class=20_Class=20","0.29932296368307754","_Temperature=*_Class=20_Class=20","_Temperature_Class","20"
"0.43924264518667683","0.08784852903733537","0.08181249072872554","0.00224984376084994","_Humidity=*_Class=*_Class=20","0.21962132259333841","_Humidity=*_Class=*_Class=20","_Humidity_Class","20"
"0.9997569613221304","0.1999513922644261","0.10528297083612667","0.022428997986250955","_Voltage=*_Class=*_Class=20","0.28487605027428653","_Voltage=*_Class=*_Class=20","_Voltage_Class","20"
"0.031031558897867947","0.00620631177957359","0.0024196796266071426","0.004711428249616206","_Rcdminutes='(576.5-873.5]'_Class=*_Class=21","0.01044533175891206","_Rcdminutes='(288.5-576.5]'_Class=*_Class=21","_Rcdminutes_Class","21"
"0.10665892931682246","0.02133178586336449","0.01970810207472158","0.0018498029181937626","_Light=*_Class=*_Class=21","0.05332946465841122","_Light=*_Class=*_Class=21","_Light_Class","21"
"0.2879592657393087","0.057591853147861735","0.042749946945237205","0.010327607847241224","_Temperature=*_Class=21_Class=21","0.10949412900074075","_Temperature=*_Class=21_Class=21","_Temperature_Class","21"
"0.2469051836903856","0.04938103673807712","0.034863122987206945","0.003108611450813162","_Humidity=*_Class=*_Class=21","0.08455489087675931","_Humidity=*_Class=*_Class=21","_Humidity_Class","21"
"0.865645517907051","0.1731291035814102","0.08112391381306769","0.0505013427305811","_Voltage=*_Class=*_Class=21","0.2649413831548363","_Voltage=*_Class=*_Class=21","_Voltage_Class","21"
"0.020432364187807195","0.004086472837561439","0.002605522847093217","4.054950016825626E-4","_Rcdminutes='(576.5-873.5]'_Class=*_Class=22","0.007148322855500044","_Rcdminutes='(1154.5-inf)'_Class=*_Class=22","_Rcdminutes_Class","22"
"0.11830043472321557","0.023660086944643114","0.015606597889848393","0.0010979997301942893","_Light=*_Class=*_Class=22","0.04150949340751783","_Light=*_Class=*_Class=22","_Light_Class","22"
"0.19052173449487317","0.038104346898974635","0.020246689655525642","0.016770860160606","_Temperature=*_Class=22_Class=22","0.061221732517054095","_Temperature=*_Class=22_Class=22","_Temperature_Class","22"
"0.3038294742113305","0.0607658948422661","0.021466951213486393","0.03451749313629435","_Humidity=*_Class=*_Class=22","0.09290409909738434","_Humidity=*_Class=*_Class=22","_Humidity_Class","22"
"0.8174786145653827","0.16349572291307654","0.0672865674116792","0.08603898451537796","_Voltage=*_Class=*_Class=22","0.22715309487569763","_Voltage=*_Class=*_Class=22","_Voltage_Class","22"
"0.023712928738034045","0.004742585747606809","0.001942448419592783","0.0016361026698006875","_Rcdminutes='(-inf-288.5]'_Class=*_Class=23","0.006740323578252008","_Rcdminutes='(1154.5-inf)'_Class=*_Class=23","_Rcdminutes_Class","23"
"0.1040368230967392","0.02080736461934784","0.020748831459496353","6.114249111978105E-4","_Light=*_Class=*_Class=23","0.04987938249402943","_Light=*_Class=*_Class=23","_Light_Class","23"
"0.37205168133119987","0.07441033626623997","0.06839996640513205","8.19753619425212E-4","_Temperature=*_Class=23_Class=23","0.17029352576878215","_Temperature=*_Class=23_Class=23","_Temperature_Class","23"
"0.27780496395359733","0.055560992790719466","0.015100563978461773","0.040572700161109206","_Humidity=*_Class=*_Class=23","0.07636377153907638","_Humidity=*_Class=*_Class=23","_Humidity_Class","23"
"0.8835895142460479","0.17671790284920957","0.07432501138783537","0.05269558982552212","_Voltage=*_Class=*_Class=23","0.25301999073513165","_Voltage=*_Class=*_Class=23","_Voltage_Class","23"
"0.025303693545763825","0.005060738709152765","0.002997011968518543","5.870177195067827E-4","_Rcdminutes='(576.5-873.5]'_Class=*_Class=24","0.007977798660240815","_Rcdminutes='(288.5-576.5]'_Class=*_Class=24","_Rcdminutes_Class","24"
"0.12173833672876672","0.024347667345753343","0.02260309831808114","0.0015491164588170014","_Light=*_Class=*_Class=24","0.06086916836438336","_Light=*_Class=*_Class=24","_Light_Class","24"
"0.39114566308869336","0.07822913261773867","0.07401487778823208","0.012168374111280883","_Temperature=*_Class=24_Class=24","0.19557283154434665","_Temperature=*_Class=24_Class=24","_Temperature_Class","24"
"0.23438692430279728","0.04687738486055946","0.02187904418730962","0.0187452486700746","_Humidity=*_Class=*_Class=24","0.06915306228954149","_Humidity=*_Class=*_Class=24","_Humidity_Class","24"
"0.8739300762538925","0.1747860152507785","0.10370041627375969","0.048304898437435156","_Voltage=*_Class=*_Class=24","0.32321464330604543","_Voltage=*_Class=*_Class=24","_Voltage_Class","24"
"0.03004881419686685","0.0060097628393733695","0.0032044791243460505","0.0010434668623413995","_Rcdminutes='(873.5-1154.5]'_Class=*_Class=25","0.009074026316351902","_Rcdminutes='(1154.5-inf)'_Class=*_Class=25","_Rcdminutes_Class","25"
"0.14340713690344736","0.028681427380689472","0.027587408464399128","3.419088260228423E-4","_Light=*_Class=*_Class=25","0.07136165962570085","_Light=*_Class=*_Class=25","_Light_Class","25"
"0.2644873212746404","0.052897464254928084","0.05280499013367697","0.008356078621348018","_Temperature=*_Class=25_Class=25","0.1322436606373202","_Temperature=*_Class=25_Class=25","_Temperature_Class","25"
"0.2036172773190662","0.04072345546381324","0.0208611493053037","0.020862166147796166","_Humidity=*_Class=*_Class=25","0.07280482157741382","_Humidity=*_Class=*_Class=25","_Humidity_Class","25"
"0.8507356553085083","0.17014713106170165","0.08282278860204469","0.06980261026294979","_Voltage=*_Class=*_Class=25","0.2853924299524824","_Voltage=*_Class=*_Class=25","_Voltage_Class","25"
"0.025919114045148767","0.005183822809029753","0.003183310811760304","0.001827631970101884","_Rcdminutes='(576.5-873.5]'_Class=*_Class=26","0.008918275290221461","_Rcdminutes='(1154.5-inf)'_Class=*_Class=26","_Rcdminutes_Class","26"
"0.1295013579178213","0.025900271583564262","0.025098062656292747","0.007546127761354993","_Light=*_Class=*_Class=26","0.06475067895891067","_Light=*_Class=*_Class=26","_Light_Class","26"
"0.4733637467323699","0.09467274934647399","0.0849123543409881","0.010955451688083304","_Temperature=*_Class=26_Class=26","0.23668187336618496","_Temperature=*_Class=26_Class=26","_Temperature_Class","26"
"0.39120853978397785","0.07824170795679557","0.04100817623589139","0.04218133107040973","_Humidity=*_Class=*_Class=26","0.1447188522278181","_Humidity=*_Class=*_Class=26","_Humidity_Class","26"
"0.8421829493768962","0.16843658987537924","0.08609956327500955","0.03615352090192936","_Voltage=*_Class=*_Class=26","0.2490593420769727","_Voltage=*_Class=*_Class=26","_Voltage_Class","26"
"0.024527392375509313","0.004905478475101863","0.0015585220386264032","0.0031469458792301314","_Rcdminutes='(873.5-1154.5]'_Class=*_Class=27","0.007046296331506524","_Rcdminutes='(1154.5-inf)'_Class=*_Class=27","_Rcdminutes_Class","27"
"0.08612986376785671","0.021532465941964177","0.01733282272679331","6.97134483765488E-4","_Light=*_Class=*_Class=27","0.042367797400162874","_Light=*_Class=*_Class=27","_Light_Class","27"
"0.45680475026192935","0.09136095005238587","0.0771178065313579","0.016800899241028233","_Temperature=*_Class=27_Class=27","0.2116014758899364","_Temperature=*_Class=27_Class=27","_Temperature_Class","27"
"0.30249061285450957","0.06049812257090191","0.023382725666193593","0.022742223997994485","_Humidity=*_Class=*_Class=27","0.08331450232268252","_Humidity=*_Class=*_Class=27","_Humidity_Class","27"
"0.860501886767386","0.17210037735347722","0.08083207531708879","0.036598999318208716","_Voltage=*_Class=*_Class=27","0.24409004304565662","_Voltage=*_Class=*_Class=27","_Voltage_Class","27"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"0.011668473839858667","0.0023336947679717334","0.0017210549908718814","4.0719500913470597E-4","_Rcdminutes='(288.5-576.5]'_Class=*_Class=29","0.00461584245406714","_Rcdminutes='(873.5-1154.5]'_Class=*_Class=29","_Rcdminutes_Class","29"
"0.11428911477673259","0.022857822955346517","0.016939861155692047","0.008966644362956522","_Light=*_Class=*_Class=29","0.048177913025409774","_Light=*_Class=*_Class=29","_Light_Class","29"
"0.387642460964409","0.0775284921928818","0.07422003540780804","0.0077785238147709684","_Temperature=*_Class=29_Class=29","0.1938212304822045","_Temperature=*_Class=29_Class=29","_Temperature_Class","29"
"0.3863612901619462","0.07727225803238924","0.04291730095905982","0.0010746528741876343","_Humidity=*_Class=*_Class=29","0.10214151099454899","_Humidity=*_Class=*_Class=29","_Humidity_Class","29"
"0.8356325704714818","0.16712651409429635","0.09465004943501446","0.017206727746559417","_Voltage=*_Class=*_Class=29","0.2554208738541715","_Voltage=*_Class=*_Class=29","_Voltage_Class","29"
"0.028911534444538173","0.005782306888907634","0.005763761559402974","3.499269285045514E-5","_Rcdminutes='(-inf-288.5]'_Class=*_Class=30","0.013946002321038806","_Rcdminutes='(288.5-576.5]'_Class=*_Class=30","_Rcdminutes_Class","30"
