"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.012020019999949876","0.0024040039999899754","0.005295822936042578","6.265648457021411E-6","_band4='(-inf-279.999985]'_id_class=sunflower","0.011877163215129787","_band4='(518.000214-653.414307]'_id_class=sunflower","_band4","sunflower"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band5=*_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_id_class=other_oilseed","_band5","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_band1=*_id_class=other_oilseed","_band1","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_brightness=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_id_class=other_oilseed","_brightness","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band7=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_id_class=other_oilseed","_band7","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_NDVI=*_id_class=other_oilseed","_NDVI","other_oilseed"
"2.4191987613702342E-5","2.4191987613702342E-5","NaN","2.4191987613702342E-5","_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band2='All'_id_class=other_oilseed","_band2","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_id_class=other_oilseed","_NDWI","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band6=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_id_class=other_oilseed","_band6","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_id_polygon='(-inf-120426.5]'_id_class=other_oilseed","2.4191987613702342E-5","_id_polygon='(359191.5-679551]'_id_class=other_oilseed","_id_polygon","other_oilseed"
"2.4191987613702342E-5","4.838397522740469E-6","1.0818985763014272E-5","0.0","_band3='(-inf--255.000007]'_id_class=other_oilseed","2.4191987613702342E-5","_band3='(46.999871-inf)'_id_class=other_oilseed","_band3","other_oilseed"
"0.009144571317979485","0.0018289142635958971","0.003995583418251667","0.0","_band4='(-inf-279.999985]'_id_class=other_oilseed","0.008975227404683568","_band4='(399.1409-518.000214]'_id_class=other_oilseed","_band4","other_oilseed"
"3.273306350377985E-6","6.54661270075597E-7","1.4638671021253837E-6","0.0","_band5=*_id_class=wheat","3.273306350377985E-6","_band5=*_id_class=wheat","_band5","wheat"
"7.3649392883504664E-6","1.4729878576700933E-6","2.4821074345139224E-6","0.0","_band1=*_id_class=wheat","5.728286113161474E-6","_band1=*_id_class=wheat","_band1","wheat"
"4.091632937972481E-6","8.183265875944963E-7","1.4173832268981307E-6","0.0","_brightness=*_id_class=wheat","3.273306350377985E-6","_brightness=*_id_class=wheat","_brightness","wheat"
"3.273306350377985E-6","6.54661270075597E-7","1.4638671021253837E-6","0.0","_band7=*_id_class=wheat","3.273306350377985E-6","_band7=*_id_class=wheat","_band7","wheat"
"6.54661270075597E-6","1.309322540151194E-6","1.7928637257269313E-6","0.0","_NDVI=*_id_class=wheat","3.273306350377985E-6","_NDVI=*_id_class=wheat","_NDVI","wheat"
"3.273306350377985E-6","3.273306350377985E-6","NaN","3.273306350377985E-6","_band2='All'_id_class=wheat","3.273306350377985E-6","_band2='All'_id_class=wheat","_band2","wheat"
"3.273306350377985E-6","6.54661270075597E-7","1.4638671021253837E-6","0.0","_NDWI=*_id_class=wheat","3.273306350377985E-6","_NDWI=*_id_class=wheat","_NDWI","wheat"
"3.273306350377985E-6","6.54661270075597E-7","1.4638671021253837E-6","0.0","_band6=*_id_class=wheat","3.273306350377985E-6","_band6=*_id_class=wheat","_band6","wheat"
"8.183265875944963E-6","1.6366531751889925E-6","1.6366531751889925E-6","0.0","_id_polygon='(-inf-120426.5]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(359191.5-679551]'_id_class=wheat","_id_polygon","wheat"
"4.909959525566978E-6","9.819919051133955E-7","1.3446477942951986E-6","0.0","_band3='(-inf--255.000007]'_id_class=wheat","3.273306350377985E-6","_band3='(-140.999939--47.138907]'_id_class=wheat","_band3","wheat"
"5.695553049657695E-4","1.1391106099315389E-4","1.3948736154094523E-4","1.1456572226322948E-5","_band4='(-inf-279.999985]'_id_class=wheat","3.31422267975771E-4","_band4='(399.1409-518.000214]'_id_class=wheat","_band4","wheat"
"0.0","0.0","0.0","0.0","_band5=*_id_class=maize","0.0","_band5=*_id_class=maize","_band5","maize"
"8.377749367898811E-7","1.6755498735797621E-7","3.7466434170155273E-7","0.0","_band1=*_id_class=maize","8.377749367898811E-7","_band1=*_id_class=maize","_band1","maize"
"1.6755498735797621E-6","3.3510997471595243E-7","7.493286834031055E-7","0.0","_brightness=*_id_class=maize","1.6755498735797621E-6","_brightness=*_id_class=maize","_brightness","maize"
"0.0","0.0","0.0","0.0","_band7=*_id_class=maize","0.0","_band7=*_id_class=maize","_band7","maize"
"1.6755498735797621E-6","3.3510997471595243E-7","7.493286834031055E-7","0.0","_NDVI=*_id_class=maize","1.6755498735797621E-6","_NDVI=*_id_class=maize","_NDVI","maize"
"0.0","0.0","NaN","0.0","_band2='All'_id_class=maize","0.0","_band2='All'_id_class=maize","_band2","maize"
"0.0","0.0","0.0","0.0","_NDWI=*_id_class=maize","0.0","_NDWI=*_id_class=maize","_NDWI","maize"
"0.0","0.0","0.0","0.0","_band6=*_id_class=maize","0.0","_band6=*_id_class=maize","_band6","maize"
"8.37774936789881E-6","1.675549873579762E-6","1.7771890167367682E-6","0.0","_id_polygon='(679551-inf)'_id_class=maize","4.188874683949405E-6","_id_polygon='(-inf-120426.5]'_id_class=maize","_id_polygon","maize"
"1.0891074178268455E-5","2.178214835653691E-6","2.7532093859536954E-6","0.0","_band3='(46.999871-inf)'_id_class=maize","6.7021994943190486E-6","_band3='(-47.138907-46.999871]'_id_class=maize","_band3","maize"
"0.015112622084752664","0.0030225244169505327","0.0066663525374868115","5.864424557529167E-6","_band4='(-inf-279.999985]'_id_class=maize","0.014947580422205058","_band4='(518.000214-653.414307]'_id_class=maize","_band4","maize"
"0.0","0.0","0.0","0.0","_band5=*_id_class=barley","0.0","_band5=*_id_class=barley","_band5","barley"
"6.201973467957504E-6","1.2403946935915008E-6","2.7736068538006187E-6","0.0","_band1=*_id_class=barley","6.201973467957504E-6","_band1=*_id_class=barley","_band1","barley"
"0.0","0.0","0.0","0.0","_brightness=*_id_class=barley","0.0","_brightness=*_id_class=barley","_brightness","barley"
"0.0","0.0","0.0","0.0","_band7=*_id_class=barley","0.0","_band7=*_id_class=barley","_band7","barley"
"0.0","0.0","0.0","0.0","_NDVI=*_id_class=barley","0.0","_NDVI=*_id_class=barley","_NDVI","barley"
"0.0","0.0","NaN","0.0","_band2='All'_id_class=barley","0.0","_band2='All'_id_class=barley","_band2","barley"
"0.0","0.0","0.0","0.0","_NDWI=*_id_class=barley","0.0","_NDWI=*_id_class=barley","_NDWI","barley"
"0.0","0.0","0.0","0.0","_band6=*_id_class=barley","0.0","_band6=*_id_class=barley","_band6","barley"
"3.4110854073766276E-5","6.822170814753255E-6","1.3587843077795475E-5","0.0","_id_polygon='(120426.5-152159]'_id_class=barley","3.100986733978752E-5","_id_polygon='(-inf-120426.5]'_id_class=barley","_id_polygon","barley"
"0.0","0.0","0.0","0.0","_band3='(46.999871-inf)'_id_class=barley","0.0","_band3='(46.999871-inf)'_id_class=barley","_band3","barley"
"0.007507488882962559","0.0015014977765925117","0.003152570087754175","1.2403946935915009E-5","_band4='(-inf-279.999985]'_id_class=barley","0.007138471461619087","_band4='(399.1409-518.000214]'_id_class=barley","_band4","barley"
"0.0","0.0","0.0","0.0","_band5=*_id_class=other_leguminous","0.0","_band5=*_id_class=other_leguminous","_band5","other_leguminous"
"0.0","0.0","0.0","0.0","_band1='(35.93607-44.664795]'_id_class=other_leguminous","0.0","_band1='(35.93607-44.664795]'_id_class=other_leguminous","_band1","other_leguminous"
"0.0","0.0","0.0","0.0","_brightness='(60.860381-73.373451]'_id_class=other_leguminous","0.0","_brightness='(60.860381-73.373451]'_id_class=other_leguminous","_brightness","other_leguminous"
"0.0","0.0","0.0","0.0","_band7=*_id_class=other_leguminous","0.0","_band7=*_id_class=other_leguminous","_band7","other_leguminous"
"0.0","0.0","0.0","0.0","_NDVI=*_id_class=other_leguminous","0.0","_NDVI=*_id_class=other_leguminous","_NDVI","other_leguminous"
"0.0","0.0","NaN","0.0","_band2='All'_id_class=other_leguminous","0.0","_band2='All'_id_class=other_leguminous","_band2","other_leguminous"
"0.0","0.0","0.0","0.0","_NDWI=*_id_class=other_leguminous","0.0","_NDWI=*_id_class=other_leguminous","_NDWI","other_leguminous"
"0.0","0.0","0.0","0.0","_band6=*_id_class=other_leguminous","0.0","_band6=*_id_class=other_leguminous","_band6","other_leguminous"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_id_class=other_leguminous","0.0","_id_polygon='(152159-359191.5]'_id_class=other_leguminous","_id_polygon","other_leguminous"
"0.0","0.0","0.0","0.0","_band3='(-140.999939--47.138907]'_id_class=other_leguminous","0.0","_band3='(-140.999939--47.138907]'_id_class=other_leguminous","_band3","other_leguminous"
"7.39120151371807E-4","1.478240302743614E-4","1.8930712622495415E-4","0.0","_band4='(-inf-279.999985]'_id_class=other_leguminous","3.695600756859035E-4","_band4='(399.1409-518.000214]'_id_class=other_leguminous","_band4","other_leguminous"
"0.0","0.0","0.0","0.0","_band5=*_id_class=other_annual","0.0","_band5=*_id_class=other_annual","_band5","other_annual"
"0.0","0.0","0.0","0.0","_band1='(35.93607-44.664795]'_id_class=other_annual","0.0","_band1='(35.93607-44.664795]'_id_class=other_annual","_band1","other_annual"
"0.0","0.0","0.0","0.0","_brightness='(-inf-60.860381]'_id_class=other_annual","0.0","_brightness='(-inf-60.860381]'_id_class=other_annual","_brightness","other_annual"
"0.0","0.0","0.0","0.0","_band7=*_id_class=other_annual","0.0","_band7=*_id_class=other_annual","_band7","other_annual"
"0.0","0.0","0.0","0.0","_NDVI='(30.31159-37.995869]'_id_class=other_annual","0.0","_NDVI='(30.31159-37.995869]'_id_class=other_annual","_NDVI","other_annual"
"0.0","0.0","NaN","0.0","_band2='All'_id_class=other_annual","0.0","_band2='All'_id_class=other_annual","_band2","other_annual"
"0.0","0.0","0.0","0.0","_NDWI='(-inf-60.931271]'_id_class=other_annual","0.0","_NDWI='(-inf-60.931271]'_id_class=other_annual","_NDWI","other_annual"
"0.0","0.0","0.0","0.0","_band6=*_id_class=other_annual","0.0","_band6=*_id_class=other_annual","_band6","other_annual"
"1.2634238787113077E-5","2.5268477574226152E-6","3.460028790304271E-6","0.0","_id_polygon='(152159-359191.5]'_id_class=other_annual","6.317119393556538E-6","_id_polygon='(-inf-120426.5]'_id_class=other_annual","_id_polygon","other_annual"
"2.969046114971573E-4","5.938092229943146E-5","1.3277977882816184E-4","0.0","_band3='(46.999871-inf)'_id_class=other_annual","2.969046114971573E-4","_band3='(-inf--255.000007]'_id_class=other_annual","_band3","other_annual"
"0.01576753000631712","0.0031535060012634238","0.006728024870626227","0.0","_band4='(-inf-279.999985]'_id_class=other_annual","0.015186355022109918","_band4='(518.000214-653.414307]'_id_class=other_annual","_band4","other_annual"
