"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.01743467514124294","1.2633822566118072E-4","4.858283384660081E-4","0.0","_date='(0.471594-0.889275]'_vicprice=*_transfer=*_class=*","0.0037296963276836157","_date='(-inf-0.026747]'_vicprice=*_transfer=*_class=*","_date_vicprice_transfer"
"0.018052612994350282","8.16860316486438E-5","5.436016225776717E-4","0.0","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_class=*","0.005009710451977401","_date='(-inf-0.026747]'_period=*_nswprice='(0.043518-0.056848]'_class=*","_date_period_nswprice"
"0.018229166666666668","1.0416666666666667E-4","6.113784898792245E-4","0.0","_date='(0.471594-0.889275]'_period=*_vicdemand='(-inf-0.335448]'_class=*","0.005031779661016949","_date='(-inf-0.026747]'_period=*_vicdemand='(0.422877-0.423006]'_class=*","_date_period_vicdemand"
"0.01840572033898305","1.0763579145604123E-4","6.162814184044687E-4","0.0","_date='(0.471594-0.889275]'_period=*_vicprice='(-inf-0.002058]'_class=*","0.005009710451977401","_date='(-inf-0.026747]'_period=*_vicprice='(0.003466-0.003468]'_class=*","_date_period_vicprice"
"0.01986228813559322","1.3793255649717514E-4","4.830152750828036E-4","0.0","_date='(0.471594-0.889275]'_vicdemand=*_transfer=*_class=*","0.003751765536723164","_date='(-inf-0.026747]'_vicdemand=*_transfer=*_class=*","_date_vicdemand_transfer"
"0.02432026836158192","9.967323099008984E-5","5.545962013578927E-4","0.0","_date='(0.471594-0.889275]'_period=*_nswdemand='(-inf-0.276331]'_class=*","0.005009710451977401","_date='(-inf-0.026747]'_period=*_nswdemand='(0.397129-0.481628]'_class=*","_date_period_nswdemand"
"0.05830685028248586","3.0687815938150453E-4","7.126230045653028E-4","0.0","_date='(0.889275-inf)'_period=*_transfer='(0.415132-0.551974]'_class=*","0.003773834745762712","_date='(-inf-0.026747]'_period=*_transfer='(0.414693-0.415132]'_class=*","_date_period_transfer"
"0.05885858050847459","1.7110052473393776E-4","7.35438452300467E-4","0.0","_date='(0.471594-0.889275]'_day=2_nswdemand=*_class=*","0.005142125706214689","_date='(-inf-0.026747]'_day=2_nswdemand=*_class=*","_date_day_nswdemand"
"0.0603372175141243","2.5458741567141056E-4","8.606067671167852E-4","0.0","_date='(0.471594-0.889275]'_day=1_vicdemand=*_class=*","0.005031779661016949","_date='(-inf-0.026747]'_day=2_vicdemand=*_class=*","_date_day_vicdemand"
"0.06069032485875707","2.0162898624171782E-4","7.877619703638203E-4","0.0","_date='(0.471594-0.889275]'_day=2_nswprice=*_class=*","0.005142125706214689","_date='(-inf-0.026747]'_day=2_nswprice=*_class=*","_date_day_nswprice"
"0.06302966101694917","2.7167957334891884E-4","8.867405466868877E-4","0.0","_date='(0.471594-0.889275]'_day=2_vicprice=*_class=*","0.005142125706214689","_date='(-inf-0.026747]'_day=2_vicprice=*_class=*","_date_day_vicprice"
"0.06973870056497176","1.992534301856336E-4","7.468836036994607E-4","0.0","_date='(0.471594-0.889275]'_day=2_period='(-inf-0.202128]'_class=*","0.005142125706214689","_date='(-inf-0.026747]'_day=2_period='(-inf-0.202128]'_class=*","_date_day_period"
"0.11140536723163842","4.172485664106308E-4","7.2628827177352E-4","0.0","_date='(0.471594-0.889275]'_day=2_transfer=*_class=*","0.00390625","_date='(-inf-0.026747]'_day=2_transfer=*_class=*","_date_day_transfer"
