"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.09328370609152238","0.018656741218304476","0.015302864781595933","0.03519324715031075","NDVI='(-inf-244.158883]'_id_class=rapeseed","5.871079946384861E-4","NDVI='(516.949463-695.986878]'_id_class=rapeseed","NDVI_id_class","rapeseed"
"0.1152947171357992","0.02305894342715984","0.018397983671138315","0.05058544636823857","NDWI='(87.848774-inf)'_id_class=rapeseed","0.007061912199661024","NDWI='(-inf--270.859452]'_id_class=rapeseed","NDWI_id_class","rapeseed"
"0.29774129584704173","0.05954825916940835","0.05883338617374979","0.14887064792352087","band4='(123.502426-inf)'_id_class=rapeseed","0.003085086349185251","band4='(94.994381-123.502426]'_id_class=rapeseed","band4_id_class","rapeseed"
"0.33448539430394464","0.06689707886078892","0.06158328780928296","0.16724269715197232","band1='(50.64686-inf)'_id_class=rapeseed","0.003926977058478165","band1='(40.995535-50.64686]'_id_class=rapeseed","band1_id_class","rapeseed"
"0.3496394270712173","0.06992788541424347","0.05352931537736117","0.15627596291249876","band7='(181.798882-inf)'_id_class=rapeseed","0.018543750623109895","band7='(144.005615-181.798882]'_id_class=rapeseed","band7_id_class","rapeseed"
"0.3551781817376181","0.07103563634752362","0.06000376289354757","0.1667442092319963","band2='(62.615727-inf)'_id_class=rapeseed","0.010844881636812784","band2='(49.875702-62.615727]'_id_class=rapeseed","band2_id_class","rapeseed"
"0.35703920330552885","0.07140784066110577","0.05312028685925637","0.15763849656043338","band3='(100.653363-inf)'_id_class=rapeseed","0.020881105092331043","band3='(82.248596-100.653363]'_id_class=rapeseed","band3_id_class","rapeseed"
"0.3586786746867834","0.07173573493735667","0.04684872703128618","0.14639482458763972","band5='(-inf-181.502808]'_id_class=rapeseed","0.03294451275575201","band5='(181.502808-229.994385]'_id_class=rapeseed","band5_id_class","rapeseed"
"0.4098789228229925","0.0819757845645985","0.057185344387542573","0.16707653451198035","band6='(259.006256-inf)'_id_class=rapeseed","0.028591051587960964","band6='(184.994385-216.405373]'_id_class=rapeseed","band6_id_class","rapeseed"
"0.44966933634641587","0.08993386726928318","0.0647786389752576","0.16381974676813665","brightness='(-inf-314.267518]'_id_class=rapeseed","0.012932992146045888","brightness='(372.401215-417.000031]'_id_class=rapeseed","brightness_id_class","rapeseed"
"0.2118114992193002","0.04236229984386004","0.022196794773205568","0.07925293420317242","NDVI='(-inf-244.158883]'_id_class=sunflower","0.023448562785556924","NDVI='(695.986878-inf)'_id_class=sunflower","NDVI_id_class","sunflower"
"0.21169370502830817","0.04233874100566164","0.019241994208667918","0.0675712592199017","NDWI='(87.848774-inf)'_id_class=sunflower","0.01581199044613922","NDWI='(-113.56548--2.999851]'_id_class=sunflower","NDWI_id_class","sunflower"
"0.12393452647988352","0.024786905295976706","0.013806960534124594","0.0402956383567961","band4='(123.502426-inf)'_id_class=sunflower","0.0034937255796351416","band4='(-inf-51.390524]'_id_class=sunflower","band4_id_class","sunflower"
"0.06153618662609866","0.012307237325219732","0.00688874578387132","0.017081410823531776","band1='(26.005618-33.994383]'_id_class=sunflower","2.230570850699498E-4","band1='(33.994383-40.995535]'_id_class=sunflower","band1_id_class","sunflower"
"0.07549103886957675","0.01509820777391535","0.006260966431201501","0.02489843383851168","band7='(181.798882-inf)'_id_class=sunflower","0.008817020508720533","band7='(-inf-88.995453]'_id_class=sunflower","band7_id_class","sunflower"
"0.11824281142152523","0.023648562284305046","0.01420210440153999","0.037986120335538","band2='(31.005618-40.606943]'_id_class=sunflower","9.686692514555006E-4","band2='(40.606943-49.875702]'_id_class=sunflower","band2_id_class","sunflower"
"0.24187408051608894","0.04837481610321779","0.021364121842003474","0.07129305440337241","band3='(100.653363-inf)'_id_class=sunflower","0.016280660950724446","band3='(68.994381-82.248596]'_id_class=sunflower","band3_id_class","sunflower"
