"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.07758169422317845","0.0031032677689271384","0.0037881804452793164","0.013142613620494077","Rcdminutes='(1154.5-inf)'_Light='(10.58-106.72]'","1.3514718880357213E-6","Rcdminutes='(288.5-576.5]'_Light='(10.58-106.72]'","Rcdminutes_Light","NA"
"0.1428577864151848","5.194828596915811E-4","5.370117816489626E-4","0.00278718552375392","Rcdminutes='(576.5-873.5]'_Class=20","4.054415664099791E-6","Rcdminutes='(1154.5-inf)'_Class=35","Rcdminutes_Class","NA"
"0.21960877591785233","8.103644867817429E-4","7.845627919689178E-4","0.004643657407282271","Light='(10.58-106.72]'_Class=20","1.351471888033257E-6","Light='(699.2-inf)'_Class=1","Light_Class","NA"
"0.3179121381096152","0.012716485524384608","0.008230597221212131","0.03064732800493017","Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'","1.7388938292694361E-4","Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'","Humidity_Light","NA"
"0.3200330479925687","0.012801321919702749","0.008049164316000461","0.027693010457689467","Rcdminutes='(1154.5-inf)'_Humidity='(-inf-29.31155]'","5.523015115762569E-4","Rcdminutes='(873.5-1154.5]'_Humidity='(41.05725-44.29965]'","Rcdminutes_Humidity","NA"
"0.37123671390511404","0.014849468556204561","0.01306954865505515","0.04114781408431924","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'","5.901427244411894E-4","Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'","Rcdminutes_Temperature","NA"
"0.37131239633084395","0.014852495853233758","0.013041001199754586","0.040074745405220824","Temperature='(30.5773-inf)'_Light='(106.72-242.88]'","1.9280998935941075E-4","Temperature='(21.7181-23.4527]'_Light='(-inf-10.58]'","Temperature_Light","NA"
"0.3714051974004888","0.0013505643541835955","0.0011062154282835276","0.005630682376175894","Humidity='(-inf-29.31155]'_Class=26","0.0","Humidity='(29.31155-36.8011]'_Class=55","Humidity_Class","NA"
"0.3927341267374296","0.0014385865448257493","0.0015109852637076064","0.008062881284006411","Temperature='(30.5773-inf)'_Class=26","2.252453146722095E-6","Temperature='(30.5773-inf)'_Class=56","Temperature_Class","NA"
"0.4505708166764423","0.01802283266705769","0.026130087011746784","0.13107475351405215","Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'","6.009544995454544E-4","Temperature='(23.4527-30.5773]'_Humidity='(36.8011-41.05725]'","Temperature_Humidity","NA"
"0.7527518220093503","0.03011007288037401","0.03153911121197223","0.1417311093511944","Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'","3.099375529889603E-4","Humidity='(-inf-29.31155]'_Voltage='(2.479845-2.5879]'","Humidity_Voltage","NA"
"0.7693370850192944","0.030773483400771778","0.015314952871685699","0.05826871045255388","Rcdminutes='(576.5-873.5]'_Voltage='(2.645535-inf)'","0.004492743046451891","Rcdminutes='(1154.5-inf)'_Voltage='(2.479845-2.5879]'","Rcdminutes_Voltage","NA"
"0.7702029280088947","0.030808117120355787","0.015123355234123488","0.05311509765285372","Light='(242.88-699.2]'_Voltage='(2.645535-inf)'","4.4823817619769543E-4","Light='(10.58-106.72]'_Voltage='(2.479845-2.5879]'","Light_Voltage","NA"
"0.7810083962443498","0.031240335849773992","0.03676789135844499","0.17664052920035211","Temperature='(30.5773-inf)'_Voltage='(-inf-2.32455]'","3.6489740976898555E-5","Temperature='(19.9737-21.7181]'_Voltage='(2.479845-2.5879]'","Temperature_Voltage","NA"
"0.8511786186335534","0.003273763917821359","0.0019478665641960583","0.009938724264596572","Voltage='(2.645535-inf)'_Class=9","1.801962517377676E-6","Voltage='(2.32455-2.479845]'_Class=8","Voltage_Class","NA"
