"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.05758183270705014","2.999053786825528E-4","0.0013609665483001268","0.016222259669645887","band4='(-inf-50.995146]'_band2='(-inf-31.995536]'_id_class=wheat","1.714007760340012E-9","band4='(130.995148-inf)'_band2='(-inf-31.995536]'_id_class=wheat","band4_band2_id_class","*"
"0.059759194506039136","3.145220763475744E-4","0.0015332945280430478","0.01850983359164732","band3='(-inf-56.004465]'_band2='(-inf-31.995536]'_id_class=wheat","1.0000275467588031E-10","band3='(106.995537-inf)'_band2='(-inf-31.995536]'_id_class=other_annual","band3_band2_id_class","*"
"0.06110891814210506","3.055445907105253E-4","8.638827167801282E-4","0.007881233860863819","band5='(292.402053-349.004135]'_NDVI='(715.116486-inf)'_id_class=wheat","2.442454763202714E-8","band5='(292.402053-349.004135]'_NDVI='(535.000366-715.116486]'_id_class=other_leguminous","band5_NDVI_id_class","*"
"0.062088673886776","3.1044336943388E-4","0.0012690101547157343","0.015651225151625942","band6='(-inf-150.004853]'_band2='(-inf-31.995536]'_id_class=wheat","7.313721277286118E-9","band6='(264.994797-inf)'_band2='(-inf-31.995536]'_id_class=other_oilseed","band6_band2_id_class","*"
"0.06282587808387641","3.1412939041938206E-4","0.0013018668117417862","0.0158271896655036","band7='(-inf-86.995144]'_band2='(-inf-31.995536]'_id_class=wheat","9.72895016420386E-10","band7='(191.737175-inf)'_band2='(-inf-31.995536]'_id_class=other_oilseed","band7_band2_id_class","*"
"0.06340707560314829","3.408982559309048E-4","9.307115715480204E-4","0.00794389297743925","band6='(-inf-150.004853]'_brightness='(318.999893-382.33873]'_id_class=wheat","1.3130265783947311E-9","band6='(264.994797-inf)'_brightness='(318.999893-382.33873]'_id_class=other_annual","band6_brightness_id_class","*"
"0.06418538304067367","3.890023214586283E-4","0.0014103298523197867","0.015018168593818503","band7='(-inf-86.995144]'_band6='(-inf-150.004853]'_id_class=wheat","6.39449877046754E-10","band7='(113.995537-143.995148]'_band6='(264.994797-inf)'_id_class=other_oilseed","band7_band6_id_class","*"
"0.06450105138132538","3.225052569066269E-4","0.0013425046923900292","0.015273427123794609","band7='(-inf-86.995144]'_band1='(-inf-27.210732]'_id_class=wheat","4.902478793680851E-10","band7='(191.737175-inf)'_band1='(-inf-27.210732]'_id_class=other_oilseed","band7_band1_id_class","*"
"0.06532243795388908","3.6290243307716155E-4","0.0015343331919584911","0.0180663064527919","band3='(-inf-56.004465]'_band4='(-inf-50.995146]'_id_class=wheat","1.3046097413537401E-10","band3='(84.538895-106.995537]'_band4='(-inf-50.995146]'_id_class=other_oilseed","band3_band4_id_class","*"
"0.0656546136484484","3.315889578204465E-4","0.0012930784579901092","0.015632671542475392","band6='(-inf-150.004853]'_band4='(-inf-50.995146]'_id_class=wheat","3.0384159087130274E-10","band6='(-inf-150.004853]'_band4='(130.995148-inf)'_id_class=other_oilseed","band6_band4_id_class","*"
