"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.0","0.0","NaN","0.0","band2='All'","0.0","band2='All'","band2","NA"
"0.0","0.0","0.0","0.0","id_class=maize","0.0","id_class=maize","id_class","NA"
"0.18755035826216868","0.03751007165243374","0.027252348729939164","0.08187594535479073","NDWI='(131.004463-inf)'","0.011899233776293594","NDWI='(100.576401-131.004463]'","NDWI","NA"
"0.21616715454043894","0.04323343090808779","0.034380159746631875","0.09492102569457378","band3='(53.37134-inf)'","0.013162551575645706","band3='(-31.00016-53.37134]'","band3","NA"
"0.22150958570304777","0.044301917140609555","0.04038562835920388","0.1107547928515239","band4='(-inf-280.000016]'","0.008789258108903866","band4='(280.000016-379.999985]'","band4","NA"
"0.26726764415452586","0.05345352883090517","0.03587376348660913","0.09761558491890217","brightness='(105.995537-inf)'","0.006711422872854464","brightness='(73.995144-87.004463]'","brightness","NA"
"0.2846333065090611","0.05692666130181222","0.03657780313467131","0.09591275401272202","band1='(67.995537-inf)'","0.004977969123137457","band1='(45.004854-54.863289]'","band1","NA"
"0.3319862628935977","0.06639725257871953","0.04499833971980595","0.11150078540063464","NDVI='(-inf-31.005208]'","0.0026345685718258682","NDVI='(38.71813-45.995869]'","NDVI","NA"
"0.33571170751469526","0.06714234150293905","0.04707479957576421","0.12107870723406948","band5='(272.004135-inf)'","0.008927060904819692","band5='(197.438813-228.764374]'","band5","NA"
"0.4732017488153729","0.09464034976307459","0.0626842450890839","0.1705539270784753","band6='(-inf-322.002182]'","0.014671605144035302","band6='(388.999985-442.276382]'","band6","NA"
"0.5382677611237479","0.10765355222474957","0.05586488717746757","0.1813329169965316","band7='(-inf-190.994385]'","0.028863285068050484","band7='(251.004853-301.004852]'","band7","NA"
