"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.0635605406960023","0.004889272361230946","0.004172533835692172","0.014308311763014087","0.806830='(16.466004-27.924459]'_0.728443='(14.713301-23.615893]'","7.909117054932416E-4","0.806830='(4.891818-9.218846]'_0.728443='(-inf-4.468176]'","0.806830_0.728443","NA"
"0.06859361518550476","0.00527643193734652","0.005862953035688697","0.021714121368996267","0.580818='(8.720482-12.80779]'_0.527291='(7.586854-11.145692]'","7.190106413574931E-5","0.580818='(5.034325-8.720482]'_0.527291='(2.502503-4.535604]'","0.580818_0.527291","NA"
"0.07463330457290768","0.005330950326636262","0.005179169657311363","0.017543859649122806","0.723993='(9.807469-15.801664]'_0.806830='(16.466004-27.924459]'","7.19010641357492E-5","0.723993='(15.801664-inf)'_0.806830='(9.218846-16.466004]'","0.723993_0.806830","NA"
"0.07808455565142362","0.005205637043428242","0.004177410280100418","0.014380212827149838","0.515090='(13.50398-inf)'_0.806830='(27.924459-inf)'","7.19010641357492E-5","0.515090='(13.50398-inf)'_0.806830='(9.218846-16.466004]'","0.515090_0.806830","NA"
"0.08570606844981306","0.006121862032129504","0.007782648990829237","0.02351164797239","0.532422='(-inf-2.765826]'_0.535883='(-inf-2.926034]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.535883='(11.659644-inf)'","0.532422_0.535883","NA"
"0.08584987057808456","0.0061321336127203255","0.00762914929926706","0.025884383088869728","0.763062='(-inf-5.059886]'_0.761388='(-inf-5.471638]'","7.190106413574888E-5","0.763062='(24.364208-inf)'_0.761388='(15.846909-26.865818]'","0.763062_0.761388","NA"
"0.08599367270635605","0.005374604544147253","0.00612454710543865","0.017184354328444063","1.729739='(34.33513-inf)'_1.445783='(29.029163-inf)'","7.19010641357492E-5","1.729739='(12.543866-20.674651]'_1.445783='(-inf-7.127515]'","1.729739_1.445783","NA"
"0.08958872591314351","0.00639919470808168","0.004769126886598969","0.019125683060109283","0.723993='(9.807469-15.801664]'_0.728443='(14.713301-23.615893]'","7.19010641357492E-5","0.723993='(15.801664-inf)'_0.728443='(8.344956-14.713301]'","0.723993_0.728443","NA"
"0.09145815358067301","0.006097210238711534","0.004551659450883702","0.014667817083692844","0.515090='(8.263425-13.50398]'_0.728443='(14.713301-23.615893]'","7.19010641357492E-5","0.515090='(13.50398-inf)'_0.728443='(8.344956-14.713301]'","0.515090_0.728443","NA"
"0.09160195570894449","0.006106797047262966","0.0072374803727625345","0.019916594765602535","0.649457='(16.136778-inf)'_0.605065='(16.399771-inf)'","7.19010641357492E-5","0.649457='(16.136778-inf)'_0.605065='(-inf-3.284455]'","0.649457_0.605065","NA"
"0.09246476847857346","0.0071126744983518045","0.005231550737817341","0.019557089444923778","0.723993='(9.807469-15.801664]'_0.515090='(8.263425-13.50398]'","0.0012223180903077361","0.723993='(3.015935-5.491963]'_0.515090='(4.914396-8.263425]'","0.723993_0.515090","NA"
"0.09490940465918896","0.004519495459961379","0.005672364481886896","0.015890135174000564","2.160130='(-inf-5.747468]'_1.729739='(-inf-7.862849]'","0.0","2.160130='(13.003894-19.713619]'_1.729739='(7.862849-12.543866]'","2.160130_1.729739","NA"
"0.09605982168536094","0.004802991084268047","0.004890752453228811","0.016393442622950817","0.532422='(4.749208-7.865201]'_0.165138='(1.370895-1.925321]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.165138='(2.645712-inf)'","0.532422_0.165138","NA"
"0.09864825999424791","0.005802838823191054","0.007161322738513278","0.024733966062697732","0.532422='(7.865201-10.913705]'_0.342575='(5.052122-7.251941]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.342575='(7.251941-inf)'","0.532422_0.342575","NA"
"0.09922346850733392","0.006614897900488928","0.0059132732067944255","0.020132297958009776","2.160130='(-inf-5.747468]'_1.340477='(-inf-5.233501]'","7.19010641357492E-5","2.160130='(5.747468-8.458313]'_1.340477='(10.964088-16.905997]'","2.160130_1.340477","NA"
"0.0993672706356054","0.005845133566800317","0.006135006735392308","0.019772792637331026","2.160130='(5.747468-8.458313]'_0.806830='(4.891818-9.218846]'","0.0","2.160130='(13.003894-19.713619]'_0.806830='(4.891818-9.218846]'","2.160130_0.806830","NA"
"0.09979867702041993","0.006237417313776246","0.00585832645131281","0.01948518838078804","0.763062='(-inf-5.059886]'_0.515090='(-inf-2.696041]'","7.19010641357492E-5","0.763062='(-inf-5.059886]'_0.515090='(4.914396-8.263425]'","0.763062_0.515090","NA"
"0.10037388553350593","0.005018694276675296","0.006434520488727457","0.02264883520276101","1.340477='(16.905997-inf)'_1.729739='(34.33513-inf)'","7.19010641357492E-5","1.340477='(16.905997-inf)'_1.729739='(7.862849-12.543866]'","1.340477_1.729739","NA"
"0.1005176876617774","0.005290404613777758","0.005282557464119575","0.01617773943054357","2.160130='(-inf-5.747468]'_1.445783='(-inf-7.127515]'","7.190106413574918E-5","2.160130='(-inf-5.747468]'_1.445783='(11.440266-18.585611]'","2.160130_1.445783","NA"
"0.1005176876617774","0.004786556555322734","0.004999351433320911","0.01660914581535807","0.342575='(7.251941-inf)'_0.165138='(2.645712-inf)'","2.1570319240724764E-4","0.342575='(-inf-1.661132]'_0.165138='(1.925321-2.645712]'","0.342575_0.165138","NA"
"0.10138050043140641","0.0063362812769629006","0.007579153208069672","0.025093471383376476","0.535883='(8.339634-11.659644]'_0.342575='(5.052122-7.251941]'","1.4380212827149776E-4","0.535883='(8.339634-11.659644]'_0.342575='(7.251941-inf)'","0.535883_0.342575","NA"
"0.10152430255967788","0.007809561735359837","0.008170691449419636","0.030989358642507903","0.474520='(6.169115-8.948817]'_0.342575='(5.052122-7.251941]'","2.876042565430059E-4","0.474520='(1.857369-3.41861]'_0.342575='(1.661132-2.99624]'","0.474520_0.342575","NA"
"0.10195570894449235","0.005997394643793667","0.006412312236875182","0.019197584124245035","2.160130='(5.747468-8.458313]'_0.728443='(4.468176-8.344956]'","0.0","2.160130='(13.003894-19.713619]'_0.728443='(4.468176-8.344956]'","2.160130_0.728443","NA"
"0.10209951107276388","0.006806634071517592","0.006287874274320551","0.016609145815358065","0.605065='(-inf-3.284455]'_0.515090='(-inf-2.696041]'","7.19010641357492E-5","0.605065='(-inf-3.284455]'_0.515090='(4.914396-8.263425]'","0.605065_0.515090","NA"
"0.10224331320103539","0.007303093800073956","0.006822982567278615","0.02638769053781996","0.532422='(7.865201-10.913705]'_0.580818='(8.720482-12.80779]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.580818='(12.80779-inf)'","0.532422_0.580818","NA"
"0.10310612597066438","0.005426638208982336","0.004395016443562262","0.01567443198159333","0.165138='(1.370895-1.925321]'_0.527291='(4.535604-7.586854]'","1.4380212827149843E-4","0.165138='(1.370895-1.925321]'_0.527291='(11.145692-inf)'","0.165138_0.527291","NA"
"0.10396893874029339","0.0057760521522385215","0.007955390558483596","0.029191832039114185","0.532422='(7.865201-10.913705]'_0.474520='(6.169115-8.948817]'","7.19010641357492E-5","0.532422='(-inf-2.765826]'_0.474520='(3.41861-6.169115]'","0.532422_0.474520","NA"
"0.10454414725337932","0.007467439089527094","0.00613577146044799","0.022936439459303987","0.532422='(7.865201-10.913705]'_0.527291='(7.586854-11.145692]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.527291='(11.145692-inf)'","0.532422_0.527291","NA"
"0.10526315789473682","0.006578947368421051","0.007440098470616715","0.029119930974978434","0.342575='(5.052122-7.251941]'_0.515090='(13.50398-inf)'","2.876042565429968E-4","0.342575='(-inf-1.661132]'_0.515090='(4.914396-8.263425]'","0.342575_0.515090","NA"
"0.10756399194708084","0.004889272361230947","0.004395132399304327","0.01567443198159333","0.474520='(3.41861-6.169115]'_0.165138='(1.370895-1.925321]'","1.438021282714984E-4","0.474520='(8.948817-inf)'_0.165138='(0.927703-1.370895]'","0.474520_0.165138","NA"
"0.10871440897325281","0.005721810998592253","0.0046306813302049886","0.017184354328444063","0.165138='(1.370895-1.925321]'_0.580818='(5.034325-8.720482]'","7.19010641357491E-5","0.165138='(1.370895-1.925321]'_0.580818='(12.80779-inf)'","0.165138_0.580818","NA"
"0.1088582111015243","0.006047678394529128","0.006055372906027518","0.01876617773943054","1.340477='(16.905997-inf)'_1.445783='(29.029163-inf)'","7.19010641357492E-5","1.340477='(16.905997-inf)'_1.445783='(7.127515-11.440266]'","1.340477_1.445783","NA"
"0.10972102387115332","0.005774790730060701","0.005462065380886145","0.017184354328444063","0.535883='(11.659644-inf)'_0.165138='(2.645712-inf)'","1.4380212827149843E-4","0.535883='(-inf-2.926034]'_0.165138='(1.370895-1.925321]'","0.535883_0.165138","NA"
"0.11087144089732531","0.005543572044866265","0.0056346574838635035","0.017903364969801563","0.532422='(-inf-2.765826]'_0.198946='(-inf-0.898395]'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.198946='(2.628703-inf)'","0.532422_0.198946","NA"
"0.11115904515386828","0.00855069578106679","0.006785384700762662","0.023583549036525736","0.535883='(8.339634-11.659644]'_0.527291='(7.586854-11.145692]'","7.190106413574801E-5","0.535883='(8.339634-11.659644]'_0.527291='(11.145692-inf)'","0.535883_0.527291","NA"
"0.1127408685648548","0.0059337299244660415","0.007202493421137113","0.027897612884670697","0.605065='(16.399771-inf)'_0.342575='(5.052122-7.251941]'","2.1570319240724764E-4","0.605065='(-inf-3.284455]'_0.342575='(7.251941-inf)'","0.605065_0.342575","NA"
"0.11288467069312628","0.007525644712875086","0.005725101739673454","0.016968651136036808","1.729739='(20.674651-34.33513]'_0.728443='(14.713301-23.615893]'","0.0","1.729739='(20.674651-34.33513]'_0.728443='(4.468176-8.344956]'","1.729739_0.728443","NA"
"0.11317227494966926","0.007544818329977951","0.005913926787237854","0.019341386252516538","0.763062='(14.757598-24.364208]'_0.806830='(16.466004-27.924459]'","7.19010641357492E-5","0.763062='(8.927979-14.757598]'_0.806830='(27.924459-inf)'","0.763062_0.806830","NA"
"0.11374748346275526","0.005986709655934487","0.006744910964001716","0.02121081392004602","0.515090='(2.696041-4.914396]'_1.729739='(7.862849-12.543866]'","0.0","0.515090='(2.696041-4.914396]'_1.729739='(20.674651-34.33513]'","0.515090_1.729739","NA"
"0.11446649410411273","0.0054507854335291775","0.006860379628672392","0.0270348001150417","0.763062='(24.364208-inf)'_0.342575='(5.052122-7.251941]'","7.19010641357492E-5","0.763062='(5.059886-8.927979]'_0.342575='(7.251941-inf)'","0.763062_0.342575","NA"
"0.11561691113028473","0.00680099477236969","0.007018509725388282","0.024086856485475983","2.160130='(5.747468-8.458313]'_0.515090='(2.696041-4.914396]'","7.19010641357492E-5","2.160130='(13.003894-19.713619]'_0.515090='(2.696041-4.914396]'","2.160130_0.515090","NA"
"0.11590451538682771","0.006817912669813395","0.00867001456971417","0.03163646821972965","0.535883='(8.339634-11.659644]'_0.474520='(6.169115-8.948817]'","7.19010641357492E-5","0.535883='(2.926034-5.052559]'_0.474520='(6.169115-8.948817]'","0.535883_0.474520","NA"
"0.11590451538682775","0.008915731952832904","0.006512373806328208","0.025812482024733976","0.535883='(8.339634-11.659644]'_0.580818='(8.720482-12.80779]'","0.0017975266033937298","0.535883='(5.052559-8.339634]'_0.580818='(8.720482-12.80779]'","0.535883_0.580818","NA"
"0.11619211964337073","0.006115374718072143","0.006478347222752428","0.021282714984181758","0.763062='(14.757598-24.364208]'_2.160130='(13.003894-19.713619]'","7.19010641357492E-5","0.763062='(5.059886-8.927979]'_2.160130='(13.003894-19.713619]'","0.763062_2.160130","NA"
"0.11619211964337074","0.0068348305672571025","0.006994733385989438","0.022289329882082265","0.761388='(-inf-5.471638]'_0.515090='(-inf-2.696041]'","7.19010641357492E-5","0.761388='(-inf-5.471638]'_0.515090='(4.914396-8.263425]'","0.761388_0.515090","NA"
"0.11619211964337076","0.006115374718072145","0.005658474861113585","0.018909979867702043","0.535883='(-inf-2.926034]'_0.198946='(-inf-0.898395]'","1.4380212827149846E-4","0.535883='(-inf-2.926034]'_0.198946='(1.351092-1.915693]'","0.535883_0.198946","NA"
"0.11691113028472819","0.007306945642795512","0.007417173587824291","0.024374460742018975","0.763062='(-inf-5.059886]'_0.723993='(-inf-3.015935]'","3.5950532067874607E-4","0.763062='(-inf-5.059886]'_0.723993='(5.491963-9.807469]'","0.763062_0.723993","NA"
"0.11705493241299972","0.0078036621608666475","0.007105893013539652","0.024230658613747486","0.728443='(14.713301-23.615893]'_1.445783='(18.585611-29.029163]'","7.19010641357492E-5","0.728443='(8.344956-14.713301]'_1.445783='(29.029163-inf)'","0.728443_1.445783","NA"
"0.11719873454127121","0.00781324896941808","0.007175282937821112","0.021282714984181772","0.649457='(-inf-3.172902]'_0.515090='(-inf-2.696041]'","0.0","0.649457='(3.172902-5.772362]'_0.515090='(4.914396-8.263425]'","0.649457_0.515090","NA"
"0.11763014092608573","0.005881507046304286","0.007118132721731147","0.026531492666091457","0.605065='(16.399771-inf)'_0.474520='(6.169115-8.948817]'","7.19010641357492E-5","0.605065='(3.284455-5.945736]'_0.474520='(6.169115-8.948817]'","0.605065_0.474520","NA"
"0.11791774518262871","0.007861183012175248","0.009625833883864452","0.03149266609145815","0.399746='(5.729934-8.083634]'_0.342575='(5.052122-7.251941]'","7.190106413574975E-5","0.399746='(5.729934-8.083634]'_0.342575='(2.99624-5.052122]'","0.399746_0.342575","NA"
"0.11791774518262874","0.007369859073914296","0.008193440957408987","0.026675294794362953","0.430440='(5.619773-8.046071]'_0.474520='(6.169115-8.948817]'","7.19010641357492E-5","0.430440='(1.839034-3.239048]'_0.474520='(8.948817-inf)'","0.430440_0.474520","NA"
"0.11849295369571469","0.005642521604557842","0.005779281185827053","0.02135461604831751","0.474520='(-inf-1.857369]'_0.198946='(-inf-0.898395]'","7.19010641357492E-5","0.474520='(-inf-1.857369]'_0.198946='(1.915693-2.628703]'","0.474520_0.198946","NA"
"0.11849295369571472","0.00740580960598217","0.007308016047128338","0.02782571182053494","0.806830='(27.924459-inf)'_0.527291='(7.586854-11.145692]'","7.19010641357492E-5","0.806830='(27.924459-inf)'_0.527291='(4.535604-7.586854]'","0.806830_0.527291","NA"
"0.11978717285015819","0.00798581152334388","0.0055602397494249065","0.020635605406960023","0.763062='(14.757598-24.364208]'_0.728443='(14.713301-23.615893]'","7.19010641357492E-5","0.763062='(8.927979-14.757598]'_0.728443='(23.615893-inf)'","0.763062_0.728443","NA"
"0.11993097497842971","0.005996548748921486","0.006606435474470708","0.022289329882082258","0.165138='(1.925321-2.645712]'_0.728443='(8.344956-14.713301]'","7.190106413574454E-5","0.165138='(0.927703-1.370895]'_0.728443='(4.468176-8.344956]'","0.165138_0.728443","NA"
"0.12021857923497269","0.006327293643945931","0.0077147753330398215","0.029551337359792925","0.649457='(16.136778-inf)'_0.342575='(5.052122-7.251941]'","7.19010641357492E-5","0.649457='(5.772362-9.478471]'_0.342575='(-inf-1.661132]'","0.649457_0.342575","NA"
"0.12036238136324419","0.006018119068162209","0.007716777179677223","0.030054644808743168","0.761388='(26.865818-inf)'_0.342575='(5.052122-7.251941]'","1.438021282714984E-4","0.761388='(26.865818-inf)'_0.342575='(1.661132-2.99624]'","0.761388_0.342575","NA"
"0.12050618349151568","0.008033745566101045","0.008344616309736522","0.03235547886108714","0.474520='(6.169115-8.948817]'_0.580818='(8.720482-12.80779]'","7.19010641357492E-5","0.474520='(1.857369-3.41861]'_0.580818='(8.720482-12.80779]'","0.474520_0.580818","NA"
"0.12079378774805866","0.006039689387402933","0.010482822673602033","0.04637618636755825","1.358106='(10.418292-inf)'_0.815048='(9.80596-inf)'","0.0","1.358106='(10.418292-inf)'_0.815048='(5.505749-7.034687]'","1.358106_0.815048","NA"
"0.12093758987633017","0.008062505991755346","0.006348610173686204","0.01970089157319528","0.806830='(4.891818-9.218846]'_1.729739='(7.862849-12.543866]'","0.0","0.806830='(4.891818-9.218846]'_1.729739='(20.674651-34.33513]'","0.806830_1.729739","NA"
"0.12108139200460163","0.007122434823800096","0.007456918195065133","0.03027034800115041","0.723993='(9.807469-15.801664]'_0.342575='(5.052122-7.251941]'","7.19010641357492E-5","0.723993='(5.491963-9.807469]'_0.342575='(-inf-1.661132]'","0.723993_0.342575","NA"
"0.12237561115904513","0.006440821639949744","0.006289793774534498","0.02459016393442623","0.605065='(9.640386-16.399771]'_2.160130='(13.003894-19.713619]'","1.4380212827149843E-4","0.605065='(3.284455-5.945736]'_2.160130='(13.003894-19.713619]'","0.605065_2.160130","NA"
"0.12280701754385966","0.005339435545385202","0.005513679229132726","0.01883807880356629","0.532422='(-inf-2.765826]'_-0.493482='(-1.675882-inf)'","2.1570319240724764E-4","0.532422='(10.913705-inf)'_-0.493482='(-1.675882-inf)'","0.532422_-0.493482","NA"
"0.12410123669830314","0.00689451314990573","0.007552285452261985","0.02753810756399195","0.532422='(7.865201-10.913705]'_0.515090='(13.50398-inf)'","7.19010641357492E-5","0.532422='(2.765826-4.749208]'_0.515090='(8.263425-13.50398]'","0.532422_0.515090","NA"
"0.12453264308311765","0.006554349635953561","0.008068605982691813","0.029695139488064425","0.649457='(16.136778-inf)'_0.474520='(6.169115-8.948817]'","0.0","0.649457='(5.772362-9.478471]'_0.474520='(-inf-1.857369]'","0.649457_0.474520","NA"
"0.12453264308311765","0.006918480171284314","0.008648284227384508","0.03048605119355767","0.399746='(5.729934-8.083634]'_0.474520='(6.169115-8.948817]'","1.438021282714984E-4","0.399746='(3.265636-5.729934]'_0.474520='(8.948817-inf)'","0.399746_0.474520","NA"
"0.1251078515962036","0.00625539257981018","0.006210100143055775","0.022361230946218006","0.342575='(5.052122-7.251941]'_0.806830='(27.924459-inf)'","7.19010641357492E-5","0.342575='(2.99624-5.052122]'_0.806830='(-inf-4.891818]'","0.342575_0.806830","NA"
"0.1253954558527466","0.006966414214041479","0.010325338257003554","0.03062985332182916","0.430440='(5.619773-8.046071]'_0.399746='(5.729934-8.083634]'","7.19010641357492E-5","0.430440='(1.839034-3.239048]'_0.399746='(8.083634-inf)'","0.430440_0.399746","NA"
"0.12568306010928962","0.008378870673952642","0.008780213338956858","0.02890422778257118","0.430440='(5.619773-8.046071]'_0.342575='(5.052122-7.251941]'","7.19010641357492E-5","0.430440='(1.839034-3.239048]'_0.342575='(7.251941-inf)'","0.430440_0.342575","NA"
"0.1258268622375611","0.007864178889847568","0.007576151360472073","0.02308024158757549","0.806830='(4.891818-9.218846]'_1.445783='(7.127515-11.440266]'","7.19010641357492E-5","0.806830='(9.218846-16.466004]'_1.445783='(29.029163-inf)'","0.806830_1.445783","NA"
