"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"1.2030045037481109E-4","4.812018014992443E-6","1.8305561375444958E-5","0.0","_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_band2='All'_id_class=sunflower","9.022533778110831E-5","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_band2='All'_id_class=sunflower","_band3_NDWI_band2","sunflower"
"1.2030045037481109E-4","1.0646057555293017E-6","8.708094160154868E-6","0.0","_band7=*_band3='(46.999871-inf)'_NDWI=*_id_class=sunflower","9.022533778110831E-5","_band7=*_band3='(-inf--255.000007]'_NDWI=*_id_class=sunflower","_band7_band3_NDWI","sunflower"
"1.2030045037481109E-4","1.0370728480587163E-6","8.595435319530496E-6","0.0","_band6='(-inf-321.563156]'_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_id_class=sunflower","9.022533778110831E-5","_band6='(-inf-321.563156]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_band6_band3_NDWI","sunflower"
"2.6315723519489923E-4","1.0526289407795968E-5","3.4442074466700675E-5","0.0","_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_band2='All'_id_class=sunflower","1.629068598825567E-4","_band3='(-inf--255.000007]'_band1='(-inf-35.93607]'_band2='All'_id_class=sunflower","_band3_band1_band2","sunflower"
"2.6566349457770786E-4","2.1253079566216627E-6","1.5730053847183192E-5","0.0","_band5='(-inf-161.746803]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=sunflower","1.629068598825567E-4","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_band1='(-inf-35.93607]'_id_class=sunflower","_band5_band3_band1","sunflower"
"2.631572351948993E-4","2.2301460609737227E-6","1.6186241385344937E-5","0.0","_band7=*_band3='(46.999871-inf)'_band1=*_id_class=sunflower","1.629068598825567E-4","_band7=*_band3='(-inf--255.000007]'_band1=*_id_class=sunflower","_band7_band3_band1","sunflower"
"2.631572351948993E-4","2.1222357677008008E-6","1.579383006165744E-5","0.0","_band6='(-inf-321.563156]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=sunflower","1.629068598825567E-4","_band6='(-inf-321.563156]'_band3='(-inf--255.000007]'_band1='(-inf-35.93607]'_id_class=sunflower","_band6_band3_band1","sunflower"
"2.8571356964017644E-4","2.721081615620728E-6","1.713140610509013E-5","0.0","_brightness='(-inf-60.860381]'_band3='(46.999871-inf)'_band1='(35.93607-44.664795]'_id_class=sunflower","1.629068598825567E-4","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_band1='(-inf-35.93607]'_id_class=sunflower","_brightness_band3_band1","sunflower"
"2.593978461206864E-4","2.1089255782169625E-6","1.3401216031548008E-5","0.0","_band5='(161.746803-192.996735]'_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_id_class=sunflower","1.1654106130059825E-4","_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_band5_band3_NDWI","sunflower"
"4.761892827336272E-5","4.4503671283516565E-7","2.2327424901797607E-6","0.0","_NDWI=*_band4=*_band1=*_id_class=sunflower","2.0050075062468515E-5","_NDWI=*_band4=*_band1=*_id_class=sunflower","_NDWI_band4_band1","sunflower"
"4.636579858195844E-5","3.7391773049966487E-7","2.0771884923249375E-6","0.0","_band5=*_band4=*_band1='(-inf-35.93607]'_id_class=sunflower","2.0050075062468515E-5","_band5=*_band4=*_band1='(-inf-35.93607]'_id_class=sunflower","_band5_band4_band1","sunflower"
"4.636579858195844E-5","4.067175314206881E-7","2.1640440491087205E-6","0.0","_band6=*_band4=*_band1=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_band4=*_band1=*_id_class=sunflower","_band6_band4_band1","sunflower"
"4.636579858195844E-5","1.8546319432783377E-6","4.387743739993533E-6","0.0","_band4=*_band1=*_band2=*_id_class=sunflower","2.0050075062468515E-5","_band4=*_band1=*_band2=*_id_class=sunflower","_band4_band1_band2","sunflower"
"4.511266889055416E-5","3.790980579038165E-7","2.054279193429654E-6","0.0","_band6=*_band4=*_NDVI=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_band4=*_NDVI=*_id_class=sunflower","_band6_band4_NDVI","sunflower"
"4.636579858195844E-5","1.8546319432783377E-6","4.4026306109501955E-6","0.0","_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_band2='All'_id_class=sunflower","2.0050075062468515E-5","_brightness='(60.860381-73.373451]'_band4='(518.000214-653.414307]'_band2='All'_id_class=sunflower","_brightness_band4_band2","sunflower"
"3.6340761050724185E-5","1.5141983771135077E-6","4.340640905872582E-6","0.0","_NDWI=*_band4=*_band2=*_id_class=sunflower","2.0050075062468515E-5","_NDWI=*_band4=*_band2=*_id_class=sunflower","_NDWI_band4_band2","sunflower"
"4.636579858195844E-5","3.7695771204844263E-7","2.0915703115013563E-6","0.0","_band5=*_brightness=*_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_band5=*_brightness=*_band4='(653.414307-inf)'_id_class=sunflower","_band5_brightness_band4","sunflower"
"3.5087631359319905E-5","1.4035052543727961E-6","4.269845197731537E-6","0.0","_band6=*_band4=*_band2=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_band4=*_band2=*_id_class=sunflower","_band6_band4_band2","sunflower"
"6.0150225187405545E-5","5.012518765617129E-7","2.1759492232248044E-6","0.0","_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_id_class=sunflower","2.0050075062468515E-5","_brightness='(-inf-60.860381]'_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","_brightness_band4_NDVI","sunflower"
"4.636579858195844E-5","4.031808572344212E-7","2.0899636765624636E-6","0.0","_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_id_class=sunflower","2.0050075062468515E-5","_NDWI='(-inf-60.931271]'_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","_NDWI_band4_NDVI","sunflower"
"4.511266889055416E-5","3.609013511244333E-7","2.0056137676646002E-6","0.0","_band5=*_band4=*_NDVI='(-inf-30.31159]'_id_class=sunflower","2.0050075062468515E-5","_band5=*_band4=*_NDVI='(30.31159-37.995869]'_id_class=sunflower","_band5_band4_NDVI","sunflower"
"3.6340761050724185E-5","4.326281077467165E-7","2.3863362214115347E-6","0.0","_band6=*_NDWI=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_NDWI=*_band4=*_id_class=sunflower","_band6_NDWI_band4","sunflower"
"4.761892827336272E-5","5.012518765617129E-7","2.3720188436778976E-6","0.0","_brightness=*_NDWI=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_brightness=*_NDWI=*_band4=*_id_class=sunflower","_brightness_NDWI_band4","sunflower"
"3.5087631359319905E-5","3.3738107076269137E-7","2.147397713105788E-6","0.0","_band5=*_band6=*_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_band5=*_band6=*_band4='(653.414307-inf)'_id_class=sunflower","_band5_band6_band4","sunflower"
"4.636579858195844E-5","4.2537429891704994E-7","2.218325242442037E-6","0.0","_band6=*_brightness=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_brightness=*_band4=*_id_class=sunflower","_band6_brightness_band4","sunflower"
"3.6340761050724185E-5","3.2447108081003735E-7","2.0720846344466036E-6","0.0","_band5=*_NDWI=*_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_band5=*_NDWI=*_band4='(653.414307-inf)'_id_class=sunflower","_band5_NDWI_band4","sunflower"
"3.5087631359319905E-5","1.4035052543727961E-6","4.269845197731537E-6","0.0","_band5=*_band4=*_band2='All'_id_class=sunflower","2.0050075062468515E-5","_band5=*_band4=*_band2='All'_id_class=sunflower","_band5_band4_band2","sunflower"
"4.887205796476701E-5","5.49124246795135E-7","3.1552719798508173E-6","0.0","_band7=*_NDVI='(-inf-30.31159]'_band1=*_id_class=sunflower","2.882198290229849E-5","_band7=*_NDVI='(-inf-30.31159]'_band1=*_id_class=sunflower","_band7_NDVI_band1","sunflower"
"4.8872057964766995E-5","2.5722135770929997E-6","6.571118171644805E-6","0.0","_NDVI=*_band1=*_band2=*_id_class=sunflower","2.882198290229849E-5","_NDVI=*_band1=*_band2=*_id_class=sunflower","_NDVI_band1_band2","sunflower"
"4.887205796476701E-5","5.682797437763606E-7","3.2087546840816993E-6","0.0","_band6=*_NDVI=*_band1=*_id_class=sunflower","2.882198290229849E-5","_band6=*_NDVI=*_band1=*_id_class=sunflower","_band6_NDVI_band1","sunflower"
"5.012518765617129E-5","6.595419428443591E-7","3.5471831057929945E-6","0.0","_NDWI=*_NDVI=*_band1=*_id_class=sunflower","3.0075112593702773E-5","_NDWI=*_NDVI=*_band1=*_id_class=sunflower","_NDWI_NDVI_band1","sunflower"
"8.646594870689549E-5","1.1528793160919399E-6","3.7011357256858433E-6","0.0","_brightness=*_NDVI=*_band1=*_id_class=sunflower","2.882198290229849E-5","_brightness=*_NDVI=*_band1=*_id_class=sunflower","_brightness_NDVI_band1","sunflower"
"4.8872057964767E-5","5.749653878207883E-7","3.2271953062238466E-6","0.0","_band5=*_NDVI=*_band1='(-inf-35.93607]'_id_class=sunflower","2.882198290229849E-5","_band5=*_NDVI=*_band1='(-inf-35.93607]'_id_class=sunflower","_band5_NDVI_band1","sunflower"
"6.516274395302269E-5","5.978233390185568E-7","2.3106338877630993E-6","0.0","_brightness=*_band4=*_band1=*_id_class=sunflower","2.0050075062468515E-5","_brightness=*_band4=*_band1=*_id_class=sunflower","_brightness_band4_band1","sunflower"
"7.644091117566121E-5","8.888478043681537E-7","3.0017701256287315E-6","0.0","_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_band1='(-inf-35.93607]'_id_class=sunflower","2.0050075062468515E-5","_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_band1='(-inf-35.93607]'_id_class=sunflower","_band4_NDVI_band1","sunflower"
"4.3859539199149876E-5","3.685675562953771E-7","2.0334324707667407E-6","0.0","_band6=*_band3=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_band6=*_band3=*_band4=*_id_class=sunflower","_band6_band3_band4","sunflower"
"9.899724562093829E-5","8.608456140951155E-7","3.021426626748686E-6","0.0","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_brightness='(60.860381-73.373451]'_band3='(-140.999939--47.138907]'_band4='(518.000214-653.414307]'_id_class=sunflower","_brightness_band3_band4","sunflower"
"5.012518765617129E-5","4.3211368669113177E-7","2.0779388786966E-6","0.0","_band5=*_band3=*_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_band5=*_band3=*_band4='(653.414307-inf)'_id_class=sunflower","_band5_band3_band4","sunflower"
"5.7643965804596986E-5","2.3057586321838793E-6","5.137322307188533E-6","0.0","_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_band2='All'_id_class=sunflower","2.0050075062468515E-5","_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_band2='All'_id_class=sunflower","_band4_NDVI_band2","sunflower"
"1.7293189741379096E-4","1.4780504052460765E-6","4.841105049306469E-6","0.0","_band3='(-140.999939--47.138907]'_band4='(399.1409-518.000214]'_NDVI='(37.995869-45.004132]'_id_class=sunflower","3.0075112593702773E-5","_band3='(-inf--255.000007]'_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","_band3_band4_NDVI","sunflower"
"2.6691662426911206E-4","2.404654272694703E-6","1.096904718016769E-5","0.0","_band3=*_NDWI=*_band4=*_id_class=sunflower","9.523785654672544E-5","_band3=*_NDWI=*_band4=*_id_class=sunflower","_band3_NDWI_band4","sunflower"
"9.473660467016374E-4","9.473660467016373E-6","5.039543892511493E-5","0.0","_brightness='(60.860381-73.373451]'_band3='(46.999871-inf)'_NDWI='(79.982136-99.004132]'_id_class=sunflower","3.721795183470718E-4","_brightness='(-inf-60.860381]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_brightness_band3_NDWI","sunflower"
"1.4285678482008817E-4","5.714271392803527E-6","1.4006118686479155E-5","0.0","_band7=*_band4='(653.414307-inf)'_band2=*_id_class=sunflower","5.63908361131927E-5","_band7=*_band4='(653.414307-inf)'_band2=*_id_class=sunflower","_band7_band4_band2","sunflower"
"1.4160365512868388E-4","1.2991161020980173E-6","7.03095350211529E-6","0.0","_band7=*_band5='(-inf-161.746803]'_band4='(653.414307-inf)'_id_class=sunflower","5.63908361131927E-5","_band7=*_band5='(192.996735-224.220871]'_band4='(653.414307-inf)'_id_class=sunflower","_band7_band5_band4","sunflower"
"1.4536304420289674E-4","2.4637804102185886E-6","9.443638444436777E-6","0.0","_band7=*_NDWI='(-inf-60.931271]'_band4=*_id_class=sunflower","5.63908361131927E-5","_band7=*_NDWI='(-inf-60.931271]'_band4=*_id_class=sunflower","_band7_NDWI_band4","sunflower"
"1.791975458708124E-4","1.6290685988255672E-6","7.083791058038191E-6","0.0","_band7=*_band4='(653.414307-inf)'_NDVI=*_id_class=sunflower","5.63908361131927E-5","_band7=*_band4='(653.414307-inf)'_NDVI=*_id_class=sunflower","_band7_band4_NDVI","sunflower"
"1.528818223513224E-4","1.6800200258387078E-6","7.695889185793592E-6","0.0","_band7=*_brightness='(-inf-60.860381]'_band4=*_id_class=sunflower","5.63908361131927E-5","_band7=*_brightness='(-inf-60.860381]'_band4=*_id_class=sunflower","_band7_brightness_band4","sunflower"
"1.766912864880038E-4","1.7669128648800378E-6","7.786361425888043E-6","0.0","_band7=*_band4='(653.414307-inf)'_band1=*_id_class=sunflower","5.8897095496001266E-5","_band7=*_band4='(653.414307-inf)'_band1=*_id_class=sunflower","_band7_band4_band1","sunflower"
"0.0011127791659670027","8.902233327736022E-6","4.160936744411576E-5","0.0","_id_polygon='(152159-359191.5]'_band3='(46.999871-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","3.822045558783061E-4","_id_polygon='(120426.5-152159]'_band3='(-inf--255.000007]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_id_polygon_band3_NDVI","sunflower"
"1.6666624895676955E-4","1.4244978543313637E-6","6.83581956124123E-6","0.0","_band7=*_band3='(-inf--255.000007]'_band4=*_id_class=sunflower","5.63908361131927E-5","_band7=*_band3='(-inf--255.000007]'_band4=*_id_class=sunflower","_band7_band3_band4","sunflower"
"9.649098623812974E-5","7.71927889905038E-7","2.6285099307055396E-6","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(679551-inf)'_band6=*_band4=*_id_class=sunflower","_id_polygon_band6_band4","sunflower"
"9.649098623812972E-5","7.719278899050377E-7","2.628509930705541E-6","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band4='(653.414307-inf)'_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(679551-inf)'_band5=*_band4='(653.414307-inf)'_id_class=sunflower","_id_polygon_band5_band4","sunflower"
"9.7744115929534E-5","8.145342994127834E-7","2.6775796090231524E-6","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(120426.5-152159]'_NDWI=*_band4=*_id_class=sunflower","_id_polygon_NDWI_band4","sunflower"
"1.190473206834068E-4","9.523785654672544E-7","2.7073813868958285E-6","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_band4=*_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(120426.5-152159]'_brightness=*_band4=*_id_class=sunflower","_id_polygon_brightness_band4","sunflower"
"0.0015037556296851387","1.203004503748111E-5","4.650706576026083E-5","0.0","_id_polygon='(152159-359191.5]'_band3=*_band1=*_id_class=sunflower","3.358387572963476E-4","_id_polygon='(120426.5-152159]'_band3=*_band1=*_id_class=sunflower","_id_polygon_band3_band1","sunflower"
"0.0013784426605447104","1.148702217120592E-5","1.0971483432967783E-4","0.0","_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_NDVI='(30.31159-37.995869]'_id_class=sunflower","0.001199245114673898","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_NDVI='(-inf-30.31159]'_id_class=sunflower","_band3_NDWI_NDVI","sunflower"
"1.7042563803098244E-4","1.3634051042478594E-6","3.065465938522766E-6","0.0","_id_polygon='(-inf-120426.5]'_band4=*_band1=*_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(120426.5-152159]'_band4=*_band1=*_id_class=sunflower","_id_polygon_band4_band1","sunflower"
"1.8045067556221673E-4","2.0505758586615537E-6","4.837264265523914E-6","0.0","_id_polygon='(-inf-120426.5]'_NDVI=*_band1=*_id_class=sunflower","2.882198290229849E-5","_id_polygon='(120426.5-152159]'_NDVI=*_band1=*_id_class=sunflower","_id_polygon_NDVI_band1","sunflower"
"8.859626918228273E-4","7.572330699340405E-6","2.577538041607304E-5","0.0","_band3=*_band4=*_band1=*_id_class=sunflower","1.629068598825567E-4","_band3=*_band4=*_band1=*_id_class=sunflower","_band3_band4_band1","sunflower"
"1.8796945371064242E-4","1.5037556296851393E-6","3.1589902563204867E-6","0.0","_id_polygon='(-inf-120426.5]'_band4='(653.414307-inf)'_NDVI='(-inf-30.31159]'_id_class=sunflower","2.0050075062468515E-5","_id_polygon='(679551-inf)'_band4='(653.414307-inf)'_NDVI='(30.31159-37.995869]'_id_class=sunflower","_id_polygon_band4_NDVI","sunflower"
"5.889709549600126E-4","6.617651179325984E-6","2.0609203355220713E-5","0.0","_band3='(-140.999939--47.138907]'_NDVI='(30.31159-37.995869]'_band1='(35.93607-44.664795]'_id_class=sunflower","1.403505254372796E-4","_band3='(-140.999939--47.138907]'_NDVI='(45.004132-56.004854]'_band1='(53.88965-67.004463]'_id_class=sunflower","_band3_NDVI_band1","sunflower"
"0.0018408475166728905","1.6734977424299005E-5","1.1111520179793864E-4","0.0","_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_band1='(35.93607-44.664795]'_id_class=sunflower","0.0011165385550412155","_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_band1='(-inf-35.93607]'_id_class=sunflower","_band3_NDWI_band1","sunflower"
"8.997471184282747E-4","1.0585260216803232E-5","3.966304458517351E-5","0.0","_band7=*_band6='(321.563156-384.768738]'_band4=*_id_class=sunflower","2.330821226011965E-4","_band7=*_band6='(384.768738-438.000199]'_band4=*_id_class=sunflower","_band7_band6_band4","sunflower"
"5.187956922413727E-4","4.1503655379309815E-6","1.1632391935244345E-5","0.0","_id_polygon='(120426.5-152159]'_band7='(252.994385-302.996094]'_band4=*_id_class=sunflower","6.390961426161839E-5","_id_polygon='(679551-inf)'_band7='(354.06958-inf)'_band4=*_id_class=sunflower","_id_polygon_band7_band4","sunflower"
"0.002157889328598174","1.726311462878539E-5","1.3648093442757096E-4","0.0","_id_polygon='(152159-359191.5]'_band3='(46.999871-inf)'_NDWI='(60.931271-79.982136]'_id_class=sunflower","0.0014837055546226701","_id_polygon='(120426.5-152159]'_band3='(-inf--255.000007]'_NDWI='(-inf-60.931271]'_id_class=sunflower","_id_polygon_band3_NDWI","sunflower"
"0.040898393738361564","0.0016359357495344625","0.0031476124111007035","1.2531296914042822E-6","_id_polygon='(120426.5-152159]'_band4='(-inf-279.999985]'_band2='All'_id_class=sunflower","0.009328297422813478","_id_polygon='(679551-inf)'_band4='(399.1409-518.000214]'_band2='All'_id_class=sunflower","_id_polygon_band4_band2","sunflower"
"0.07753113400718294","0.0031012453602873176","0.005928868972341138","0.0","_band3='(-140.999939--47.138907]'_band4='(399.1409-518.000214]'_band2='All'_id_class=sunflower","0.022241798892734605","_band3='(-47.138907-46.999871]'_band4='(518.000214-653.414307]'_band2='All'_id_class=sunflower","_band3_band4_band2","sunflower"
"0.13400217042062545","0.0010983784460707005","0.0021708644975197843","0.0","_id_polygon='(120426.5-152159]'_band3='(46.999871-inf)'_band4='(-inf-279.999985]'_id_class=sunflower","0.009328297422813478","_id_polygon='(120426.5-152159]'_band3='(-47.138907-46.999871]'_band4='(518.000214-653.414307]'_id_class=sunflower","_id_polygon_band3_band4","sunflower"
"2.4191987613702342E-5","2.5199987097606607E-7","2.4690843965542356E-6","0.0","_band5=*_band6=*_NDWI='(-inf-60.931271]'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band6=*_NDWI='(128.995865-inf)'_id_class=other_oilseed","_band5_band6_NDWI","other_oilseed"
"2.4191987613702342E-5","2.5199987097606607E-7","2.469084396554236E-6","0.0","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_brightness=*_NDWI='(128.995865-inf)'_id_class=other_oilseed","_band5_brightness_NDWI","other_oilseed"
"2.4191987613702342E-5","2.0676912490343882E-7","2.236550046066495E-6","0.0","_band7=*_band5='(-inf-161.746803]'_band1='(-inf-35.93607]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band5='(270.157608-inf)'_band1='(67.004463-inf)'_id_class=other_oilseed","_band7_band5_band1","other_oilseed"
"2.4191987613702342E-5","1.0996358006228338E-6","5.1577490893073945E-6","0.0","_NDWI=*_band1=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_band1=*_band2=*_id_class=other_oilseed","_NDWI_band1_band2","other_oilseed"
"2.4191987613702342E-5","2.1599988940805664E-7","2.2859279623646854E-6","0.0","_band7=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_NDWI='(128.995865-inf)'_NDVI=*_id_class=other_oilseed","_band7_NDWI_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_brightness=*_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_brightness=*_band2='All'_id_class=other_oilseed","_band5_brightness_band2","other_oilseed"
"2.4191987613702342E-5","1.0079994839042643E-6","4.938168793108467E-6","0.0","_band6=*_NDWI=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_NDWI=*_band2=*_id_class=other_oilseed","_band6_NDWI_band2","other_oilseed"
"2.4191987613702342E-5","2.6295638710546025E-7","2.522189061073573E-6","0.0","_band7=*_band6='(-inf-321.563156]'_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band6='(506.000122-inf)'_NDVI=*_id_class=other_oilseed","_band7_band6_NDVI","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_brightness='(-inf-60.860381]'_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_brightness='(106.668152-inf)'_band2=*_id_class=other_oilseed","_band7_brightness_band2","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band5=*_band1=*_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band1=*_band2='All'_id_class=other_oilseed","_band5_band1_band2","other_oilseed"
"2.4191987613702342E-5","1.0079994839042643E-6","4.938168793108468E-6","0.0","_NDWI=*_NDVI=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_NDWI=*_NDVI=*_band2=*_id_class=other_oilseed","_NDWI_NDVI_band2","other_oilseed"
"2.4191987613702342E-5","1.0996358006228338E-6","5.1577490893073945E-6","0.0","_band5=*_band6=*_band2='All'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band6=*_band2='All'_id_class=other_oilseed","_band5_band6_band2","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.83839752274047E-6","0.0","_band7=*_NDVI='(-inf-30.31159]'_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_NDVI='(56.004854-inf)'_band2=*_id_class=other_oilseed","_band7_NDVI_band2","other_oilseed"
"2.4191987613702342E-5","3.5060851614061367E-7","2.9123730667159146E-6","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band5='(270.157608-inf)'_band6='(506.000122-inf)'_id_class=other_oilseed","_band7_band5_band6","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band7=*_NDWI='(-inf-60.931271]'_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_NDWI='(128.995865-inf)'_band2=*_id_class=other_oilseed","_band7_NDWI_band2","other_oilseed"
"2.4191987613702342E-5","2.419198761370234E-7","2.4191987613702268E-6","0.0","_band5=*_band6=*_band1='(-inf-35.93607]'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band6=*_band1='(67.004463-inf)'_id_class=other_oilseed","_band5_band6_band1","other_oilseed"
"2.4191987613702342E-5","2.0159989678085286E-7","2.2084162211517288E-6","0.0","_band7=*_band5='(-inf-161.746803]'_NDVI='(-inf-30.31159]'_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band5='(270.157608-inf)'_NDVI='(56.004854-inf)'_id_class=other_oilseed","_band7_band5_NDVI","other_oilseed"
"2.4191987613702342E-5","2.2399988531205872E-7","2.3278750935005193E-6","0.0","_band7=*_brightness='(-inf-60.860381]'_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_brightness='(106.668152-inf)'_NDVI=*_id_class=other_oilseed","_band7_brightness_NDVI","other_oilseed"
"2.4191987613702342E-5","2.914697302855704E-7","2.6554156180977943E-6","0.0","_band7=*_band6='(-inf-321.563156]'_NDWI=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band6='(506.000122-inf)'_NDWI=*_id_class=other_oilseed","_band7_band6_NDWI","other_oilseed"
"2.4191987613702342E-5","2.5465250119686675E-7","2.4820455585570843E-6","0.0","_band5=*_NDWI=*_band1='(-inf-35.93607]'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_NDWI=*_band1='(67.004463-inf)'_id_class=other_oilseed","_band5_NDWI_band1","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band6=*_brightness=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_brightness=*_band2=*_id_class=other_oilseed","_band6_brightness_band2","other_oilseed"
"2.4191987613702342E-5","2.2194484049268203E-7","2.317172162814865E-6","0.0","_band6=*_NDWI=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_NDWI=*_NDVI=*_id_class=other_oilseed","_band6_NDWI_NDVI","other_oilseed"
"2.4191987613702342E-5","2.7806882314600394E-7","2.593653316329089E-6","0.0","_band7=*_band6='(-inf-321.563156]'_band1=*_id_class=other_oilseed","2.4191987613702342E-5","_band7=*_band6='(506.000122-inf)'_band1=*_id_class=other_oilseed","_band7_band6_band1","other_oilseed"
"2.4191987613702342E-5","9.676795045480937E-7","4.838397522740469E-6","0.0","_band6=*_band1=*_band2=*_id_class=other_oilseed","2.4191987613702342E-5","_band6=*_band1=*_band2=*_id_class=other_oilseed","_band6_band1_band2","other_oilseed"
"2.4191987613702342E-5","2.813021815546784E-7","2.608689113688761E-6","0.0","_brightness=*_NDWI=*_NDVI=*_id_class=other_oilseed","2.4191987613702342E-5","_brightness=*_NDWI=*_NDVI=*_id_class=other_oilseed","_brightness_NDWI_NDVI","other_oilseed"
"2.4191987613702342E-5","2.3487366615244994E-7","2.3837073692768854E-6","0.0","_band5=*_band6=*_NDVI='(-inf-30.31159]'_id_class=other_oilseed","2.4191987613702342E-5","_band5=*_band6=*_NDVI='(56.004854-inf)'_id_class=other_oilseed","_band5_band6_NDVI","other_oilseed"
