"points","all_attributes","band7_band5_band6","band7_band5_brightness","band7_band5_band3","band7_band5_NDWI","band7_band5_band4","band7_band5_NDVI","band7_band5_band1","band7_band5_band2","band7_band6_brightness","band7_band6_band3","band7_band6_NDWI","band7_band6_band4","band7_band6_NDVI","band7_band6_band1","band7_band6_band2","band7_brightness_band3","band7_brightness_NDWI","band7_brightness_band4","band7_brightness_NDVI","band7_brightness_band1","band7_brightness_band2","band7_band3_NDWI","band7_band3_band4","band7_band3_NDVI","band7_band3_band1","band7_band3_band2","band7_NDWI_band4","band7_NDWI_NDVI","band7_NDWI_band1","band7_NDWI_band2","band7_band4_NDVI","band7_band4_band1","band7_band4_band2","band7_NDVI_band1","band7_NDVI_band2","band7_band1_band2","band5_band6_brightness","band5_band6_band3","band5_band6_NDWI","band5_band6_band4","band5_band6_NDVI","band5_band6_band1","band5_band6_band2","band5_brightness_band3","band5_brightness_NDWI","band5_brightness_band4","band5_brightness_NDVI","band5_brightness_band1","band5_brightness_band2","band5_band3_NDWI","band5_band3_band4","band5_band3_NDVI","band5_band3_band1","band5_band3_band2","band5_NDWI_band4","band5_NDWI_NDVI","band5_NDWI_band1","band5_NDWI_band2","band5_band4_NDVI","band5_band4_band1","band5_band4_band2","band5_NDVI_band1","band5_NDVI_band2","band5_band1_band2","band6_brightness_band3","band6_brightness_NDWI","band6_brightness_band4","band6_brightness_NDVI","band6_brightness_band1","band6_brightness_band2","band6_band3_NDWI","band6_band3_band4","band6_band3_NDVI","band6_band3_band1","band6_band3_band2","band6_NDWI_band4","band6_NDWI_NDVI","band6_NDWI_band1","band6_NDWI_band2","band6_band4_NDVI","band6_band4_band1","band6_band4_band2","band6_NDVI_band1","band6_NDVI_band2","band6_band1_band2","brightness_band3_NDWI","brightness_band3_band4","brightness_band3_NDVI","brightness_band3_band1","brightness_band3_band2","brightness_NDWI_band4","brightness_NDWI_NDVI","brightness_NDWI_band1","brightness_NDWI_band2","brightness_band4_NDVI","brightness_band4_band1","brightness_band4_band2","brightness_NDVI_band1","brightness_NDVI_band2","brightness_band1_band2","band3_NDWI_band4","band3_NDWI_NDVI","band3_NDWI_band1","band3_NDWI_band2","band3_band4_NDVI","band3_band4_band1","band3_band4_band2","band3_NDVI_band1","band3_NDVI_band2","band3_band1_band2","NDWI_band4_NDVI","NDWI_band4_band1","NDWI_band4_band2","NDWI_NDVI_band1","NDWI_NDVI_band2","NDWI_band1_band2","band4_NDVI_band1","band4_NDVI_band2","band4_band1_band2","NDVI_band1_band2"
"1991977","0.17585092598960778","0.07333016395269626","0.08182473994428652","0.08192263264083875","0.07292453677929012","0.08635441071859766","0.07954509514919098","0.08081970825968371","0.0803638797034303","0.046343406575477496","0.029143408784338375","0.0410757754733112","0.03965005620044807","0.05599110833107011","0.03615051780216338","0.03297879443387147","0.050483514618893686","0.04550855757872708","0.05751472030048541","0.06009055325437993","0.0495271782756528","0.04968129652099395","0.04715516293611823","0.039235894791957944","0.055615099973543886","0.032043040657597936","0.03262638072628349","0.05174858946664546","0.055093005591932025","0.050337930608636575","0.049105486659735534","0.054652739464361284","0.04272238083070237","0.038406567947320655","0.05625516760484687","0.05552774956738958","0.03370922455429957","0.07723834160735794","0.07784929243660949","0.0765525907176639","0.0799015249674068","0.07631664421828167","0.07598531509148951","0.07733824235922408","0.07020964599490855","0.07207713743682782","0.07376792001112463","0.06870962867543147","0.060676905406036305","0.06662526725961196","0.07253899015902295","0.07004749552831185","0.06925732576229547","0.06109909903578204","0.06144348052211446","0.0760857178571841","0.06546812538498188","0.06818251415553495","0.07032410514780041","0.06604293121858335","0.07491251154004291","0.06759515797622166","0.06555748384645003","0.06435516072725739","0.058590535934902876","0.05117679571601477","0.051042758023812536","0.05788972463035469","0.05604231374157433","0.04724703146672882","0.05029124332258854","0.045802737682212165","0.03404356576406254","0.049429285579100556","0.035796598053089955","0.032012919827889556","0.05114115273419325","0.053514172101384705","0.0475808706626633","0.045066283395842406","0.04681831165721292","0.042382517468826215","0.038027547506823633","0.04929825996986915","0.04834644175108447","0.034905523507550565","0.047623541838083476","0.042274082481876064","0.04280521311240039","0.03479708852060037","0.03496425912548189","0.052249097253632935","0.04844182437849437","0.04118220240494744","0.043962354987030466","0.038769021931478104","0.044879032237822","0.04043319777286585","0.03849442036730343","0.03777905066172954","0.031026462654940277","0.04708939912458827","0.05318886714053427","0.03942264393614986","0.04326355173779618","0.03547832128583816","0.03158771411517302","0.028223719450575953","0.033241849679991296","0.034865864415101186","0.026366268285226185","0.049423763426987365","0.05247650951793121","0.04769884391235441","0.05186405264719421","0.05206987831686811","0.041861929128699814","0.039886002699830364","0.036079231838520257","0.036177626548900915","0.035775011458465664"
"3983954","0.2080852339158467","0.08857130378513407","0.10181442858024967","0.08632479190271779","0.0912380012419822","0.09208991870890074","0.0969850555503402","0.08672790900698148","0.08497035859349784","0.047552757888268786","0.035979331086654104","0.04160690610383554","0.04057627171398067","0.059886233626191505","0.033703200388357904","0.03381514947210735","0.04808439053262159","0.05290322127213315","0.05812767918505083","0.05921403710986623","0.044524610474920144","0.044403123128429665","0.05325111685526491","0.03771730296082737","0.05691431176163179","0.03123781047672741","0.027516381966257653","0.057639721743775164","0.059611130048188334","0.04882837502641845","0.04951010980548468","0.060285334619827435","0.04066663420310572","0.037096813868834816","0.053399210934664404","0.05410002223921259","0.027961668232113136","0.10158802034360842","0.0932199518367933","0.11181153196045933","0.09881238588598162","0.10443544277870677","0.09150005246044511","0.09148800412856169","0.09012553859808627","0.10012013190915363","0.09510250369356675","0.09446042800694998","0.0845973623189424","0.08863305148603627","0.08907231358595007","0.08144019735167624","0.09106832056795836","0.07155504305521601","0.06995261491473043","0.09024401386160583","0.07887490668817967","0.0829060777308172","0.08349895606224372","0.09102715543402357","0.08132724424026985","0.07757569490009174","0.07760531371597167","0.0791590465150953","0.0701504083631488","0.05938672986686091","0.06346559222320342","0.06681904459740247","0.07302092343435693","0.05199357221494024","0.054148717580574476","0.05507141899730768","0.04377460181518162","0.05968643212245924","0.04031823660614554","0.03800094077391458","0.060001194792911765","0.06012971033300084","0.04833138133623028","0.04826160141407255","0.06030692121445177","0.048861507939097666","0.0413890321022783","0.05527674265315312","0.0545277380210715","0.034305114968696926","0.056256171632503786","0.04166212762496753","0.04407380205695149","0.026317572943864307","0.024308513602315687","0.059838040298658066","0.05541630249746862","0.05215020052942377","0.05133693812729767","0.046076335218729926","0.04589159412985191","0.04119174066768842","0.041513029517911075","0.041872973432926175","0.022718133793713485","0.0543264304758539","0.05561710802885776","0.04483284696560251","0.04295782531625613","0.045531148201008335","0.030672040892038427","0.027152421940614794","0.03549237767303538","0.03661839469030014","0.01888325015800885","0.05585104647292616","0.05004124043600908","0.048281179953383","0.055514195194020774","0.054494103094563845","0.037275530791771205","0.039813210694701784","0.03925045319298365","0.028153437514589767","0.03222476966350514"
"5975931","0.19238625747184485","0.06923624118149958","0.07972782818275514","0.07598682113297496","0.08742922232535819","0.08010534258176678","0.08952312200391871","0.07613591924003142","0.07466401469494878","0.04683588214120946","0.03608475399063343","0.056488102021258264","0.045474922652219384","0.06700227964479512","0.04092918743539711","0.037544108190004186","0.05281637287980736","0.06401278729623884","0.05547202603242907","0.07389593353738524","0.055174331832144624","0.05225210933660378","0.05594642910033601","0.045031644441677794","0.05886965562353381","0.040583299907579265","0.03032615336422056","0.05717837103540859","0.06856605272048819","0.06297763478192768","0.05628980655901145","0.06213374953626472","0.05055680863785072","0.04355321371682507","0.0709917835396694","0.06387071738278104","0.037354346962841456","0.0738873993023012","0.07741756054412276","0.08780472866905592","0.07405256185186876","0.08413651362440427","0.0757568987995343","0.07350486476500488","0.07776093800279826","0.08488652228414287","0.07552697646609374","0.08164050086923694","0.07409824511025981","0.07652196787412707","0.09045837376636376","0.07639696643083732","0.09081580761223651","0.07069208128407105","0.0685469761950063","0.08028104742173231","0.07640048052763668","0.08817471286064045","0.08656375048507084","0.07760882781277093","0.08156770886410834","0.07479303224886633","0.08889409867684216","0.08587097140177825","0.06505095189352085","0.05494892762316031","0.059950993410064476","0.05504832636119798","0.06520507013886205","0.05548558040579788","0.052126103865657074","0.06484362018236152","0.04591970690424638","0.06358707956969381","0.04058882205969246","0.032605798159316066","0.060601101317936897","0.06532203936089624","0.0671046904658036","0.06276578494631214","0.056048839921344476","0.05327822560200245","0.04532582454516296","0.07384322208539557","0.06802939993785066","0.03846580557908048","0.06774375406944963","0.04561347846887791","0.06130090859482816","0.042926700458890854","0.037542100134690316","0.05877276695463854","0.06401429333772429","0.07025081112884335","0.06599975802933467","0.05376869311242047","0.05709202465691121","0.04701961920243053","0.07271017687453218","0.06497564981924991","0.03869371985720717","0.055267204390412134","0.06366438969927866","0.06019447011687386","0.05080781555208722","0.0541095605019536","0.046918714422907494","0.03798186424843257","0.06377884885217046","0.05437211373424493","0.026997299667616652","0.05452874204872847","0.06551682072634374","0.054296309646145534","0.07279501721154409","0.06714133747528216","0.05627876225478505","0.06807407916858478","0.05991735848355679","0.04298945218744998","0.06254941698624034"
