"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"17520","0.9997158835356509","0.9643328080314342","0.042099716363190876","0.041764487186311886","0.6975260701176438","0.1134789392216433","0.9945234131092836","0.9945271480021317","0.993319286156539"
