"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"26112","0.875","0.8750000000000002","0.875","0.875","0.875","0.8750000000000002","0.8750000000000002","0.875","0.875","0.875","0.875","0.8749999999999999","0.875","0.875","0.8750000000000002","0.875","0.875","0.875","0.8750000000000002","0.875","0.875","0.6875","0.6875000000000002","0.75","0.625","0.6718749999999999","0.671875","0.6875","0.75","0.7499999999999999","0.6718750000000001","0.53125","0.671875","0.671875","0.6093750000000001","0.671875"
"26160","0.84375","0.84375","0.84375","0.8437499999999999","0.84375","0.84375","0.84375","0.8437499999999999","0.8437499999999999","0.8437499999999999","0.84375","0.84375","0.84375","0.8437500000000001","0.8437499999999999","0.84375","0.84375","0.84375","0.8437500000000001","0.84375","0.84375","0.54296875","0.5572916666666667","0.6098090277777778","0.4618055555555556","0.5381944444444444","0.5381944444444444","0.5572916666666667","0.6098090277777778","0.6098090277777778","0.5381944444444444","0.5572916666666667","0.5859375000000002","0.5859375","0.3758680555555556","0.5859375"
"26208","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.8125","0.8125","0.875","0.703125","0.796875","0.796875","0.8125","0.8749999999999999","0.875","0.796875","0.7520833333333334","0.859375","0.859375","0.7062499999999999","0.859375"
"26256","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0000000000000002","1.0000000000000002","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999997","0.9999999999999998","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.3072307504873294","0.32632797270955166","0.8117994639376216","0.26209186159844056","0.7881335282651072","0.7881335282651072","0.3263279727095517","0.8117994639376216","0.8117994639376216","0.7881335282651072","0.24856846978557504","0.7329130116959062","0.7329130116959062","0.6863304093567251","0.7329130116959064"
"26304","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","0.5489940128098023","0.7007681240137379","0.8239928525016244","0.6946068875893436","0.7777835793186672","0.7777835793186669","0.7007681240137378","0.8239928525016244","0.8239928525016242","0.7777835793186669","0.6222123596027105","0.7100099786503294","0.7100099786503293","0.6564771303258146","0.7100099786503293"
"26352","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.4894179894179894","0.5291005291005291","0.3835978835978836","0.5238095238095238","0.5026455026455026","0.566137566137566","0.5582010582010581","0.5343915343915344","0.5714285714285714","0.5714285714285713","0.47354497354497355","0.46031746031746024","0.5343915343915344","0.5291005291005291","0.5343915343915343"
"26400","1.0000000000000004","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","1.0","0.5497106481481482","0.6179976851851853","0.5500385802469137","0.636226851851852","0.5981095679012347","0.701678240740741","0.7138503086419754","0.6292052469135803","0.6653163580246914","0.7259837962962964","0.6470100308641977","0.580787037037037","0.7207175925925927","0.6170910493827161","0.7267939814814817"
"26448","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.7336681547619048","0.7500372023809525","0.8544270833333336","0.7336681547619048","0.7979910714285714","0.7878348214285715","0.7596354166666668","0.8510416666666669","0.8307291666666667","0.7878348214285714","0.6326636904761905","0.7974330357142858","0.7810639880952381","0.7641369047619049","0.7979910714285714"
"26496","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6932444852941176","0.6490119485294117","0.6919806985294117","0.6262637867647058","0.626263786764706","0.5896139705882353","0.6932444852941176","0.6932444852941175","0.5928308823529412","0.6262637867647058","0.5032169117647058","0.5546054359243697","0.5088465073529412","0.5004267331932774","0.5322840073529411"
"26544","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.853860294117647","0.837622549019608","0.8538602941176469","0.853860294117647","0.8700980392156863","0.8538602941176469","0.853860294117647","0.8700980392156863","0.853860294117647","0.8700980392156862","0.6756019898885144","0.6921506352087113","0.6921506352087115","0.634036600120992","0.6921506352087115"
"26592","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","0.7625140061548172","0.810759620189905","0.827831215970962","0.7456696651674163","0.7759747757700096","0.8281760435571687","0.7524240511323286","0.8309747757700098","0.8251853020857991","0.7894355453852022","0.7692203898050975","0.7817642494542202","0.8419816407585679","0.8129862700228833","0.8000975827875534"
"26640","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","0.716544384057971","0.6911277173913043","0.7931134259259256","0.7186624396135264","0.793113425925926","0.793113425925926","0.6240775966183576","0.760089573268921","0.6916057769726249","0.760089573268921","0.6184757447665057","0.6511805555555555","0.6942476851851853","0.6335300925925926","0.6628638285024155"
"26688","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.6739583333333331","0.7177083333333332","0.7791666666666666","0.7187499999999998","0.7875000000000001","0.8020833333333333","0.5458333333333334","0.653125","0.6447916666666665","0.6322916666666666","0.6135416666666667","0.7114583333333333","0.7260416666666668","0.6947916666666666","0.621875"
"26736","1.0000000000000002","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.573015873015873","0.5824404761904762","0.6460813492063493","0.5470238095238096","0.5907738095238095","0.5412698412698413","0.4743055555555555","0.6145833333333334","0.5708333333333333","0.49459325396825393","0.5614583333333333","0.6663194444444445","0.6489583333333333","0.4685515873015873","0.623263888888889"
"26784","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.7436013249021378","0.8080397470641372","0.834914182475158","0.7818051791629026","0.8349141824751583","0.8176377597109306","0.8080397470641373","0.8349141824751579","0.8272357723577235","0.7914031918096959","0.7555706112616681","0.8080397470641372","0.8432324601023786","0.730615778380006","0.8259560373381511"
"26832","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","0.9999999999999998","1.0","0.5696331784746418","0.551594560588463","0.6825610562653246","0.5630190185830429","0.6645224383791457","0.6825610562653246","0.5876717963608207","0.6825610562653246","0.6861320815589109","0.6825610562653246","0.42051393728222997","0.6645224383791457","0.6645224383791457","0.5478360110982062","0.6825610562653245"
"26880","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7975694444444446","0.7975694444444446","0.9023852657004832","0.7791666666666667","0.8839824879227054","0.9023852657004833","0.7975694444444446","0.9023852657004832","0.9023852657004832","0.9023852657004832","0.7359601449275363","0.8655797101449276","0.8655797101449275","0.7705374396135267","0.8655797101449275"
"26928","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.5782969097461852","0.565851161720727","0.683786902844874","0.5531274442144007","0.6855260332796564","0.6668008588298444","0.6418752396288628","0.7073514301050534","0.5227256345372288","0.7672682309638832","0.48747757073844034","0.6157112184648416","0.6269641898627407","0.5771926999463232","0.6393002837205737"
"26976","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0000000000000004","1.0","1.0","1.0","1.0","1.0000000000000004","0.41600253527336867","0.4210978835978836","0.3600970017636685","0.4396687610229277","0.41819058641975315","0.4008956128747796","0.44319885361552025","0.40341710758377425","0.17160769400352732","0.4199652777777778","0.44194223985890657","0.4409253747795414","0.39786430776014103","0.4199652777777778","0.42148093033509704"
"27024","1.0","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0000000000000004","1.0","1.0","1.0","1.0000000000000004","1.0","1.0","1.0000000000000004","0.9999999999999999","1.0000000000000002","1.0000000000000004","1.0","1.0","0.7262687969924811","0.44842575187969924","0.5777725563909775","0.6952537593984961","0.7483552631578949","0.5661419172932332","0.7443609022556392","0.8026315789473687","0.566141917293233","0.8026315789473688","0.7262687969924814","0.7780780075187972","0.5686090225563909","0.7066494360902258","0.8207236842105265"
"27072","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.7248629385964912","0.7517726608187134","0.8384046052631577","0.7546052631578949","0.8412372076023391","0.8384046052631579","0.6987755847953216","0.8242415935672515","0.7117598684210527","0.8072459795321637","0.7786823830409357","0.8072459795321636","0.7803362573099414","0.801343201754386","0.7457510964912282"
"27120","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.8595349049707601","0.8831094663742689","0.9440104166666665","0.8595349049707599","0.9440104166666665","0.9440104166666665","0.8644462719298244","0.9440104166666665","0.9017726608187133","0.9440104166666665","0.8320312499999998","0.8974323830409355","0.8778239375378099","0.8644462719298245","0.920435855263158"
"27168","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6316911876689553","0.7377512649177804","0.8681967703349281","0.6707598681566467","0.868196770334928","0.8461615139246719","0.733192246350141","0.8681967703349281","0.8201754385964911","0.8681967703349281","0.5868711502502337","0.7472828328658637","0.7278699540779849","0.7023266925149865","0.7278699540779849"
"27216","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.8359763307679975","0.8573056958473623","0.9591926206509538","0.8165859988776656","0.9591926206509538","0.959192620650954","0.8359763307679973","0.9378632555715888","0.8573933782267114","0.9378632555715887","0.8097993827160492","0.9388327721661055","0.9388327721661054","0.8775778619528618","0.9175034070867403"
"27264","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0000000000000002","0.9999999999999998","1.0","1.0","0.9201556629092862","0.9400831991411702","0.9400831991411702","0.8784272678475578","0.8968840579710144","0.9168115942028987","0.6173318763898475","0.6375523349436392","0.6374181427804617","0.594219001610306","0.9200214707461084","0.9000939345142245","0.9598765432098766","0.8331715359251591","0.6589506172839505"
"27312","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.3994502748625686","0.48796851574212885","0.4869340329835081","0.47416291854072956","0.5108295852073963","0.5803248375812093","0.5025862068965516","0.45932283858070955","0.5478410794602698","0.5851974012993503","0.47416291854072956","0.5194177911044477","0.5567741129435282","0.5194177911044477","0.5527136431784108"
"27360","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.7111731088543072","0.6943291372231017","0.7721599026914313","0.6734193793360875","0.7890038743226371","0.77854899537913","0.6356656498178682","0.7175622015420061","0.6292765571301694","0.717562201542006","0.5436537050623623","0.5604976766935679","0.6046404988994863","0.4216801173881144","0.6046404988994862"
"27408","0.9999999999999989","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999994","0.9999999999999997","0.9999999999999998","0.9999999999999996","0.9999999999999996","0.9999999999999994","0.9999999999999999","0.9999999999999998","0.9999999999999994","0.9999999999999998","1.0000000000000002","0.9999999999999997","0.9999999999999997","1.0000000000000002","0.9999999999999996","0.7711780929866034","0.8137706855791962","0.8332545311268712","0.7544129235618595","0.7711780929866034","0.7951930654058311","0.7933806146572102","0.8146769109535065","0.7951930654058312","0.7322104018912526","0.7738967691095349","0.7340228526398738","0.8563632781717885","0.7738967691095346","0.8155831363278168"
"27456","0.9999999999999993","1.0","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.7767676767676767","0.8128787878787879","0.9573232323232324","0.7652777777777776","0.8243686868686868","0.860479797979798","0.7948232323232323","0.9573232323232324","0.9819444444444444","0.8604797979797979","0.7652777777777777","0.8736111111111109","0.9097222222222222","0.7948232323232322","0.9097222222222219"
"27504","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9100378787878787","0.8740530303030303","0.8763020833333333","0.8313210227272727","0.849313446969697","0.770501893939394","0.928030303030303","0.9100378787878787","0.8763020833333333","0.8673058712121211","0.7311789772727273","0.7491714015151516","0.715435606060606","0.6163825757575756","0.7333096590909092"
"27552","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","0.8177083333333335","0.8177083333333335","0.8602430555555558","0.7942708333333334","0.8368055555555556","0.8414930555555558","0.8177083333333334","0.8602430555555558","0.8602430555555558","0.7946180555555558","0.7578125000000001","0.7812500000000003","0.7812500000000003","0.7437499999999999","0.7578125000000002"
"27600","1.0000000000000002","1.0000000000000002","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0000000000000002","0.8477546296296299","0.8307185990338166","0.8002334943639292","0.8789593397745573","0.8789593397745574","0.813288043478261","0.9038435990338164","0.8605565619967797","0.7401630434782609","0.8610426731078906","0.9038435990338165","0.8789593397745574","0.8491213768115946","0.8125493156199679","0.8859269323671499"
"27648","0.8802083333333334","0.8802083333333334","0.8802083333333334","0.8802083333333334","0.8802083333333334","0.8802083333333334","0.8802083333333334","0.8802083333333333","0.8802083333333334","0.8802083333333333","0.8802083333333333","0.8802083333333334","0.8802083333333334","0.8802083333333336","0.8802083333333331","0.8802083333333333","0.8802083333333336","0.8802083333333336","0.8802083333333334","0.8802083333333334","0.8802083333333333","0.7072135416666668","0.7230555555555557","0.7572743055555556","0.6913715277777778","0.7097482638888889","0.7084809027777778","0.7217881944444445","0.7388975694444444","0.658420138888889","0.6780642361111112","0.6913715277777778","0.711015625","0.7414322916666666","0.6318055555555555","0.6926388888888889"
"27696","0.8385416666666667","0.8385416666666667","0.8385416666666667","0.8385416666666669","0.8385416666666667","0.8385416666666667","0.8385416666666666","0.8385416666666667","0.8385416666666667","0.8385416666666665","0.8385416666666667","0.8385416666666667","0.8385416666666667","0.8385416666666665","0.8385416666666665","0.8385416666666667","0.8385416666666667","0.8385416666666667","0.8385416666666666","0.8385416666666665","0.8385416666666665","0.7422896241830066","0.7281837214052289","0.7306729983660131","0.7422896241830064","0.7422896241830064","0.714077818627451","0.7422896241830066","0.7422896241830063","0.6601434844771241","0.7422896241830066","0.6858660130718954","0.6460375816993462","0.6883552900326797","0.6319316789215688","0.6999719158496733"
"27744","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9386152568968031","0.9041601286916751","0.9564243966817494","0.9386152568968031","0.9655448717948716","0.9483173076923074","0.9135205599271063","0.9404501748251746","0.8633311659877124","0.9404501748251746","0.8697050004865468","0.861406057178116","0.9386152568968031","0.8859191784654308","0.9404501748251747"
"27792","1.0","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.8165064102564101","0.8581730769230769","0.8999065170940171","0.7947382478632476","0.836471688034188","0.8164396367521366","0.8982371794871795","0.899906517094017","0.8381410256410255","0.8346566627816627","0.8380621114996113","0.8798744658119657","0.8398103632478631","0.7578671328671327","0.8565037393162394"
"27840","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7539828431372548","0.7539828431372549","0.806015114379085","0.6363139005602243","0.7552593954248368","0.7316978874883286","0.7539828431372548","0.806015114379085","0.806015114379085","0.7269855859010272","0.6207107843137255","0.7230902777777777","0.7230902777777778","0.6056255835667601","0.7230902777777779"
"27888","1.0","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0000000000000002","1.0","1.0000000000000002","1.0","0.9999999999999998","1.0","1.0000000000000002","1.0000000000000002","1.0000000000000002","1.0","0.740091463414634","0.7782012195121952","0.8275197274031563","0.7019817073170732","0.7395310258249642","0.7854869081779053","0.7782012195121951","0.8275197274031563","0.8504976685796272","0.7854869081779053","0.7782012195121951","0.7400914634146342","0.7782012195121952","0.7019817073170733","0.778201219512195"
"27936","1.0000000000000002","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","1.0000000000000002","0.23193597560975612","0.3595274390243902","0.3978767421602788","0.31939786585365854","0.35568924216027875","0.44336890243902444","0.34104420731707324","0.35986226045296166","0.44392149390243907","0.4248856707317074","0.31939786585365854","0.315559668989547","0.40169588414634155","0.40118140243902445","0.3832126524390245"
"27984","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","0.5273809523809523","0.5813988095238095","0.6766369047619047","0.44330357142857146","0.5419642857142858","0.5943452380952382","0.6324404761904762","0.7203869047619047","0.6924107142857142","0.6526785714285716","0.6071428571428572","0.7203869047619048","0.6924107142857142","0.6203869047619047","0.7507440476190476"
"28032","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0","0.48307005494505495","0.6264631202131202","0.5464171245421245","0.589089035964036","0.5227428821178821","0.6264631202131202","0.6264631202131202","0.5593177655677656","0.5393887362637362","0.6264631202131202","0.5184294871794872","0.5264287795537796","0.5509022227772228","0.45755286380286386","0.582232350982351"
"28080","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.7471263111888113","0.8223958333333332","0.9354166666666666","0.6747923951048951","0.8758814102564103","0.911108682983683","0.8223958333333332","0.9354166666666666","0.9706439393939392","0.9111086829836827","0.7739583333333333","0.8708333333333332","0.954498106060606","0.7498251748251747","0.954498106060606"
"28128","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.7671268738977073","0.8888020833333334","0.8313120039682539","0.8752989969135803","0.831312003968254","0.8888020833333332","0.8888020833333333","0.8313120039682538","0.8798376873897706","0.8752989969135803","0.8030189043209877","0.8117573302469137","0.843528163580247","0.8300250771604938","0.843528163580247"
"28176","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.563868220899471","0.638530643738977","0.6025600749559084","0.5834228946208113","0.5043347663139329","0.6053598985890651","0.638530643738977","0.6160631613756613","0.6772224977954144","0.6053598985890651","0.5348972111992945","0.4333416005291004","0.561372905643739","0.5478698192239858","0.5334972993827161"
"28224","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.7846200980392156","0.8072916666666664","0.7846200980392155","0.7229079131652663","0.6265537464985994","0.722907913165266","0.8072916666666665","0.7846200980392155","0.7909226190476188","0.7229079131652661","0.6991027661064425","0.6798319327731093","0.7025035014005602","0.6759322478991596","0.6861344537815127"
"28272","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.45710539460539457","0.56299582770171","0.5602485749544572","0.4738349885408709","0.4992911500264441","0.5825571487336192","0.5532555679614503","0.533462860668743","0.6056553740377271","0.5996026032790738","0.45717885056120344","0.3691235235352882","0.5206521419756713","0.37768114238702477","0.5109118822354115"
"28320","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","0.4416990416990416","0.49952732452732446","0.4857873607873607","0.4087930587930587","0.42646335146335146","0.44291634291634285","0.5189717689717689","0.4857873607873607","0.44582362082362076","0.4488992488992488","0.4892838642838642","0.42945480445480433","0.5087283087283087","0.3596607096607096","0.528172753172753"
"28368","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0","1.0","0.346875","0.4517361111111111","0.5430555555555555","0.38958333333333334","0.49236111111111114","0.6156250000000001","0.4746527777777778","0.5659722222222222","0.6277777777777778","0.6385416666666666","0.4211805555555555","0.4434027777777778","0.5899305555555556","0.4913194444444445","0.6128472222222223"
"28416","0.9999999999999996","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999993","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999994","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999993","0.9999999999999996","0.9999999999999996","0.9999999999999998","0.2981360653235653","0.3009958791208791","0.5008661477411477","0.318184650997151","0.34280435999185993","0.5248403795278795","0.2938065984940985","0.5192288614163614","0.4759341931216931","0.5231710419210419","0.2999885531135531","0.44283106939356937","0.5255939662189661","0.48668727106227094","0.5439566798941797"
