"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"17520","0.9984557464450025","0.09180836971694811","0.6975260701176438","0.2559178286897027","0.9945234131092837","0.9945271480021316","0.993319286156539","0.6975260701176438","0.13864020340256122","0.9945234131092835","0.9945271480021318","0.993319286156539","0.7409447141838237","0.9945234131092836","0.9945271480021316","0.9934378776588315","0.9945234131092836","0.9945271480021316","0.9933192861565387","0.99458270886043","0.99458270886043","0.9945827088604302"
