"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"22848","0.7470238095238074","0.4553571428571426","0.3898809523809518","0.4285714285714281","0.36309523809523764","0.5624999999999993","0.4642857142857139","0.45535714285714274","0.4464285714285711","0.5386904761904758","0.43154761904761874","0.37797619047619","0.5267857142857135","0.42857142857142827","0.48511904761904734","0.5148809523809519","0.3839285714285713","0.33333333333333315","0.33928571428571414","0.4791666666666663","0.3690476190476187","0.3095238095238092","0.46130952380952317","0.3333333333333332","0.4047619047619046","0.4553571428571424","0.3303571428571428","0.34226190476190466","0.4047619047619045","0.3422619047619047","0.36309523809523797","0.44642857142857123","0.3154761904761904","0.3571428571428569","0.4017857142857142","0.4017857142857142","0.5476190476190467","0.5238095238095232","0.5208333333333326","0.645833333333332","0.5267857142857133","0.47619047619047516","0.6577380952380937","0.4791666666666658","0.6011904761904752","0.6101190476190465","0.5148809523809519","0.5089285714285707","0.6011904761904752","0.4970238095238092","0.553571428571428","0.6130952380952374","0.47916666666666596","0.5476190476190467","0.5833333333333323","0.5595238095238088","0.43749999999999967","0.4255952380952376","0.5624999999999992","0.3869047619047617","0.4880952380952377","0.5446428571428565","0.4047619047619041","0.5029761904761897","0.5208333333333325","0.5029761904761898","0.38392857142857134","0.4315476190476187","0.4970238095238092","0.4761904761904759","0.45833333333333315"
"23184","0.9315476190476164","0.485119047619047","0.41071428571428514","0.48214285714285676","0.48511904761904706","0.794642857142856","0.5089285714285714","0.42559523809523797","0.5238095238095236","0.6726190476190469","0.5208333333333329","0.4642857142857137","0.7946428571428559","0.5446428571428569","0.6755952380952378","0.8511904761904753","0.4851190476190473","0.4047619047619045","0.49702380952380903","0.7083333333333327","0.4970238095238092","0.4910714285714282","0.7678571428571418","0.4553571428571426","0.7083333333333328","0.803571428571428","0.44047619047619024","0.4821428571428569","0.6666666666666663","0.44940476190476186","0.6398809523809521","0.7767857142857142","0.4732142857142855","0.6934523809523806","0.776785714285714","0.7797619047619048","0.5892857142857132","0.5624999999999992","0.6190476190476178","0.842261904761903","0.6249999999999986","0.5773809523809511","0.8898809523809501","0.6279761904761894","0.8333333333333317","0.9017857142857124","0.5684523809523806","0.6071428571428561","0.8124999999999984","0.6011904761904755","0.7083333333333325","0.877976190476189","0.6369047619047611","0.8303571428571416","0.8898809523809509","0.8839285714285704","0.5416666666666659","0.607142857142856","0.815476190476189","0.5238095238095233","0.749999999999999","0.8452380952380939","0.586309523809523","0.8184523809523794","0.8392857142857127","0.8482142857142847","0.5119047619047615","0.7261904761904757","0.8065476190476183","0.8035714285714284","0.8095238095238086"
"23520","0.8244047619047595","0.5416666666666661","0.3630952380952376","0.4940476190476186","0.35714285714285676","0.4464285714285711","0.49999999999999956","0.45833333333333315","0.49702380952380903","0.5863095238095234","0.46130952380952334","0.35416666666666635","0.4821428571428569","0.4613095238095233","0.5595238095238094","0.4940476190476188","0.4374999999999995","0.3065476190476189","0.4196428571428567","0.4553571428571424","0.4196428571428567","0.3363095238095236","0.36904761904761874","0.3958333333333331","0.4226190476190472","0.36011904761904734","0.3720238095238093","0.4285714285714283","0.4494047619047618","0.36309523809523797","0.38392857142857123","0.47321428571428553","0.4107142857142854","0.419642857142857","0.3482142857142855","0.43750000000000006","0.6130952380952367","0.5684523809523799","0.5952380952380941","0.6815476190476178","0.5744047619047606","0.4791666666666657","0.5744047619047608","0.5505952380952371","0.6547619047619037","0.5803571428571418","0.5327380952380946","0.5773809523809514","0.6666666666666657","0.541666666666666","0.6249999999999993","0.6815476190476182","0.5505952380952374","0.6249999999999989","0.6011904761904753","0.6577380952380946","0.4672619047619041","0.5178571428571421","0.5476190476190468","0.4494047619047615","0.4791666666666662","0.5624999999999992","0.5089285714285708","0.5297619047619041","0.47916666666666585","0.5386904761904756","0.46428571428571386","0.4791666666666664","0.5535714285714282","0.49404761904761885","0.5238095238095234"
"23856","0.9583333333333306","0.6369047619047611","0.3749999999999994","0.6607142857142849","0.3749999999999996","0.8482142857142841","0.62797619047619","0.6577380952380949","0.6190476190476184","0.8422619047619041","0.6696428571428564","0.4136904761904757","0.824404761904761","0.678571428571428","0.8214285714285707","0.848214285714285","0.4732142857142852","0.3571428571428569","0.5267857142857137","0.5446428571428569","0.42559523809523775","0.3273809523809521","0.6220238095238086","0.49702380952380903","0.5357142857142855","0.7083333333333326","0.39880952380952356","0.4791666666666663","0.5446428571428568","0.4583333333333331","0.37202380952380937","0.6666666666666664","0.4821428571428569","0.520833333333333","0.6874999999999992","0.6636904761904757","0.6934523809523795","0.738095238095237","0.6994047619047604","0.9107142857142838","0.7083333333333318","0.488095238095237","0.8898809523809502","0.7291666666666653","0.8928571428571409","0.8988095238095218","0.7321428571428562","0.6785714285714275","0.8898809523809509","0.7321428571428563","0.848214285714285","0.9047619047619035","0.7172619047619035","0.8720238095238084","0.8690476190476175","0.8958333333333321","0.5327380952380946","0.6190476190476177","0.7113095238095225","0.5803571428571421","0.5803571428571425","0.8065476190476176","0.6041666666666655","0.7142857142857131","0.764880952380951","0.794642857142856","0.5595238095238092","0.5684523809523804","0.75595238095238","0.6845238095238089","0.7499999999999988"
"24192","0.9494047619047592","0.675595238095237","0.5357142857142848","0.6755952380952374","0.4732142857142853","0.7291666666666655","0.6696428571428567","0.6994047619047614","0.6755952380952376","0.7589285714285706","0.702380952380952","0.5952380952380949","0.7797619047619041","0.702380952380952","0.7499999999999992","0.7202380952380948","0.4404761904761901","0.3005952380952379","0.4940476190476188","0.4702380952380948","0.41369047619047583","0.5029761904761901","0.5446428571428565","0.5267857142857142","0.4374999999999998","0.5684523809523805","0.37202380952380937","0.5119047619047615","0.5476190476190473","0.5148809523809521","0.3898809523809523","0.6517857142857137","0.5178571428571428","0.5148809523809521","0.645833333333333","0.6428571428571426","0.7321428571428555","0.7410714285714274","0.6994047619047606","0.8511904761904744","0.7351190476190462","0.6696428571428558","0.8601190476190456","0.7291666666666653","0.8392857142857125","0.8065476190476171","0.7440476190476183","0.7172619047619039","0.851190476190475","0.7321428571428565","0.7797619047619039","0.8482142857142846","0.7648809523809514","0.8333333333333321","0.8541666666666653","0.8303571428571418","0.5029761904761898","0.607142857142856","0.6666666666666652","0.5654761904761898","0.5089285714285707","0.6904761904761894","0.5892857142857132","0.6398809523809513","0.6934523809523798","0.6845238095238086","0.5505952380952378","0.5803571428571425","0.7053571428571421","0.6755952380952377","0.6994047619047612"
"24528","0.9196428571428544","0.6785714285714276","0.5982142857142848","0.6547619047619041","0.44642857142857123","0.6517857142857134","0.6577380952380948","0.6577380952380949","0.6249999999999994","0.7083333333333328","0.6309523809523804","0.5863095238095234","0.6845238095238089","0.6309523809523807","0.69047619047619","0.6369047619047616","0.5863095238095231","0.5029761904761901","0.571428571428571","0.5922619047619044","0.5327380952380948","0.4761904761904761","0.5416666666666664","0.5505952380952378","0.5416666666666664","0.413690476190476","0.5684523809523807","0.5744047619047615","0.6369047619047618","0.5535714285714284","0.4910714285714284","0.6577380952380949","0.5624999999999998","0.6041666666666665","0.5892857142857143","0.5982142857142857","0.7232142857142843","0.7351190476190465","0.708333333333332","0.809523809523808","0.6934523809523795","0.6517857142857131","0.8005952380952363","0.6994047619047605","0.7886904761904746","0.7470238095238079","0.6994047619047613","0.7023809523809516","0.8124999999999988","0.6874999999999996","0.7380952380952372","0.7886904761904753","0.6785714285714276","0.7678571428571417","0.7857142857142844","0.7470238095238086","0.6369047619047609","0.648809523809523","0.7380952380952368","0.6339285714285707","0.6279761904761899","0.711309523809523","0.6249999999999991","0.6755952380952369","0.6577380952380943","0.6577380952380941","0.6190476190476186","0.6755952380952376","0.7440476190476184","0.6755952380952379","0.6904761904761899"
"24864","0.8779761904761882","0.699404761904761","0.5535714285714277","0.7142857142857131","0.4940476190476188","0.6279761904761895","0.7083333333333328","0.6994047619047616","0.6845238095238092","0.7142857142857136","0.7172619047619042","0.5148809523809521","0.62797619047619","0.7023809523809517","0.7261904761904757","0.5833333333333329","0.5952380952380947","0.5595238095238092","0.5892857142857136","0.5922619047619041","0.5833333333333325","0.3958333333333332","0.4345238095238092","0.5833333333333328","0.5714285714285711","0.41964285714285676","0.5773809523809522","0.5833333333333329","0.5863095238095234","0.5505952380952381","0.550595238095238","0.5773809523809522","0.5833333333333333","0.5744047619047616","0.4107142857142855","0.550595238095238","0.6696428571428557","0.6636904761904752","0.6607142857142847","0.7291666666666654","0.6845238095238082","0.5476190476190468","0.6636904761904748","0.6755952380952368","0.7351190476190462","0.6339285714285702","0.6696428571428564","0.6726190476190469","0.7232142857142848","0.6577380952380945","0.6755952380952375","0.6815476190476183","0.6845238095238085","0.7291666666666657","0.6279761904761896","0.6904761904761897","0.5327380952380945","0.580357142857142","0.6220238095238084","0.5416666666666663","0.5357142857142854","0.598214285714285","0.5833333333333326","0.601190476190475","0.49404761904761835","0.5833333333333325","0.5446428571428567","0.5446428571428569","0.5833333333333329","0.5505952380952378","0.5684523809523804"
"25200","0.9999999999999972","0.9999999999999978","0.9999999999999977","0.9999999999999979","0.9999999999999978","0.9999999999999979","0.9999999999999986","0.9999999999999991","0.9999999999999987","0.999999999999999","0.9999999999999987","0.9999999999999989","0.999999999999999","0.9999999999999993","0.9999999999999994","0.9999999999999997","0.8452380952380938","0.8184523809523799","0.8303571428571415","0.8660714285714273","0.8392857142857135","0.7916666666666659","0.8690476190476183","0.8214285714285706","0.8571428571428564","0.8571428571428567","0.8095238095238092","0.8184523809523804","0.8452380952380947","0.8154761904761899","0.827380952380952","0.8482142857142851","0.8035714285714278","0.8363095238095233","0.8124999999999997","0.8303571428571425","0.6488095238095224","0.6101190476190468","0.6339285714285704","0.6964285714285701","0.6130952380952369","0.5386904761904753","0.6607142857142844","0.574404761904761","0.6666666666666651","0.6517857142857132","0.6160714285714279","0.6279761904761896","0.6934523809523799","0.5595238095238089","0.6339285714285708","0.6904761904761897","0.5654761904761897","0.6369047619047609","0.636904761904761","0.6279761904761898","0.4553571428571422","0.4999999999999992","0.5624999999999991","0.42857142857142805","0.4999999999999997","0.5684523809523803","0.4434523809523803","0.5327380952380946","0.5119047619047614","0.5327380952380947","0.452380952380952","0.5238095238095236","0.5684523809523805","0.5089285714285712","0.5119047619047616"
"25536","0.9791666666666639","0.9613095238095217","0.9494047619047596","0.9642857142857122","0.9553571428571409","0.9761904761904745","0.9494047619047604","0.949404761904761","0.9494047619047605","0.9732142857142853","0.9494047619047609","0.9494047619047604","0.9702380952380947","0.9494047619047611","0.9732142857142854","0.9702380952380949","0.9017857142857126","0.8690476190476182","0.889880952380951","0.8779761904761896","0.9047619047619038","0.8988095238095228","0.9017857142857137","0.8928571428571418","0.8809523809523802","0.8988095238095232","0.8601190476190472","0.8660714285714277","0.8660714285714283","0.8601190476190472","0.863095238095238","0.8660714285714283","0.8660714285714279","0.8660714285714285","0.8660714285714282","0.8660714285714285","0.6488095238095222","0.663690476190475","0.6517857142857132","0.7083333333333319","0.5892857142857131","0.45238095238095183","0.562499999999999","0.5684523809523802","0.6428571428571414","0.5595238095238085","0.5505952380952374","0.56845238095238","0.6279761904761896","0.5565476190476184","0.6011904761904757","0.6249999999999993","0.5178571428571422","0.5684523809523803","0.5297619047619041","0.5624999999999996","0.45833333333333276","0.4702380952380946","0.4761904761904758","0.44642857142857095","0.40476190476190455","0.47321428571428525","0.43452380952380903","0.44642857142857095","0.4077380952380948","0.41666666666666624","0.3571428571428569","0.3898809523809521","0.4166666666666664","0.38392857142857134","0.3749999999999999"
"25872","0.8095238095238073","0.4821428571428568","0.3809523809523805","0.38988095238095194","0.3720238095238093","0.5714285714285707","0.4910714285714282","0.37797619047619024","0.45833333333333304","0.5595238095238091","0.4315476190476186","0.4196428571428567","0.5982142857142851","0.3749999999999997","0.5208333333333331","0.5148809523809522","0.4761904761904759","0.36607142857142844","0.38988095238095216","0.5535714285714283","0.413690476190476","0.41666666666666646","0.5297619047619043","0.3660714285714283","0.532738095238095","0.5327380952380949","0.39880952380952384","0.4464285714285712","0.5505952380952379","0.28869047619047616","0.4166666666666665","0.4732142857142856","0.3958333333333332","0.5059523809523809","0.5238095238095235","0.4345238095238095","0.5952380952380941","0.5059523809523805","0.574404761904761","0.7113095238095226","0.5238095238095228","0.5148809523809514","0.6726190476190463","0.5059523809523802","0.6607142857142846","0.6220238095238086","0.5178571428571423","0.5744047619047612","0.7023809523809514","0.47916666666666624","0.5982142857142853","0.6488095238095231","0.5178571428571423","0.6398809523809513","0.6369047619047611","0.6071428571428564","0.50297619047619","0.5416666666666661","0.6369047619047612","0.43154761904761857","0.5892857142857136","0.604166666666666","0.4910714285714281","0.5833333333333326","0.5863095238095233","0.5863095238095233","0.4732142857142854","0.5684523809523808","0.6190476190476187","0.4880952380952379","0.5714285714285711"
"26208","0.818452380952379","0.4613095238095233","0.3749999999999996","0.4999999999999995","0.48214285714285676","0.5863095238095231","0.4642857142857139","0.4642857142857141","0.5624999999999994","0.5744047619047616","0.4910714285714282","0.5208333333333329","0.5208333333333329","0.5684523809523805","0.5863095238095235","0.5714285714285711","0.3928571428571426","0.3303571428571428","0.3601190476190474","0.4077380952380949","0.401785714285714","0.33333333333333315","0.4136904761904758","0.3928571428571427","0.43154761904761885","0.3749999999999998","0.3720238095238094","0.38392857142857134","0.3988095238095236","0.35416666666666663","0.3571428571428571","0.3898809523809523","0.4166666666666665","0.4255952380952379","0.357142857142857","0.45535714285714285","0.5327380952380945","0.5357142857142849","0.6071428571428562","0.6904761904761892","0.5773809523809516","0.562499999999999","0.6309523809523798","0.6220238095238085","0.6994047619047606","0.6934523809523798","0.5297619047619041","0.6220238095238088","0.6428571428571418","0.6011904761904756","0.6249999999999993","0.6874999999999998","0.6428571428571422","0.6517857142857133","0.6309523809523803","0.7023809523809517","0.45238095238095205","0.45535714285714224","0.5238095238095232","0.4196428571428569","0.46428571428571375","0.4851190476190472","0.47321428571428514","0.5357142857142853","0.49107142857142805","0.5297619047619043","0.4434523809523807","0.4523809523809519","0.47619047619047583","0.45833333333333315","0.5238095238095235"
"26544","0.794642857142855","0.5119047619047614","0.4047619047619042","0.48214285714285643","0.4285714285714281","0.5446428571428565","0.5327380952380948","0.5119047619047616","0.5386904761904759","0.5982142857142851","0.5386904761904757","0.4791666666666663","0.5565476190476186","0.5327380952380949","0.5952380952380949","0.5892857142857139","0.46726190476190427","0.3988095238095237","0.4226190476190475","0.5059523809523806","0.4107142857142854","0.3184523809523807","0.4672619047619044","0.3928571428571427","0.5059523809523807","0.4970238095238093","0.42261904761904745","0.4374999999999997","0.5029761904761901","0.39880952380952384","0.4434523809523808","0.47619047619047583","0.3958333333333331","0.49999999999999983","0.48511904761904734","0.47619047619047594","0.5803571428571419","0.5773809523809514","0.574404761904761","0.690476190476189","0.5892857142857132","0.511904761904761","0.6309523809523798","0.5773809523809513","0.6815476190476177","0.663690476190475","0.5833333333333324","0.5922619047619039","0.6755952380952371","0.559523809523809","0.6279761904761899","0.651785714285714","0.5922619047619041","0.6845238095238085","0.6607142857142849","0.648809523809523","0.4940476190476187","0.5119047619047613","0.6130952380952371","0.47023809523809484","0.5446428571428565","0.5565476190476184","0.45833333333333276","0.6101190476190468","0.5744047619047613","0.5624999999999997","0.4613095238095235","0.5357142857142853","0.5565476190476185","0.49107142857142827","0.5565476190476187"
"26880","0.8273809523809503","0.5446428571428564","0.4374999999999997","0.4910714285714283","0.28571428571428553","0.4970238095238089","0.5327380952380948","0.4851190476190473","0.46726190476190443","0.5744047619047613","0.5773809523809518","0.4374999999999996","0.5297619047619042","0.46130952380952345","0.5833333333333329","0.4107142857142855","0.4851190476190473","0.3809523809523809","0.419642857142857","0.49999999999999944","0.4255952380952379","0.4226190476190474","0.4583333333333329","0.36904761904761885","0.4940476190476188","0.3571428571428569","0.42559523809523786","0.46428571428571425","0.5059523809523808","0.3839285714285715","0.4226190476190476","0.4374999999999999","0.4642857142857142","0.520833333333333","0.44047619047619024","0.46428571428571414","0.6160714285714275","0.5803571428571419","0.5624999999999991","0.7202380952380938","0.6220238095238086","0.49702380952380903","0.6160714285714277","0.5327380952380943","0.702380952380951","0.5416666666666659","0.604166666666666","0.5714285714285708","0.6815476190476178","0.5148809523809518","0.6339285714285707","0.598214285714285","0.604166666666666","0.7053571428571417","0.580357142857142","0.6130952380952374","0.5119047619047615","0.5357142857142851","0.6190476190476181","0.43749999999999956","0.5416666666666661","0.5446428571428564","0.4970238095238089","0.604166666666666","0.5238095238095233","0.5416666666666663","0.4910714285714284","0.5357142857142853","0.559523809523809","0.46726190476190455","0.5714285714285708"
"27216","0.95238095238095","0.8005952380952368","0.6309523809523799","0.7619047619047608","0.5803571428571425","0.7142857142857133","0.8035714285714278","0.7619047619047616","0.7738095238095231","0.8363095238095232","0.7976190476190467","0.6130952380952376","0.7351190476190468","0.7351190476190471","0.7797619047619042","0.6785714285714282","0.639880952380952","0.5386904761904759","0.607142857142857","0.6398809523809517","0.6428571428571425","0.5714285714285711","0.6071428571428568","0.6041666666666663","0.5922619047619041","0.577380952380952","0.6130952380952379","0.6458333333333329","0.6934523809523805","0.5744047619047619","0.6160714285714284","0.6934523809523808","0.622023809523809","0.6666666666666661","0.5922619047619045","0.6666666666666665","0.842261904761903","0.8184523809523794","0.8333333333333316","0.9107142857142837","0.8392857142857125","0.6785714285714272","0.8244047619047601","0.8184523809523795","0.8779761904761885","0.7857142857142843","0.833333333333332","0.8154761904761891","0.9285714285714269","0.7916666666666656","0.8541666666666655","0.8809523809523797","0.8154761904761895","0.9017857142857127","0.8005952380952368","0.8392857142857134","0.675595238095237","0.6904761904761894","0.7529761904761892","0.642857142857142","0.6815476190476181","0.7321428571428561","0.6964285714285701","0.744047619047618","0.6874999999999992","0.7172619047619038","0.6874999999999996","0.7291666666666662","0.7589285714285706","0.702380952380952","0.7440476190476184"
"27552","0.9999999999999973","0.9999999999999979","0.9999999999999979","0.9999999999999979","0.9999999999999981","0.999999999999998","0.9999999999999982","0.9999999999999991","0.9999999999999987","0.9999999999999984","0.9999999999999984","0.9999999999999989","0.9999999999999984","0.9999999999999988","0.9999999999999991","0.999999999999999","0.9999999999999983","0.9999999999999992","0.9999999999999988","0.9999999999999984","0.9999999999999987","0.9999999999999986","0.9999999999999988","0.9999999999999984","0.9999999999999986","0.9999999999999991","0.9999999999999992","0.9999999999999989","0.9999999999999988","0.9999999999999993","0.9999999999999993","0.9999999999999991","0.9999999999999993","0.9999999999999988","0.9999999999999992","0.9999999999999992","0.7261904761904746","0.7291666666666656","0.747023809523808","0.7767857142857124","0.6666666666666656","0.5982142857142848","0.645833333333332","0.7083333333333321","0.7529761904761887","0.6755952380952368","0.7202380952380943","0.7261904761904749","0.7678571428571415","0.6726190476190466","0.6904761904761895","0.7023809523809513","0.711309523809523","0.7380952380952366","0.6607142857142848","0.6964285714285704","0.5416666666666659","0.6220238095238083","0.6190476190476178","0.5714285714285706","0.5863095238095227","0.6130952380952372","0.5863095238095231","0.5744047619047609","0.5327380952380946","0.580357142857142","0.5624999999999992","0.5595238095238089","0.598214285714285","0.5595238095238092","0.5744047619047611"
"27888","0.8869047619047596","0.5505952380952375","0.4910714285714282","0.5922619047619042","0.5357142857142851","0.7083333333333323","0.5267857142857136","0.4732142857142854","0.5595238095238091","0.62797619047619","0.5714285714285708","0.5565476190476184","0.6934523809523805","0.5863095238095235","0.6517857142857136","0.7351190476190471","0.4553571428571425","0.4494047619047617","0.45535714285714235","0.5654761904761899","0.5119047619047616","0.413690476190476","0.5624999999999993","0.5297619047619045","0.6041666666666661","0.6726190476190469","0.4613095238095235","0.4613095238095234","0.5744047619047614","0.4791666666666666","0.5029761904761902","0.6666666666666662","0.526785714285714","0.616071428571428","0.6994047619047614","0.6755952380952379","0.6339285714285702","0.624999999999999","0.6696428571428558","0.7827380952380935","0.6547619047619037","0.5982142857142846","0.7767857142857125","0.690476190476189","0.8124999999999982","0.8184523809523792","0.580357142857142","0.6398809523809511","0.7767857142857127","0.6071428571428563","0.6726190476190467","0.8095238095238082","0.6696428571428561","0.809523809523808","0.8095238095238082","0.8184523809523798","0.5565476190476184","0.5386904761904752","0.6696428571428561","0.5624999999999993","0.6309523809523802","0.7559523809523798","0.6041666666666657","0.6994047619047606","0.7470238095238083","0.7708333333333323","0.5505952380952375","0.6398809523809519","0.7440476190476181","0.7053571428571425","0.7529761904761895"
"28224","0.8511904761904742","0.40476190476190455","0.44047619047618997","0.4047619047619045","0.45238095238095183","0.6934523809523797","0.4315476190476187","0.34523809523809496","0.4494047619047617","0.6071428571428567","0.4107142857142855","0.5178571428571421","0.7023809523809514","0.44940476190476164","0.610119047619047","0.7232142857142849","0.33928571428571414","0.2172619047619047","0.30357142857142855","0.589285714285714","0.3363095238095236","0.3749999999999998","0.6249999999999994","0.31845238095238076","0.6011904761904759","0.645833333333333","0.2619047619047618","0.4136904761904761","0.6101190476190472","0.2232142857142857","0.4434523809523806","0.5565476190476188","0.39880952380952367","0.6071428571428569","0.5892857142857137","0.5654761904761904","0.5119047619047611","0.4345238095238089","0.5416666666666657","0.7529761904761889","0.5029761904761898","0.5803571428571418","0.7678571428571411","0.5267857142857135","0.7559523809523793","0.7827380952380935","0.44345238095238065","0.5922619047619039","0.7678571428571414","0.4791666666666663","0.6309523809523802","0.7589285714285702","0.5803571428571419","0.7589285714285701","0.7797619047619031","0.7589285714285701","0.38095238095238076","0.46130952380952345","0.666666666666666","0.34821428571428537","0.6101190476190472","0.6696428571428563","0.45238095238095183","0.6785714285714279","0.6845238095238085","0.6845238095238088","0.43154761904761874","0.6339285714285712","0.6517857142857136","0.5833333333333328","0.639880952380952"
"28560","0.7916666666666649","0.5119047619047614","0.6369047619047613","0.526785714285714","0.6339285714285707","0.5565476190476184","0.6517857142857137","0.4374999999999999","0.6339285714285708","0.5476190476190474","0.6488095238095233","0.6874999999999994","0.6815476190476182","0.6309523809523806","0.5446428571428569","0.6339285714285708","0.5565476190476188","0.2886904761904761","0.5744047619047616","0.4553571428571426","0.5297619047619045","0.577380952380952","0.5803571428571425","0.5654761904761902","0.4434523809523808","0.5744047619047618","0.49107142857142855","0.5595238095238091","0.5803571428571428","0.4910714285714285","0.41369047619047616","0.574404761904762","0.5624999999999997","0.5833333333333333","0.5922619047619047","0.5684523809523808","0.6934523809523799","0.5357142857142851","0.7053571428571417","0.6369047619047612","0.6904761904761894","0.7232142857142845","0.7291666666666653","0.7083333333333321","0.648809523809523","0.7083333333333321","0.654761904761904","0.7083333333333324","0.7202380952380942","0.6369047619047612","0.5535714285714283","0.6845238095238089","0.7053571428571418","0.7172619047619039","0.7470238095238084","0.6785714285714278","0.5744047619047614","0.6339285714285708","0.6369047619047612","0.583333333333333","0.4732142857142855","0.6369047619047615","0.6309523809523805","0.6279761904761899","0.6428571428571422","0.6369047619047614","0.5773809523809519","0.5982142857142856","0.6369047619047615","0.5833333333333331","0.6428571428571426"
"28896","0.8273809523809506","0.520833333333333","0.6220238095238089","0.6011904761904756","0.4017857142857142","0.7142857142857133","0.6607142857142851","0.538690476190476","0.482142857142857","0.6904761904761901","0.7142857142857136","0.5833333333333328","0.7857142857142849","0.5624999999999998","0.6845238095238092","0.6607142857142855","0.4970238095238094","0.4375","0.41666666666666663","0.5922619047619045","0.5476190476190473","0.45535714285714285","0.6636904761904755","0.4761904761904762","0.5833333333333331","0.5773809523809522","0.5178571428571427","0.4880952380952381","0.6428571428571425","0.47619047619047605","0.5446428571428571","0.6190476190476188","0.5386904761904762","0.6428571428571426","0.6547619047619047","0.6160714285714285","0.7023809523809512","0.6190476190476185","0.553571428571428","0.7470238095238082","0.7589285714285701","0.648809523809523","0.8184523809523795","0.642857142857142","0.7559523809523799","0.7321428571428561","0.7142857142857134","0.6607142857142853","0.7857142857142846","0.5833333333333329","0.7083333333333325","0.7023809523809518","0.7142857142857134","0.791666666666666","0.7857142857142849","0.6994047619047611","0.5624999999999996","0.5267857142857137","0.687499999999999","0.5029761904761902","0.62797619047619","0.6488095238095235","0.5803571428571425","0.699404761904761","0.6904761904761899","0.6428571428571426","0.5535714285714284","0.663690476190476","0.6726190476190472","0.6369047619047618","0.6726190476190473"
"29232","0.7946428571428551","0.4821428571428567","0.3749999999999996","0.458333333333333","0.45535714285714257","0.5565476190476185","0.49702380952380915","0.3749999999999999","0.488095238095238","0.5565476190476186","0.4613095238095235","0.4702380952380949","0.5744047619047614","0.4613095238095235","0.5119047619047615","0.5357142857142856","0.4107142857142854","0.33928571428571414","0.47023809523809507","0.4583333333333332","0.40476190476190455","0.4017857142857141","0.44940476190476153","0.4523809523809523","0.45238095238095216","0.5119047619047616","0.3392857142857142","0.45238095238095216","0.47619047619047583","0.3809523809523809","0.3660714285714285","0.45833333333333315","0.40476190476190466","0.46428571428571414","0.4851190476190475","0.4374999999999999","0.5892857142857134","0.5476190476190468","0.6190476190476181","0.6964285714285701","0.5803571428571419","0.5089285714285708","0.6339285714285703","0.6130952380952372","0.6488095238095227","0.6458333333333324","0.5297619047619043","0.6011904761904755","0.6696428571428561","0.5357142857142853","0.5624999999999994","0.6428571428571421","0.5833333333333328","0.6517857142857134","0.648809523809523","0.5952380952380947","0.4553571428571424","0.5446428571428565","0.5892857142857139","0.5029761904761902","0.5089285714285711","0.6011904761904756","0.520833333333333","0.5892857142857134","0.5565476190476183","0.5773809523809519","0.4613095238095234","0.4970238095238091","0.571428571428571","0.47916666666666663","0.5535714285714283"
