"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"20800","0.0","0.9827272727272727","0.26694244563809777","0.10672364672364673","0.18641667511232732","0.2335881670664279","0.2562435953740302","0.32029739986261724","0.9999999999999996"
"20900","0.0","0.8324259259259259","0.2409669887278583","0.11896980676328506","0.11485104669887278","0.2367326892109501","0.32937962962962963","0.48129629629629633","1.0000000000000002"
"21000","0.0","0.7967045454545454","0.12026835121400342","0.23722861377752685","0.13988419913419914","0.21178604366647844","0.14585918972332015","0.2774710380199511","0.9822077922077918"
"21100","0.0","0.8731387730792137","0.11978265596490728","0.11739240729711245","0.28126388534369473","0.20604016568876604","0.42415712472293765","0.3395567604918409","0.9999999999999996"
"21200","0.0","0.8987268518518517","0.1078574599550627","0.19757601290135535","0.37560882800608825","0.18940960897296513","0.5404014459665145","0.4416788975864318","0.9999999999999998"
"21300","0.0","0.8778947368421053","0.1626075605680869","0.29430190058479533","0.17938961988304095","0.249984335839599","0.11457236842105264","0.2190904344193818","0.9999999999999998"
"21400","0.0","0.9181289865343727","0.11867847954137385","0.13349770599425567","0.3707281090881126","0.17747398261777758","0.7260272462398615","0.3252313462081326","0.9901204819277108"
"21500","0.0","0.9623090277777777","0.11778886994054652","0.180408945832349","0.32394754877352544","0.1947354737577762","0.6080314087231278","0.35567619743680606","0.9911445783132529"
"21600","0.0","1.0","0.18402326839826844","0.2696203102453103","0.1217712842712843","0.25625000000000003","0.11678841991341993","0.29433170995670993","0.9999999999999999"
"21700","0.0","0.9514285714285715","0.12982467532467534","0.20981168831168834","0.16510389610389611","0.30672727272727274","0.3638766233766234","0.3512792207792208","0.9999999999999996"
"21800","0.0","0.9228125000000001","0.07914835164835168","0.19992788461538463","0.1420192307692308","0.31862980769230775","0.23155906593406594","0.3118406593406594","0.9909374999999991"
"21900","0.0","0.8751648351648351","0.08202197802197803","0.2121025641025641","0.3119120879120879","0.4208205128205128","0.3572600732600732","0.3924835164835164","1.0000000000000002"
"22000","0.0","0.8600000000000001","0.16666666666666669","0.2633333333333333","0.20833333333333334","0.22583333333333333","0.21999999999999997","0.28750000000000003","1.0000000000000007"
"22100","0.0","0.7889407407407407","0.2036675799086758","0.15660507356671738","0.23431856925418565","0.2847139015728057","0.4769916286149163","0.5694049720953831","1.0000000000000004"
"22200","0.0","0.7877974044700793","0.29123351844530065","0.18875701060969802","0.3499484567829453","0.36587910095364107","0.5856152108803457","0.5426547954680732","0.9572368421052633"
"22300","0.0","0.8008333333333333","0.2771356819468025","0.13852942840973406","0.09987662705149972","0.10878551216751556","0.20423288058856817","0.20346873231465762","0.9898333333333331"
"22400","0.0","0.8410553018772198","0.10199670218163369","0.7016785895484526","0.46813819127346523","0.7753993531202436","0.6293422754946727","0.6647356671740233","0.9908904109589044"
"22500","0.0","0.9158208955223881","0.22786257587116304","0.3870906158291152","0.3575594698432564","0.38063294293717526","0.5108320580575743","0.412354589306133","1.0000000000000002"
"22600","0.0","0.9249208502939845","0.13862505653550428","0.12890094979647215","0.32383536861148804","0.1589778380823157","0.23722297602894615","0.33129805517865224","0.9925373134328361"
"22700","0.0","0.9572881355932203","0.11906524538418811","0.24587721881404356","0.39951622809699106","0.02959601070150017","0.3947061341045533","0.39761272183933577","0.9905970149253731"
"22800","0.0","1.0","0.1643697120022048","0.10569916976712139","0.29405539479123605","0.21418220338983052","0.20460541546093425","0.24186445845390658","0.9999999999999998"
"22900","0.0","0.952","0.2699220779220779","0.09453679653679653","0.34077922077922074","0.11436363636363639","0.39495238095238094","0.260987012987013","0.9999999999999998"
"23000","0.0","0.9200000000000002","0.12","0.29000000000000004","0.31000000000000005","0.1","0.29000000000000004","0.18000000000000002","0.9899999999999998"
"23100","0.0","0.8809253246753247","0.15921612606395216","0.4008363918690006","0.5912409550996508","0.596086250705816","0.644229693414476","0.6024351956417174","1.0"
"23200","0.0","0.8458454106280193","0.2952560563430129","0.8475301003344482","0.6212057475535736","0.8368610801436889","0.6428828192741236","0.8395858770858771","0.9999999999999998"
"23300","0.0","0.7893023255813953","0.2954499105545617","0.7230652951699463","0.20564937388193202","0.52054114490161","0.18637745974955278","0.18248389982110913","0.9999999999999999"
"23400","0.0","0.8032539384846211","0.21892577181562473","0.20552861429643124","0.4317114216442309","0.4317798199549887","0.4876270309813478","0.5916064225683749","0.981976744186047"
"23500","0.0","0.80859375","0.18030895716456286","0.46153813844086017","0.23609528401122015","0.4946908602150537","0.2731257670056101","0.4005949772089761","0.9923913043478256"
"23600","0.0","0.8702941176470589","0.2780065359477124","0.3979248366013072","0.2630392156862745","0.3722875816993464","0.32629084967320254","0.2856535947712418","0.9999999999999994"
"23700","0.0","0.867215909090909","0.2533823529411765","0.33298573975044565","0.1758288770053476","0.33290106951871656","0.2465196078431372","0.264162210338681","0.9931249999999999"
"23800","0.0","0.8995192307692308","0.2754807692307692","0.5022727272727272","0.4622377622377622","0.5704545454545454","0.3081730769230769","0.603715034965035","1.0000000000000004"
"23900","0.0","0.9662857142857143","0.1436694139194139","0.13485714285714284","0.3011959706959707","0.3218928571428571","0.34891208791208794","0.10122573260073256","0.9999999999999998"
"24000","0.0","0.9999999999999999","0.1616941773037244","0.7807910473859065","0.3464954537506557","0.7125382934079384","0.13727146354257735","0.5937428746284314","1.0000000000000002"
"24100","0.0","0.9501754385964911","0.3706540427676578","0.5013225334197327","0.4752720858233134","0.3037596179230566","0.7754963880288956","0.35116552667578654","1.0"
"24200","0.0","0.9355294117647059","0.3644290158371041","0.47434756787330323","0.4258246606334842","0.3030687217194571","0.6619835972850678","0.03365469457013575","0.9999999999999994"
"24300","0.0","0.85","0.22443181818181818","0.2309659090909091","0.32518939393939394","0.16666666666666663","0.16875","0.6207386363636362","0.9999999999999993"
"24400","0.0","0.8461538461538463","0.250041625041625","0.6995192307692307","0.625","0.530448717948718","0.5448717948717949","0.296235014985015","0.9999999999999991"
"24500","0.0","0.8249807692307694","0.09580662393162395","0.1944583333333334","0.22707158119658122","0.03697008547008547","0.2601880341880342","0.05784935897435898","0.9999999999999994"
"24600","0.0","0.8021923076923076","0.25284792219274976","0.18700000000000003","0.3523045977011494","0.5261410256410256","0.270026967285588","0.18399690539345712","0.9810769230769228"
"24700","0.0","0.836309523809524","0.22682396626362145","0.30457792207792206","0.23131642782504852","0.36117424242424245","0.20576503955814307","0.11282131661442008","0.9999999999999999"
"24800","0.0","0.9458333333333334","0.20368131868131867","0.0749050949050949","0.5974808524808525","0.1406002331002331","0.35194388944388943","0.5492907092907093","0.972142857142857"
"24900","0.0","0.8774038461538461","0.23958333333333334","0.6746794871794872","0.6610576923076923","0.7107371794871795","0.5625","0.3990384615384615","0.9999999999999999"
"25000","0.0","0.9222857142857143","0.21325892857142856","0.5251488095238095","0.2730714285714286","0.27960714285714283","0.07802083333333334","0.42149999999999993","0.9999999999999994"
"25100","0.45819665442676455","0.9571929824561404","0.2160165081756269","0.6433846153846154","0.5388173474831981","0.7359136302294196","0.7228924457835106","0.7465576373850548","0.9906153846153843"
"25200","0.4682170542635659","0.9999999999999999","0.23587771942985747","0.6253563390847712","0.50817391847962","0.6388628407101775","0.6367154288572142","0.7174262315578895","0.9999999999999999"
"25300","0.0","0.9680645161290321","0.20580388234462937","0.4502395391996411","0.12136381348605456","0.4506070956962298","0.2276036611435593","0.14039271566011802","0.9999999999999996"
"25400","0.12828525641025637","0.9269841269841268","0.17915506509256512","0.2934453684453684","0.33563699344949344","0.2373416514041514","0.4175480253605253","0.12717490842490842","0.9817460317460311"
"25500","0.8792467948717949","0.8792467948717948","0.1114600221052198","0.31803637325139733","0.30809164595106486","0.3762571378758402","0.330079021657454","0.2740210269791763","0.9798076923076919"
"25600","0.0","0.8400000000000001","0.24","0.5","0.43","0.4700000000000001","0.43","0.29000000000000004","0.9999999999999994"
"25700","0.0","0.8232801418439717","0.2345860785100873","0.28764769211943747","0.2052958851508926","0.26977044633407543","0.14820517499361335","0.3065151515151515","0.9999999999999996"
"25800","0.0","0.8018181818181818","0.3419237700643849","0.4759170653907496","0.6179356292422388","0.5367354697526057","0.5947877489707355","0.6459988501910165","0.9873255813953487"
"25900","0.0","0.7994004360465117","0.19430757553939568","0.41873839009287933","0.5990525175798593","0.4878038075695394","0.5382177630078959","0.6422796030131759","0.9860937499999998"
"26000","0.0","0.8210909090909091","0.09980951054664289","0.04040580436720139","0.1857696264111705","0.025621694890077252","0.23828336675579326","0.2051508838383838","0.977636363636363"
"26100","0.0","0.896","0.1234949494949495","0.391070707070707","0.5235353535353535","0.4818787878787879","0.4737979797979798","0.5173939393939394","0.9999999999999996"
"26200","0.0","0.9207588357588357","0.15882356202356201","0.2753384615384616","0.4400488565488565","0.2745588357588358","0.13831282051282054","0.3406761607761607","0.9901923076923076"
"26300","0.0","0.9555822328931572","0.26220924960420755","0.24896112291070277","0.09681122968938097","0.2616731203916078","0.5619247699079633","0.5056077524564919","0.9915540540540542"
"26400","0.0","1.0","0.17983406999163298","0.20137236712866968","0.35949602568300043","0.2550951289606752","0.3175535214085634","0.39957855869620573","0.9999999999999998"
"26500","0.0","0.959642857142857","0.15207370633242723","0.34803235626063045","0.18181843350448001","0.33080266734489494","0.1298376027277496","0.40157183723049694","0.9697321428571428"
"26600","0.0","0.9150877192982456","0.19499179756561946","0.6199721202230383","0.49643092105263165","0.5618176467088263","0.4419714636032912","0.2901614137086903","0.990546875"
"26700","0.0","0.9082555555555556","0.11225555555555558","0.27797777777777777","0.14089375000000004","0.14099027777777778","0.13246041666666666","0.3179263888888889","1.0000000000000002"
"26800","0.0","0.8176000000000001","0.3150291666666667","0.533863888888889","0.5469159722222223","0.5363277777777778","0.4804666666666666","0.46954097222222224","1.0"
"26900","0.0","0.8090625","0.35331845238095244","0.25204004329004326","0.47391098484848493","0.1840151515151515","0.5502958152958153","0.33789141414141416","0.9999999999999996"
"27000","0.0","0.8055418313570488","0.1794795973661682","0.2487658656794351","0.11083558359592724","0.3817394985215813","0.2078635483263814","0.19341225190190828","0.9665178571428567"
"27100","0.0","0.8151999999999999","0.22139925198690974","0.1966245909303413","0.4738828424497429","0.304168115942029","0.35008985507246376","0.30227377279102385","0.9913768115942031"
"27200","0.0","0.8425654225654226","0.22985156585156585","0.4184470613470613","0.45586203346203347","0.43550184470184466","0.3644640068640069","0.47837486057486056","0.9886999999999998"
"27300","0.0","0.91225","0.28663017481767483","0.6229234234234233","0.4597517964392965","0.455671626984127","0.48583802552552546","0.24881137387387392","0.9999999999999993"
"27400","0.0","0.9209756097560977","0.17658130081300816","0.6709407181571815","0.4033658536585366","0.626305894308943","0.5683292682926829","0.3187249322493225","0.9898749999999998"
"27500","0.4504347826086956","0.9443478260869564","0.4884199363732768","0.4134040296924709","0.5318557794273595","0.49445033580770587","0.2412866737363026","0.3422481442205727","0.9721739130434786"
"27600","0.5454589371980676","1.0","0.4036829997699563","0.5027661710270406","0.4742418491331535","0.6509044900349248","0.4051091661961228","0.2995431541083715","0.9999999999999997"
"27700","0.0","0.9677922077922078","0.18653961715592282","0.3190286567498443","0.2645584590125808","0.37290791626818715","0.16820251153729943","0.21167495587162907","0.9999999999999992"
"27800","0.0","0.908936170212766","0.11856888130603505","0.3050768767563228","0.5369151947009233","0.2839295463669209","0.5435086310718586","0.5538031245818278","0.9821666666666662"
"27900","0.0","0.8683333333333334","0.36416666666666664","0.27","0.58","0.21625","0.6949999999999998","0.3079166666666667","0.9999999999999998"
"28000","0.0","0.8223541666666667","0.29800215426649856","0.12485193358554017","0.39919196616225305","0.15991122845733508","0.32204986338797814","0.25509181904161415","1.0"
"28100","0.0","0.8016129032258064","0.16027065309003297","0.2049993148881234","0.42757212586647025","0.14576854565735414","0.49031089627620283","0.5914957312534479","1.0"
"28200","0.0","0.7955948851000741","0.1922076254729949","0.1840134351569283","0.3507568721856341","0.15750848896434635","0.37566509118524744","0.2805865548657556","0.9999999999999998"
"28300","0.0","0.8094253823894171","0.1209312266236153","0.10114499487122447","0.2384460904355012","0.16000413393964447","0.2722662341456187","0.1005012527302774","0.9914634146341459"
"28400","0.0","0.8469251336898395","0.06768907062994312","0.16773156141332102","0.2836214656105593","0.1546993811617623","0.31508679799478134","0.22138246200054673","0.9810606060606055"
"28500","0.0","0.8863461538461539","0.2094385026737968","0.31672511312217194","0.3470212875359935","0.2388155594405595","0.19193644590703418","0.1185995989304813","0.9999999999999996"
"28600","0.0","0.9344","0.26410000000000006","0.28802884615384616","0.38547403846153855","0.21450480769230765","0.31764423076923076","0.06415480769230769","1.0"
"28700","0.0","0.9649759615384615","0.32620641025641023","0.18478333333333333","0.7685217948717948","0.2209791666666667","0.20086666666666667","0.3999958333333332","0.9877884615384617"
"28800","0.0","1.0","0.07064848158598158","0.03541666666666667","0.3081997347622347","0.04427083333333333","0.0","0.02088628807378805","0.9999999999999998"
"28900","0.0","0.9598884598884598","0.3677242911113879","0.728883701188455","0.5791663298030021","0.8496392190152801","0.14802631578947367","0.909539724055853","0.98015873015873"
"29000","0.0","0.9051612903225806","0.27968517593794734","0.37322141216418653","0.18796213256100402","0.4142722127900397","0.0972574819401445","0.5341690302606611","0.9827058823529405"
"29100","0.0","0.8976470588235295","0.2787867647058824","0.3390196078431372","0.24680147058823532","0.3965931372549019","0.15824754901960786","0.3082352941176471","0.9829411764705878"
"29200","0.0","0.8944444444444446","0.15708454106280198","0.4805229468599035","0.312762077294686","0.42962922705314016","0.12830072463768116","0.5992222222222223","0.9894444444444446"
"29300","0.0","0.8596774193548389","0.21400957981676966","0.4024751960937094","0.255252796163699","0.2997597390702875","0.30875183517465943","0.33610792604075257","1.0"
"29400","0.0","0.831609907120743","0.18104084248300337","0.0626048806619422","0.125626703992293","0.23228970875277105","0.37838072920169763","0.6037468281030578","0.9885526315789471"
"29500","0.0","0.826530612244898","0.23189275710284116","0.13105242096838737","0.5398159263705482","0.09103641456582631","0.3489395758303321","0.38335334133653465","0.989795918367347"
"29600","0.0","0.8293509714758165","0.3380950147731685","0.05083124609910107","0.6069426530430279","0.07077183084891668","0.4320633089945362","0.3887472144707408","0.9906779661016949"
"29700","0.0","0.8576478232618583","0.21728947328129242","0.21849909786638752","0.3065994491841043","0.1752593382312057","0.09107354302802619","0.3127374846253171","1.0"
"29800","0.0","0.9383573717948717","0.09707196231319037","0.17074311490978156","0.433956865097216","0.24459710976158344","0.47063513707702304","0.39529714599890037","1.0000000000000002"
"29900","0.0","0.964927536231884","0.18805359262056318","0.3410442514474773","0.41514883842198014","0.2941948407775021","0.3852522970834682","0.2632338979393678","0.9736956521739127"
"30000","0.0","1.0","0.2712356052168413","0.04540826612903226","0.20038095471358247","0.035246975806451614","0.23594588334983363","0.44949095320105603","0.9999999999999992"
"30100","0.0","0.9629411764705882","0.13382648749154835","0.24546798029556655","0.31877067637399786","0.15121510673234811","0.521128265961557","0.6656471855983773","0.9999999999999993"
"30200","0.0","0.9220689655172413","0.32466203911031494","0.26435960591133006","0.5774261083743842","0.229611658456486","0.35203201970443354","0.01948275862068964","0.9794545454545451"
"30300","0.0","0.8751919191919191","0.194238455988456","0.3410873015873016","0.7450099206349206","0.3615257936507936","0.7710813492063493","0.6219246031746031","0.9999999999999997"
"30400","0.0","0.8544444444444443","0.17001753643444428","0.3232762291908633","0.21179314963549148","0.33491506968641116","0.18792109588771433","0.42054222688110654","0.9999999999999996"
"30500","0.0","0.84317581300813","0.19586635185126297","0.3136800343964978","0.4507348044593549","0.27136765165728577","0.24309445919589567","0.30731939851178175","0.9999999999999998"
"30600","0.0","0.799819004524887","0.19725678733031676","0.3826376319758673","0.603732088989442","0.29814385369532437","0.490717383107089","0.253842383107089","0.9919230769230765"
"30700","0.0","0.8148684210526316","0.17705495356037154","0.17067853457172344","0.10482585139318884","0.21817724458204335","0.08857069143446852","0.3945227038183694","0.9912499999999993"
"30800","0.0","0.8374733637747336","0.08732806616999118","0.45674342105263155","0.5621719538572458","0.416307678442682","0.6161535688536409","0.5646057137707281","0.9999999999999998"
"30900","0.0","0.8874116161616161","0.16369443785539678","0.2470238095238096","0.2124294065903655","0.24652891027034868","0.3471367416829746","0.19593221846646505","0.9718831168831167"
"31000","0.0","0.918525641025641","0.23668331668331669","0.45508241758241763","0.4813511488511489","0.43048534798534793","0.2973497335997336","0.49156759906759906","1.0"
"31100","0.0","0.9562692847124825","0.22697223271118785","0.24903502265616573","0.3846828811090733","0.22774935268097962","0.4545265468227425","0.38498118729096986","0.9999999999999998"
"31200","0.0","1.0","0.1708069420061005","0.28683308977137867","0.1298013662354476","0.31510232054060944","0.32088849439480577","0.23437217410920075","0.9999999999999998"
"31300","0.0","0.9588811188811188","0.2154405819623211","0.2720616420616421","0.2555585959933786","0.07932659932659934","0.363519137866964","0.2761262569958223","1.0"
"31400","0.0","0.9078582930756844","0.3444171267540833","0.4351058201058201","0.517413158500115","0.2647089947089947","0.27253508166551643","0.3082709339774557","0.9836111111111112"
"31500","0.0","0.8746031746031747","0.235113657800415","0.41009984639016894","0.6141290726817044","0.18888888888888888","0.6673900813862614","0.3531586021505376","1.0"
"31600","0.0","0.8517473684210526","0.14137860780984718","0.018064516129032253","0.5056842105263158","0.026374193548387097","0.7040584040747029","0.3973677419354839","1.0"
"31700","0.0","0.8091999999999999","0.3206623033992897","0.9014941653982751","0.3784838660578386","0.74142567224759","0.33068833079655","0.5965170979198376","1.0000000000000004"
"31800","0.0","0.782279411764706","0.3289608747798968","0.7300630698436148","0.5321973020562869","0.6680932715551975","0.6611439773778615","0.6804717624302385","0.9710273972602743"
"31900","0.0","0.8414459857082809","0.3892008042182825","0.1025946818670722","0.37986054446999484","0.3936083809311871","0.3972825643498256","0.38335651796973513","0.9923770491803277"
"32000","0.0","0.8496000000000001","0.27230617906683485","0.4058744010088272","0.2978542244640605","0.2000110970996217","0.26215889029003786","0.3372226986128626","0.9859016393442626"
"32100","0.0","0.8662295081967213","0.10670836485918456","0.6398520386717108","0.4787692307692307","0.4785345102984446","0.4027265237494745","0.5607956284153005","1.0000000000000004"
"32200","0.0","0.9191595925297114","0.22636477854115417","0.19848675914249683","0.22302122205403677","0.10879991593106347","0.4908638083228247","0.14912778478352245","0.990128205128205"
"32300","0.0","0.9695890410958903","0.38435694910669904","0.10643835616438355","0.45880878209418574","0.09123287671232876","0.6691476407914764","0.5715347539320141","0.9999999999999999"
"32400","0.0","1.0","0.19837977953046446","0.48044527466445275","0.43570296573036305","0.5395389511553894","0.2672752179327522","0.2559113509524468","0.9999999999999996"
"32500","0.0","0.9643636363636363","0.1504806943362635","0.4066539074960127","0.6182959830866808","0.569939393939394","0.8347878787878786","0.6493333333333333","0.9999999999999993"
"32600","0.0","0.9199999999999999","0.18","0.05000000000000001","0.51","0.05999999999999999","0.6799999999999999","0.5999999999999999","0.9800000000000002"
"32700","0.0","0.8736189310485516","0.13523169114647082","0.17442982456140352","0.1613014075887393","0.2399473684210526","0.2917838637290902","0.32504931660546715","1.0000000000000004"
"32800","0.0","0.8400000000000001","0.18","0.04000000000000001","0.32000000000000006","0.049999999999999996","0.46","0.30000000000000004","0.9999999999999999"
"32900","0.0","0.9294067796610169","0.0696304430205319","0.26453586192641587","0.22624426415874327","0.25461755890863996","0.33686209866335953","0.3360059425382389","0.9999999999999997"
"33000","0.0","0.7843243243243243","0.41197010585807603","0.24654402645721368","0.30253934118237547","0.2810703723725634","0.275156062667431","0.5165323057499577","1.0"
"33100","0.0","0.8233084808946878","0.25049121118086637","0.11495642288745736","0.2838418183245769","0.11516483516483517","0.3054737496116806","0.16004407211303762","1.0"
"33200","0.0","0.85","0.27","0.22999999999999998","0.48","0.22999999999999995","0.25","0.13","0.9799999999999995"
"33300","0.0","0.8643659043659042","0.15455263903539765","0.5619470588436106","0.5365899245209589","0.5213100102755275","0.6017623383140625","0.46576627783524327","0.992758620689655"
"33400","0.0","0.9132367149758454","0.18259188954841127","0.05892280240106326","0.17584902628380888","0.06650094910964477","0.12792176792176793","0.13742036350732004","1.0000000000000007"
"33500","0.0","0.9557894736842106","0.22843947956223742","0.2514409367661011","0.6148795277893973","0.20852882557023694","0.6614864846392122","0.6247643458029521","1.0"
"33600","0.0","0.9999999999999998","0.26981861526623174","0.14876617963889016","0.6145095910643341","0.17647604040079085","0.650533209878142","0.41977943346471747","0.9999999999999996"
"33700","0.0","0.9510638297872341","0.2856675022728883","0.09054662963137886","0.38189369598200584","0.11355602595815525","0.291109575353626","0.40077754179753","0.9999999999999993"
"33800","0.0","0.9276102941176472","0.13517077183437476","0.25278680061768294","0.6460088859261653","0.3424794517165841","0.7318152068519717","0.7733823529411765","0.9999999999999996"
"33900","0.0","0.8997802197802198","0.2440064853179607","0.6855437458716147","0.19668528193118354","0.6518681318681319","0.05964330751216","0.03737704918032789","0.9832967032967033"
"34000","0.0","0.8740983606557378","0.23001405152224824","0.18334426229508197","0.5573333333333335","0.013333333333333345","0.6886432474629196","0.586679156908665","0.9999999999999998"
"34100","0.0","0.8200000000000001","0.21676989676989677","0.10623931623931623","0.17875679875679878","0.08461538461538462","0.16569763569763574","0.14376845376845376","0.9999999999999996"
"34200","0.0","0.8141463414634145","0.40637152007883715","0.009120596205962058","0.5200678738605569","0.023231707317073184","0.5170453313624045","0.23687250554323716","0.9858888888888888"
"34300","0.0","0.8230344332855093","0.424887912482066","0.6945875179340029","0.7018238880918222","0.7262051649928263","0.6498350071736012","0.6476207058026462","0.9930487804878045"
"34400","0.0","0.8374561403508772","0.09934726522187823","0.3047794117647059","0.15024767801857586","0.3475232198142415","0.16763157894736838","0.27289215686274515","0.9810526315789467"
"34500","0.0","0.8666883116883116","0.1998444976076555","0.11075757575757575","0.5565835042150832","0.08562599681020731","0.5972282980177717","0.4159757347915243","0.9826315789473682"
"34600","0.0","0.8991273465246068","0.23845798164291315","0.05707491582491582","0.4768069145466406","0.10372509339975093","0.5213577803475063","0.551782918058603","1.0000000000000002"
"34700","0.0","0.9605333333333332","0.12505327245053272","0.1251851851851852","0.18569132420091328","0.24530695078640286","0.15363247082699139","0.16523754439370875","0.9901333333333334"
"34800","0.0","1.0","0.1804129532985414","0.21339622641509434","0.31533611668673894","0.23547169811320753","0.31861233774923065","0.2945862170480396","1.0"
"34900","0.0","0.947659574468085","0.2669453321430835","0.05175707547169811","0.16865340664990455","0.04017543859649123","0.19754332262812793","0.239854999929571","1.0"
"35000","0.10953341740226985","0.8991118421052633","0.20109120926528173","0.15964296973518288","0.3104561707705582","0.13169459746465786","0.3293693585318909","0.4201110041813234","0.9909868421052633"
"35100","0.879302227826818","0.879302227826818","0.19895081967213116","0.31769735182849934","0.16477180538041195","0.4294510298444724","0.23262058638083227","0.4508857187894073","0.9999999999999998"
"35200","0.6730882352941177","0.841","0.289828431372549","0.36423529411764705","0.39494117647058824","0.2597303921568628","0.5962647058823529","0.5091813725490196","0.9999999999999996"
"35300","0.3018566176470588","0.7932444852941176","0.21299615453944604","0.19337036404193955","0.5804109554317131","0.17600086184882532","0.6219682918494261","0.5537044384275671","1.0000000000000002"
"35400","0.0","0.7652298263534218","0.12975606975299142","0.3132630496644657","0.1906267901942829","0.3217812520567639","0.33761522671173283","0.07225974277690453","0.9817977528089898"
"35500","0.0","0.790739975196362","0.22054130069974948","0.34304064998702766","0.5437291743090017","0.23078130620327947","0.4530563111373703","0.591412160913653","0.9917073170731708"
"35600","0.0","0.8635487804878048","0.35118535551880947","0.21263577408019843","0.3739396703183134","0.16624857895824718","0.3978833970649029","0.3282580095080613","0.9999999999999993"
"35700","0.0","0.8749264705882354","0.12044117647058826","0.10149999999999999","0.22929411764705881","0.1266691176470588","0.2940367647058823","0.5053382352941177","0.9907499999999991"
"35800","0.0","0.9212224108658743","0.10424963172875262","0.47539526740237686","0.15481889169080196","0.4269390417457305","0.2727833503944872","0.28462373913911915","0.9999999999999996"
"35900","0.96012474012474","0.9601247401247401","0.24360172108898762","0.19736598554934714","0.19547017567391078","0.24188317349607674","0.2622297914997405","0.22056468379049018","0.9908108108108111"
"36000","0.039896049896049904","1.0","0.2536440286440287","0.1906743041118041","0.3295667662855163","0.17366554054054054","0.355798214079464","0.30790432259182254","1.0000000000000002"
"36100","0.0","0.9625520833333333","0.1025686274509804","0.16391237745098042","0.09447487745098038","0.11229779411764708","0.17289920343137255","0.2559785539215686","0.9999999999999994"
"36200","0.6429541595925297","0.9308235294117648","0.08410146809148106","0.48005872365924296","0.5840526149339191","0.4202231598921402","0.6370988215320084","0.613482605945604","0.9827058823529407"
"36300","0.40186757215619695","0.8809677419354838","0.1281863304480132","0.4526205868268687","0.47976058551373746","0.39204333725131685","0.6898086521779778","0.870425565092408","1.0"
"36400","0.0","0.8401513240857502","0.12520480932295516","0.045989010989010995","0.16006165400455963","0.08454622963243652","0.0941948794563266","0.1356495257145342","1.0"
"36500","0.7290992647058824","0.8661530172413792","0.16593064812131747","0.10130952380952382","0.4354262351492321","0.25072300903119865","0.4279631507775523","0.4406325159374094","0.9999999999999996"
"36600","0.2709007352941177","0.8980387931034484","0.41795702332657203","0.2870622947454844","0.25613146551724136","0.21433497536945817","0.2625880783347822","0.2691216917801603","0.9911904761904756"
"36700","0.0","0.9107627118644067","0.48773103733375145","0.2733320962060752","0.46070253724788224","0.5100998594188998","0.5703570087925977","0.638041938104945","0.9900847457627114"
"36800","0.0","0.8380089759281926","0.26287921222053945","0.13443367641153126","0.15271020644567376","0.2716487503982564","0.3720073996001665","0.3077456771995266","0.990169491525424"
"36900","0.0","0.8673517786561264","0.3718749903529851","0.22776516159412225","0.34714760980952236","0.21075464191317522","0.2591144789079971","0.3064915621160632","0.9923255813953484"
"37000","0.0","0.9007692307692307","0.3144590463883942","0.34585658001418873","0.38453961346624393","0.3188952985420377","0.4646236643790992","0.4462632476219433","0.9999999999999991"
"37100","0.0","0.964","0.2799494047619048","0.5127916666666666","0.20729761904761904","0.3459166666666666","0.08369642857142856","0.09999999999999998","0.9999999999999992"
"37200","0.0","1.0","0.3056360301291807","0.24124552160168597","0.4702591087248622","0.3878058775319049","0.6059415257497448","0.5611729751729752","0.9999999999999998"
"37300","0.0","0.963013698630137","0.09975743355048891","0.2004663116031351","0.41707175522150985","0.09387080407849302","0.563641197189468","0.5723404905940899","1.0000000000000004"
"37400","0.0","0.9070967741935485","0.27597866946411403","0.49910472483332635","0.248564145743325","0.4169481137935319","0.18597807132570476","0.21457516069218419","1.0"
"37500","0.0","0.8808672086720868","0.23290117820964307","0.46681564569656386","0.2530527658217759","0.6883083344202426","0.30892410474906884","0.3439470747648653","0.9999999999999998"
"37600","0.0","0.8315151515151515","0.22533895224064443","0.15624790071002803","0.17999381404699702","0.2527469022755083","0.17335896569780537","0.22225423045930703","1.0000000000000002"
"37700","0.0","0.8626926369863013","0.2365565727081138","0.35250098788198103","0.29986791652031375","0.4573271572415408","0.37426640615852946","0.33695282314717245","1.0000000000000004"
"37800","0.0","0.7974282786885245","0.11597414880201765","0.24480808638083226","0.12734946406052963","0.07107030264817149","0.18144782471626736","0.23342764817150058","0.9907377049180328"
"37900","0.0","0.8037333333333333","0.18611181168558216","0.5806338797814207","0.38249886506935693","0.4573726775956284","0.3856188314417823","0.35839461958806224","1.0000000000000004"
"38000","0.0","0.8245893719806763","0.26978341384863125","0.2112288244766506","0.20317987117552336","0.15684911433172305","0.43918808373590984","0.502316425120773","1.0000000000000009"
"38100","0.0","0.8800000000000001","0.09","0.49000000000000005","0.22000000000000003","0.25","0.12000000000000002","0.29000000000000004","0.9800000000000004"
"38200","0.0","0.9340845070422534","0.2493051478955358","0.13635439518112616","0.24480748866568278","0.2940165128703254","0.46677049972666246","0.5819243840521054","0.9917605633802817"
"38300","0.0","0.969642857142857","0.13011529206587485","0.2648286860662406","0.2693828133377064","0.34177492462612663","0.4506977010968633","0.5602907216023414","0.9999999999999997"
