"points","all_attributes","date_day_period","date_day_nswprice","date_day_nswdemand","date_day_vicprice","date_day_vicdemand","date_day_transfer","date_period_nswprice","date_period_nswdemand","date_period_vicprice","date_period_vicdemand","date_period_transfer","date_nswprice_nswdemand","date_nswprice_vicprice","date_nswprice_vicdemand","date_nswprice_transfer","date_nswdemand_vicprice","date_nswdemand_vicdemand","date_nswdemand_transfer","date_vicprice_vicdemand","date_vicprice_transfer","date_vicdemand_transfer","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"17136","0.6309523809523799","0.25595238095238093","0.3571428571428571","0.3511904761904761","0.28571428571428564","0.2857142857142857","0.28571428571428575","0.24107142857142866","0.27380952380952384","0.1458333333333333","0.14583333333333331","0.14583333333333334","0.38690476190476186","0.31249999999999994","0.3125","0.3125","0.30357142857142855","0.30357142857142855","0.30357142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714288","0.4464285714285712","0.452380952380952","0.35714285714285693","0.357142857142857","0.35714285714285704","0.5029761904761904","0.4553571428571427","0.45535714285714274","0.4553571428571428","0.4196428571428569","0.41964285714285693","0.419642857142857","0.28571428571428564","0.2857142857142857","0.2857142857142857","0.4315476190476187","0.32142857142857123","0.32142857142857123","0.3214285714285713","0.3511904761904761","0.351190476190476","0.35119047619047605","0.14583333333333331","0.14583333333333331","0.14583333333333334","0.4494047619047618","0.44940476190476186","0.44940476190476175","0.3125","0.31249999999999994","0.3125","0.3035714285714285","0.30357142857142855","0.3035714285714286","0.14285714285714285"
"17472","0.9970238095238069","0.3511904761904762","0.601190476190476","0.49702380952380937","0.9226190476190471","0.9077380952380948","0.9613095238095237","0.4226190476190476","0.36607142857142844","0.9226190476190473","0.8720238095238091","0.8571428571428568","0.4732142857142856","0.9226190476190476","0.9136904761904763","0.8988095238095238","0.9345238095238095","0.9255952380952382","0.9166666666666665","0.9077380952380952","0.9077380952380951","0.8839285714285712","0.6964285714285704","0.5565476190476187","0.9404761904761886","0.910714285714284","0.961309523809522","0.6577380952380945","0.9494047619047615","0.9434523809523802","0.9791666666666664","0.9523809523809512","0.9434523809523798","0.9791666666666656","0.928571428571428","0.9761904761904756","0.9732142857142854","0.5267857142857141","0.9404761904761899","0.9315476190476181","0.9077380952380948","0.9523809523809522","0.9404761904761897","0.9255952380952377","0.9285714285714279","0.9285714285714283","0.8898809523809521","0.9404761904761901","0.928571428571428","0.9226190476190474","0.9285714285714284","0.9226190476190474","0.9136904761904762","0.9434523809523809","0.9345238095238095","0.9255952380952379","0.907738095238095"
"17808","0.9166666666666641","0.2738095238095237","0.42261904761904756","0.32738095238095233","0.22916666666666657","0.2738095238095237","0.5803571428571427","0.2946428571428571","0.3035714285714285","0.2559523809523809","0.21428571428571416","0.5744047619047618","0.37202380952380937","0.25297619047619047","0.29166666666666663","0.5952380952380951","0.3363095238095238","0.3035714285714286","0.5684523809523808","0.2261904761904762","0.5654761904761905","0.5535714285714286","0.5386904761904755","0.4523809523809517","0.3779761904761901","0.3988095238095232","0.6696428571428559","0.5773809523809518","0.4732142857142856","0.508928571428571","0.6666666666666661","0.44940476190476153","0.43154761904761857","0.6785714285714279","0.3690476190476188","0.6398809523809521","0.6071428571428568","0.4464285714285712","0.3184523809523808","0.401785714285714","0.6607142857142853","0.4226190476190473","0.3779761904761903","0.6428571428571425","0.32440476190476164","0.6249999999999998","0.6011904761904759","0.4077380952380952","0.431547619047619","0.6636904761904759","0.31547619047619047","0.5982142857142855","0.6398809523809522","0.3988095238095237","0.6071428571428569","0.6220238095238091","0.5892857142857141"
"18144","0.9999999999999971","0.999999999999998","0.9999999999999999","0.9999999999999992","0.9999999999999999","0.9999999999999996","0.9999999999999993","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999996","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999996","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.4523809523809519","0.26488095238095205","0.3392857142857139","0.27380952380952356","0.422619047619047","0.4851190476190472","0.47023809523809507","0.4851190476190473","0.4970238095238093","0.37202380952380915","0.2678571428571427","0.389880952380952","0.3809523809523806","0.4374999999999998","0.3690476190476188","0.464285714285714","0.363095238095238","0.4285714285714283","0.4613095238095235","0.3303571428571427","0.2142857142857141","0.38095238095238065","0.31547619047619024","0.4166666666666664","0.35416666666666646","0.4791666666666664","0.4494047619047617","0.47916666666666646","0.46130952380952367","0.4017857142857141","0.4791666666666664","0.33333333333333315","0.3958333333333331","0.33333333333333326","0.36904761904761896"
"18480","0.8869047619047594","0.14583333333333323","0.33333333333333337","0.21428571428571422","0.38095238095238093","0.2738095238095237","0.3571428571428571","0.2261904761904762","0.1577380952380952","0.2708333333333333","0.20238095238095238","0.22321428571428564","0.2767857142857142","0.2678571428571429","0.33630952380952367","0.2589285714285714","0.363095238095238","0.23511904761904756","0.22023809523809526","0.4464285714285713","0.32142857142857134","0.2738095238095238","0.44345238095238027","0.3154761904761901","0.41964285714285665","0.34226190476190427","0.4523809523809519","0.4553571428571423","0.45535714285714274","0.5119047619047616","0.5208333333333329","0.5029761904761901","0.38690476190476153","0.47916666666666613","0.5803571428571425","0.5505952380952376","0.4613095238095234","0.3720238095238092","0.34523809523809507","0.42559523809523775","0.35416666666666646","0.4315476190476189","0.29761904761904745","0.3214285714285711","0.47916666666666646","0.4077380952380952","0.33928571428571414","0.44047619047619035","0.4077380952380951","0.36904761904761885","0.4970238095238094","0.363095238095238","0.4166666666666665","0.4880952380952379","0.46130952380952367","0.3779761904761903","0.5208333333333331"
"18816","0.9047619047619022","0.27083333333333326","0.5327380952380952","0.41964285714285704","0.5029761904761904","0.3392857142857142","0.4107142857142857","0.42559523809523797","0.36011904761904767","0.4166666666666665","0.22619047619047616","0.30357142857142855","0.5208333333333334","0.425595238095238","0.44047619047619047","0.41071428571428564","0.5029761904761905","0.36904761904761907","0.44047619047619047","0.4196428571428571","0.41369047619047616","0.3898809523809524","0.6369047619047609","0.49999999999999917","0.5654761904761898","0.4255952380952375","0.5595238095238089","0.6904761904761897","0.5714285714285711","0.6101190476190471","0.6220238095238089","0.6458333333333327","0.5238095238095232","0.6666666666666655","0.5624999999999996","0.6130952380952375","0.553571428571428","0.5922619047619042","0.4642857142857141","0.4970238095238092","0.532738095238095","0.5535714285714282","0.4374999999999998","0.5535714285714282","0.4434523809523806","0.4910714285714284","0.4732142857142854","0.5565476190476188","0.5714285714285711","0.5922619047619043","0.5089285714285713","0.4494047619047618","0.5327380952380949","0.5416666666666664","0.5863095238095235","0.526785714285714","0.5416666666666663"
"19152","0.8035714285714264","0.18154761904761896","0.3839285714285714","0.3273809523809522","0.36011904761904756","0.36309523809523797","0.3958333333333333","0.22916666666666663","0.16666666666666666","0.1666666666666666","0.18452380952380953","0.31547619047619035","0.25595238095238093","0.27678571428571425","0.2738095238095238","0.32738095238095233","0.18154761904761907","0.21428571428571425","0.31845238095238093","0.24107142857142852","0.2886904761904762","0.30357142857142855","0.4642857142857136","0.40773809523809473","0.4285714285714284","0.4315476190476187","0.5267857142857136","0.4910714285714281","0.46726190476190443","0.48511904761904734","0.5386904761904756","0.46726190476190443","0.4970238095238089","0.5624999999999994","0.45833333333333304","0.5238095238095234","0.5476190476190473","0.32440476190476175","0.3184523809523809","0.33630952380952367","0.4107142857142855","0.25297619047619035","0.2976190476190474","0.3958333333333331","0.28869047619047605","0.3869047619047618","0.3928571428571427","0.33333333333333326","0.3392857142857142","0.4166666666666665","0.3541666666666666","0.3601190476190475","0.38392857142857134","0.2976190476190475","0.3630952380952379","0.39880952380952367","0.3988095238095237"
"19488","0.8273809523809502","0.20238095238095227","0.25297619047619035","0.24999999999999997","0.25595238095238093","0.2738095238095237","0.4345238095238095","0.17857142857142858","0.181547619047619","0.17559523809523814","0.20833333333333326","0.33333333333333326","0.20833333333333331","0.1577380952380952","0.1964285714285714","0.32738095238095233","0.19047619047619044","0.2172619047619047","0.32738095238095233","0.17857142857142855","0.2767857142857142","0.3035714285714286","0.4047619047619041","0.38988095238095166","0.39285714285714224","0.3928571428571423","0.5714285714285707","0.38095238095238065","0.33928571428571414","0.39880952380952345","0.5297619047619042","0.35714285714285665","0.3869047619047614","0.5327380952380946","0.39583333333333304","0.5178571428571425","0.5565476190476185","0.29761904761904745","0.26488095238095233","0.30059523809523786","0.44047619047619013","0.2857142857142856","0.3244047619047617","0.4255952380952378","0.2916666666666666","0.3898809523809523","0.4523809523809522","0.244047619047619","0.30654761904761885","0.40476190476190455","0.24404761904761899","0.35119047619047605","0.3898809523809522","0.27678571428571414","0.3482142857142856","0.39285714285714274","0.35119047619047616"
"19824","0.7202380952380935","0.23809523809523803","0.26190476190476186","0.23809523809523805","0.2738095238095238","0.22321428571428564","0.39285714285714274","0.2053571428571429","0.14285714285714285","0.19940476190476192","0.14583333333333331","0.244047619047619","0.1636904761904762","0.15773809523809523","0.13988095238095238","0.22023809523809523","0.20535714285714282","0.14583333333333331","0.23809523809523808","0.16666666666666663","0.22023809523809518","0.27380952380952384","0.3869047619047615","0.2916666666666664","0.38095238095238054","0.30952380952380926","0.4791666666666658","0.3601190476190474","0.3124999999999998","0.31547619047619035","0.4791666666666662","0.3601190476190473","0.32738095238095205","0.5029761904761901","0.3303571428571427","0.4553571428571425","0.49702380952380915","0.2619047619047618","0.26488095238095244","0.26785714285714274","0.35416666666666663","0.2648809523809522","0.19047619047619038","0.32440476190476175","0.25892857142857134","0.3392857142857141","0.38392857142857106","0.23214285714285712","0.2023809523809523","0.3124999999999999","0.19940476190476186","0.25892857142857145","0.33928571428571414","0.244047619047619","0.32142857142857123","0.34226190476190466","0.3095238095238094"
"20160","0.9107142857142831","0.3720238095238094","0.5684523809523808","0.3452380952380951","0.5803571428571428","0.3333333333333332","0.4374999999999999","0.44047619047619047","0.26488095238095233","0.4880952380952381","0.25","0.3363095238095237","0.40476190476190477","0.42261904761904767","0.4702380952380953","0.4464285714285713","0.47023809523809523","0.23214285714285712","0.3452380952380952","0.5089285714285714","0.4494047619047619","0.4255952380952381","0.6904761904761894","0.4523809523809516","0.69345238095238","0.42857142857142794","0.5535714285714277","0.6339285714285711","0.6160714285714284","0.622023809523809","0.6696428571428563","0.6517857142857139","0.4196428571428567","0.6071428571428564","0.6428571428571423","0.6755952380952376","0.5863095238095233","0.520833333333333","0.5208333333333331","0.5565476190476188","0.5357142857142853","0.5714285714285712","0.3422619047619045","0.4761904761904759","0.5863095238095233","0.5505952380952378","0.5238095238095234","0.48809523809523814","0.49702380952380953","0.5119047619047618","0.5238095238095236","0.48214285714285704","0.5833333333333331","0.5386904761904759","0.5297619047619045","0.4910714285714285","0.6101190476190474"
"20496","0.8244047619047595","0.21726190476190468","0.2738095238095237","0.26488095238095233","0.36607142857142844","0.2678571428571428","0.40773809523809523","0.11607142857142858","0.13988095238095233","0.19940476190476183","0.13988095238095236","0.34523809523809523","0.13392857142857145","0.2202380952380952","0.1547619047619047","0.3392857142857143","0.21130952380952375","0.18452380952380948","0.363095238095238","0.2410714285714286","0.33630952380952384","0.40773809523809523","0.3214285714285712","0.33035714285714246","0.4017857142857141","0.32142857142857106","0.535714285714285","0.3273809523809522","0.4285714285714284","0.33333333333333315","0.4821428571428569","0.44642857142857106","0.3630952380952377","0.5119047619047613","0.42857142857142816","0.5059523809523805","0.547619047619047","0.19940476190476178","0.24702380952380945","0.2261904761904761","0.3928571428571426","0.2738095238095236","0.2857142857142855","0.43749999999999956","0.30357142857142844","0.43154761904761885","0.4791666666666664","0.25297619047619047","0.22916666666666657","0.4017857142857141","0.2946428571428571","0.3601190476190475","0.4464285714285712","0.300595238095238","0.45238095238095216","0.5029761904761902","0.5059523809523809"
"20832","0.8154761904761881","0.30952380952380926","0.300595238095238","0.3065476190476189","0.351190476190476","0.2738095238095238","0.4523809523809523","0.2738095238095238","0.25297619047619047","0.363095238095238","0.23511904761904756","0.31547619047619035","0.2886904761904762","0.3422619047619047","0.25595238095238093","0.32738095238095233","0.3571428571428571","0.24702380952380953","0.3333333333333332","0.3571428571428571","0.3660714285714285","0.3869047619047619","0.43154761904761846","0.3988095238095231","0.452380952380952","0.3869047619047614","0.6011904761904753","0.42261904761904734","0.40773809523809507","0.38095238095238054","0.5565476190476185","0.464285714285714","0.4136904761904757","0.5327380952380947","0.4464285714285711","0.5267857142857139","0.5327380952380948","0.3720238095238093","0.39583333333333315","0.3571428571428569","0.40773809523809496","0.4196428571428567","0.3303571428571427","0.43452380952380915","0.4583333333333331","0.44047619047619024","0.4494047619047615","0.375","0.3749999999999998","0.41666666666666646","0.3958333333333333","0.3928571428571426","0.4553571428571427","0.4255952380952379","0.45535714285714246","0.4940476190476188","0.5059523809523809"
"21168","0.821428571428569","0.1904761904761904","0.3184523809523809","0.2410714285714285","0.2857142857142857","0.23214285714285715","0.48214285714285704","0.22619047619047616","0.1964285714285714","0.21428571428571427","0.22023809523809518","0.4226190476190475","0.25","0.15178571428571433","0.22023809523809523","0.3363095238095237","0.2559523809523809","0.18750000000000003","0.4226190476190475","0.2232142857142857","0.3452380952380952","0.5178571428571429","0.40773809523809457","0.33035714285714246","0.37797619047618985","0.3333333333333329","0.5952380952380942","0.44642857142857084","0.36309523809523786","0.41369047619047594","0.5773809523809517","0.41369047619047583","0.32738095238095194","0.6011904761904757","0.3749999999999998","0.5773809523809519","0.6190476190476186","0.32142857142857134","0.255952380952381","0.3482142857142854","0.47023809523809496","0.294642857142857","0.2767857142857142","0.5267857142857139","0.34523809523809507","0.470238095238095","0.5863095238095233","0.27083333333333326","0.32440476190476175","0.4642857142857142","0.2470238095238094","0.37202380952380937","0.5535714285714284","0.3273809523809523","0.45833333333333315","0.5297619047619044","0.5654761904761902"
"21504","0.8690476190476164","0.18452380952380942","0.31845238095238093","0.2172619047619048","0.3839285714285714","0.24404761904761904","0.5238095238095237","0.2648809523809523","0.18452380952380948","0.27083333333333326","0.1904761904761905","0.4107142857142856","0.24702380952380953","0.2738095238095238","0.25","0.3660714285714285","0.25892857142857134","0.20535714285714285","0.36011904761904756","0.2619047619047619","0.3422619047619047","0.4404761904761906","0.4017857142857136","0.29761904761904723","0.4374999999999993","0.3154761904761902","0.6636904761904753","0.4285714285714283","0.44047619047619035","0.43154761904761874","0.6369047619047613","0.45833333333333276","0.36607142857142805","0.6369047619047612","0.48214285714285693","0.6220238095238092","0.6488095238095234","0.31249999999999983","0.3333333333333332","0.345238095238095","0.5119047619047615","0.3333333333333331","0.2708333333333332","0.5267857142857136","0.37202380952380937","0.476190476190476","0.5208333333333329","0.29464285714285715","0.3363095238095236","0.4642857142857141","0.3005952380952381","0.38095238095238076","0.544642857142857","0.37202380952380937","0.45238095238095216","0.47321428571428537","0.5148809523809522"
"21840","0.7946428571428548","0.2648809523809522","0.3690476190476189","0.22619047619047603","0.38690476190476175","0.2321428571428571","0.3303571428571428","0.1994047619047619","0.16369047619047616","0.2053571428571428","0.1309523809523809","0.22916666666666666","0.2083333333333333","0.1517857142857143","0.19345238095238093","0.2053571428571428","0.20238095238095233","0.11607142857142855","0.19047619047619047","0.19047619047619044","0.20535714285714285","0.1964285714285714","0.4583333333333324","0.3422619047619042","0.47619047619047555","0.3392857142857139","0.5238095238095231","0.452380952380952","0.431547619047619","0.4494047619047613","0.48214285714285665","0.46428571428571375","0.3303571428571425","0.44642857142857106","0.4702380952380949","0.49404761904761857","0.4613095238095234","0.2916666666666665","0.23809523809523803","0.2589285714285713","0.3124999999999999","0.29761904761904734","0.2053571428571428","0.30654761904761874","0.2797619047619046","0.3273809523809522","0.30357142857142827","0.2291666666666666","0.26488095238095233","0.2708333333333332","0.21130952380952378","0.2202380952380951","0.30952380952380926","0.2678571428571427","0.2708333333333332","0.27083333333333304","0.31547619047619035"
"22176","0.8511904761904737","0.2470238095238096","0.42261904761904745","0.2827380952380952","0.3869047619047617","0.2351190476190476","0.41071428571428553","0.31845238095238093","0.193452380952381","0.1636904761904762","0.1577380952380952","0.30357142857142855","0.3244047619047619","0.2797619047619047","0.3214285714285714","0.4226190476190475","0.19345238095238085","0.18154761904761907","0.2738095238095239","0.17857142857142852","0.27083333333333337","0.363095238095238","0.5297619047619039","0.37797619047618997","0.49702380952380903","0.35119047619047583","0.5446428571428565","0.5029761904761901","0.4732142857142855","0.47321428571428537","0.583333333333333","0.4880952380952377","0.3809523809523806","0.4970238095238092","0.44047619047618997","0.5505952380952376","0.5327380952380948","0.4255952380952375","0.33928571428571414","0.407738095238095","0.5267857142857139","0.30952380952380926","0.27380952380952367","0.46130952380952345","0.2648809523809521","0.40476190476190455","0.4285714285714282","0.33928571428571414","0.3839285714285712","0.47619047619047583","0.35119047619047594","0.44047619047619035","0.5535714285714283","0.2797619047619046","0.35714285714285676","0.4464285714285712","0.43749999999999994"
"22512","0.922619047619045","0.25297619047619035","0.44940476190476186","0.26488095238095216","0.48511904761904745","0.24999999999999994","0.5922619047619045","0.4345238095238094","0.25000000000000006","0.44642857142857145","0.22321428571428562","0.5267857142857142","0.44047619047619047","0.39285714285714285","0.42857142857142866","0.5625","0.42559523809523786","0.22619047619047622","0.49404761904761896","0.3988095238095237","0.5178571428571428","0.5624999999999999","0.5208333333333328","0.4166666666666659","0.5595238095238088","0.37202380952380903","0.7499999999999986","0.5297619047619044","0.5267857142857141","0.5208333333333329","0.7113095238095231","0.559523809523809","0.40178571428571375","0.6577380952380945","0.5624999999999997","0.6964285714285708","0.7202380952380947","0.5238095238095235","0.5059523809523806","0.5297619047619043","0.6964285714285711","0.5535714285714282","0.3779761904761901","0.6577380952380945","0.5208333333333329","0.6636904761904757","0.6696428571428561","0.482142857142857","0.5208333333333331","0.6666666666666663","0.44047619047619035","0.5684523809523807","0.6964285714285713","0.48511904761904723","0.6517857142857139","0.6249999999999999","0.663690476190476"
"22848","0.7470238095238074","0.2529761904761904","0.40476190476190477","0.27083333333333337","0.36904761904761907","0.300595238095238","0.4285714285714285","0.3095238095238095","0.2142857142857143","0.26488095238095244","0.20535714285714288","0.30654761904761896","0.2886904761904761","0.2946428571428571","0.2916666666666666","0.33630952380952384","0.2708333333333333","0.19940476190476192","0.28869047619047616","0.29166666666666663","0.2797619047619047","0.3333333333333333","0.45535714285714257","0.3898809523809518","0.4285714285714281","0.36309523809523764","0.5624999999999992","0.46428571428571397","0.45535714285714274","0.4464285714285711","0.5386904761904757","0.43154761904761874","0.37797619047619","0.5267857142857134","0.4285714285714282","0.48511904761904734","0.5148809523809519","0.3839285714285714","0.33333333333333315","0.33928571428571414","0.4791666666666663","0.3690476190476187","0.3095238095238092","0.46130952380952317","0.3333333333333332","0.4047619047619047","0.4553571428571424","0.3303571428571428","0.34226190476190466","0.4047619047619045","0.3422619047619047","0.36309523809523797","0.44642857142857123","0.3154761904761904","0.3571428571428568","0.4017857142857141","0.4017857142857141"
"23184","0.9315476190476164","0.2767857142857143","0.3749999999999999","0.3363095238095238","0.3541666666666667","0.38095238095238093","0.6101190476190473","0.34821428571428564","0.3214285714285714","0.34523809523809523","0.3809523809523809","0.5922619047619047","0.4047619047619046","0.33035714285714285","0.41964285714285715","0.5714285714285713","0.375","0.34523809523809523","0.6339285714285715","0.3988095238095238","0.6011904761904763","0.7559523809523808","0.4851190476190471","0.41071428571428514","0.48214285714285676","0.485119047619047","0.794642857142856","0.5089285714285714","0.4255952380952379","0.5238095238095236","0.6726190476190469","0.5208333333333329","0.4642857142857137","0.7946428571428559","0.5446428571428569","0.6755952380952378","0.8511904761904754","0.48511904761904745","0.4047619047619045","0.4970238095238091","0.7083333333333328","0.49702380952380915","0.4910714285714282","0.7678571428571418","0.4553571428571426","0.7083333333333328","0.8035714285714282","0.44047619047619024","0.4821428571428569","0.6666666666666663","0.44940476190476186","0.6398809523809522","0.7767857142857143","0.4732142857142855","0.6934523809523805","0.7767857142857141","0.7797619047619047"
"23520","0.8244047619047595","0.24999999999999997","0.4285714285714284","0.26785714285714274","0.3898809523809523","0.2410714285714286","0.3452380952380952","0.2857142857142857","0.20833333333333326","0.24999999999999997","0.22619047619047614","0.26190476190476186","0.3511904761904761","0.26190476190476186","0.3482142857142857","0.3571428571428571","0.306547619047619","0.23511904761904762","0.2648809523809524","0.3035714285714286","0.3363095238095237","0.22619047619047622","0.5416666666666661","0.3630952380952376","0.4940476190476187","0.3571428571428567","0.4464285714285712","0.49999999999999956","0.45833333333333315","0.49702380952380903","0.5863095238095234","0.4613095238095234","0.3541666666666663","0.4821428571428569","0.4613095238095234","0.5595238095238093","0.49404761904761885","0.4374999999999995","0.3065476190476189","0.4196428571428567","0.4553571428571424","0.4196428571428567","0.3363095238095236","0.3690476190476188","0.39583333333333315","0.4226190476190472","0.36011904761904734","0.3720238095238093","0.4285714285714283","0.44940476190476175","0.36309523809523797","0.3839285714285713","0.47321428571428564","0.4107142857142854","0.41964285714285693","0.34821428571428553","0.4375"
"23856","0.9583333333333306","0.25595238095238093","0.5535714285714282","0.2886904761904761","0.6160714285714283","0.29464285714285704","0.7738095238095236","0.29761904761904756","0.22619047619047616","0.255952380952381","0.2470238095238095","0.4404761904761903","0.3422619047619047","0.27083333333333326","0.3898809523809524","0.3333333333333333","0.31547619047619035","0.2351190476190476","0.4702380952380951","0.40178571428571425","0.3095238095238095","0.5922619047619048","0.636904761904761","0.3749999999999994","0.6607142857142849","0.37499999999999967","0.8482142857142843","0.62797619047619","0.6577380952380949","0.6190476190476184","0.8422619047619042","0.6696428571428563","0.4136904761904757","0.824404761904761","0.6785714285714279","0.8214285714285706","0.848214285714285","0.4732142857142852","0.3571428571428569","0.5267857142857137","0.5446428571428569","0.42559523809523775","0.3273809523809521","0.6220238095238089","0.49702380952380903","0.5357142857142854","0.7083333333333327","0.3988095238095235","0.4791666666666663","0.544642857142857","0.4583333333333331","0.37202380952380953","0.6666666666666662","0.4821428571428569","0.520833333333333","0.6874999999999993","0.6636904761904758"
"24192","0.9494047619047592","0.34226190476190466","0.6398809523809521","0.4434523809523808","0.6517857142857142","0.37797619047619035","0.6517857142857142","0.24404761904761899","0.2857142857142856","0.24999999999999994","0.3005952380952381","0.32440476190476186","0.33928571428571425","0.22321428571428567","0.4315476190476189","0.34821428571428564","0.32440476190476186","0.3928571428571428","0.431547619047619","0.4910714285714285","0.3303571428571428","0.5446428571428571","0.675595238095237","0.5357142857142848","0.6755952380952374","0.4732142857142853","0.7291666666666655","0.6696428571428565","0.6994047619047614","0.6755952380952376","0.7589285714285707","0.702380952380952","0.5952380952380948","0.7797619047619041","0.7023809523809519","0.7499999999999993","0.7202380952380948","0.4404761904761901","0.3005952380952379","0.49404761904761885","0.4702380952380948","0.41369047619047583","0.5029761904761901","0.5446428571428569","0.5267857142857141","0.4374999999999999","0.5684523809523805","0.37202380952380937","0.5119047619047615","0.5476190476190473","0.5148809523809522","0.3898809523809523","0.6517857142857139","0.5178571428571428","0.5148809523809521","0.6458333333333331","0.6428571428571427"
"24528","0.9196428571428544","0.3988095238095236","0.6041666666666665","0.49999999999999983","0.6041666666666666","0.3779761904761903","0.47619047619047616","0.47916666666666646","0.38392857142857134","0.4464285714285713","0.1875","0.306547619047619","0.5238095238095237","0.45833333333333337","0.5089285714285714","0.4761904761904761","0.47619047619047616","0.4136904761904761","0.4375","0.49404761904761907","0.43749999999999994","0.33928571428571425","0.6785714285714276","0.5982142857142848","0.6547619047619041","0.44642857142857123","0.6517857142857134","0.6577380952380948","0.6577380952380949","0.6249999999999996","0.7083333333333329","0.6309523809523805","0.5863095238095234","0.6845238095238086","0.6309523809523806","0.6904761904761898","0.6369047619047615","0.5863095238095231","0.5029761904761901","0.5714285714285711","0.5922619047619043","0.5327380952380948","0.4761904761904761","0.5416666666666663","0.5505952380952378","0.5416666666666663","0.41369047619047594","0.5684523809523808","0.5744047619047615","0.6369047619047616","0.5535714285714285","0.49107142857142844","0.6577380952380949","0.5624999999999998","0.6041666666666665","0.5892857142857142","0.5982142857142856"
"24864","0.8779761904761882","0.44047619047619035","0.669642857142857","0.46726190476190477","0.681547619047619","0.42261904761904734","0.5059523809523808","0.5535714285714284","0.32142857142857145","0.5327380952380951","0.26488095238095233","0.33333333333333326","0.5565476190476191","0.5505952380952379","0.5476190476190476","0.5476190476190474","0.550595238095238","0.3184523809523808","0.2946428571428571","0.5178571428571428","0.5","0.3452380952380952","0.6220238095238089","0.4732142857142852","0.642857142857142","0.43452380952380926","0.5624999999999993","0.633928571428571","0.6249999999999997","0.622023809523809","0.6398809523809518","0.6488095238095233","0.4553571428571426","0.5505952380952377","0.6398809523809519","0.6547619047619044","0.5208333333333331","0.5178571428571425","0.42559523809523786","0.5267857142857141","0.5208333333333329","0.5059523809523805","0.3303571428571427","0.38690476190476164","0.5238095238095236","0.5089285714285712","0.3898809523809521","0.4940476190476189","0.5178571428571426","0.5238095238095235","0.48511904761904756","0.47321428571428564","0.5416666666666665","0.5148809523809521","0.5148809523809521","0.36309523809523797","0.5119047619047618"
"25200","0.9999999999999972","0.9999999999999982","0.9999999999999992","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999996","0.8065476190476184","0.7738095238095234","0.8065476190476184","0.7589285714285712","0.8333333333333329","0.8065476190476188","0.7916666666666666","0.8125","0.8244047619047615","0.7916666666666666","0.7410714285714283","0.8035714285714285","0.7976190476190474","0.8154761904761905","0.794642857142857","0.5892857142857136","0.4553571428571424","0.529761904761904","0.4196428571428567","0.5863095238095231","0.5922619047619041","0.5238095238095235","0.5446428571428567","0.6190476190476187","0.520833333333333","0.43452380952380915","0.5803571428571422","0.4702380952380949","0.5714285714285712","0.5565476190476188","0.41369047619047566","0.3630952380952378","0.40178571428571397","0.4791666666666663","0.36904761904761874","0.28571428571428564","0.46726190476190455","0.33333333333333304","0.46726190476190455","0.4523809523809521","0.36904761904761896","0.4345238095238094","0.49999999999999983","0.3660714285714284","0.4464285714285713","0.5059523809523809","0.3541666666666664","0.4523809523809523","0.43452380952380937","0.4553571428571428"
"25536","0.9791666666666639","0.9434523809523794","0.9494047619047612","0.9374999999999998","0.9494047619047614","0.9494047619047616","0.9672619047619047","0.8630952380952377","0.8928571428571429","0.8690476190476186","0.8779761904761902","0.8660714285714283","0.8601190476190473","0.857142857142857","0.8601190476190476","0.863095238095238","0.8601190476190473","0.8601190476190474","0.863095238095238","0.8601190476190473","0.863095238095238","0.857142857142857","0.6190476190476183","0.38988095238095194","0.5446428571428564","0.3988095238095235","0.5238095238095233","0.5178571428571425","0.49702380952380915","0.5148809523809519","0.56547619047619","0.4672619047619045","0.3630952380952379","0.4880952380952378","0.45833333333333304","0.5327380952380949","0.4642857142857142","0.3988095238095234","0.3392857142857142","0.38690476190476164","0.3571428571428569","0.38690476190476175","0.26488095238095233","0.3720238095238094","0.35119047619047594","0.33630952380952367","0.33630952380952367","0.3154761904761904","0.3065476190476189","0.3630952380952378","0.3124999999999999","0.2857142857142857","0.3720238095238094","0.2946428571428571","0.34523809523809507","0.33333333333333315","0.3154761904761904"
